Fecha y Hora;HE-801 - Caldera Mixta
2025-05-07 16:15:25;7414.00
2025-05-07 16:15:24;8264.00
2025-05-07 16:15:23;9114.00
2025-05-07 16:15:22;9964.00
2025-05-07 16:15:21;9184.00
2025-05-07 16:15:20;8334.00
2025-05-07 16:15:19;7484.00
2025-05-07 16:15:18;6634.00
2025-05-07 16:15:17;5784.00
2025-05-07 16:15:16;4934.00
2025-05-07 16:15:15;4084.00
2025-05-07 16:15:14;3234.00
2025-05-07 16:15:13;2384.00
2025-05-07 16:15:12;1534.00
2025-05-07 16:15:11;684.00
2025-05-07 16:15:10;166.00
2025-05-07 16:15:09;1016.00
2025-05-07 16:15:08;1866.00
2025-05-07 16:15:07;2716.00
2025-05-07 16:15:06;3566.00
2025-05-07 16:15:05;4416.00
2025-05-07 16:15:04;5266.00
2025-05-07 16:15:03;6116.00
2025-05-07 16:15:02;6966.00
2025-05-07 16:15:01;7816.00
2025-05-07 16:15:00;8666.00
2025-05-07 16:14:59;9516.00
2025-05-07 16:14:58;9632.00
2025-05-07 16:14:57;8782.00
2025-05-07 16:14:56;7932.00
2025-05-07 16:14:55;7082.00
2025-05-07 16:14:54;6232.00
2025-05-07 16:14:53;5382.00
2025-05-07 16:14:52;4532.00
2025-05-07 16:14:51;3682.00
2025-05-07 16:14:50;2832.00
2025-05-07 16:14:49;1982.00
2025-05-07 16:14:48;1132.00
2025-05-07 16:14:47;282.00
2025-05-07 16:14:46;568.00
2025-05-07 16:14:45;1418.00
2025-05-07 16:14:44;2268.00
2025-05-07 16:14:43;3118.00
2025-05-07 16:14:42;3968.00
2025-05-07 16:14:41;4818.00
2025-05-07 16:14:40;5668.00
2025-05-07 16:14:39;6518.00
2025-05-07 16:14:38;7368.00
2025-05-07 16:14:37;8218.00
2025-05-07 16:14:36;9068.00
2025-05-07 16:14:35;9918.00
2025-05-07 16:14:34;9230.00
2025-05-07 16:14:33;8380.00
2025-05-07 16:14:32;7530.00
2025-05-07 16:14:31;6680.00
2025-05-07 16:14:30;5830.00
2025-05-07 16:14:29;4980.00
2025-05-07 16:14:28;4130.00
2025-05-07 16:14:27;3280.00
2025-05-07 16:14:26;2430.00
2025-05-07 16:14:25;1580.00
2025-05-07 16:14:24;730.00
2025-05-07 16:14:23;120.00
2025-05-07 16:14:22;970.00
2025-05-07 16:14:21;1820.00
2025-05-07 16:14:20;2670.00
2025-05-07 16:14:19;3520.00
2025-05-07 16:14:18;4370.00
2025-05-07 16:14:17;5220.00
2025-05-07 16:14:16;6070.00
2025-05-07 16:14:15;6920.00
2025-05-07 16:14:14;7770.00
2025-05-07 16:14:13;8620.00
2025-05-07 16:14:12;9470.00
2025-05-07 16:14:11;9678.00
2025-05-07 16:14:10;8828.00
2025-05-07 16:14:09;7978.00
2025-05-07 16:14:08;7128.00
2025-05-07 16:14:07;6278.00
2025-05-07 16:14:06;5428.00
2025-05-07 16:14:05;4578.00
2025-05-07 16:14:04;3728.00
2025-05-07 16:14:03;2878.00
2025-05-07 16:14:02;2028.00
2025-05-07 16:14:01;1178.00
2025-05-07 16:14:00;328.00
2025-05-07 16:13:59;522.00
2025-05-07 16:13:58;1372.00
2025-05-07 16:13:57;2222.00
2025-05-07 16:13:56;3072.00
2025-05-07 16:13:55;3922.00
2025-05-07 16:13:54;4772.00
2025-05-07 16:13:53;5622.00
2025-05-07 16:13:52;6472.00
2025-05-07 16:13:51;7322.00
2025-05-07 16:13:50;8172.00
2025-05-07 16:13:49;9022.00
2025-05-07 16:13:48;9872.00
2025-05-07 16:13:47;9276.00
2025-05-07 16:13:46;8426.00
2025-05-07 16:13:45;7576.00
2025-05-07 16:13:44;6726.00
2025-05-07 16:13:43;5876.00
2025-05-07 16:13:42;5026.00
2025-05-07 16:13:41;4176.00
2025-05-07 16:13:40;3326.00
2025-05-07 16:13:39;2476.00
2025-05-07 16:13:38;1626.00
2025-05-07 16:13:37;776.00
2025-05-07 16:13:36;74.00
2025-05-07 16:13:35;924.00
2025-05-07 16:13:34;1774.00
2025-05-07 16:13:33;2624.00
2025-05-07 16:13:32;3474.00
2025-05-07 16:13:31;4324.00
2025-05-07 16:13:30;5174.00
2025-05-07 16:13:29;6024.00
2025-05-07 16:13:28;6874.00
2025-05-07 16:13:27;7724.00
2025-05-07 16:13:26;8574.00
2025-05-07 16:13:25;9424.00
2025-05-07 16:13:24;9724.00
2025-05-07 16:13:23;8874.00
2025-05-07 16:13:22;8024.00
2025-05-07 16:13:21;7174.00
2025-05-07 16:13:20;6324.00
2025-05-07 16:13:19;5474.00
2025-05-07 16:13:18;4624.00
2025-05-07 16:13:17;3774.00
2025-05-07 16:13:16;2924.00
2025-05-07 16:13:15;2074.00
2025-05-07 16:13:14;1224.00
2025-05-07 16:13:13;374.00
2025-05-07 16:13:12;476.00
2025-05-07 16:13:11;1326.00
2025-05-07 16:13:10;2176.00
2025-05-07 16:13:09;3026.00
2025-05-07 16:13:08;3876.00
2025-05-07 16:13:07;4726.00
2025-05-07 16:13:06;5576.00
2025-05-07 16:13:05;6426.00
2025-05-07 16:13:04;7276.00
2025-05-07 16:13:03;8126.00
2025-05-07 16:13:02;8976.00
2025-05-07 16:13:01;9826.00
2025-05-07 16:13:00;9322.00
2025-05-07 16:12:59;8472.00
2025-05-07 16:12:58;7622.00
2025-05-07 16:12:57;6772.00
2025-05-07 16:12:56;5922.00
2025-05-07 16:12:55;5072.00
2025-05-07 16:12:54;4222.00
2025-05-07 16:12:53;3372.00
2025-05-07 16:12:52;2522.00
2025-05-07 16:12:51;1672.00
2025-05-07 16:12:50;822.00
2025-05-07 16:12:49;28.00
2025-05-07 16:12:48;878.00
2025-05-07 16:12:47;1728.00
2025-05-07 16:12:46;2578.00
2025-05-07 16:12:45;3428.00
2025-05-07 16:12:44;4278.00
2025-05-07 16:12:43;5128.00
2025-05-07 16:12:42;5978.00
2025-05-07 16:12:41;6828.00
2025-05-07 16:12:40;7678.00
2025-05-07 16:12:39;8528.00
2025-05-07 16:12:38;9378.00
2025-05-07 16:12:37;9770.00
2025-05-07 16:12:36;8920.00
2025-05-07 16:12:35;8070.00
2025-05-07 16:12:34;7220.00
2025-05-07 16:12:33;6370.00
2025-05-07 16:12:32;5520.00
2025-05-07 16:12:31;4670.00
2025-05-07 16:12:30;3820.00
2025-05-07 16:12:29;2970.00
2025-05-07 16:12:28;2120.00
2025-05-07 16:12:27;1270.00
2025-05-07 16:12:26;420.00
2025-05-07 16:12:25;430.00
2025-05-07 16:12:24;1280.00
2025-05-07 16:12:23;2130.00
2025-05-07 16:12:22;2980.00
2025-05-07 16:12:21;3830.00
2025-05-07 16:12:20;4680.00
2025-05-07 16:12:19;5530.00
2025-05-07 16:12:18;6380.00
2025-05-07 16:12:17;7230.00
2025-05-07 16:12:16;8080.00
2025-05-07 16:12:15;8930.00
2025-05-07 16:12:14;9780.00
2025-05-07 16:12:13;9368.00
2025-05-07 16:12:12;8518.00
2025-05-07 16:12:11;7668.00
2025-05-07 16:12:10;6818.00
2025-05-07 16:12:09;5968.00
2025-05-07 16:12:08;5118.00
2025-05-07 16:12:07;4268.00
2025-05-07 16:12:06;3418.00
2025-05-07 16:12:05;2568.00
2025-05-07 16:12:04;1718.00
2025-05-07 16:12:03;868.00
2025-05-07 16:12:02;18.00
2025-05-07 16:12:01;832.00
2025-05-07 16:12:00;1682.00
2025-05-07 16:11:59;2532.00
2025-05-07 16:11:58;3382.00
2025-05-07 16:11:57;4232.00
2025-05-07 16:11:56;5082.00
2025-05-07 16:11:55;5932.00
2025-05-07 16:11:54;6782.00
2025-05-07 16:11:53;7632.00
2025-05-07 16:11:52;8482.00
2025-05-07 16:11:51;9332.00
2025-05-07 16:11:50;9816.00
2025-05-07 16:11:49;8966.00
2025-05-07 16:11:48;8116.00
2025-05-07 16:11:47;7266.00
2025-05-07 16:11:46;6416.00
2025-05-07 16:11:45;5566.00
2025-05-07 16:11:44;4716.00
2025-05-07 16:11:43;3866.00
2025-05-07 16:11:42;3016.00
2025-05-07 16:11:41;2166.00
2025-05-07 16:11:40;1316.00
2025-05-07 16:11:39;466.00
2025-05-07 16:11:38;384.00
2025-05-07 16:11:37;1234.00
2025-05-07 16:11:36;2084.00
2025-05-07 16:11:35;2934.00
2025-05-07 16:11:34;3784.00
2025-05-07 16:11:33;4634.00
2025-05-07 16:11:32;5484.00
2025-05-07 16:11:31;6334.00
2025-05-07 16:11:30;7184.00
2025-05-07 16:11:29;8034.00
2025-05-07 16:11:28;8884.00
2025-05-07 16:11:27;9734.00
2025-05-07 16:11:26;9414.00
2025-05-07 16:11:25;8564.00
2025-05-07 16:11:24;7714.00
2025-05-07 16:11:23;6864.00
2025-05-07 16:11:22;6014.00
2025-05-07 16:11:21;5164.00
2025-05-07 16:11:20;4314.00
2025-05-07 16:11:19;3464.00
2025-05-07 16:11:18;2614.00
2025-05-07 16:11:17;1764.00
2025-05-07 16:11:16;914.00
2025-05-07 16:11:15;64.00
2025-05-07 16:11:14;786.00
2025-05-07 16:11:13;1636.00
2025-05-07 16:11:12;2486.00
2025-05-07 16:11:11;3336.00
2025-05-07 16:11:10;4186.00
2025-05-07 16:11:09;5036.00
2025-05-07 16:11:08;5886.00
2025-05-07 16:11:07;6736.00
2025-05-07 16:11:06;7586.00
2025-05-07 16:11:05;8436.00
2025-05-07 16:11:04;9286.00
2025-05-07 16:11:03;9862.00
2025-05-07 16:11:02;9012.00
2025-05-07 16:11:01;8162.00
2025-05-07 16:11:00;7312.00
2025-05-07 16:10:59;6462.00
2025-05-07 16:10:58;5612.00
2025-05-07 16:10:57;4762.00
2025-05-07 16:10:56;3912.00
2025-05-07 16:10:55;3062.00
2025-05-07 16:10:54;2212.00
2025-05-07 16:10:53;1362.00
2025-05-07 16:10:52;512.00
2025-05-07 16:10:51;338.00
2025-05-07 16:10:50;1188.00
2025-05-07 16:10:49;2038.00
2025-05-07 16:10:48;2888.00
2025-05-07 16:10:47;3738.00
2025-05-07 16:10:46;4588.00
2025-05-07 16:10:45;5438.00
2025-05-07 16:10:44;6288.00
2025-05-07 16:10:43;7138.00
2025-05-07 16:10:42;7988.00
2025-05-07 16:10:41;8838.00
2025-05-07 16:10:40;9688.00
2025-05-07 16:10:39;9460.00
2025-05-07 16:10:38;8610.00
2025-05-07 16:10:37;7760.00
2025-05-07 16:10:36;6910.00
2025-05-07 16:10:35;6060.00
2025-05-07 16:10:34;5210.00
2025-05-07 16:10:33;4360.00
2025-05-07 16:10:32;3510.00
2025-05-07 16:10:31;2660.00
2025-05-07 16:10:30;1810.00
2025-05-07 16:10:29;960.00
2025-05-07 16:10:28;110.00
2025-05-07 16:10:27;740.00
2025-05-07 16:10:26;1590.00
2025-05-07 16:10:25;2440.00
2025-05-07 16:10:24;3290.00
2025-05-07 16:10:23;4140.00
2025-05-07 16:10:22;4990.00
2025-05-07 16:10:21;5840.00
2025-05-07 16:10:20;6690.00
2025-05-07 16:10:19;7540.00
2025-05-07 16:10:18;8390.00
2025-05-07 16:10:17;9240.00
2025-05-07 16:10:16;9908.00
2025-05-07 16:10:15;9058.00
2025-05-07 16:10:14;8208.00
2025-05-07 16:10:13;7358.00
2025-05-07 16:10:12;6508.00
2025-05-07 16:10:11;5658.00
2025-05-07 16:10:10;4808.00
2025-05-07 16:10:09;3958.00
2025-05-07 16:10:08;3108.00
2025-05-07 16:10:07;2258.00
2025-05-07 16:10:06;1408.00
2025-05-07 16:10:05;558.00
2025-05-07 16:10:04;292.00
2025-05-07 16:10:03;1142.00
2025-05-07 16:10:02;1992.00
2025-05-07 16:10:01;2842.00
2025-05-07 16:10:00;3692.00
2025-05-07 16:09:59;4542.00
2025-05-07 16:09:58;5392.00
2025-05-07 16:09:57;6242.00
2025-05-07 16:09:56;7092.00
2025-05-07 16:09:55;7942.00
2025-05-07 16:09:54;8792.00
2025-05-07 16:09:53;9642.00
2025-05-07 16:09:52;9506.00
2025-05-07 16:09:51;8656.00
2025-05-07 16:09:50;7806.00
2025-05-07 16:09:49;6956.00
2025-05-07 16:09:48;6106.00
2025-05-07 16:09:47;5256.00
2025-05-07 16:09:46;4406.00
2025-05-07 16:09:45;3556.00
2025-05-07 16:09:44;2706.00
2025-05-07 16:09:43;1856.00
2025-05-07 16:09:42;1006.00
2025-05-07 16:09:41;156.00
2025-05-07 16:09:40;694.00
2025-05-07 16:09:39;1544.00
2025-05-07 16:09:38;2394.00
2025-05-07 16:09:37;3244.00
2025-05-07 16:09:36;4094.00
2025-05-07 16:09:35;4944.00
2025-05-07 16:09:34;5794.00
2025-05-07 16:09:33;6644.00
2025-05-07 16:09:32;7494.00
2025-05-07 16:09:31;8344.00
2025-05-07 16:09:30;9194.00
2025-05-07 16:09:29;9954.00
2025-05-07 16:09:28;9104.00
2025-05-07 16:09:27;8254.00
2025-05-07 16:09:26;7404.00
2025-05-07 16:09:25;6554.00
2025-05-07 16:09:24;5704.00
2025-05-07 16:09:23;4854.00
2025-05-07 16:09:22;4004.00
2025-05-07 16:09:21;3154.00
2025-05-07 16:09:20;2304.00
2025-05-07 16:09:19;1454.00
2025-05-07 16:09:18;604.00
2025-05-07 16:09:17;246.00
2025-05-07 16:09:16;1096.00
2025-05-07 16:09:15;1946.00
2025-05-07 16:09:14;2796.00
2025-05-07 16:09:13;3646.00
2025-05-07 16:09:12;4496.00
2025-05-07 16:09:11;5346.00
2025-05-07 16:09:10;6196.00
2025-05-07 16:09:09;7046.00
2025-05-07 16:09:08;7896.00
2025-05-07 16:09:07;8746.00
2025-05-07 16:09:06;9596.00
2025-05-07 16:09:05;9552.00
2025-05-07 16:09:04;8702.00
2025-05-07 16:09:03;7852.00
2025-05-07 16:09:02;7002.00
2025-05-07 16:09:01;6152.00
2025-05-07 16:09:00;5302.00
2025-05-07 16:08:59;4452.00
2025-05-07 16:08:58;3602.00
2025-05-07 16:08:57;2752.00
2025-05-07 16:08:56;1902.00
2025-05-07 16:08:55;1052.00
2025-05-07 16:08:54;202.00
2025-05-07 16:08:53;648.00
2025-05-07 16:08:52;1498.00
2025-05-07 16:08:51;2348.00
2025-05-07 16:08:50;3198.00
2025-05-07 16:08:49;4048.00
2025-05-07 16:08:48;4898.00
2025-05-07 16:08:47;5748.00
2025-05-07 16:08:46;6598.00
2025-05-07 16:08:45;7448.00
2025-05-07 16:08:44;8298.00
2025-05-07 16:08:43;9148.00
2025-05-07 16:08:42;9998.00
2025-05-07 16:08:41;9150.00
2025-05-07 16:08:40;8300.00
2025-05-07 16:08:39;7450.00
2025-05-07 16:08:38;6600.00
2025-05-07 16:08:37;5750.00
2025-05-07 16:08:36;4900.00
2025-05-07 16:08:35;4050.00
2025-05-07 16:08:34;3200.00
2025-05-07 16:08:33;2350.00
2025-05-07 16:08:32;1500.00
2025-05-07 16:08:31;650.00
2025-05-07 16:08:30;200.00
2025-05-07 16:08:29;1050.00
2025-05-07 16:08:28;1900.00
2025-05-07 16:08:27;2750.00
2025-05-07 16:08:26;3600.00
2025-05-07 16:08:25;4450.00
2025-05-07 16:08:24;5300.00
2025-05-07 16:08:23;6150.00
2025-05-07 16:08:22;7000.00
2025-05-07 16:08:21;7850.00
2025-05-07 16:08:20;8700.00
2025-05-07 16:08:19;9550.00
2025-05-07 16:08:18;9598.00
2025-05-07 16:08:17;8748.00
2025-05-07 16:08:16;7898.00
2025-05-07 16:08:15;7048.00
2025-05-07 16:08:14;6198.00
2025-05-07 16:08:13;5348.00
2025-05-07 16:08:12;4498.00
2025-05-07 16:08:11;3648.00
2025-05-07 16:08:10;2798.00
2025-05-07 16:08:09;1948.00
2025-05-07 16:08:08;1098.00
2025-05-07 16:08:07;248.00
2025-05-07 16:08:06;602.00
2025-05-07 16:08:05;1452.00
2025-05-07 16:08:04;2302.00
2025-05-07 16:08:03;3152.00
2025-05-07 16:08:02;4002.00
2025-05-07 16:08:01;4852.00
2025-05-07 16:08:00;5702.00
2025-05-07 16:07:59;6552.00
2025-05-07 16:07:58;7402.00
2025-05-07 16:07:57;8252.00
2025-05-07 16:07:56;9102.00
2025-05-07 16:07:55;9952.00
2025-05-07 16:07:54;9196.00
2025-05-07 16:07:53;8346.00
2025-05-07 16:07:52;7496.00
2025-05-07 16:07:51;6646.00
2025-05-07 16:07:50;5796.00
2025-05-07 16:07:49;4946.00
2025-05-07 16:07:48;4096.00
2025-05-07 16:07:47;3246.00
2025-05-07 16:07:46;2396.00
2025-05-07 16:07:45;1546.00
2025-05-07 16:07:44;696.00
2025-05-07 16:07:43;154.00
2025-05-07 16:07:42;1004.00
2025-05-07 16:07:41;1854.00
2025-05-07 16:07:40;2704.00
2025-05-07 16:07:39;3554.00
2025-05-07 16:07:38;4404.00
2025-05-07 16:07:37;5254.00
2025-05-07 16:07:36;6104.00
2025-05-07 16:07:35;6954.00
2025-05-07 16:07:34;7804.00
2025-05-07 16:07:33;8654.00
2025-05-07 16:07:32;9504.00
2025-05-07 16:07:31;9644.00
2025-05-07 16:07:30;8794.00
2025-05-07 16:07:29;7944.00
2025-05-07 16:07:28;7094.00
2025-05-07 16:07:27;6244.00
2025-05-07 16:07:26;5394.00
2025-05-07 16:07:25;4544.00
2025-05-07 16:07:24;3694.00
2025-05-07 16:07:23;2844.00
2025-05-07 16:07:22;1994.00
2025-05-07 16:07:21;1144.00
2025-05-07 16:07:20;294.00
2025-05-07 16:07:19;556.00
2025-05-07 16:07:18;1406.00
2025-05-07 16:07:17;2256.00
2025-05-07 16:07:16;3106.00
2025-05-07 16:07:15;3956.00
2025-05-07 16:07:14;4806.00
2025-05-07 16:07:13;5656.00
2025-05-07 16:07:12;6506.00
2025-05-07 16:07:11;7356.00
2025-05-07 16:07:10;8206.00
2025-05-07 16:07:09;9056.00
2025-05-07 16:07:08;9906.00
2025-05-07 16:07:07;9242.00
2025-05-07 16:07:06;8392.00
2025-05-07 16:07:05;7542.00
2025-05-07 16:07:04;6692.00
2025-05-07 16:07:03;5842.00
2025-05-07 16:07:02;4992.00
2025-05-07 16:07:01;4142.00
2025-05-07 16:07:00;3292.00
2025-05-07 16:06:59;2442.00
2025-05-07 16:06:58;1592.00
2025-05-07 16:06:57;742.00
2025-05-07 16:06:56;108.00
2025-05-07 16:06:55;958.00
2025-05-07 16:06:54;1808.00
2025-05-07 16:06:53;2658.00
2025-05-07 16:06:52;3508.00
2025-05-07 16:06:51;4358.00
2025-05-07 16:06:50;5208.00
2025-05-07 16:06:49;6058.00
2025-05-07 16:06:48;6908.00
2025-05-07 16:06:47;7758.00
2025-05-07 16:06:46;8608.00
2025-05-07 16:06:45;9458.00
2025-05-07 16:06:44;9690.00
2025-05-07 16:06:43;8840.00
2025-05-07 16:06:42;7990.00
2025-05-07 16:06:41;7140.00
2025-05-07 16:06:40;6290.00
2025-05-07 16:06:39;5440.00
2025-05-07 16:06:38;4590.00
2025-05-07 16:06:37;3740.00
2025-05-07 16:06:36;2890.00
2025-05-07 16:06:35;2040.00
2025-05-07 16:06:34;1190.00
2025-05-07 16:06:33;340.00
2025-05-07 16:06:32;510.00
2025-05-07 16:06:31;1360.00
2025-05-07 16:06:30;2210.00
2025-05-07 16:06:29;3060.00
2025-05-07 16:06:28;3910.00
2025-05-07 16:06:27;4760.00
2025-05-07 16:06:26;5610.00
2025-05-07 16:06:25;6460.00
2025-05-07 16:06:24;7310.00
2025-05-07 16:06:23;8160.00
2025-05-07 16:06:22;9010.00
2025-05-07 16:06:21;9860.00
2025-05-07 16:06:20;9288.00
2025-05-07 16:06:19;8438.00
2025-05-07 16:06:18;7588.00
2025-05-07 16:06:17;6738.00
2025-05-07 16:06:16;5888.00
2025-05-07 16:06:15;5038.00
2025-05-07 16:06:14;4188.00
2025-05-07 16:06:13;3338.00
2025-05-07 16:06:12;2488.00
2025-05-07 16:06:11;1638.00
2025-05-07 16:06:10;788.00
2025-05-07 16:06:09;62.00
2025-05-07 16:06:08;912.00
2025-05-07 16:06:07;1762.00
2025-05-07 16:06:06;2612.00
2025-05-07 16:06:05;3462.00
2025-05-07 16:06:04;4312.00
2025-05-07 16:06:03;5162.00
2025-05-07 16:06:02;6012.00
2025-05-07 16:06:01;6862.00
2025-05-07 16:06:00;7712.00
2025-05-07 16:05:59;8562.00
2025-05-07 16:05:58;9412.00
2025-05-07 16:05:57;9736.00
2025-05-07 16:05:56;8886.00
2025-05-07 16:05:55;8036.00
2025-05-07 16:05:54;7186.00
2025-05-07 16:05:53;6336.00
2025-05-07 16:05:52;5486.00
2025-05-07 16:05:51;4636.00
2025-05-07 16:05:50;3786.00
2025-05-07 16:05:49;2936.00
2025-05-07 16:05:48;2086.00
2025-05-07 16:05:47;1236.00
2025-05-07 16:05:46;386.00
2025-05-07 16:05:45;464.00
2025-05-07 16:05:44;1314.00
2025-05-07 16:05:43;2164.00
2025-05-07 16:05:42;3014.00
2025-05-07 16:05:41;3864.00
2025-05-07 16:05:40;4714.00
2025-05-07 16:05:39;5564.00
2025-05-07 16:05:38;6414.00
2025-05-07 16:05:37;7264.00
2025-05-07 16:05:36;8114.00
2025-05-07 16:05:35;8964.00
2025-05-07 16:05:34;9814.00
2025-05-07 16:05:33;9334.00
2025-05-07 16:05:32;8484.00
2025-05-07 16:05:31;7634.00
2025-05-07 16:05:30;6784.00
2025-05-07 16:05:29;5934.00
2025-05-07 16:05:28;5084.00
2025-05-07 16:05:27;4234.00
2025-05-07 16:05:26;3384.00
2025-05-07 16:05:25;2534.00
2025-05-07 16:05:24;1684.00
2025-05-07 16:05:23;834.00
2025-05-07 16:05:22;16.00
2025-05-07 16:05:21;866.00
2025-05-07 16:05:20;1716.00
2025-05-07 16:05:19;2566.00
2025-05-07 16:05:18;3416.00
2025-05-07 16:05:17;4266.00
2025-05-07 16:05:16;5116.00
2025-05-07 16:05:15;5966.00
2025-05-07 16:05:14;6816.00
2025-05-07 16:05:13;7666.00
2025-05-07 16:05:12;8516.00
2025-05-07 16:05:11;9366.00
2025-05-07 16:05:10;9782.00
2025-05-07 16:05:09;8932.00
2025-05-07 16:05:08;8082.00
2025-05-07 16:05:07;7232.00
2025-05-07 16:05:06;6382.00
2025-05-07 16:05:05;5532.00
2025-05-07 16:05:04;4682.00
2025-05-07 16:05:03;3832.00
2025-05-07 16:05:02;2982.00
2025-05-07 16:05:01;2132.00
2025-05-07 16:05:00;1282.00
2025-05-07 16:04:59;432.00
2025-05-07 16:04:58;418.00
2025-05-07 16:04:57;1268.00
2025-05-07 16:04:56;2118.00
2025-05-07 16:04:55;2968.00
2025-05-07 16:04:54;3818.00
2025-05-07 16:04:53;4668.00
2025-05-07 16:04:52;5518.00
2025-05-07 16:04:51;6368.00
2025-05-07 16:04:50;7218.00
2025-05-07 16:04:49;8068.00
2025-05-07 16:04:48;8918.00
2025-05-07 16:04:47;9768.00
2025-05-07 16:04:46;9380.00
2025-05-07 16:04:45;8530.00
2025-05-07 16:04:44;7680.00
2025-05-07 16:04:43;6830.00
2025-05-07 16:04:42;5980.00
2025-05-07 16:04:41;5130.00
2025-05-07 16:04:40;4280.00
2025-05-07 16:04:39;3430.00
2025-05-07 16:04:38;2580.00
2025-05-07 16:04:37;1730.00
2025-05-07 16:04:36;880.00
2025-05-07 16:04:35;30.00
2025-05-07 16:04:34;820.00
2025-05-07 16:04:33;1670.00
2025-05-07 16:04:32;2520.00
2025-05-07 16:04:31;3370.00
2025-05-07 16:04:30;4220.00
2025-05-07 16:04:29;5070.00
2025-05-07 16:04:28;5920.00
2025-05-07 16:04:27;6770.00
2025-05-07 16:04:26;7620.00
2025-05-07 16:04:25;8470.00
2025-05-07 16:04:24;9320.00
2025-05-07 16:04:23;9828.00
2025-05-07 16:04:22;8978.00
2025-05-07 16:04:21;8128.00
2025-05-07 16:04:20;7278.00
2025-05-07 16:04:19;6428.00
2025-05-07 16:04:18;5578.00
2025-05-07 16:04:17;4728.00
2025-05-07 16:04:16;3878.00
2025-05-07 16:04:15;3028.00
2025-05-07 16:04:14;2178.00
2025-05-07 16:04:13;1328.00
2025-05-07 16:04:12;478.00
2025-05-07 16:04:11;372.00
2025-05-07 16:04:10;1222.00
2025-05-07 16:04:09;2072.00
2025-05-07 16:04:08;2922.00
2025-05-07 16:04:07;3772.00
2025-05-07 16:04:06;4622.00
2025-05-07 16:04:05;5472.00
2025-05-07 16:04:04;6322.00
2025-05-07 16:04:03;7172.00
2025-05-07 16:04:02;8022.00
2025-05-07 16:04:01;8872.00
2025-05-07 16:04:00;9722.00
2025-05-07 16:03:59;9426.00
2025-05-07 16:03:58;8576.00
2025-05-07 16:03:57;7726.00
2025-05-07 16:03:56;6876.00
2025-05-07 16:03:55;6026.00
2025-05-07 16:03:54;5176.00
2025-05-07 16:03:53;4326.00
2025-05-07 16:03:52;3476.00
2025-05-07 16:03:51;2626.00
2025-05-07 16:03:50;1776.00
2025-05-07 16:03:49;926.00
2025-05-07 16:03:48;76.00
2025-05-07 16:03:47;774.00
2025-05-07 16:03:46;1624.00
2025-05-07 16:03:45;2474.00
2025-05-07 16:03:44;3324.00
2025-05-07 16:03:43;4174.00
2025-05-07 16:03:42;5024.00
2025-05-07 16:03:41;5874.00
2025-05-07 16:03:40;6724.00
2025-05-07 16:03:39;7574.00
2025-05-07 16:03:38;8424.00
2025-05-07 16:03:37;9274.00
2025-05-07 16:03:36;9874.00
2025-05-07 16:03:35;9024.00
2025-05-07 16:03:34;8174.00
2025-05-07 16:03:33;7324.00
2025-05-07 16:03:32;6474.00
2025-05-07 16:03:31;5624.00
2025-05-07 16:03:30;4774.00
2025-05-07 16:03:29;3924.00
2025-05-07 16:03:28;3074.00
2025-05-07 16:03:27;2224.00
2025-05-07 16:03:26;1374.00
2025-05-07 16:03:25;524.00
2025-05-07 16:03:24;326.00
2025-05-07 16:03:23;1176.00
2025-05-07 16:03:22;2026.00
2025-05-07 16:03:21;2876.00
2025-05-07 16:03:20;3726.00
2025-05-07 16:03:19;4576.00
2025-05-07 16:03:18;5426.00
2025-05-07 16:03:17;6276.00
2025-05-07 16:03:16;7126.00
2025-05-07 16:03:15;7976.00
2025-05-07 16:03:14;8826.00
2025-05-07 16:03:13;9676.00
2025-05-07 16:03:12;9472.00
2025-05-07 16:03:11;8622.00
2025-05-07 16:03:10;7772.00
2025-05-07 16:03:09;6922.00
2025-05-07 16:03:08;6072.00
2025-05-07 16:03:07;5222.00
2025-05-07 16:03:06;4372.00
2025-05-07 16:03:05;3522.00
2025-05-07 16:03:04;2672.00
2025-05-07 16:03:03;1822.00
2025-05-07 16:03:02;972.00
2025-05-07 16:03:01;122.00
2025-05-07 16:03:00;728.00
2025-05-07 16:02:59;1578.00
2025-05-07 16:02:58;2428.00
2025-05-07 16:02:57;3278.00
2025-05-07 16:02:56;4128.00
2025-05-07 16:02:55;4978.00
2025-05-07 16:02:54;5828.00
2025-05-07 16:02:53;6678.00
2025-05-07 16:02:52;7528.00
2025-05-07 16:02:51;8378.00
2025-05-07 16:02:50;9228.00
2025-05-07 16:02:49;9920.00
2025-05-07 16:02:48;9070.00
2025-05-07 16:02:47;8220.00
2025-05-07 16:02:46;7370.00
2025-05-07 16:02:45;6520.00
2025-05-07 16:02:44;5670.00
2025-05-07 16:02:43;4820.00
2025-05-07 16:02:42;3970.00
2025-05-07 16:02:41;3120.00
2025-05-07 16:02:40;2270.00
2025-05-07 16:02:39;1420.00
2025-05-07 16:02:38;570.00
2025-05-07 16:02:37;280.00
2025-05-07 16:02:36;1130.00
2025-05-07 16:02:35;1980.00
2025-05-07 16:02:34;2830.00
2025-05-07 16:02:33;3680.00
2025-05-07 16:02:32;4530.00
2025-05-07 16:02:31;5380.00
2025-05-07 16:02:30;6230.00
2025-05-07 16:02:29;7080.00
2025-05-07 16:02:28;7930.00
2025-05-07 16:02:27;8780.00
2025-05-07 16:02:26;9630.00
