Fecha y Hora;SV-4017 - Indicador sobrepresión S-401
2025-05-07 16:32:26;1021.00
2025-05-07 16:32:25;171.00
2025-05-07 16:32:24;679.00
2025-05-07 16:32:23;1529.00
2025-05-07 16:32:22;2379.00
2025-05-07 16:32:21;3229.00
2025-05-07 16:32:20;4079.00
2025-05-07 16:32:19;4929.00
2025-05-07 16:32:18;5779.00
2025-05-07 16:32:17;6629.00
2025-05-07 16:32:16;7479.00
2025-05-07 16:32:15;8329.00
2025-05-07 16:32:14;9179.00
2025-05-07 16:32:13;9969.00
2025-05-07 16:32:12;9119.00
2025-05-07 16:32:11;8269.00
2025-05-07 16:32:10;7419.00
2025-05-07 16:32:09;6569.00
2025-05-07 16:32:08;5719.00
2025-05-07 16:32:07;4869.00
2025-05-07 16:32:06;4019.00
2025-05-07 16:32:05;3169.00
2025-05-07 16:32:04;2319.00
2025-05-07 16:32:03;1469.00
2025-05-07 16:32:02;619.00
2025-05-07 16:32:01;231.00
2025-05-07 16:32:00;1081.00
2025-05-07 16:31:59;1931.00
2025-05-07 16:31:58;2781.00
2025-05-07 16:31:57;3631.00
2025-05-07 16:31:56;4481.00
2025-05-07 16:31:55;5331.00
2025-05-07 16:31:54;6181.00
2025-05-07 16:31:53;7031.00
2025-05-07 16:31:52;7881.00
2025-05-07 16:31:51;8731.00
2025-05-07 16:31:50;9581.00
2025-05-07 16:31:49;9567.00
2025-05-07 16:31:48;8717.00
2025-05-07 16:31:47;7867.00
2025-05-07 16:31:46;7017.00
2025-05-07 16:31:45;6167.00
2025-05-07 16:31:44;5317.00
2025-05-07 16:31:43;4467.00
2025-05-07 16:31:42;3617.00
2025-05-07 16:31:41;2767.00
2025-05-07 16:31:40;1917.00
2025-05-07 16:31:39;1067.00
2025-05-07 16:31:38;217.00
2025-05-07 16:31:37;633.00
2025-05-07 16:31:36;1483.00
2025-05-07 16:31:35;2333.00
2025-05-07 16:31:34;3183.00
2025-05-07 16:31:33;4033.00
2025-05-07 16:31:32;4883.00
2025-05-07 16:31:31;5733.00
2025-05-07 16:31:30;6583.00
2025-05-07 16:31:29;7433.00
2025-05-07 16:31:28;8283.00
2025-05-07 16:31:27;9133.00
2025-05-07 16:31:26;9983.00
2025-05-07 16:31:25;9165.00
2025-05-07 16:31:24;8315.00
2025-05-07 16:31:23;7465.00
2025-05-07 16:31:22;6615.00
2025-05-07 16:31:21;5765.00
2025-05-07 16:31:20;4915.00
2025-05-07 16:31:19;4065.00
2025-05-07 16:31:18;3215.00
2025-05-07 16:31:17;2365.00
2025-05-07 16:31:16;1515.00
2025-05-07 16:31:15;665.00
2025-05-07 16:31:14;185.00
2025-05-07 16:31:13;1035.00
2025-05-07 16:31:12;1885.00
2025-05-07 16:31:11;2735.00
2025-05-07 16:31:10;3585.00
2025-05-07 16:31:09;4435.00
2025-05-07 16:31:08;5285.00
2025-05-07 16:31:07;6135.00
2025-05-07 16:31:06;6985.00
2025-05-07 16:31:05;7835.00
2025-05-07 16:31:04;8685.00
2025-05-07 16:31:03;9535.00
2025-05-07 16:31:02;9613.00
2025-05-07 16:31:01;8763.00
2025-05-07 16:31:00;7913.00
2025-05-07 16:30:59;7063.00
2025-05-07 16:30:58;6213.00
2025-05-07 16:30:57;5363.00
2025-05-07 16:30:56;4513.00
2025-05-07 16:30:55;3663.00
2025-05-07 16:30:54;2813.00
2025-05-07 16:30:53;1963.00
2025-05-07 16:30:52;1113.00
2025-05-07 16:30:51;263.00
2025-05-07 16:30:50;587.00
2025-05-07 16:30:49;1437.00
2025-05-07 16:30:48;2287.00
2025-05-07 16:30:47;3137.00
2025-05-07 16:30:46;3987.00
2025-05-07 16:30:45;4837.00
2025-05-07 16:30:44;5687.00
2025-05-07 16:30:43;6537.00
2025-05-07 16:30:42;7387.00
2025-05-07 16:30:41;8237.00
2025-05-07 16:30:40;9087.00
2025-05-07 16:30:39;9937.00
2025-05-07 16:30:38;9211.00
2025-05-07 16:30:37;8361.00
2025-05-07 16:30:36;7511.00
2025-05-07 16:30:35;6661.00
2025-05-07 16:30:34;5811.00
2025-05-07 16:30:33;4961.00
2025-05-07 16:30:32;4111.00
2025-05-07 16:30:31;3261.00
2025-05-07 16:30:30;2411.00
2025-05-07 16:30:29;1561.00
2025-05-07 16:30:28;711.00
2025-05-07 16:30:27;139.00
2025-05-07 16:30:26;989.00
2025-05-07 16:30:25;1839.00
2025-05-07 16:30:24;2689.00
2025-05-07 16:30:23;3539.00
2025-05-07 16:30:22;4389.00
2025-05-07 16:30:21;5239.00
2025-05-07 16:30:20;6089.00
2025-05-07 16:30:19;6939.00
2025-05-07 16:30:18;7789.00
2025-05-07 16:30:17;8639.00
2025-05-07 16:30:16;9489.00
2025-05-07 16:30:15;9659.00
2025-05-07 16:30:14;8809.00
2025-05-07 16:30:13;7959.00
2025-05-07 16:30:12;7109.00
2025-05-07 16:30:11;6259.00
2025-05-07 16:30:10;5409.00
2025-05-07 16:30:09;4559.00
2025-05-07 16:30:08;3709.00
2025-05-07 16:30:07;2859.00
2025-05-07 16:30:06;2009.00
2025-05-07 16:30:05;1159.00
2025-05-07 16:30:04;309.00
2025-05-07 16:30:03;541.00
2025-05-07 16:30:02;1391.00
2025-05-07 16:30:01;2241.00
2025-05-07 16:30:00;3091.00
2025-05-07 16:29:59;3941.00
2025-05-07 16:29:58;4791.00
2025-05-07 16:29:57;5641.00
2025-05-07 16:29:56;6491.00
2025-05-07 16:29:55;7341.00
2025-05-07 16:29:54;8191.00
2025-05-07 16:29:53;9041.00
2025-05-07 16:29:52;9891.00
2025-05-07 16:29:51;9257.00
2025-05-07 16:29:50;8407.00
2025-05-07 16:29:49;7557.00
2025-05-07 16:29:48;6707.00
2025-05-07 16:29:47;5857.00
2025-05-07 16:29:46;5007.00
2025-05-07 16:29:45;4157.00
2025-05-07 16:29:44;3307.00
2025-05-07 16:29:43;2457.00
2025-05-07 16:29:42;1607.00
2025-05-07 16:29:41;757.00
2025-05-07 16:29:40;93.00
2025-05-07 16:29:39;943.00
2025-05-07 16:29:38;1793.00
2025-05-07 16:29:37;2643.00
2025-05-07 16:29:36;3493.00
2025-05-07 16:29:35;4343.00
2025-05-07 16:29:34;5193.00
2025-05-07 16:29:33;6043.00
2025-05-07 16:29:32;6893.00
2025-05-07 16:29:31;7743.00
2025-05-07 16:29:30;8593.00
2025-05-07 16:29:29;9443.00
2025-05-07 16:29:28;9705.00
2025-05-07 16:29:27;8855.00
2025-05-07 16:29:26;8005.00
2025-05-07 16:29:25;7155.00
2025-05-07 16:29:24;6305.00
2025-05-07 16:29:23;5455.00
2025-05-07 16:29:22;4605.00
2025-05-07 16:29:21;3755.00
2025-05-07 16:29:20;2905.00
2025-05-07 16:29:19;2055.00
2025-05-07 16:29:18;1205.00
2025-05-07 16:29:17;355.00
2025-05-07 16:29:16;495.00
2025-05-07 16:29:15;1345.00
2025-05-07 16:29:14;2195.00
2025-05-07 16:29:13;3045.00
2025-05-07 16:29:12;3895.00
2025-05-07 16:29:11;4745.00
2025-05-07 16:29:10;5595.00
2025-05-07 16:29:09;6445.00
2025-05-07 16:29:08;7295.00
2025-05-07 16:29:07;8145.00
2025-05-07 16:29:06;8995.00
2025-05-07 16:29:05;9845.00
2025-05-07 16:29:04;9303.00
2025-05-07 16:29:03;8453.00
2025-05-07 16:29:02;7603.00
2025-05-07 16:29:01;6753.00
2025-05-07 16:29:00;5903.00
2025-05-07 16:28:59;5053.00
2025-05-07 16:28:58;4203.00
2025-05-07 16:28:57;3353.00
2025-05-07 16:28:56;2503.00
2025-05-07 16:28:55;1653.00
2025-05-07 16:28:54;803.00
2025-05-07 16:28:53;47.00
2025-05-07 16:28:52;897.00
2025-05-07 16:28:51;1747.00
2025-05-07 16:28:50;2597.00
2025-05-07 16:28:49;3447.00
2025-05-07 16:28:48;4297.00
2025-05-07 16:28:47;5147.00
2025-05-07 16:28:46;5997.00
2025-05-07 16:28:45;6847.00
2025-05-07 16:28:44;7697.00
2025-05-07 16:28:43;8547.00
2025-05-07 16:28:42;9397.00
2025-05-07 16:28:41;9751.00
2025-05-07 16:28:40;8901.00
2025-05-07 16:28:39;8051.00
2025-05-07 16:28:38;7201.00
2025-05-07 16:28:37;6351.00
2025-05-07 16:28:36;5501.00
2025-05-07 16:28:35;4651.00
2025-05-07 16:28:34;3801.00
2025-05-07 16:28:33;2951.00
2025-05-07 16:28:32;2101.00
2025-05-07 16:28:31;1251.00
2025-05-07 16:28:30;401.00
2025-05-07 16:28:29;449.00
2025-05-07 16:28:28;1299.00
2025-05-07 16:28:27;2149.00
2025-05-07 16:28:26;2999.00
2025-05-07 16:28:25;3849.00
2025-05-07 16:28:24;4699.00
2025-05-07 16:28:23;5549.00
2025-05-07 16:28:22;6399.00
2025-05-07 16:28:21;7249.00
2025-05-07 16:28:20;8099.00
2025-05-07 16:28:19;8949.00
2025-05-07 16:28:18;9799.00
2025-05-07 16:28:17;9349.00
2025-05-07 16:28:16;8499.00
2025-05-07 16:28:15;7649.00
2025-05-07 16:28:14;6799.00
2025-05-07 16:28:13;5949.00
2025-05-07 16:28:12;5099.00
2025-05-07 16:28:11;4249.00
2025-05-07 16:28:10;3399.00
2025-05-07 16:28:09;2549.00
2025-05-07 16:28:08;1699.00
2025-05-07 16:28:07;849.00
2025-05-07 16:28:06;1.00
2025-05-07 16:28:05;851.00
2025-05-07 16:28:04;1701.00
2025-05-07 16:28:03;2551.00
2025-05-07 16:28:02;3401.00
2025-05-07 16:28:01;4251.00
2025-05-07 16:28:00;5101.00
2025-05-07 16:27:59;5951.00
2025-05-07 16:27:58;6801.00
2025-05-07 16:27:57;7651.00
2025-05-07 16:27:56;8501.00
2025-05-07 16:27:55;9351.00
2025-05-07 16:27:54;9797.00
2025-05-07 16:27:53;8947.00
2025-05-07 16:27:52;8097.00
2025-05-07 16:27:51;7247.00
2025-05-07 16:27:50;6397.00
2025-05-07 16:27:49;5547.00
2025-05-07 16:27:48;4697.00
2025-05-07 16:27:47;3847.00
2025-05-07 16:27:46;2997.00
2025-05-07 16:27:45;2147.00
2025-05-07 16:27:44;1297.00
2025-05-07 16:27:43;447.00
2025-05-07 16:27:42;403.00
2025-05-07 16:27:41;1253.00
2025-05-07 16:27:40;2103.00
2025-05-07 16:27:39;2953.00
2025-05-07 16:27:38;3803.00
2025-05-07 16:27:37;4653.00
2025-05-07 16:27:36;5503.00
2025-05-07 16:27:35;6353.00
2025-05-07 16:27:34;7203.00
2025-05-07 16:27:33;8053.00
2025-05-07 16:27:32;8903.00
2025-05-07 16:27:31;9753.00
2025-05-07 16:27:30;9395.00
2025-05-07 16:27:29;8545.00
2025-05-07 16:27:28;7695.00
2025-05-07 16:27:27;6845.00
2025-05-07 16:27:26;5995.00
2025-05-07 16:27:25;5145.00
2025-05-07 16:27:24;4295.00
2025-05-07 16:27:23;3445.00
2025-05-07 16:27:22;2595.00
2025-05-07 16:27:21;1745.00
2025-05-07 16:27:20;895.00
2025-05-07 16:27:19;45.00
2025-05-07 16:27:18;805.00
2025-05-07 16:27:17;1655.00
2025-05-07 16:27:16;2505.00
2025-05-07 16:27:15;3355.00
2025-05-07 16:27:14;4205.00
2025-05-07 16:27:13;5055.00
2025-05-07 16:27:12;5905.00
2025-05-07 16:27:11;6755.00
2025-05-07 16:27:10;7605.00
2025-05-07 16:27:09;8455.00
2025-05-07 16:27:08;9305.00
2025-05-07 16:27:07;9843.00
2025-05-07 16:27:06;8993.00
2025-05-07 16:27:05;8143.00
2025-05-07 16:27:04;7293.00
2025-05-07 16:27:03;6443.00
2025-05-07 16:27:02;5593.00
2025-05-07 16:27:01;4743.00
2025-05-07 16:27:00;3893.00
2025-05-07 16:26:59;3043.00
2025-05-07 16:26:58;2193.00
2025-05-07 16:26:57;1343.00
2025-05-07 16:26:56;493.00
2025-05-07 16:26:55;357.00
2025-05-07 16:26:54;1207.00
2025-05-07 16:26:53;2057.00
2025-05-07 16:26:52;2907.00
2025-05-07 16:26:51;3757.00
2025-05-07 16:26:50;4607.00
2025-05-07 16:26:49;5457.00
2025-05-07 16:26:48;6307.00
2025-05-07 16:26:47;7157.00
2025-05-07 16:26:46;8007.00
2025-05-07 16:26:45;8857.00
2025-05-07 16:26:44;9707.00
2025-05-07 16:26:43;9441.00
2025-05-07 16:26:42;8591.00
2025-05-07 16:26:41;7741.00
2025-05-07 16:26:40;6891.00
2025-05-07 16:26:39;6041.00
2025-05-07 16:26:38;5191.00
2025-05-07 16:26:37;4341.00
2025-05-07 16:26:36;3491.00
2025-05-07 16:26:35;2641.00
2025-05-07 16:26:34;1791.00
2025-05-07 16:26:33;941.00
2025-05-07 16:26:32;91.00
2025-05-07 16:26:31;759.00
2025-05-07 16:26:30;1609.00
2025-05-07 16:26:29;2459.00
2025-05-07 16:26:28;3309.00
2025-05-07 16:26:27;4159.00
2025-05-07 16:26:26;5009.00
2025-05-07 16:26:25;5859.00
2025-05-07 16:26:24;6709.00
2025-05-07 16:26:23;7559.00
2025-05-07 16:26:22;8409.00
2025-05-07 16:26:21;9259.00
2025-05-07 16:26:20;9889.00
2025-05-07 16:26:19;9039.00
2025-05-07 16:26:18;8189.00
2025-05-07 16:26:17;7339.00
2025-05-07 16:26:16;6489.00
2025-05-07 16:26:15;5639.00
2025-05-07 16:26:14;4789.00
2025-05-07 16:26:13;3939.00
2025-05-07 16:26:12;3089.00
2025-05-07 16:26:11;2239.00
2025-05-07 16:26:10;1389.00
2025-05-07 16:26:09;539.00
2025-05-07 16:26:08;311.00
2025-05-07 16:26:07;1161.00
2025-05-07 16:26:06;2011.00
2025-05-07 16:26:05;2861.00
2025-05-07 16:26:04;3711.00
2025-05-07 16:26:03;4561.00
2025-05-07 16:26:02;5411.00
2025-05-07 16:26:01;6261.00
2025-05-07 16:26:00;7111.00
2025-05-07 16:25:59;7961.00
2025-05-07 16:25:58;8811.00
2025-05-07 16:25:57;9661.00
2025-05-07 16:25:56;9487.00
2025-05-07 16:25:55;8637.00
2025-05-07 16:25:54;7787.00
2025-05-07 16:25:53;6937.00
2025-05-07 16:25:52;6087.00
2025-05-07 16:25:51;5237.00
2025-05-07 16:25:50;4387.00
2025-05-07 16:25:49;3537.00
2025-05-07 16:25:48;2687.00
2025-05-07 16:25:47;1837.00
2025-05-07 16:25:46;987.00
2025-05-07 16:25:45;137.00
2025-05-07 16:25:44;713.00
2025-05-07 16:25:43;1563.00
2025-05-07 16:25:42;2413.00
2025-05-07 16:25:41;3263.00
2025-05-07 16:25:40;4113.00
2025-05-07 16:25:39;4963.00
2025-05-07 16:25:38;5813.00
2025-05-07 16:25:37;6663.00
2025-05-07 16:25:36;7513.00
2025-05-07 16:25:35;8363.00
2025-05-07 16:25:34;9213.00
2025-05-07 16:25:33;9935.00
2025-05-07 16:25:32;9085.00
2025-05-07 16:25:31;8235.00
2025-05-07 16:25:30;7385.00
2025-05-07 16:25:29;6535.00
2025-05-07 16:25:28;5685.00
2025-05-07 16:25:27;4835.00
2025-05-07 16:25:26;3985.00
2025-05-07 16:25:25;3135.00
2025-05-07 16:25:24;2285.00
2025-05-07 16:25:23;1435.00
2025-05-07 16:25:22;585.00
2025-05-07 16:25:21;265.00
2025-05-07 16:25:20;1115.00
2025-05-07 16:25:19;1965.00
2025-05-07 16:25:18;2815.00
2025-05-07 16:25:17;3665.00
2025-05-07 16:25:16;4515.00
2025-05-07 16:25:15;5365.00
2025-05-07 16:25:14;6215.00
2025-05-07 16:25:13;7065.00
2025-05-07 16:25:12;7915.00
2025-05-07 16:25:11;8765.00
2025-05-07 16:25:10;9615.00
2025-05-07 16:25:09;9533.00
2025-05-07 16:25:08;8683.00
2025-05-07 16:25:07;7833.00
2025-05-07 16:25:06;6983.00
2025-05-07 16:25:05;6133.00
2025-05-07 16:25:04;5283.00
2025-05-07 16:25:03;4433.00
2025-05-07 16:25:02;3583.00
2025-05-07 16:25:01;2733.00
2025-05-07 16:25:00;1883.00
2025-05-07 16:24:59;1033.00
2025-05-07 16:24:58;183.00
2025-05-07 16:24:57;667.00
2025-05-07 16:24:56;1517.00
2025-05-07 16:24:55;2367.00
2025-05-07 16:24:54;3217.00
2025-05-07 16:24:53;4067.00
2025-05-07 16:24:52;4917.00
2025-05-07 16:24:51;5767.00
2025-05-07 16:24:50;6617.00
2025-05-07 16:24:49;7467.00
2025-05-07 16:24:48;8317.00
2025-05-07 16:24:47;9167.00
2025-05-07 16:24:46;9981.00
2025-05-07 16:24:45;9131.00
2025-05-07 16:24:44;8281.00
2025-05-07 16:24:43;7431.00
2025-05-07 16:24:42;6581.00
2025-05-07 16:24:41;5731.00
2025-05-07 16:24:40;4881.00
2025-05-07 16:24:39;4031.00
2025-05-07 16:24:38;3181.00
2025-05-07 16:24:37;2331.00
2025-05-07 16:24:36;1481.00
2025-05-07 16:24:35;631.00
2025-05-07 16:24:34;219.00
2025-05-07 16:24:33;1069.00
2025-05-07 16:24:32;1919.00
2025-05-07 16:24:31;2769.00
2025-05-07 16:24:30;3619.00
2025-05-07 16:24:29;4469.00
2025-05-07 16:24:28;5319.00
2025-05-07 16:24:27;6169.00
2025-05-07 16:24:26;7019.00
2025-05-07 16:24:25;7869.00
2025-05-07 16:24:24;8719.00
2025-05-07 16:24:23;9569.00
2025-05-07 16:24:22;9579.00
2025-05-07 16:24:21;8729.00
2025-05-07 16:24:20;7879.00
2025-05-07 16:24:19;7029.00
2025-05-07 16:24:18;6179.00
2025-05-07 16:24:17;5329.00
2025-05-07 16:24:16;4479.00
2025-05-07 16:24:15;3629.00
2025-05-07 16:24:14;2779.00
2025-05-07 16:24:13;1929.00
2025-05-07 16:24:12;1079.00
2025-05-07 16:24:11;229.00
2025-05-07 16:24:10;621.00
2025-05-07 16:24:09;1471.00
2025-05-07 16:24:08;2321.00
2025-05-07 16:24:07;3171.00
2025-05-07 16:24:06;4021.00
2025-05-07 16:24:05;4871.00
2025-05-07 16:24:04;5721.00
2025-05-07 16:24:03;6571.00
2025-05-07 16:24:02;7421.00
2025-05-07 16:24:01;8271.00
2025-05-07 16:24:00;9121.00
2025-05-07 16:23:59;9971.00
2025-05-07 16:23:58;9177.00
2025-05-07 16:23:57;8327.00
2025-05-07 16:23:56;7477.00
2025-05-07 16:23:55;6627.00
2025-05-07 16:23:54;5777.00
2025-05-07 16:23:53;4927.00
2025-05-07 16:23:52;4077.00
2025-05-07 16:23:51;3227.00
2025-05-07 16:23:50;2377.00
2025-05-07 16:23:49;1527.00
2025-05-07 16:23:48;677.00
2025-05-07 16:23:47;173.00
2025-05-07 16:23:46;1023.00
2025-05-07 16:23:45;1873.00
2025-05-07 16:23:44;2723.00
2025-05-07 16:23:43;3573.00
2025-05-07 16:23:42;4423.00
2025-05-07 16:23:41;5273.00
2025-05-07 16:23:40;6123.00
2025-05-07 16:23:39;6973.00
2025-05-07 16:23:38;7823.00
2025-05-07 16:23:37;8673.00
2025-05-07 16:23:36;9523.00
2025-05-07 16:23:35;9625.00
2025-05-07 16:23:34;8775.00
2025-05-07 16:23:33;7925.00
2025-05-07 16:23:32;7075.00
2025-05-07 16:23:31;6225.00
2025-05-07 16:23:30;5375.00
2025-05-07 16:23:29;4525.00
2025-05-07 16:23:28;3675.00
2025-05-07 16:23:27;2825.00
2025-05-07 16:23:26;1975.00
2025-05-07 16:23:25;1125.00
2025-05-07 16:23:24;275.00
2025-05-07 16:23:23;575.00
2025-05-07 16:23:22;1425.00
2025-05-07 16:23:21;2275.00
2025-05-07 16:23:20;3125.00
2025-05-07 16:23:19;3975.00
2025-05-07 16:23:18;4825.00
2025-05-07 16:23:17;5675.00
2025-05-07 16:23:16;6525.00
2025-05-07 16:23:15;7375.00
2025-05-07 16:23:14;8225.00
2025-05-07 16:23:13;9075.00
2025-05-07 16:23:12;9925.00
2025-05-07 16:23:11;9223.00
2025-05-07 16:23:10;8373.00
2025-05-07 16:23:09;7523.00
2025-05-07 16:23:08;6673.00
2025-05-07 16:23:07;5823.00
2025-05-07 16:23:06;4973.00
2025-05-07 16:23:05;4123.00
2025-05-07 16:23:04;3273.00
2025-05-07 16:23:03;2423.00
2025-05-07 16:23:02;1573.00
2025-05-07 16:23:01;723.00
2025-05-07 16:23:00;127.00
2025-05-07 16:22:59;977.00
2025-05-07 16:22:58;1827.00
2025-05-07 16:22:57;2677.00
2025-05-07 16:22:56;3527.00
2025-05-07 16:22:55;4377.00
2025-05-07 16:22:54;5227.00
2025-05-07 16:22:53;6077.00
2025-05-07 16:22:52;6927.00
2025-05-07 16:22:51;7777.00
2025-05-07 16:22:50;8627.00
2025-05-07 16:22:49;9477.00
2025-05-07 16:22:48;9671.00
2025-05-07 16:22:47;8821.00
2025-05-07 16:22:46;7971.00
2025-05-07 16:22:45;7121.00
2025-05-07 16:22:44;6271.00
2025-05-07 16:22:43;5421.00
2025-05-07 16:22:42;4571.00
2025-05-07 16:22:41;3721.00
2025-05-07 16:22:40;2871.00
2025-05-07 16:22:39;2021.00
2025-05-07 16:22:38;1171.00
2025-05-07 16:22:37;321.00
2025-05-07 16:22:36;529.00
2025-05-07 16:22:35;1379.00
2025-05-07 16:22:34;2229.00
2025-05-07 16:22:33;3079.00
2025-05-07 16:22:32;3929.00
2025-05-07 16:22:31;4779.00
2025-05-07 16:22:30;5629.00
2025-05-07 16:22:29;6479.00
2025-05-07 16:22:28;7329.00
2025-05-07 16:22:27;8179.00
2025-05-07 16:22:26;9029.00
2025-05-07 16:22:25;9879.00
2025-05-07 16:22:24;9269.00
2025-05-07 16:22:23;8419.00
2025-05-07 16:22:22;7569.00
2025-05-07 16:22:21;6719.00
2025-05-07 16:22:20;5869.00
2025-05-07 16:22:19;5019.00
2025-05-07 16:22:18;4169.00
2025-05-07 16:22:17;3319.00
2025-05-07 16:22:16;2469.00
2025-05-07 16:22:15;1619.00
2025-05-07 16:22:14;769.00
2025-05-07 16:22:13;81.00
2025-05-07 16:22:12;931.00
2025-05-07 16:22:11;1781.00
2025-05-07 16:22:10;2631.00
2025-05-07 16:22:09;3481.00
2025-05-07 16:22:08;4331.00
2025-05-07 16:22:07;5181.00
2025-05-07 16:22:06;6031.00
2025-05-07 16:22:05;6881.00
2025-05-07 16:22:04;7731.00
2025-05-07 16:22:03;8581.00
2025-05-07 16:22:02;9431.00
2025-05-07 16:22:01;9717.00
2025-05-07 16:22:00;8867.00
2025-05-07 16:21:59;8017.00
2025-05-07 16:21:58;7167.00
2025-05-07 16:21:57;6317.00
2025-05-07 16:21:56;5467.00
2025-05-07 16:21:55;4617.00
2025-05-07 16:21:54;3767.00
2025-05-07 16:21:53;2917.00
2025-05-07 16:21:52;2067.00
2025-05-07 16:21:51;1217.00
2025-05-07 16:21:50;367.00
2025-05-07 16:21:49;483.00
2025-05-07 16:21:48;1333.00
2025-05-07 16:21:47;2183.00
2025-05-07 16:21:46;3033.00
2025-05-07 16:21:45;3883.00
2025-05-07 16:21:44;4733.00
2025-05-07 16:21:43;5583.00
2025-05-07 16:21:42;6433.00
2025-05-07 16:21:41;7283.00
2025-05-07 16:21:40;8133.00
2025-05-07 16:21:39;8983.00
2025-05-07 16:21:38;9833.00
2025-05-07 16:21:37;9315.00
2025-05-07 16:21:36;8465.00
2025-05-07 16:21:35;7615.00
2025-05-07 16:21:34;6765.00
2025-05-07 16:21:33;5915.00
2025-05-07 16:21:32;5065.00
2025-05-07 16:21:31;4215.00
2025-05-07 16:21:30;3365.00
2025-05-07 16:21:29;2515.00
2025-05-07 16:21:28;1665.00
2025-05-07 16:21:27;815.00
2025-05-07 16:21:26;35.00
2025-05-07 16:21:25;885.00
2025-05-07 16:21:24;1735.00
2025-05-07 16:21:23;2585.00
2025-05-07 16:21:22;3435.00
2025-05-07 16:21:21;4285.00
2025-05-07 16:21:20;5135.00
2025-05-07 16:21:19;5985.00
2025-05-07 16:21:18;6835.00
2025-05-07 16:21:17;7685.00
2025-05-07 16:21:16;8535.00
2025-05-07 16:21:15;9385.00
2025-05-07 16:21:14;9763.00
2025-05-07 16:21:13;8913.00
2025-05-07 16:21:12;8063.00
2025-05-07 16:21:11;7213.00
2025-05-07 16:21:10;6363.00
2025-05-07 16:21:09;5513.00
2025-05-07 16:21:08;4663.00
2025-05-07 16:21:07;3813.00
2025-05-07 16:21:06;2963.00
2025-05-07 16:21:05;2113.00
2025-05-07 16:21:04;1263.00
2025-05-07 16:21:03;413.00
2025-05-07 16:21:02;437.00
2025-05-07 16:21:01;1287.00
2025-05-07 16:21:00;2137.00
2025-05-07 16:20:59;2987.00
2025-05-07 16:20:58;3837.00
2025-05-07 16:20:57;4687.00
2025-05-07 16:20:56;5537.00
2025-05-07 16:20:55;6387.00
2025-05-07 16:20:54;7237.00
2025-05-07 16:20:53;8087.00
2025-05-07 16:20:52;8937.00
2025-05-07 16:20:51;9787.00
2025-05-07 16:20:50;9361.00
2025-05-07 16:20:49;8511.00
2025-05-07 16:20:48;7661.00
2025-05-07 16:20:47;6811.00
2025-05-07 16:20:46;5961.00
2025-05-07 16:20:45;5111.00
2025-05-07 16:20:44;4261.00
2025-05-07 16:20:43;3411.00
2025-05-07 16:20:42;2561.00
2025-05-07 16:20:41;1711.00
2025-05-07 16:20:40;861.00
2025-05-07 16:20:39;11.00
2025-05-07 16:20:38;839.00
2025-05-07 16:20:37;1689.00
2025-05-07 16:20:36;2539.00
2025-05-07 16:20:35;3389.00
2025-05-07 16:20:34;4239.00
2025-05-07 16:20:33;5089.00
2025-05-07 16:20:32;5939.00
2025-05-07 16:20:31;6789.00
2025-05-07 16:20:30;7639.00
2025-05-07 16:20:29;8489.00
2025-05-07 16:20:28;9339.00
2025-05-07 16:20:27;9809.00
2025-05-07 16:20:26;8959.00
2025-05-07 16:20:25;8109.00
2025-05-07 16:20:24;7259.00
2025-05-07 16:20:23;6409.00
2025-05-07 16:20:22;5559.00
2025-05-07 16:20:21;4709.00
2025-05-07 16:20:20;3859.00
2025-05-07 16:20:19;3009.00
2025-05-07 16:20:18;2159.00
2025-05-07 16:20:17;1309.00
2025-05-07 16:20:16;459.00
2025-05-07 16:20:15;391.00
2025-05-07 16:20:14;1241.00
2025-05-07 16:20:13;2091.00
2025-05-07 16:20:12;2941.00
2025-05-07 16:20:11;3791.00
2025-05-07 16:20:10;4641.00
2025-05-07 16:20:09;5491.00
2025-05-07 16:20:08;6341.00
2025-05-07 16:20:07;7191.00
2025-05-07 16:20:06;8041.00
2025-05-07 16:20:05;8891.00
2025-05-07 16:20:04;9741.00
2025-05-07 16:20:03;9407.00
2025-05-07 16:20:02;8557.00
2025-05-07 16:20:01;7707.00
2025-05-07 16:20:00;6857.00
2025-05-07 16:19:59;6007.00
2025-05-07 16:19:58;5157.00
2025-05-07 16:19:57;4307.00
2025-05-07 16:19:56;3457.00
2025-05-07 16:19:55;2607.00
2025-05-07 16:19:54;1757.00
2025-05-07 16:19:53;907.00
2025-05-07 16:19:52;57.00
2025-05-07 16:19:51;793.00
2025-05-07 16:19:50;1643.00
2025-05-07 16:19:49;2493.00
2025-05-07 16:19:48;3343.00
2025-05-07 16:19:47;4193.00
2025-05-07 16:19:46;5043.00
2025-05-07 16:19:45;5893.00
2025-05-07 16:19:44;6743.00
2025-05-07 16:19:43;7593.00
2025-05-07 16:19:42;8443.00
2025-05-07 16:19:41;9293.00
2025-05-07 16:19:40;9855.00
2025-05-07 16:19:39;9005.00
2025-05-07 16:19:38;8155.00
2025-05-07 16:19:37;7305.00
2025-05-07 16:19:36;6455.00
2025-05-07 16:19:35;5605.00
2025-05-07 16:19:34;4755.00
2025-05-07 16:19:33;3905.00
2025-05-07 16:19:32;3055.00
2025-05-07 16:19:31;2205.00
2025-05-07 16:19:30;1355.00
2025-05-07 16:19:29;505.00
2025-05-07 16:19:28;345.00
2025-05-07 16:19:27;1195.00
