Fecha y Hora;PIT-402A - Presión salida bomba B-402A
2025-05-07 16:12:08;51.59
2025-05-07 16:12:07;43.09
2025-05-07 16:12:06;34.59
2025-05-07 16:12:05;26.09
2025-05-07 16:12:04;17.59
2025-05-07 16:12:03;9.09
2025-05-07 16:12:02;0.59
2025-05-07 16:12:01;7.91
2025-05-07 16:12:00;16.41
2025-05-07 16:11:59;24.91
2025-05-07 16:11:58;33.41
2025-05-07 16:11:57;41.91
2025-05-07 16:11:56;50.41
2025-05-07 16:11:55;58.91
2025-05-07 16:11:54;67.41
2025-05-07 16:11:53;75.91
2025-05-07 16:11:52;84.41
2025-05-07 16:11:51;92.91
2025-05-07 16:11:50;98.57
2025-05-07 16:11:49;90.07
2025-05-07 16:11:48;81.57
2025-05-07 16:11:47;73.07
2025-05-07 16:11:46;64.57
2025-05-07 16:11:45;56.07
2025-05-07 16:11:44;47.57
2025-05-07 16:11:43;39.07
2025-05-07 16:11:42;30.57
2025-05-07 16:11:41;22.07
2025-05-07 16:11:40;13.57
2025-05-07 16:11:39;5.07
2025-05-07 16:11:38;3.43
2025-05-07 16:11:37;11.93
2025-05-07 16:11:36;20.43
2025-05-07 16:11:35;28.93
2025-05-07 16:11:34;37.43
2025-05-07 16:11:33;45.93
2025-05-07 16:11:32;54.43
2025-05-07 16:11:31;62.93
2025-05-07 16:11:30;71.43
2025-05-07 16:11:29;79.93
2025-05-07 16:11:28;88.43
2025-05-07 16:11:27;96.93
2025-05-07 16:11:26;94.55
2025-05-07 16:11:25;86.05
2025-05-07 16:11:24;77.55
2025-05-07 16:11:23;69.05
2025-05-07 16:11:22;60.55
2025-05-07 16:11:21;52.05
2025-05-07 16:11:20;43.55
2025-05-07 16:11:19;35.05
2025-05-07 16:11:18;26.55
2025-05-07 16:11:17;18.05
2025-05-07 16:11:16;9.55
2025-05-07 16:11:15;1.05
2025-05-07 16:11:14;7.45
2025-05-07 16:11:13;15.95
2025-05-07 16:11:12;24.45
2025-05-07 16:11:11;32.95
2025-05-07 16:11:10;41.45
2025-05-07 16:11:09;49.95
2025-05-07 16:11:08;58.45
2025-05-07 16:11:07;66.95
2025-05-07 16:11:06;75.45
2025-05-07 16:11:05;83.95
2025-05-07 16:11:04;92.45
2025-05-07 16:11:03;99.03
2025-05-07 16:11:02;90.53
2025-05-07 16:11:01;82.03
2025-05-07 16:11:00;73.53
2025-05-07 16:10:59;65.03
2025-05-07 16:10:58;56.53
2025-05-07 16:10:57;48.03
2025-05-07 16:10:56;39.53
2025-05-07 16:10:55;31.03
2025-05-07 16:10:54;22.53
2025-05-07 16:10:53;14.03
2025-05-07 16:10:52;5.53
2025-05-07 16:10:51;2.97
2025-05-07 16:10:50;11.47
2025-05-07 16:10:49;19.97
2025-05-07 16:10:48;28.47
2025-05-07 16:10:47;36.97
2025-05-07 16:10:46;45.47
2025-05-07 16:10:45;53.97
2025-05-07 16:10:44;62.47
2025-05-07 16:10:43;70.97
2025-05-07 16:10:42;79.47
2025-05-07 16:10:41;87.97
2025-05-07 16:10:40;96.47
2025-05-07 16:10:39;95.01
2025-05-07 16:10:38;86.51
2025-05-07 16:10:37;78.01
2025-05-07 16:10:36;69.51
2025-05-07 16:10:35;61.01
2025-05-07 16:10:34;52.51
2025-05-07 16:10:33;44.01
2025-05-07 16:10:32;35.51
2025-05-07 16:10:31;27.01
2025-05-07 16:10:30;18.51
2025-05-07 16:10:29;10.01
2025-05-07 16:10:28;1.51
2025-05-07 16:10:27;6.99
2025-05-07 16:10:26;15.49
2025-05-07 16:10:25;23.99
2025-05-07 16:10:24;32.49
2025-05-07 16:10:23;40.99
2025-05-07 16:10:22;49.49
2025-05-07 16:10:21;57.99
2025-05-07 16:10:20;66.49
2025-05-07 16:10:19;74.99
2025-05-07 16:10:18;83.49
2025-05-07 16:10:17;91.99
2025-05-07 16:10:16;99.49
2025-05-07 16:10:15;90.99
2025-05-07 16:10:14;82.49
2025-05-07 16:10:13;73.99
2025-05-07 16:10:12;65.49
2025-05-07 16:10:11;56.99
2025-05-07 16:10:10;48.49
2025-05-07 16:10:09;39.99
2025-05-07 16:10:08;31.49
2025-05-07 16:10:07;22.99
2025-05-07 16:10:06;14.49
2025-05-07 16:10:05;5.99
2025-05-07 16:10:04;2.51
2025-05-07 16:10:03;11.01
2025-05-07 16:10:02;19.51
2025-05-07 16:10:01;28.01
2025-05-07 16:10:00;36.51
2025-05-07 16:09:59;45.01
2025-05-07 16:09:58;53.51
2025-05-07 16:09:57;62.01
2025-05-07 16:09:56;70.51
2025-05-07 16:09:55;79.01
2025-05-07 16:09:54;87.51
2025-05-07 16:09:53;96.01
2025-05-07 16:09:52;95.47
2025-05-07 16:09:51;86.97
2025-05-07 16:09:50;78.47
2025-05-07 16:09:49;69.97
2025-05-07 16:09:48;61.47
2025-05-07 16:09:47;52.97
2025-05-07 16:09:46;44.47
2025-05-07 16:09:45;35.97
2025-05-07 16:09:44;27.47
2025-05-07 16:09:43;18.97
2025-05-07 16:09:42;10.47
2025-05-07 16:09:41;1.97
2025-05-07 16:09:40;6.53
2025-05-07 16:09:39;15.03
2025-05-07 16:09:38;23.53
2025-05-07 16:09:37;32.03
2025-05-07 16:09:36;40.53
2025-05-07 16:09:35;49.03
2025-05-07 16:09:34;57.53
2025-05-07 16:09:33;66.03
2025-05-07 16:09:32;74.53
2025-05-07 16:09:31;83.03
2025-05-07 16:09:30;91.53
2025-05-07 16:09:29;99.95
2025-05-07 16:09:28;91.45
2025-05-07 16:09:27;82.95
2025-05-07 16:09:26;74.45
2025-05-07 16:09:25;65.95
2025-05-07 16:09:24;57.45
2025-05-07 16:09:23;48.95
2025-05-07 16:09:22;40.45
2025-05-07 16:09:21;31.95
2025-05-07 16:09:20;23.45
2025-05-07 16:09:19;14.95
2025-05-07 16:09:18;6.45
2025-05-07 16:09:17;2.05
2025-05-07 16:09:16;10.55
2025-05-07 16:09:15;19.05
2025-05-07 16:09:14;27.55
2025-05-07 16:09:13;36.05
2025-05-07 16:09:12;44.55
2025-05-07 16:09:11;53.05
2025-05-07 16:09:10;61.55
2025-05-07 16:09:09;70.05
2025-05-07 16:09:08;78.55
2025-05-07 16:09:07;87.05
2025-05-07 16:09:06;95.55
2025-05-07 16:09:05;95.93
2025-05-07 16:09:04;87.43
2025-05-07 16:09:03;78.93
2025-05-07 16:09:02;70.43
2025-05-07 16:09:01;61.93
2025-05-07 16:09:00;53.43
2025-05-07 16:08:59;44.93
2025-05-07 16:08:58;36.43
2025-05-07 16:08:57;27.93
2025-05-07 16:08:56;19.43
2025-05-07 16:08:55;10.93
2025-05-07 16:08:54;2.43
2025-05-07 16:08:53;6.07
2025-05-07 16:08:52;14.57
2025-05-07 16:08:51;23.07
2025-05-07 16:08:50;31.57
2025-05-07 16:08:49;40.07
2025-05-07 16:08:48;48.57
2025-05-07 16:08:47;57.07
2025-05-07 16:08:46;65.57
2025-05-07 16:08:45;74.07
2025-05-07 16:08:44;82.57
2025-05-07 16:08:43;91.07
2025-05-07 16:08:42;99.57
2025-05-07 16:08:41;91.91
2025-05-07 16:08:40;83.41
2025-05-07 16:08:39;74.91
2025-05-07 16:08:38;66.41
2025-05-07 16:08:37;57.91
2025-05-07 16:08:36;49.41
2025-05-07 16:08:35;40.91
2025-05-07 16:08:34;32.41
2025-05-07 16:08:33;23.91
2025-05-07 16:08:32;15.41
2025-05-07 16:08:31;6.91
2025-05-07 16:08:30;1.59
2025-05-07 16:08:29;10.09
2025-05-07 16:08:28;18.59
2025-05-07 16:08:27;27.09
2025-05-07 16:08:26;35.59
2025-05-07 16:08:25;44.09
2025-05-07 16:08:24;52.59
2025-05-07 16:08:23;61.09
2025-05-07 16:08:22;69.59
2025-05-07 16:08:21;78.09
2025-05-07 16:08:20;86.59
2025-05-07 16:08:19;95.09
2025-05-07 16:08:18;96.39
2025-05-07 16:08:17;87.89
2025-05-07 16:08:16;79.39
2025-05-07 16:08:15;70.89
2025-05-07 16:08:14;62.39
2025-05-07 16:08:13;53.89
2025-05-07 16:08:12;45.39
2025-05-07 16:08:11;36.89
2025-05-07 16:08:10;28.39
2025-05-07 16:08:09;19.89
2025-05-07 16:08:08;11.39
2025-05-07 16:08:07;2.89
2025-05-07 16:08:06;5.61
2025-05-07 16:08:05;14.11
2025-05-07 16:08:04;22.61
2025-05-07 16:08:03;31.11
2025-05-07 16:08:02;39.61
2025-05-07 16:08:01;48.11
2025-05-07 16:08:00;56.61
2025-05-07 16:07:59;65.11
2025-05-07 16:07:58;73.61
2025-05-07 16:07:57;82.11
2025-05-07 16:07:56;90.61
2025-05-07 16:07:55;99.11
2025-05-07 16:07:54;92.37
2025-05-07 16:07:53;83.87
2025-05-07 16:07:52;75.37
2025-05-07 16:07:51;66.87
2025-05-07 16:07:50;58.37
2025-05-07 16:07:49;49.87
2025-05-07 16:07:48;41.37
2025-05-07 16:07:47;32.87
2025-05-07 16:07:46;24.37
2025-05-07 16:07:45;15.87
2025-05-07 16:07:44;7.37
2025-05-07 16:07:43;1.13
2025-05-07 16:07:42;9.63
2025-05-07 16:07:41;18.13
2025-05-07 16:07:40;26.63
2025-05-07 16:07:39;35.13
2025-05-07 16:07:38;43.63
2025-05-07 16:07:37;52.13
2025-05-07 16:07:36;60.63
2025-05-07 16:07:35;69.13
2025-05-07 16:07:34;77.63
2025-05-07 16:07:33;86.13
2025-05-07 16:07:32;94.63
2025-05-07 16:07:31;96.85
2025-05-07 16:07:30;88.35
2025-05-07 16:07:29;79.85
2025-05-07 16:07:28;71.35
2025-05-07 16:07:27;62.85
2025-05-07 16:07:26;54.35
2025-05-07 16:07:25;45.85
2025-05-07 16:07:24;37.35
2025-05-07 16:07:23;28.85
2025-05-07 16:07:22;20.35
2025-05-07 16:07:21;11.85
2025-05-07 16:07:20;3.35
2025-05-07 16:07:19;5.15
2025-05-07 16:07:18;13.65
2025-05-07 16:07:17;22.15
2025-05-07 16:07:16;30.65
2025-05-07 16:07:15;39.15
2025-05-07 16:07:14;47.65
2025-05-07 16:07:13;56.15
2025-05-07 16:07:12;64.65
2025-05-07 16:07:11;73.15
2025-05-07 16:07:10;81.65
2025-05-07 16:07:09;90.15
2025-05-07 16:07:08;98.65
2025-05-07 16:07:07;92.83
2025-05-07 16:07:06;84.33
2025-05-07 16:07:05;75.83
2025-05-07 16:07:04;67.33
2025-05-07 16:07:03;58.83
2025-05-07 16:07:02;50.33
2025-05-07 16:07:01;41.83
2025-05-07 16:07:00;33.33
2025-05-07 16:06:59;24.83
2025-05-07 16:06:58;16.33
2025-05-07 16:06:57;7.83
2025-05-07 16:06:56;0.67
2025-05-07 16:06:55;9.17
2025-05-07 16:06:54;17.67
2025-05-07 16:06:53;26.17
2025-05-07 16:06:52;34.67
2025-05-07 16:06:51;43.17
2025-05-07 16:06:50;51.67
2025-05-07 16:06:49;60.17
2025-05-07 16:06:48;68.67
2025-05-07 16:06:47;77.17
2025-05-07 16:06:46;85.67
2025-05-07 16:06:45;94.17
2025-05-07 16:06:44;97.31
2025-05-07 16:06:43;88.81
2025-05-07 16:06:42;80.31
2025-05-07 16:06:41;71.81
2025-05-07 16:06:40;63.31
2025-05-07 16:06:39;54.81
2025-05-07 16:06:38;46.31
2025-05-07 16:06:37;37.81
2025-05-07 16:06:36;29.31
2025-05-07 16:06:35;20.81
2025-05-07 16:06:34;12.31
2025-05-07 16:06:33;3.81
2025-05-07 16:06:32;4.69
2025-05-07 16:06:31;13.19
2025-05-07 16:06:30;21.69
2025-05-07 16:06:29;30.19
2025-05-07 16:06:28;38.69
2025-05-07 16:06:27;47.19
2025-05-07 16:06:26;55.69
2025-05-07 16:06:25;64.19
2025-05-07 16:06:24;72.69
2025-05-07 16:06:23;81.19
2025-05-07 16:06:22;89.69
2025-05-07 16:06:21;98.19
2025-05-07 16:06:20;93.29
2025-05-07 16:06:19;84.79
2025-05-07 16:06:18;76.29
2025-05-07 16:06:17;67.79
2025-05-07 16:06:16;59.29
2025-05-07 16:06:15;50.79
2025-05-07 16:06:14;42.29
2025-05-07 16:06:13;33.79
2025-05-07 16:06:12;25.29
2025-05-07 16:06:11;16.79
2025-05-07 16:06:10;8.29
2025-05-07 16:06:09;0.21
2025-05-07 16:06:08;8.71
2025-05-07 16:06:07;17.21
2025-05-07 16:06:06;25.71
2025-05-07 16:06:05;34.21
2025-05-07 16:06:04;42.71
2025-05-07 16:06:03;51.21
2025-05-07 16:06:02;59.71
2025-05-07 16:06:01;68.21
2025-05-07 16:06:00;76.71
2025-05-07 16:05:59;85.21
2025-05-07 16:05:58;93.71
2025-05-07 16:05:57;97.77
2025-05-07 16:05:56;89.27
2025-05-07 16:05:55;80.77
2025-05-07 16:05:54;72.27
2025-05-07 16:05:53;63.77
2025-05-07 16:05:52;55.27
2025-05-07 16:05:51;46.77
2025-05-07 16:05:50;38.27
2025-05-07 16:05:49;29.77
2025-05-07 16:05:48;21.27
2025-05-07 16:05:47;12.77
2025-05-07 16:05:46;4.27
2025-05-07 16:05:45;4.23
2025-05-07 16:05:44;12.73
2025-05-07 16:05:43;21.23
2025-05-07 16:05:42;29.73
2025-05-07 16:05:41;38.23
2025-05-07 16:05:40;46.73
2025-05-07 16:05:39;55.23
2025-05-07 16:05:38;63.73
2025-05-07 16:05:37;72.23
2025-05-07 16:05:36;80.73
2025-05-07 16:05:35;89.23
2025-05-07 16:05:34;97.73
2025-05-07 16:05:33;93.75
2025-05-07 16:05:32;85.25
2025-05-07 16:05:31;76.75
2025-05-07 16:05:30;68.25
2025-05-07 16:05:29;59.75
2025-05-07 16:05:28;51.25
2025-05-07 16:05:27;42.75
2025-05-07 16:05:26;34.25
2025-05-07 16:05:25;25.75
2025-05-07 16:05:24;17.25
2025-05-07 16:05:23;8.75
2025-05-07 16:05:22;0.25
2025-05-07 16:05:21;8.25
2025-05-07 16:05:20;16.75
2025-05-07 16:05:19;25.25
2025-05-07 16:05:18;33.75
2025-05-07 16:05:17;42.25
2025-05-07 16:05:16;50.75
2025-05-07 16:05:15;59.25
2025-05-07 16:05:14;67.75
2025-05-07 16:05:13;76.25
2025-05-07 16:05:12;84.75
2025-05-07 16:05:11;93.25
2025-05-07 16:05:10;98.23
2025-05-07 16:05:09;89.73
2025-05-07 16:05:08;81.23
2025-05-07 16:05:07;72.73
2025-05-07 16:05:06;64.23
2025-05-07 16:05:05;55.73
2025-05-07 16:05:04;47.23
2025-05-07 16:05:03;38.73
2025-05-07 16:05:02;30.23
2025-05-07 16:05:01;21.73
2025-05-07 16:05:00;13.23
2025-05-07 16:04:59;4.73
2025-05-07 16:04:58;3.77
2025-05-07 16:04:57;12.27
2025-05-07 16:04:56;20.77
2025-05-07 16:04:55;29.27
2025-05-07 16:04:54;37.77
2025-05-07 16:04:53;46.27
2025-05-07 16:04:52;54.77
2025-05-07 16:04:51;63.27
2025-05-07 16:04:50;71.77
2025-05-07 16:04:49;80.27
2025-05-07 16:04:48;88.77
2025-05-07 16:04:47;97.27
2025-05-07 16:04:46;94.21
2025-05-07 16:04:45;85.71
2025-05-07 16:04:44;77.21
2025-05-07 16:04:43;68.71
2025-05-07 16:04:42;60.21
2025-05-07 16:04:41;51.71
2025-05-07 16:04:40;43.21
2025-05-07 16:04:39;34.71
2025-05-07 16:04:38;26.21
2025-05-07 16:04:37;17.71
2025-05-07 16:04:36;9.21
2025-05-07 16:04:35;0.71
2025-05-07 16:04:34;7.79
2025-05-07 16:04:33;16.29
2025-05-07 16:04:32;24.79
2025-05-07 16:04:31;33.29
2025-05-07 16:04:30;41.79
2025-05-07 16:04:29;50.29
2025-05-07 16:04:28;58.79
2025-05-07 16:04:27;67.29
2025-05-07 16:04:26;75.79
2025-05-07 16:04:25;84.29
2025-05-07 16:04:24;92.79
2025-05-07 16:04:23;98.69
2025-05-07 16:04:22;90.19
2025-05-07 16:04:21;81.69
2025-05-07 16:04:20;73.19
2025-05-07 16:04:19;64.69
2025-05-07 16:04:18;56.19
2025-05-07 16:04:17;47.69
2025-05-07 16:04:16;39.19
2025-05-07 16:04:15;30.69
2025-05-07 16:04:14;22.19
2025-05-07 16:04:13;13.69
2025-05-07 16:04:12;5.19
2025-05-07 16:04:11;3.31
2025-05-07 16:04:10;11.81
2025-05-07 16:04:09;20.31
2025-05-07 16:04:08;28.81
2025-05-07 16:04:07;37.31
2025-05-07 16:04:06;45.81
2025-05-07 16:04:05;54.31
2025-05-07 16:04:04;62.81
2025-05-07 16:04:03;71.31
2025-05-07 16:04:02;79.81
2025-05-07 16:04:01;88.31
2025-05-07 16:04:00;96.81
2025-05-07 16:03:59;94.67
2025-05-07 16:03:58;86.17
2025-05-07 16:03:57;77.67
2025-05-07 16:03:56;69.17
2025-05-07 16:03:55;60.67
2025-05-07 16:03:54;52.17
2025-05-07 16:03:53;43.67
2025-05-07 16:03:52;35.17
2025-05-07 16:03:51;26.67
2025-05-07 16:03:50;18.17
2025-05-07 16:03:49;9.67
2025-05-07 16:03:48;1.17
2025-05-07 16:03:47;7.33
2025-05-07 16:03:46;15.83
2025-05-07 16:03:45;24.33
2025-05-07 16:03:44;32.83
2025-05-07 16:03:43;41.33
2025-05-07 16:03:42;49.83
2025-05-07 16:03:41;58.33
2025-05-07 16:03:40;66.83
2025-05-07 16:03:39;75.33
2025-05-07 16:03:38;83.83
2025-05-07 16:03:37;92.33
2025-05-07 16:03:36;99.15
2025-05-07 16:03:35;90.65
2025-05-07 16:03:34;82.15
2025-05-07 16:03:33;73.65
2025-05-07 16:03:32;65.15
2025-05-07 16:03:31;56.65
2025-05-07 16:03:30;48.15
2025-05-07 16:03:29;39.65
2025-05-07 16:03:28;31.15
2025-05-07 16:03:27;22.65
2025-05-07 16:03:26;14.15
2025-05-07 16:03:25;5.65
2025-05-07 16:03:24;2.85
2025-05-07 16:03:23;11.35
2025-05-07 16:03:22;19.85
2025-05-07 16:03:21;28.35
2025-05-07 16:03:20;36.85
2025-05-07 16:03:19;45.35
2025-05-07 16:03:18;53.85
2025-05-07 16:03:17;62.35
2025-05-07 16:03:16;70.85
2025-05-07 16:03:15;79.35
2025-05-07 16:03:14;87.85
2025-05-07 16:03:13;96.35
2025-05-07 16:03:12;95.13
2025-05-07 16:03:11;86.63
2025-05-07 16:03:10;78.13
2025-05-07 16:03:09;69.63
2025-05-07 16:03:08;61.13
2025-05-07 16:03:07;52.63
2025-05-07 16:03:06;44.13
2025-05-07 16:03:05;35.63
2025-05-07 16:03:04;27.13
2025-05-07 16:03:03;18.63
2025-05-07 16:03:02;10.13
2025-05-07 16:03:01;1.63
2025-05-07 16:03:00;6.87
2025-05-07 16:02:59;15.37
2025-05-07 16:02:58;23.87
2025-05-07 16:02:57;32.37
2025-05-07 16:02:56;40.87
2025-05-07 16:02:55;49.37
2025-05-07 16:02:54;57.87
2025-05-07 16:02:53;66.37
2025-05-07 16:02:52;74.87
2025-05-07 16:02:51;83.37
2025-05-07 16:02:50;91.87
2025-05-07 16:02:49;99.61
2025-05-07 16:02:48;91.11
2025-05-07 16:02:47;82.61
2025-05-07 16:02:46;74.11
2025-05-07 16:02:45;65.61
2025-05-07 16:02:44;57.11
2025-05-07 16:02:43;48.61
2025-05-07 16:02:42;40.11
2025-05-07 16:02:41;31.61
2025-05-07 16:02:40;23.11
2025-05-07 16:02:39;14.61
2025-05-07 16:02:38;6.11
2025-05-07 16:02:37;2.39
2025-05-07 16:02:36;10.89
2025-05-07 16:02:35;19.39
2025-05-07 16:02:34;27.89
2025-05-07 16:02:33;36.39
2025-05-07 16:02:32;44.89
2025-05-07 16:02:31;53.39
2025-05-07 16:02:30;61.89
2025-05-07 16:02:29;70.39
2025-05-07 16:02:28;78.89
2025-05-07 16:02:27;87.39
2025-05-07 16:02:26;95.89
2025-05-07 16:02:25;95.59
2025-05-07 16:02:24;87.09
2025-05-07 16:02:23;78.59
2025-05-07 16:02:22;70.09
2025-05-07 16:02:21;61.59
2025-05-07 16:02:20;53.09
2025-05-07 16:02:19;44.59
2025-05-07 16:02:18;36.09
2025-05-07 16:02:17;27.59
2025-05-07 16:02:16;19.09
2025-05-07 16:02:15;10.59
2025-05-07 16:02:14;2.09
2025-05-07 16:02:13;6.41
2025-05-07 16:02:12;14.91
2025-05-07 16:02:11;23.41
2025-05-07 16:02:10;31.91
2025-05-07 16:02:09;40.41
2025-05-07 16:02:08;48.91
2025-05-07 16:02:07;57.41
2025-05-07 16:02:06;65.91
2025-05-07 16:02:05;74.41
2025-05-07 16:02:04;82.91
2025-05-07 16:02:03;91.41
2025-05-07 16:02:02;99.91
2025-05-07 16:02:01;91.57
2025-05-07 16:02:00;83.07
2025-05-07 16:01:59;74.57
2025-05-07 16:01:58;66.07
2025-05-07 16:01:57;57.57
2025-05-07 16:01:56;49.07
2025-05-07 16:01:55;40.57
2025-05-07 16:01:54;32.07
2025-05-07 16:01:53;23.57
2025-05-07 16:01:52;15.07
2025-05-07 16:01:51;6.57
2025-05-07 16:01:50;1.93
2025-05-07 16:01:49;10.43
2025-05-07 16:01:48;18.93
2025-05-07 16:01:47;27.43
2025-05-07 16:01:46;35.93
2025-05-07 16:01:45;44.43
2025-05-07 16:01:44;52.93
2025-05-07 16:01:43;61.43
2025-05-07 16:01:42;69.93
2025-05-07 16:01:41;78.43
2025-05-07 16:01:40;86.93
2025-05-07 16:01:39;95.43
2025-05-07 16:01:38;96.05
2025-05-07 16:01:37;87.55
2025-05-07 16:01:36;79.05
2025-05-07 16:01:35;70.55
2025-05-07 16:01:34;62.05
2025-05-07 16:01:33;53.55
2025-05-07 16:01:32;45.05
2025-05-07 16:01:31;36.55
2025-05-07 16:01:30;28.05
2025-05-07 16:01:29;19.55
2025-05-07 16:01:28;11.05
2025-05-07 16:01:27;2.55
2025-05-07 16:01:26;5.95
2025-05-07 16:01:25;14.45
2025-05-07 16:01:24;22.95
2025-05-07 16:01:23;31.45
2025-05-07 16:01:22;39.95
2025-05-07 16:01:21;48.45
2025-05-07 16:01:20;56.95
2025-05-07 16:01:19;65.45
2025-05-07 16:01:18;73.95
2025-05-07 16:01:17;82.45
2025-05-07 16:01:16;90.95
2025-05-07 16:01:15;99.45
2025-05-07 16:01:14;92.03
2025-05-07 16:01:13;83.53
2025-05-07 16:01:12;75.03
2025-05-07 16:01:11;66.53
2025-05-07 16:01:10;58.03
2025-05-07 16:01:09;49.53
2025-05-07 16:01:08;41.03
2025-05-07 16:01:07;32.53
2025-05-07 16:01:06;24.03
2025-05-07 16:01:05;15.53
2025-05-07 16:01:04;7.03
2025-05-07 16:01:03;1.47
2025-05-07 16:01:02;9.97
2025-05-07 16:01:01;18.47
2025-05-07 16:01:00;26.97
2025-05-07 16:00:59;35.47
2025-05-07 16:00:58;43.97
2025-05-07 16:00:57;52.47
2025-05-07 16:00:56;60.97
2025-05-07 16:00:55;69.47
2025-05-07 16:00:54;77.97
2025-05-07 16:00:53;86.47
2025-05-07 16:00:52;94.97
2025-05-07 16:00:51;96.51
2025-05-07 16:00:50;88.01
2025-05-07 16:00:49;79.51
2025-05-07 16:00:48;71.01
2025-05-07 16:00:47;62.51
2025-05-07 16:00:46;54.01
2025-05-07 16:00:45;45.51
2025-05-07 16:00:44;37.01
2025-05-07 16:00:43;28.51
2025-05-07 16:00:42;20.01
2025-05-07 16:00:41;11.51
2025-05-07 16:00:40;3.01
2025-05-07 16:00:39;5.49
2025-05-07 16:00:38;13.99
2025-05-07 16:00:37;22.49
2025-05-07 16:00:36;30.99
2025-05-07 16:00:35;39.49
2025-05-07 16:00:34;47.99
2025-05-07 16:00:33;56.49
2025-05-07 16:00:32;64.99
2025-05-07 16:00:31;73.49
2025-05-07 16:00:30;81.99
2025-05-07 16:00:29;90.49
2025-05-07 16:00:28;98.99
2025-05-07 16:00:27;92.49
2025-05-07 16:00:26;83.99
2025-05-07 16:00:25;75.49
2025-05-07 16:00:24;66.99
2025-05-07 16:00:23;58.49
2025-05-07 16:00:22;49.99
2025-05-07 16:00:21;41.49
2025-05-07 16:00:20;32.99
2025-05-07 16:00:19;24.49
2025-05-07 16:00:18;15.99
2025-05-07 16:00:17;7.49
2025-05-07 16:00:16;1.01
2025-05-07 16:00:15;9.51
2025-05-07 16:00:14;18.01
2025-05-07 16:00:13;26.51
2025-05-07 16:00:12;35.01
2025-05-07 16:00:11;43.51
2025-05-07 16:00:10;52.01
2025-05-07 16:00:09;60.51
2025-05-07 16:00:08;69.01
2025-05-07 16:00:07;77.51
2025-05-07 16:00:06;86.01
2025-05-07 16:00:05;94.51
2025-05-07 16:00:04;96.97
2025-05-07 16:00:03;88.47
2025-05-07 16:00:02;79.97
2025-05-07 16:00:01;71.47
2025-05-07 16:00:00;62.97
2025-05-07 15:59:59;54.47
2025-05-07 15:59:58;45.97
2025-05-07 15:59:57;37.47
2025-05-07 15:59:56;28.97
2025-05-07 15:59:55;20.47
2025-05-07 15:59:54;11.97
2025-05-07 15:59:53;3.47
2025-05-07 15:59:52;5.03
2025-05-07 15:59:51;13.53
2025-05-07 15:59:50;22.03
2025-05-07 15:59:49;30.53
2025-05-07 15:59:48;39.03
2025-05-07 15:59:47;47.53
2025-05-07 15:59:46;56.03
2025-05-07 15:59:45;64.53
2025-05-07 15:59:44;73.03
2025-05-07 15:59:43;81.53
2025-05-07 15:59:42;90.03
2025-05-07 15:59:41;98.53
2025-05-07 15:59:40;92.95
2025-05-07 15:59:39;84.45
2025-05-07 15:59:38;75.95
2025-05-07 15:59:37;67.45
2025-05-07 15:59:36;58.95
2025-05-07 15:59:35;50.45
2025-05-07 15:59:34;41.95
2025-05-07 15:59:33;33.45
2025-05-07 15:59:32;24.95
2025-05-07 15:59:31;16.45
2025-05-07 15:59:30;7.95
2025-05-07 15:59:29;0.55
2025-05-07 15:59:28;9.05
2025-05-07 15:59:27;17.55
2025-05-07 15:59:26;26.05
2025-05-07 15:59:25;34.55
2025-05-07 15:59:24;43.05
2025-05-07 15:59:23;51.55
2025-05-07 15:59:22;60.05
2025-05-07 15:59:21;68.55
2025-05-07 15:59:20;77.05
2025-05-07 15:59:19;85.55
2025-05-07 15:59:18;94.05
2025-05-07 15:59:17;97.43
2025-05-07 15:59:16;88.93
2025-05-07 15:59:15;80.43
2025-05-07 15:59:14;71.93
2025-05-07 15:59:13;63.43
2025-05-07 15:59:12;54.93
2025-05-07 15:59:11;46.43
2025-05-07 15:59:10;37.93
2025-05-07 15:59:09;29.43
2025-05-07 15:59:08;20.93
2025-05-07 15:59:07;12.43
2025-05-07 15:59:06;3.93
2025-05-07 15:59:05;4.57
2025-05-07 15:59:04;13.07
2025-05-07 15:59:03;21.57
2025-05-07 15:59:02;30.07
2025-05-07 15:59:01;38.57
2025-05-07 15:59:00;47.07
2025-05-07 15:58:59;55.57
2025-05-07 15:58:58;64.07
2025-05-07 15:58:57;72.57
2025-05-07 15:58:56;81.07
2025-05-07 15:58:55;89.57
2025-05-07 15:58:54;98.07
2025-05-07 15:58:53;93.41
2025-05-07 15:58:52;84.91
2025-05-07 15:58:51;76.41
2025-05-07 15:58:50;67.91
2025-05-07 15:58:49;59.41
2025-05-07 15:58:48;50.91
2025-05-07 15:58:47;42.41
2025-05-07 15:58:46;33.91
2025-05-07 15:58:45;25.41
2025-05-07 15:58:44;16.91
2025-05-07 15:58:43;8.41
2025-05-07 15:58:42;0.09
2025-05-07 15:58:41;8.59
2025-05-07 15:58:40;17.09
2025-05-07 15:58:39;25.59
2025-05-07 15:58:38;34.09
2025-05-07 15:58:37;42.59
2025-05-07 15:58:36;51.09
2025-05-07 15:58:35;59.59
2025-05-07 15:58:34;68.09
2025-05-07 15:58:33;76.59
2025-05-07 15:58:32;85.09
2025-05-07 15:58:31;93.59
2025-05-07 15:58:30;97.89
2025-05-07 15:58:29;89.39
2025-05-07 15:58:28;80.89
