Fecha y Hora;LSH-1012 - Nivel alto silo H-101
2025-05-07 16:27:09;8926.00
2025-05-07 16:27:08;9776.00
2025-05-07 16:27:07;9372.00
2025-05-07 16:27:06;8522.00
2025-05-07 16:27:05;7672.00
2025-05-07 16:27:04;6822.00
2025-05-07 16:27:03;5972.00
2025-05-07 16:27:02;5122.00
2025-05-07 16:27:01;4272.00
2025-05-07 16:27:00;3422.00
2025-05-07 16:26:59;2572.00
2025-05-07 16:26:58;1722.00
2025-05-07 16:26:57;872.00
2025-05-07 16:26:56;22.00
2025-05-07 16:26:55;828.00
2025-05-07 16:26:54;1678.00
2025-05-07 16:26:53;2528.00
2025-05-07 16:26:52;3378.00
2025-05-07 16:26:51;4228.00
2025-05-07 16:26:50;5078.00
2025-05-07 16:26:49;5928.00
2025-05-07 16:26:48;6778.00
2025-05-07 16:26:47;7628.00
2025-05-07 16:26:46;8478.00
2025-05-07 16:26:45;9328.00
2025-05-07 16:26:44;9820.00
2025-05-07 16:26:43;8970.00
2025-05-07 16:26:42;8120.00
2025-05-07 16:26:41;7270.00
2025-05-07 16:26:40;6420.00
2025-05-07 16:26:39;5570.00
2025-05-07 16:26:38;4720.00
2025-05-07 16:26:37;3870.00
2025-05-07 16:26:36;3020.00
2025-05-07 16:26:35;2170.00
2025-05-07 16:26:34;1320.00
2025-05-07 16:26:33;470.00
2025-05-07 16:26:32;380.00
2025-05-07 16:26:31;1230.00
2025-05-07 16:26:30;2080.00
2025-05-07 16:26:29;2930.00
2025-05-07 16:26:28;3780.00
2025-05-07 16:26:27;4630.00
2025-05-07 16:26:26;5480.00
2025-05-07 16:26:25;6330.00
2025-05-07 16:26:24;7180.00
2025-05-07 16:26:23;8030.00
2025-05-07 16:26:22;8880.00
2025-05-07 16:26:21;9730.00
2025-05-07 16:26:20;9418.00
2025-05-07 16:26:19;8568.00
2025-05-07 16:26:18;7718.00
2025-05-07 16:26:17;6868.00
2025-05-07 16:26:16;6018.00
2025-05-07 16:26:15;5168.00
2025-05-07 16:26:14;4318.00
2025-05-07 16:26:13;3468.00
2025-05-07 16:26:12;2618.00
2025-05-07 16:26:11;1768.00
2025-05-07 16:26:10;918.00
2025-05-07 16:26:09;68.00
2025-05-07 16:26:08;782.00
2025-05-07 16:26:07;1632.00
2025-05-07 16:26:06;2482.00
2025-05-07 16:26:05;3332.00
2025-05-07 16:26:04;4182.00
2025-05-07 16:26:03;5032.00
2025-05-07 16:26:02;5882.00
2025-05-07 16:26:01;6732.00
2025-05-07 16:26:00;7582.00
2025-05-07 16:25:59;8432.00
2025-05-07 16:25:58;9282.00
2025-05-07 16:25:57;9866.00
2025-05-07 16:25:56;9016.00
2025-05-07 16:25:55;8166.00
2025-05-07 16:25:54;7316.00
2025-05-07 16:25:53;6466.00
2025-05-07 16:25:52;5616.00
2025-05-07 16:25:51;4766.00
2025-05-07 16:25:50;3916.00
2025-05-07 16:25:49;3066.00
2025-05-07 16:25:48;2216.00
2025-05-07 16:25:47;1366.00
2025-05-07 16:25:46;516.00
2025-05-07 16:25:45;334.00
2025-05-07 16:25:44;1184.00
2025-05-07 16:25:43;2034.00
2025-05-07 16:25:42;2884.00
2025-05-07 16:25:41;3734.00
2025-05-07 16:25:40;4584.00
2025-05-07 16:25:39;5434.00
2025-05-07 16:25:38;6284.00
2025-05-07 16:25:37;7134.00
2025-05-07 16:25:36;7984.00
2025-05-07 16:25:35;8834.00
2025-05-07 16:25:34;9684.00
2025-05-07 16:25:33;9464.00
2025-05-07 16:25:32;8614.00
2025-05-07 16:25:31;7764.00
2025-05-07 16:25:30;6914.00
2025-05-07 16:25:29;6064.00
2025-05-07 16:25:28;5214.00
2025-05-07 16:25:27;4364.00
2025-05-07 16:25:26;3514.00
2025-05-07 16:25:25;2664.00
2025-05-07 16:25:24;1814.00
2025-05-07 16:25:23;964.00
2025-05-07 16:25:22;114.00
2025-05-07 16:25:21;736.00
2025-05-07 16:25:20;1586.00
2025-05-07 16:25:19;2436.00
2025-05-07 16:25:18;3286.00
2025-05-07 16:25:17;4136.00
2025-05-07 16:25:16;4986.00
2025-05-07 16:25:15;5836.00
2025-05-07 16:25:14;6686.00
2025-05-07 16:25:13;7536.00
2025-05-07 16:25:12;8386.00
2025-05-07 16:25:11;9236.00
2025-05-07 16:25:10;9912.00
2025-05-07 16:25:09;9062.00
2025-05-07 16:25:08;8212.00
2025-05-07 16:25:07;7362.00
2025-05-07 16:25:06;6512.00
2025-05-07 16:25:05;5662.00
2025-05-07 16:25:04;4812.00
2025-05-07 16:25:03;3962.00
2025-05-07 16:25:02;3112.00
2025-05-07 16:25:01;2262.00
2025-05-07 16:25:00;1412.00
2025-05-07 16:24:59;562.00
2025-05-07 16:24:58;288.00
2025-05-07 16:24:57;1138.00
2025-05-07 16:24:56;1988.00
2025-05-07 16:24:55;2838.00
2025-05-07 16:24:54;3688.00
2025-05-07 16:24:53;4538.00
2025-05-07 16:24:52;5388.00
2025-05-07 16:24:51;6238.00
2025-05-07 16:24:50;7088.00
2025-05-07 16:24:49;7938.00
2025-05-07 16:24:48;8788.00
2025-05-07 16:24:47;9638.00
2025-05-07 16:24:46;9510.00
2025-05-07 16:24:45;8660.00
2025-05-07 16:24:44;7810.00
2025-05-07 16:24:43;6960.00
2025-05-07 16:24:42;6110.00
2025-05-07 16:24:41;5260.00
2025-05-07 16:24:40;4410.00
2025-05-07 16:24:39;3560.00
2025-05-07 16:24:38;2710.00
2025-05-07 16:24:37;1860.00
2025-05-07 16:24:36;1010.00
2025-05-07 16:24:35;160.00
2025-05-07 16:24:34;690.00
2025-05-07 16:24:33;1540.00
2025-05-07 16:24:32;2390.00
2025-05-07 16:24:31;3240.00
2025-05-07 16:24:30;4090.00
2025-05-07 16:24:29;4940.00
2025-05-07 16:24:28;5790.00
2025-05-07 16:24:27;6640.00
2025-05-07 16:24:26;7490.00
2025-05-07 16:24:25;8340.00
2025-05-07 16:24:24;9190.00
2025-05-07 16:24:23;9958.00
2025-05-07 16:24:22;9108.00
2025-05-07 16:24:21;8258.00
2025-05-07 16:24:20;7408.00
2025-05-07 16:24:19;6558.00
2025-05-07 16:24:18;5708.00
2025-05-07 16:24:17;4858.00
2025-05-07 16:24:16;4008.00
2025-05-07 16:24:15;3158.00
2025-05-07 16:24:14;2308.00
2025-05-07 16:24:13;1458.00
2025-05-07 16:24:12;608.00
2025-05-07 16:24:11;242.00
2025-05-07 16:24:10;1092.00
2025-05-07 16:24:09;1942.00
2025-05-07 16:24:08;2792.00
2025-05-07 16:24:07;3642.00
2025-05-07 16:24:06;4492.00
2025-05-07 16:24:05;5342.00
2025-05-07 16:24:04;6192.00
2025-05-07 16:24:03;7042.00
2025-05-07 16:24:02;7892.00
2025-05-07 16:24:01;8742.00
2025-05-07 16:24:00;9592.00
2025-05-07 16:23:59;9556.00
2025-05-07 16:23:58;8706.00
2025-05-07 16:23:57;7856.00
2025-05-07 16:23:56;7006.00
2025-05-07 16:23:55;6156.00
2025-05-07 16:23:54;5306.00
2025-05-07 16:23:53;4456.00
2025-05-07 16:23:52;3606.00
2025-05-07 16:23:51;2756.00
2025-05-07 16:23:50;1906.00
2025-05-07 16:23:49;1056.00
2025-05-07 16:23:48;206.00
2025-05-07 16:23:47;644.00
2025-05-07 16:23:46;1494.00
2025-05-07 16:23:45;2344.00
2025-05-07 16:23:44;3194.00
2025-05-07 16:23:43;4044.00
2025-05-07 16:23:42;4894.00
2025-05-07 16:23:41;5744.00
2025-05-07 16:23:40;6594.00
2025-05-07 16:23:39;7444.00
2025-05-07 16:23:38;8294.00
2025-05-07 16:23:37;9144.00
2025-05-07 16:23:36;9994.00
2025-05-07 16:23:35;9154.00
2025-05-07 16:23:34;8304.00
2025-05-07 16:23:33;7454.00
2025-05-07 16:23:32;6604.00
2025-05-07 16:23:31;5754.00
2025-05-07 16:23:30;4904.00
2025-05-07 16:23:29;4054.00
2025-05-07 16:23:28;3204.00
2025-05-07 16:23:27;2354.00
2025-05-07 16:23:26;1504.00
2025-05-07 16:23:25;654.00
2025-05-07 16:23:24;196.00
2025-05-07 16:23:23;1046.00
2025-05-07 16:23:22;1896.00
2025-05-07 16:23:21;2746.00
2025-05-07 16:23:20;3596.00
2025-05-07 16:23:19;4446.00
2025-05-07 16:23:18;5296.00
2025-05-07 16:23:17;6146.00
2025-05-07 16:23:16;6996.00
2025-05-07 16:23:15;7846.00
2025-05-07 16:23:14;8696.00
2025-05-07 16:23:13;9546.00
2025-05-07 16:23:12;9602.00
2025-05-07 16:23:11;8752.00
2025-05-07 16:23:10;7902.00
2025-05-07 16:23:09;7052.00
2025-05-07 16:23:08;6202.00
2025-05-07 16:23:07;5352.00
2025-05-07 16:23:06;4502.00
2025-05-07 16:23:05;3652.00
2025-05-07 16:23:04;2802.00
2025-05-07 16:23:03;1952.00
2025-05-07 16:23:02;1102.00
2025-05-07 16:23:01;252.00
2025-05-07 16:23:00;598.00
2025-05-07 16:22:59;1448.00
2025-05-07 16:22:58;2298.00
2025-05-07 16:22:57;3148.00
2025-05-07 16:22:56;3998.00
2025-05-07 16:22:55;4848.00
2025-05-07 16:22:54;5698.00
2025-05-07 16:22:53;6548.00
2025-05-07 16:22:52;7398.00
2025-05-07 16:22:51;8248.00
2025-05-07 16:22:50;9098.00
2025-05-07 16:22:49;9948.00
2025-05-07 16:22:48;9200.00
2025-05-07 16:22:47;8350.00
2025-05-07 16:22:46;7500.00
2025-05-07 16:22:45;6650.00
2025-05-07 16:22:44;5800.00
2025-05-07 16:22:43;4950.00
2025-05-07 16:22:42;4100.00
2025-05-07 16:22:41;3250.00
2025-05-07 16:22:40;2400.00
2025-05-07 16:22:39;1550.00
2025-05-07 16:22:38;700.00
2025-05-07 16:22:37;150.00
2025-05-07 16:22:36;1000.00
2025-05-07 16:22:35;1850.00
2025-05-07 16:22:34;2700.00
2025-05-07 16:22:33;3550.00
2025-05-07 16:22:32;4400.00
2025-05-07 16:22:31;5250.00
2025-05-07 16:22:30;6100.00
2025-05-07 16:22:29;6950.00
2025-05-07 16:22:28;7800.00
2025-05-07 16:22:27;8650.00
2025-05-07 16:22:26;9500.00
2025-05-07 16:22:25;9648.00
2025-05-07 16:22:24;8798.00
2025-05-07 16:22:23;7948.00
2025-05-07 16:22:22;7098.00
2025-05-07 16:22:21;6248.00
2025-05-07 16:22:20;5398.00
2025-05-07 16:22:19;4548.00
2025-05-07 16:22:18;3698.00
2025-05-07 16:22:17;2848.00
2025-05-07 16:22:16;1998.00
2025-05-07 16:22:15;1148.00
2025-05-07 16:22:14;298.00
2025-05-07 16:22:13;552.00
2025-05-07 16:22:12;1402.00
2025-05-07 16:22:11;2252.00
2025-05-07 16:22:10;3102.00
2025-05-07 16:22:09;3952.00
2025-05-07 16:22:08;4802.00
2025-05-07 16:22:07;5652.00
2025-05-07 16:22:06;6502.00
2025-05-07 16:22:05;7352.00
2025-05-07 16:22:04;8202.00
2025-05-07 16:22:03;9052.00
2025-05-07 16:22:02;9902.00
2025-05-07 16:22:01;9246.00
2025-05-07 16:22:00;8396.00
2025-05-07 16:21:59;7546.00
2025-05-07 16:21:58;6696.00
2025-05-07 16:21:57;5846.00
2025-05-07 16:21:56;4996.00
2025-05-07 16:21:55;4146.00
2025-05-07 16:21:54;3296.00
2025-05-07 16:21:53;2446.00
2025-05-07 16:21:52;1596.00
2025-05-07 16:21:51;746.00
2025-05-07 16:21:50;104.00
2025-05-07 16:21:49;954.00
2025-05-07 16:21:48;1804.00
2025-05-07 16:21:47;2654.00
2025-05-07 16:21:46;3504.00
2025-05-07 16:21:45;4354.00
2025-05-07 16:21:44;5204.00
2025-05-07 16:21:43;6054.00
2025-05-07 16:21:42;6904.00
2025-05-07 16:21:41;7754.00
2025-05-07 16:21:40;8604.00
2025-05-07 16:21:39;9454.00
2025-05-07 16:21:38;9694.00
2025-05-07 16:21:37;8844.00
2025-05-07 16:21:36;7994.00
2025-05-07 16:21:35;7144.00
2025-05-07 16:21:34;6294.00
2025-05-07 16:21:33;5444.00
2025-05-07 16:21:32;4594.00
2025-05-07 16:21:31;3744.00
2025-05-07 16:21:30;2894.00
2025-05-07 16:21:29;2044.00
2025-05-07 16:21:28;1194.00
2025-05-07 16:21:27;344.00
2025-05-07 16:21:26;506.00
2025-05-07 16:21:25;1356.00
2025-05-07 16:21:24;2206.00
2025-05-07 16:21:23;3056.00
2025-05-07 16:21:22;3906.00
2025-05-07 16:21:21;4756.00
2025-05-07 16:21:20;5606.00
2025-05-07 16:21:19;6456.00
2025-05-07 16:21:18;7306.00
2025-05-07 16:21:17;8156.00
2025-05-07 16:21:16;9006.00
2025-05-07 16:21:15;9856.00
2025-05-07 16:21:14;9292.00
2025-05-07 16:21:13;8442.00
2025-05-07 16:21:12;7592.00
2025-05-07 16:21:11;6742.00
2025-05-07 16:21:10;5892.00
2025-05-07 16:21:09;5042.00
2025-05-07 16:21:08;4192.00
2025-05-07 16:21:07;3342.00
2025-05-07 16:21:06;2492.00
2025-05-07 16:21:05;1642.00
2025-05-07 16:21:04;792.00
2025-05-07 16:21:03;58.00
2025-05-07 16:21:02;908.00
2025-05-07 16:21:01;1758.00
2025-05-07 16:21:00;2608.00
2025-05-07 16:20:59;3458.00
2025-05-07 16:20:58;4308.00
2025-05-07 16:20:57;5158.00
2025-05-07 16:20:56;6008.00
2025-05-07 16:20:55;6858.00
2025-05-07 16:20:54;7708.00
2025-05-07 16:20:53;8558.00
2025-05-07 16:20:52;9408.00
2025-05-07 16:20:51;9740.00
2025-05-07 16:20:50;8890.00
2025-05-07 16:20:49;8040.00
2025-05-07 16:20:48;7190.00
2025-05-07 16:20:47;6340.00
2025-05-07 16:20:46;5490.00
2025-05-07 16:20:45;4640.00
2025-05-07 16:20:44;3790.00
2025-05-07 16:20:43;2940.00
2025-05-07 16:20:42;2090.00
2025-05-07 16:20:41;1240.00
2025-05-07 16:20:40;390.00
2025-05-07 16:20:39;460.00
2025-05-07 16:20:38;1310.00
2025-05-07 16:20:37;2160.00
2025-05-07 16:20:36;3010.00
2025-05-07 16:20:35;3860.00
2025-05-07 16:20:34;4710.00
2025-05-07 16:20:33;5560.00
2025-05-07 16:20:32;6410.00
2025-05-07 16:20:31;7260.00
2025-05-07 16:20:30;8110.00
2025-05-07 16:20:29;8960.00
2025-05-07 16:20:28;9810.00
2025-05-07 16:20:27;9338.00
2025-05-07 16:20:26;8488.00
2025-05-07 16:20:25;7638.00
2025-05-07 16:20:24;6788.00
2025-05-07 16:20:23;5938.00
2025-05-07 16:20:22;5088.00
2025-05-07 16:20:21;4238.00
2025-05-07 16:20:20;3388.00
2025-05-07 16:20:19;2538.00
2025-05-07 16:20:18;1688.00
2025-05-07 16:20:17;838.00
2025-05-07 16:20:16;12.00
2025-05-07 16:20:15;862.00
2025-05-07 16:20:14;1712.00
2025-05-07 16:20:13;2562.00
2025-05-07 16:20:12;3412.00
2025-05-07 16:20:11;4262.00
2025-05-07 16:20:10;5112.00
2025-05-07 16:20:09;5962.00
2025-05-07 16:20:08;6812.00
2025-05-07 16:20:07;7662.00
2025-05-07 16:20:06;8512.00
2025-05-07 16:20:05;9362.00
2025-05-07 16:20:04;9786.00
2025-05-07 16:20:03;8936.00
2025-05-07 16:20:02;8086.00
2025-05-07 16:20:01;7236.00
2025-05-07 16:20:00;6386.00
2025-05-07 16:19:59;5536.00
2025-05-07 16:19:58;4686.00
2025-05-07 16:19:57;3836.00
2025-05-07 16:19:56;2986.00
2025-05-07 16:19:55;2136.00
2025-05-07 16:19:54;1286.00
2025-05-07 16:19:53;436.00
2025-05-07 16:19:52;414.00
2025-05-07 16:19:51;1264.00
2025-05-07 16:19:50;2114.00
2025-05-07 16:19:49;2964.00
2025-05-07 16:19:48;3814.00
2025-05-07 16:19:47;4664.00
2025-05-07 16:19:46;5514.00
2025-05-07 16:19:45;6364.00
2025-05-07 16:19:44;7214.00
2025-05-07 16:19:43;8064.00
2025-05-07 16:19:42;8914.00
2025-05-07 16:19:41;9764.00
2025-05-07 16:19:40;9384.00
2025-05-07 16:19:39;8534.00
2025-05-07 16:19:38;7684.00
2025-05-07 16:19:37;6834.00
2025-05-07 16:19:36;5984.00
2025-05-07 16:19:35;5134.00
2025-05-07 16:19:34;4284.00
2025-05-07 16:19:33;3434.00
2025-05-07 16:19:32;2584.00
2025-05-07 16:19:31;1734.00
2025-05-07 16:19:30;884.00
2025-05-07 16:19:29;34.00
2025-05-07 16:19:28;816.00
2025-05-07 16:19:27;1666.00
2025-05-07 16:19:26;2516.00
2025-05-07 16:19:25;3366.00
2025-05-07 16:19:24;4216.00
2025-05-07 16:19:23;5066.00
2025-05-07 16:19:22;5916.00
2025-05-07 16:19:21;6766.00
2025-05-07 16:19:20;7616.00
2025-05-07 16:19:19;8466.00
2025-05-07 16:19:18;9316.00
2025-05-07 16:19:17;9832.00
2025-05-07 16:19:16;8982.00
2025-05-07 16:19:15;8132.00
2025-05-07 16:19:14;7282.00
2025-05-07 16:19:13;6432.00
2025-05-07 16:19:12;5582.00
2025-05-07 16:19:11;4732.00
2025-05-07 16:19:10;3882.00
2025-05-07 16:19:09;3032.00
2025-05-07 16:19:08;2182.00
2025-05-07 16:19:07;1332.00
2025-05-07 16:19:06;482.00
2025-05-07 16:19:05;368.00
2025-05-07 16:19:04;1218.00
2025-05-07 16:19:03;2068.00
2025-05-07 16:19:02;2918.00
2025-05-07 16:19:01;3768.00
2025-05-07 16:19:00;4618.00
2025-05-07 16:18:59;5468.00
2025-05-07 16:18:58;6318.00
2025-05-07 16:18:57;7168.00
2025-05-07 16:18:56;8018.00
2025-05-07 16:18:55;8868.00
2025-05-07 16:18:54;9718.00
2025-05-07 16:18:53;9430.00
2025-05-07 16:18:52;8580.00
2025-05-07 16:18:51;7730.00
2025-05-07 16:18:50;6880.00
2025-05-07 16:18:49;6030.00
2025-05-07 16:18:48;5180.00
2025-05-07 16:18:47;4330.00
2025-05-07 16:18:46;3480.00
2025-05-07 16:18:45;2630.00
2025-05-07 16:18:44;1780.00
2025-05-07 16:18:43;930.00
2025-05-07 16:18:42;80.00
2025-05-07 16:18:41;770.00
2025-05-07 16:18:40;1620.00
2025-05-07 16:18:39;2470.00
2025-05-07 16:18:38;3320.00
2025-05-07 16:18:37;4170.00
2025-05-07 16:18:36;5020.00
2025-05-07 16:18:35;5870.00
2025-05-07 16:18:34;6720.00
2025-05-07 16:18:33;7570.00
2025-05-07 16:18:32;8420.00
2025-05-07 16:18:31;9270.00
2025-05-07 16:18:30;9878.00
2025-05-07 16:18:29;9028.00
2025-05-07 16:18:28;8178.00
2025-05-07 16:18:27;7328.00
2025-05-07 16:18:26;6478.00
2025-05-07 16:18:25;5628.00
2025-05-07 16:18:24;4778.00
2025-05-07 16:18:23;3928.00
2025-05-07 16:18:22;3078.00
2025-05-07 16:18:21;2228.00
2025-05-07 16:18:20;1378.00
2025-05-07 16:18:19;528.00
2025-05-07 16:18:18;322.00
2025-05-07 16:18:17;1172.00
2025-05-07 16:18:16;2022.00
2025-05-07 16:18:15;2872.00
2025-05-07 16:18:14;3722.00
2025-05-07 16:18:13;4572.00
2025-05-07 16:18:12;5422.00
2025-05-07 16:18:11;6272.00
2025-05-07 16:18:10;7122.00
2025-05-07 16:18:09;7972.00
2025-05-07 16:18:08;8822.00
2025-05-07 16:18:07;9672.00
2025-05-07 16:18:06;9476.00
2025-05-07 16:18:05;8626.00
2025-05-07 16:18:04;7776.00
2025-05-07 16:18:03;6926.00
2025-05-07 16:18:02;6076.00
2025-05-07 16:18:01;5226.00
2025-05-07 16:18:00;4376.00
2025-05-07 16:17:59;3526.00
2025-05-07 16:17:58;2676.00
2025-05-07 16:17:57;1826.00
2025-05-07 16:17:56;976.00
2025-05-07 16:17:55;126.00
2025-05-07 16:17:54;724.00
2025-05-07 16:17:53;1574.00
2025-05-07 16:17:52;2424.00
2025-05-07 16:17:51;3274.00
2025-05-07 16:17:50;4124.00
2025-05-07 16:17:49;4974.00
2025-05-07 16:17:48;5824.00
2025-05-07 16:17:47;6674.00
2025-05-07 16:17:46;7524.00
2025-05-07 16:17:45;8374.00
2025-05-07 16:17:44;9224.00
2025-05-07 16:17:43;9924.00
2025-05-07 16:17:42;9074.00
2025-05-07 16:17:41;8224.00
2025-05-07 16:17:40;7374.00
2025-05-07 16:17:39;6524.00
2025-05-07 16:17:38;5674.00
2025-05-07 16:17:37;4824.00
2025-05-07 16:17:36;3974.00
2025-05-07 16:17:35;3124.00
2025-05-07 16:17:34;2274.00
2025-05-07 16:17:33;1424.00
2025-05-07 16:17:32;574.00
2025-05-07 16:17:31;276.00
2025-05-07 16:17:30;1126.00
2025-05-07 16:17:29;1976.00
2025-05-07 16:17:28;2826.00
2025-05-07 16:17:27;3676.00
2025-05-07 16:17:26;4526.00
2025-05-07 16:17:25;5376.00
2025-05-07 16:17:24;6226.00
2025-05-07 16:17:23;7076.00
2025-05-07 16:17:22;7926.00
2025-05-07 16:17:21;8776.00
2025-05-07 16:17:20;9626.00
2025-05-07 16:17:19;9522.00
2025-05-07 16:17:18;8672.00
2025-05-07 16:17:17;7822.00
2025-05-07 16:17:16;6972.00
2025-05-07 16:17:15;6122.00
2025-05-07 16:17:14;5272.00
2025-05-07 16:17:13;4422.00
2025-05-07 16:17:12;3572.00
2025-05-07 16:17:11;2722.00
2025-05-07 16:17:10;1872.00
2025-05-07 16:17:09;1022.00
2025-05-07 16:17:08;172.00
2025-05-07 16:17:07;678.00
2025-05-07 16:17:06;1528.00
2025-05-07 16:17:05;2378.00
2025-05-07 16:17:04;3228.00
2025-05-07 16:17:03;4078.00
2025-05-07 16:17:02;4928.00
2025-05-07 16:17:01;5778.00
2025-05-07 16:17:00;6628.00
2025-05-07 16:16:59;7478.00
2025-05-07 16:16:58;8328.00
2025-05-07 16:16:57;9178.00
2025-05-07 16:16:56;9970.00
2025-05-07 16:16:55;9120.00
2025-05-07 16:16:54;8270.00
2025-05-07 16:16:53;7420.00
2025-05-07 16:16:52;6570.00
2025-05-07 16:16:51;5720.00
2025-05-07 16:16:50;4870.00
2025-05-07 16:16:49;4020.00
2025-05-07 16:16:48;3170.00
2025-05-07 16:16:47;2320.00
2025-05-07 16:16:46;1470.00
2025-05-07 16:16:45;620.00
2025-05-07 16:16:44;230.00
2025-05-07 16:16:43;1080.00
2025-05-07 16:16:42;1930.00
2025-05-07 16:16:41;2780.00
2025-05-07 16:16:40;3630.00
2025-05-07 16:16:39;4480.00
2025-05-07 16:16:38;5330.00
2025-05-07 16:16:37;6180.00
2025-05-07 16:16:36;7030.00
2025-05-07 16:16:35;7880.00
2025-05-07 16:16:34;8730.00
2025-05-07 16:16:33;9580.00
2025-05-07 16:16:32;9568.00
2025-05-07 16:16:31;8718.00
2025-05-07 16:16:30;7868.00
2025-05-07 16:16:29;7018.00
2025-05-07 16:16:28;6168.00
2025-05-07 16:16:27;5318.00
2025-05-07 16:16:26;4468.00
2025-05-07 16:16:25;3618.00
2025-05-07 16:16:24;2768.00
2025-05-07 16:16:23;1918.00
2025-05-07 16:16:22;1068.00
2025-05-07 16:16:21;218.00
2025-05-07 16:16:20;632.00
2025-05-07 16:16:19;1482.00
2025-05-07 16:16:18;2332.00
2025-05-07 16:16:17;3182.00
2025-05-07 16:16:16;4032.00
2025-05-07 16:16:15;4882.00
2025-05-07 16:16:14;5732.00
2025-05-07 16:16:13;6582.00
2025-05-07 16:16:12;7432.00
2025-05-07 16:16:11;8282.00
2025-05-07 16:16:10;9132.00
2025-05-07 16:16:09;9982.00
2025-05-07 16:16:08;9166.00
2025-05-07 16:16:07;8316.00
2025-05-07 16:16:06;7466.00
2025-05-07 16:16:05;6616.00
2025-05-07 16:16:04;5766.00
2025-05-07 16:16:03;4916.00
2025-05-07 16:16:02;4066.00
2025-05-07 16:16:01;3216.00
2025-05-07 16:16:00;2366.00
2025-05-07 16:15:59;1516.00
2025-05-07 16:15:58;666.00
2025-05-07 16:15:57;184.00
2025-05-07 16:15:56;1034.00
2025-05-07 16:15:55;1884.00
2025-05-07 16:15:54;2734.00
2025-05-07 16:15:53;3584.00
2025-05-07 16:15:52;4434.00
2025-05-07 16:15:51;5284.00
2025-05-07 16:15:50;6134.00
2025-05-07 16:15:49;6984.00
2025-05-07 16:15:48;7834.00
2025-05-07 16:15:47;8684.00
2025-05-07 16:15:46;9534.00
2025-05-07 16:15:45;9614.00
2025-05-07 16:15:44;8764.00
2025-05-07 16:15:43;7914.00
2025-05-07 16:15:42;7064.00
2025-05-07 16:15:41;6214.00
2025-05-07 16:15:40;5364.00
2025-05-07 16:15:39;4514.00
2025-05-07 16:15:38;3664.00
2025-05-07 16:15:37;2814.00
2025-05-07 16:15:36;1964.00
2025-05-07 16:15:35;1114.00
2025-05-07 16:15:34;264.00
2025-05-07 16:15:33;586.00
2025-05-07 16:15:32;1436.00
2025-05-07 16:15:31;2286.00
2025-05-07 16:15:30;3136.00
2025-05-07 16:15:29;3986.00
2025-05-07 16:15:28;4836.00
2025-05-07 16:15:27;5686.00
2025-05-07 16:15:26;6536.00
2025-05-07 16:15:25;7386.00
2025-05-07 16:15:24;8236.00
2025-05-07 16:15:23;9086.00
2025-05-07 16:15:22;9936.00
2025-05-07 16:15:21;9212.00
2025-05-07 16:15:20;8362.00
2025-05-07 16:15:19;7512.00
2025-05-07 16:15:18;6662.00
2025-05-07 16:15:17;5812.00
2025-05-07 16:15:16;4962.00
2025-05-07 16:15:15;4112.00
2025-05-07 16:15:14;3262.00
2025-05-07 16:15:13;2412.00
2025-05-07 16:15:12;1562.00
2025-05-07 16:15:11;712.00
2025-05-07 16:15:10;138.00
2025-05-07 16:15:09;988.00
2025-05-07 16:15:08;1838.00
2025-05-07 16:15:07;2688.00
2025-05-07 16:15:06;3538.00
2025-05-07 16:15:05;4388.00
2025-05-07 16:15:04;5238.00
2025-05-07 16:15:03;6088.00
2025-05-07 16:15:02;6938.00
2025-05-07 16:15:01;7788.00
2025-05-07 16:15:00;8638.00
2025-05-07 16:14:59;9488.00
2025-05-07 16:14:58;9660.00
2025-05-07 16:14:57;8810.00
2025-05-07 16:14:56;7960.00
2025-05-07 16:14:55;7110.00
2025-05-07 16:14:54;6260.00
2025-05-07 16:14:53;5410.00
2025-05-07 16:14:52;4560.00
2025-05-07 16:14:51;3710.00
2025-05-07 16:14:50;2860.00
2025-05-07 16:14:49;2010.00
2025-05-07 16:14:48;1160.00
2025-05-07 16:14:47;310.00
2025-05-07 16:14:46;540.00
2025-05-07 16:14:45;1390.00
2025-05-07 16:14:44;2240.00
2025-05-07 16:14:43;3090.00
2025-05-07 16:14:42;3940.00
2025-05-07 16:14:41;4790.00
2025-05-07 16:14:40;5640.00
2025-05-07 16:14:39;6490.00
2025-05-07 16:14:38;7340.00
2025-05-07 16:14:37;8190.00
2025-05-07 16:14:36;9040.00
2025-05-07 16:14:35;9890.00
2025-05-07 16:14:34;9258.00
2025-05-07 16:14:33;8408.00
2025-05-07 16:14:32;7558.00
2025-05-07 16:14:31;6708.00
2025-05-07 16:14:30;5858.00
2025-05-07 16:14:29;5008.00
2025-05-07 16:14:28;4158.00
2025-05-07 16:14:27;3308.00
2025-05-07 16:14:26;2458.00
2025-05-07 16:14:25;1608.00
2025-05-07 16:14:24;758.00
2025-05-07 16:14:23;92.00
2025-05-07 16:14:22;942.00
2025-05-07 16:14:21;1792.00
2025-05-07 16:14:20;2642.00
2025-05-07 16:14:19;3492.00
2025-05-07 16:14:18;4342.00
2025-05-07 16:14:17;5192.00
2025-05-07 16:14:16;6042.00
2025-05-07 16:14:15;6892.00
2025-05-07 16:14:14;7742.00
2025-05-07 16:14:13;8592.00
2025-05-07 16:14:12;9442.00
2025-05-07 16:14:11;9706.00
2025-05-07 16:14:10;8856.00
