Fecha y Hora;PIT-301A - Presión salida bomba B-301A
2025-05-07 16:10:32;35.49
2025-05-07 16:10:31;26.99
2025-05-07 16:10:30;18.49
2025-05-07 16:10:29;9.99
2025-05-07 16:10:28;1.49
2025-05-07 16:10:27;7.01
2025-05-07 16:10:26;15.51
2025-05-07 16:10:25;24.01
2025-05-07 16:10:24;32.51
2025-05-07 16:10:23;41.01
2025-05-07 16:10:22;49.51
2025-05-07 16:10:21;58.01
2025-05-07 16:10:20;66.51
2025-05-07 16:10:19;75.01
2025-05-07 16:10:18;83.51
2025-05-07 16:10:17;92.01
2025-05-07 16:10:16;99.47
2025-05-07 16:10:15;90.97
2025-05-07 16:10:14;82.47
2025-05-07 16:10:13;73.97
2025-05-07 16:10:12;65.47
2025-05-07 16:10:11;56.97
2025-05-07 16:10:10;48.47
2025-05-07 16:10:09;39.97
2025-05-07 16:10:08;31.47
2025-05-07 16:10:07;22.97
2025-05-07 16:10:06;14.47
2025-05-07 16:10:05;5.97
2025-05-07 16:10:04;2.53
2025-05-07 16:10:03;11.03
2025-05-07 16:10:02;19.53
2025-05-07 16:10:01;28.03
2025-05-07 16:10:00;36.53
2025-05-07 16:09:59;45.03
2025-05-07 16:09:58;53.53
2025-05-07 16:09:57;62.03
2025-05-07 16:09:56;70.53
2025-05-07 16:09:55;79.03
2025-05-07 16:09:54;87.53
2025-05-07 16:09:53;96.03
2025-05-07 16:09:52;95.45
2025-05-07 16:09:51;86.95
2025-05-07 16:09:50;78.45
2025-05-07 16:09:49;69.95
2025-05-07 16:09:48;61.45
2025-05-07 16:09:47;52.95
2025-05-07 16:09:46;44.45
2025-05-07 16:09:45;35.95
2025-05-07 16:09:44;27.45
2025-05-07 16:09:43;18.95
2025-05-07 16:09:42;10.45
2025-05-07 16:09:41;1.95
2025-05-07 16:09:40;6.55
2025-05-07 16:09:39;15.05
2025-05-07 16:09:38;23.55
2025-05-07 16:09:37;32.05
2025-05-07 16:09:36;40.55
2025-05-07 16:09:35;49.05
2025-05-07 16:09:34;57.55
2025-05-07 16:09:33;66.05
2025-05-07 16:09:32;74.55
2025-05-07 16:09:31;83.05
2025-05-07 16:09:30;91.55
2025-05-07 16:09:29;99.93
2025-05-07 16:09:28;91.43
2025-05-07 16:09:27;82.93
2025-05-07 16:09:26;74.43
2025-05-07 16:09:25;65.93
2025-05-07 16:09:24;57.43
2025-05-07 16:09:23;48.93
2025-05-07 16:09:22;40.43
2025-05-07 16:09:21;31.93
2025-05-07 16:09:20;23.43
2025-05-07 16:09:19;14.93
2025-05-07 16:09:18;6.43
2025-05-07 16:09:17;2.07
2025-05-07 16:09:16;10.57
2025-05-07 16:09:15;19.07
2025-05-07 16:09:14;27.57
2025-05-07 16:09:13;36.07
2025-05-07 16:09:12;44.57
2025-05-07 16:09:11;53.07
2025-05-07 16:09:10;61.57
2025-05-07 16:09:09;70.07
2025-05-07 16:09:08;78.57
2025-05-07 16:09:07;87.07
2025-05-07 16:09:06;95.57
2025-05-07 16:09:05;95.91
2025-05-07 16:09:04;87.41
2025-05-07 16:09:03;78.91
2025-05-07 16:09:02;70.41
2025-05-07 16:09:01;61.91
2025-05-07 16:09:00;53.41
2025-05-07 16:08:59;44.91
2025-05-07 16:08:58;36.41
2025-05-07 16:08:57;27.91
2025-05-07 16:08:56;19.41
2025-05-07 16:08:55;10.91
2025-05-07 16:08:54;2.41
2025-05-07 16:08:53;6.09
2025-05-07 16:08:52;14.59
2025-05-07 16:08:51;23.09
2025-05-07 16:08:50;31.59
2025-05-07 16:08:49;40.09
2025-05-07 16:08:48;48.59
2025-05-07 16:08:47;57.09
2025-05-07 16:08:46;65.59
2025-05-07 16:08:45;74.09
2025-05-07 16:08:44;82.59
2025-05-07 16:08:43;91.09
2025-05-07 16:08:42;99.59
2025-05-07 16:08:41;91.89
2025-05-07 16:08:40;83.39
2025-05-07 16:08:39;74.89
2025-05-07 16:08:38;66.39
2025-05-07 16:08:37;57.89
2025-05-07 16:08:36;49.39
2025-05-07 16:08:35;40.89
2025-05-07 16:08:34;32.39
2025-05-07 16:08:33;23.89
2025-05-07 16:08:32;15.39
2025-05-07 16:08:31;6.89
2025-05-07 16:08:30;1.61
2025-05-07 16:08:29;10.11
2025-05-07 16:08:28;18.61
2025-05-07 16:08:27;27.11
2025-05-07 16:08:26;35.61
2025-05-07 16:08:25;44.11
2025-05-07 16:08:24;52.61
2025-05-07 16:08:23;61.11
2025-05-07 16:08:22;69.61
2025-05-07 16:08:21;78.11
2025-05-07 16:08:20;86.61
2025-05-07 16:08:19;95.11
2025-05-07 16:08:18;96.37
2025-05-07 16:08:17;87.87
2025-05-07 16:08:16;79.37
2025-05-07 16:08:15;70.87
2025-05-07 16:08:14;62.37
2025-05-07 16:08:13;53.87
2025-05-07 16:08:12;45.37
2025-05-07 16:08:11;36.87
2025-05-07 16:08:10;28.37
2025-05-07 16:08:09;19.87
2025-05-07 16:08:08;11.37
2025-05-07 16:08:07;2.87
2025-05-07 16:08:06;5.63
2025-05-07 16:08:05;14.13
2025-05-07 16:08:04;22.63
2025-05-07 16:08:03;31.13
2025-05-07 16:08:02;39.63
2025-05-07 16:08:01;48.13
2025-05-07 16:08:00;56.63
2025-05-07 16:07:59;65.13
2025-05-07 16:07:58;73.63
2025-05-07 16:07:57;82.13
2025-05-07 16:07:56;90.63
2025-05-07 16:07:55;99.13
2025-05-07 16:07:54;92.35
2025-05-07 16:07:53;83.85
2025-05-07 16:07:52;75.35
2025-05-07 16:07:51;66.85
2025-05-07 16:07:50;58.35
2025-05-07 16:07:49;49.85
2025-05-07 16:07:48;41.35
2025-05-07 16:07:47;32.85
2025-05-07 16:07:46;24.35
2025-05-07 16:07:45;15.85
2025-05-07 16:07:44;7.35
2025-05-07 16:07:43;1.15
2025-05-07 16:07:42;9.65
2025-05-07 16:07:41;18.15
2025-05-07 16:07:40;26.65
2025-05-07 16:07:39;35.15
2025-05-07 16:07:38;43.65
2025-05-07 16:07:37;52.15
2025-05-07 16:07:36;60.65
2025-05-07 16:07:35;69.15
2025-05-07 16:07:34;77.65
2025-05-07 16:07:33;86.15
2025-05-07 16:07:32;94.65
2025-05-07 16:07:31;96.83
2025-05-07 16:07:30;88.33
2025-05-07 16:07:29;79.83
2025-05-07 16:07:28;71.33
2025-05-07 16:07:27;62.83
2025-05-07 16:07:26;54.33
2025-05-07 16:07:25;45.83
2025-05-07 16:07:24;37.33
2025-05-07 16:07:23;28.83
2025-05-07 16:07:22;20.33
2025-05-07 16:07:21;11.83
2025-05-07 16:07:20;3.33
2025-05-07 16:07:19;5.17
2025-05-07 16:07:18;13.67
2025-05-07 16:07:17;22.17
2025-05-07 16:07:16;30.67
2025-05-07 16:07:15;39.17
2025-05-07 16:07:14;47.67
2025-05-07 16:07:13;56.17
2025-05-07 16:07:12;64.67
2025-05-07 16:07:11;73.17
2025-05-07 16:07:10;81.67
2025-05-07 16:07:09;90.17
2025-05-07 16:07:08;98.67
2025-05-07 16:07:07;92.81
2025-05-07 16:07:06;84.31
2025-05-07 16:07:05;75.81
2025-05-07 16:07:04;67.31
2025-05-07 16:07:03;58.81
2025-05-07 16:07:02;50.31
2025-05-07 16:07:01;41.81
2025-05-07 16:07:00;33.31
2025-05-07 16:06:59;24.81
2025-05-07 16:06:58;16.31
2025-05-07 16:06:57;7.81
2025-05-07 16:06:56;0.69
2025-05-07 16:06:55;9.19
2025-05-07 16:06:54;17.69
2025-05-07 16:06:53;26.19
2025-05-07 16:06:52;34.69
2025-05-07 16:06:51;43.19
2025-05-07 16:06:50;51.69
2025-05-07 16:06:49;60.19
2025-05-07 16:06:48;68.69
2025-05-07 16:06:47;77.19
2025-05-07 16:06:46;85.69
2025-05-07 16:06:45;94.19
2025-05-07 16:06:44;97.29
2025-05-07 16:06:43;88.79
2025-05-07 16:06:42;80.29
2025-05-07 16:06:41;71.79
2025-05-07 16:06:40;63.29
2025-05-07 16:06:39;54.79
2025-05-07 16:06:38;46.29
2025-05-07 16:06:37;37.79
2025-05-07 16:06:36;29.29
2025-05-07 16:06:35;20.79
2025-05-07 16:06:34;12.29
2025-05-07 16:06:33;3.79
2025-05-07 16:06:32;4.71
2025-05-07 16:06:31;13.21
2025-05-07 16:06:30;21.71
2025-05-07 16:06:29;30.21
2025-05-07 16:06:28;38.71
2025-05-07 16:06:27;47.21
2025-05-07 16:06:26;55.71
2025-05-07 16:06:25;64.21
2025-05-07 16:06:24;72.71
2025-05-07 16:06:23;81.21
2025-05-07 16:06:22;89.71
2025-05-07 16:06:21;98.21
2025-05-07 16:06:20;93.27
2025-05-07 16:06:19;84.77
2025-05-07 16:06:18;76.27
2025-05-07 16:06:17;67.77
2025-05-07 16:06:16;59.27
2025-05-07 16:06:15;50.77
2025-05-07 16:06:14;42.27
2025-05-07 16:06:13;33.77
2025-05-07 16:06:12;25.27
2025-05-07 16:06:11;16.77
2025-05-07 16:06:10;8.27
2025-05-07 16:06:09;0.23
2025-05-07 16:06:08;8.73
2025-05-07 16:06:07;17.23
2025-05-07 16:06:06;25.73
2025-05-07 16:06:05;34.23
2025-05-07 16:06:04;42.73
2025-05-07 16:06:03;51.23
2025-05-07 16:06:02;59.73
2025-05-07 16:06:01;68.23
2025-05-07 16:06:00;76.73
2025-05-07 16:05:59;85.23
2025-05-07 16:05:58;93.73
2025-05-07 16:05:57;97.75
2025-05-07 16:05:56;89.25
2025-05-07 16:05:55;80.75
2025-05-07 16:05:54;72.25
2025-05-07 16:05:53;63.75
2025-05-07 16:05:52;55.25
2025-05-07 16:05:51;46.75
2025-05-07 16:05:50;38.25
2025-05-07 16:05:49;29.75
2025-05-07 16:05:48;21.25
2025-05-07 16:05:47;12.75
2025-05-07 16:05:46;4.25
2025-05-07 16:05:45;4.25
2025-05-07 16:05:44;12.75
2025-05-07 16:05:43;21.25
2025-05-07 16:05:42;29.75
2025-05-07 16:05:41;38.25
2025-05-07 16:05:40;46.75
2025-05-07 16:05:39;55.25
2025-05-07 16:05:38;63.75
2025-05-07 16:05:37;72.25
2025-05-07 16:05:36;80.75
2025-05-07 16:05:35;89.25
2025-05-07 16:05:34;97.75
2025-05-07 16:05:33;93.73
2025-05-07 16:05:32;85.23
2025-05-07 16:05:31;76.73
2025-05-07 16:05:30;68.23
2025-05-07 16:05:29;59.73
2025-05-07 16:05:28;51.23
2025-05-07 16:05:27;42.73
2025-05-07 16:05:26;34.23
2025-05-07 16:05:25;25.73
2025-05-07 16:05:24;17.23
2025-05-07 16:05:23;8.73
2025-05-07 16:05:22;0.23
2025-05-07 16:05:21;8.27
2025-05-07 16:05:20;16.77
2025-05-07 16:05:19;25.27
2025-05-07 16:05:18;33.77
2025-05-07 16:05:17;42.27
2025-05-07 16:05:16;50.77
2025-05-07 16:05:15;59.27
2025-05-07 16:05:14;67.77
2025-05-07 16:05:13;76.27
2025-05-07 16:05:12;84.77
2025-05-07 16:05:11;93.27
2025-05-07 16:05:10;98.21
2025-05-07 16:05:09;89.71
2025-05-07 16:05:08;81.21
2025-05-07 16:05:07;72.71
2025-05-07 16:05:06;64.21
2025-05-07 16:05:05;55.71
2025-05-07 16:05:04;47.21
2025-05-07 16:05:03;38.71
2025-05-07 16:05:02;30.21
2025-05-07 16:05:01;21.71
2025-05-07 16:05:00;13.21
2025-05-07 16:04:59;4.71
2025-05-07 16:04:58;3.79
2025-05-07 16:04:57;12.29
2025-05-07 16:04:56;20.79
2025-05-07 16:04:55;29.29
2025-05-07 16:04:54;37.79
2025-05-07 16:04:53;46.29
2025-05-07 16:04:52;54.79
2025-05-07 16:04:51;63.29
2025-05-07 16:04:50;71.79
2025-05-07 16:04:49;80.29
2025-05-07 16:04:48;88.79
2025-05-07 16:04:47;97.29
2025-05-07 16:04:46;94.19
2025-05-07 16:04:45;85.69
2025-05-07 16:04:44;77.19
2025-05-07 16:04:43;68.69
2025-05-07 16:04:42;60.19
2025-05-07 16:04:41;51.69
2025-05-07 16:04:40;43.19
2025-05-07 16:04:39;34.69
2025-05-07 16:04:38;26.19
2025-05-07 16:04:37;17.69
2025-05-07 16:04:36;9.19
2025-05-07 16:04:35;0.69
2025-05-07 16:04:34;7.81
2025-05-07 16:04:33;16.31
2025-05-07 16:04:32;24.81
2025-05-07 16:04:31;33.31
2025-05-07 16:04:30;41.81
2025-05-07 16:04:29;50.31
2025-05-07 16:04:28;58.81
2025-05-07 16:04:27;67.31
2025-05-07 16:04:26;75.81
2025-05-07 16:04:25;84.31
2025-05-07 16:04:24;92.81
2025-05-07 16:04:23;98.67
2025-05-07 16:04:22;90.17
2025-05-07 16:04:21;81.67
2025-05-07 16:04:20;73.17
2025-05-07 16:04:19;64.67
2025-05-07 16:04:18;56.17
2025-05-07 16:04:17;47.67
2025-05-07 16:04:16;39.17
2025-05-07 16:04:15;30.67
2025-05-07 16:04:14;22.17
2025-05-07 16:04:13;13.67
2025-05-07 16:04:12;5.17
2025-05-07 16:04:11;3.33
2025-05-07 16:04:10;11.83
2025-05-07 16:04:09;20.33
2025-05-07 16:04:08;28.83
2025-05-07 16:04:07;37.33
2025-05-07 16:04:06;45.83
2025-05-07 16:04:05;54.33
2025-05-07 16:04:04;62.83
2025-05-07 16:04:03;71.33
2025-05-07 16:04:02;79.83
2025-05-07 16:04:01;88.33
2025-05-07 16:04:00;96.83
2025-05-07 16:03:59;94.65
2025-05-07 16:03:58;86.15
2025-05-07 16:03:57;77.65
2025-05-07 16:03:56;69.15
2025-05-07 16:03:55;60.65
2025-05-07 16:03:54;52.15
2025-05-07 16:03:53;43.65
2025-05-07 16:03:52;35.15
2025-05-07 16:03:51;26.65
2025-05-07 16:03:50;18.15
2025-05-07 16:03:49;9.65
2025-05-07 16:03:48;1.15
2025-05-07 16:03:47;7.35
2025-05-07 16:03:46;15.85
2025-05-07 16:03:45;24.35
2025-05-07 16:03:44;32.85
2025-05-07 16:03:43;41.35
2025-05-07 16:03:42;49.85
2025-05-07 16:03:41;58.35
2025-05-07 16:03:40;66.85
2025-05-07 16:03:39;75.35
2025-05-07 16:03:38;83.85
2025-05-07 16:03:37;92.35
2025-05-07 16:03:36;99.13
2025-05-07 16:03:35;90.63
2025-05-07 16:03:34;82.13
2025-05-07 16:03:33;73.63
2025-05-07 16:03:32;65.13
2025-05-07 16:03:31;56.63
2025-05-07 16:03:30;48.13
2025-05-07 16:03:29;39.63
2025-05-07 16:03:28;31.13
2025-05-07 16:03:27;22.63
2025-05-07 16:03:26;14.13
2025-05-07 16:03:25;5.63
2025-05-07 16:03:24;2.87
2025-05-07 16:03:23;11.37
2025-05-07 16:03:22;19.87
2025-05-07 16:03:21;28.37
2025-05-07 16:03:20;36.87
2025-05-07 16:03:19;45.37
2025-05-07 16:03:18;53.87
2025-05-07 16:03:17;62.37
2025-05-07 16:03:16;70.87
2025-05-07 16:03:15;79.37
2025-05-07 16:03:14;87.87
2025-05-07 16:03:13;96.37
2025-05-07 16:03:12;95.11
2025-05-07 16:03:11;86.61
2025-05-07 16:03:10;78.11
2025-05-07 16:03:09;69.61
2025-05-07 16:03:08;61.11
2025-05-07 16:03:07;52.61
2025-05-07 16:03:06;44.11
2025-05-07 16:03:05;35.61
2025-05-07 16:03:04;27.11
2025-05-07 16:03:03;18.61
2025-05-07 16:03:02;10.11
2025-05-07 16:03:01;1.61
2025-05-07 16:03:00;6.89
2025-05-07 16:02:59;15.39
2025-05-07 16:02:58;23.89
2025-05-07 16:02:57;32.39
2025-05-07 16:02:56;40.89
2025-05-07 16:02:55;49.39
2025-05-07 16:02:54;57.89
2025-05-07 16:02:53;66.39
2025-05-07 16:02:52;74.89
2025-05-07 16:02:51;83.39
2025-05-07 16:02:50;91.89
2025-05-07 16:02:49;99.59
2025-05-07 16:02:48;91.09
2025-05-07 16:02:47;82.59
2025-05-07 16:02:46;74.09
2025-05-07 16:02:45;65.59
2025-05-07 16:02:44;57.09
2025-05-07 16:02:43;48.59
2025-05-07 16:02:42;40.09
2025-05-07 16:02:41;31.59
2025-05-07 16:02:40;23.09
2025-05-07 16:02:39;14.59
2025-05-07 16:02:38;6.09
2025-05-07 16:02:37;2.41
2025-05-07 16:02:36;10.91
2025-05-07 16:02:35;19.41
2025-05-07 16:02:34;27.91
2025-05-07 16:02:33;36.41
2025-05-07 16:02:32;44.91
2025-05-07 16:02:31;53.41
2025-05-07 16:02:30;61.91
2025-05-07 16:02:29;70.41
2025-05-07 16:02:28;78.91
2025-05-07 16:02:27;87.41
2025-05-07 16:02:26;95.91
2025-05-07 16:02:25;95.57
2025-05-07 16:02:24;87.07
2025-05-07 16:02:23;78.57
2025-05-07 16:02:22;70.07
2025-05-07 16:02:21;61.57
2025-05-07 16:02:20;53.07
2025-05-07 16:02:19;44.57
2025-05-07 16:02:18;36.07
2025-05-07 16:02:17;27.57
2025-05-07 16:02:16;19.07
2025-05-07 16:02:15;10.57
2025-05-07 16:02:14;2.07
2025-05-07 16:02:13;6.43
2025-05-07 16:02:12;14.93
2025-05-07 16:02:11;23.43
2025-05-07 16:02:10;31.93
2025-05-07 16:02:09;40.43
2025-05-07 16:02:08;48.93
2025-05-07 16:02:07;57.43
2025-05-07 16:02:06;65.93
2025-05-07 16:02:05;74.43
2025-05-07 16:02:04;82.93
2025-05-07 16:02:03;91.43
2025-05-07 16:02:02;99.93
2025-05-07 16:02:01;91.55
2025-05-07 16:02:00;83.05
2025-05-07 16:01:59;74.55
2025-05-07 16:01:58;66.05
2025-05-07 16:01:57;57.55
2025-05-07 16:01:56;49.05
2025-05-07 16:01:55;40.55
2025-05-07 16:01:54;32.05
2025-05-07 16:01:53;23.55
2025-05-07 16:01:52;15.05
2025-05-07 16:01:51;6.55
2025-05-07 16:01:50;1.95
2025-05-07 16:01:49;10.45
2025-05-07 16:01:48;18.95
2025-05-07 16:01:47;27.45
2025-05-07 16:01:46;35.95
2025-05-07 16:01:45;44.45
2025-05-07 16:01:44;52.95
2025-05-07 16:01:43;61.45
2025-05-07 16:01:42;69.95
2025-05-07 16:01:41;78.45
2025-05-07 16:01:40;86.95
2025-05-07 16:01:39;95.45
2025-05-07 16:01:38;96.03
2025-05-07 16:01:37;87.53
2025-05-07 16:01:36;79.03
2025-05-07 16:01:35;70.53
2025-05-07 16:01:34;62.03
2025-05-07 16:01:33;53.53
2025-05-07 16:01:32;45.03
2025-05-07 16:01:31;36.53
2025-05-07 16:01:30;28.03
2025-05-07 16:01:29;19.53
2025-05-07 16:01:28;11.03
2025-05-07 16:01:27;2.53
2025-05-07 16:01:26;5.97
2025-05-07 16:01:25;14.47
2025-05-07 16:01:24;22.97
2025-05-07 16:01:23;31.47
2025-05-07 16:01:22;39.97
2025-05-07 16:01:21;48.47
2025-05-07 16:01:20;56.97
2025-05-07 16:01:19;65.47
2025-05-07 16:01:18;73.97
2025-05-07 16:01:17;82.47
2025-05-07 16:01:16;90.97
2025-05-07 16:01:15;99.47
2025-05-07 16:01:14;92.01
2025-05-07 16:01:13;83.51
2025-05-07 16:01:12;75.01
2025-05-07 16:01:11;66.51
2025-05-07 16:01:10;58.01
2025-05-07 16:01:09;49.51
2025-05-07 16:01:08;41.01
2025-05-07 16:01:07;32.51
2025-05-07 16:01:06;24.01
2025-05-07 16:01:05;15.51
2025-05-07 16:01:04;7.01
2025-05-07 16:01:03;1.49
2025-05-07 16:01:02;9.99
2025-05-07 16:01:01;18.49
2025-05-07 16:01:00;26.99
2025-05-07 16:00:59;35.49
2025-05-07 16:00:58;43.99
2025-05-07 16:00:57;52.49
2025-05-07 16:00:56;60.99
2025-05-07 16:00:55;69.49
2025-05-07 16:00:54;77.99
2025-05-07 16:00:53;86.49
2025-05-07 16:00:52;94.99
2025-05-07 16:00:51;96.49
2025-05-07 16:00:50;87.99
2025-05-07 16:00:49;79.49
2025-05-07 16:00:48;70.99
2025-05-07 16:00:47;62.49
2025-05-07 16:00:46;53.99
2025-05-07 16:00:45;45.49
2025-05-07 16:00:44;36.99
2025-05-07 16:00:43;28.49
2025-05-07 16:00:42;19.99
2025-05-07 16:00:41;11.49
2025-05-07 16:00:40;2.99
2025-05-07 16:00:39;5.51
2025-05-07 16:00:38;14.01
2025-05-07 16:00:37;22.51
2025-05-07 16:00:36;31.01
2025-05-07 16:00:35;39.51
2025-05-07 16:00:34;48.01
2025-05-07 16:00:33;56.51
2025-05-07 16:00:32;65.01
2025-05-07 16:00:31;73.51
2025-05-07 16:00:30;82.01
2025-05-07 16:00:29;90.51
2025-05-07 16:00:28;99.01
2025-05-07 16:00:27;92.47
2025-05-07 16:00:26;83.97
2025-05-07 16:00:25;75.47
2025-05-07 16:00:24;66.97
2025-05-07 16:00:23;58.47
2025-05-07 16:00:22;49.97
2025-05-07 16:00:21;41.47
2025-05-07 16:00:20;32.97
2025-05-07 16:00:19;24.47
2025-05-07 16:00:18;15.97
2025-05-07 16:00:17;7.47
2025-05-07 16:00:16;1.03
2025-05-07 16:00:15;9.53
2025-05-07 16:00:14;18.03
2025-05-07 16:00:13;26.53
2025-05-07 16:00:12;35.03
2025-05-07 16:00:11;43.53
2025-05-07 16:00:10;52.03
2025-05-07 16:00:09;60.53
2025-05-07 16:00:08;69.03
2025-05-07 16:00:07;77.53
2025-05-07 16:00:06;86.03
2025-05-07 16:00:05;94.53
2025-05-07 16:00:04;96.95
2025-05-07 16:00:03;88.45
2025-05-07 16:00:02;79.95
2025-05-07 16:00:01;71.45
2025-05-07 16:00:00;62.95
2025-05-07 15:59:59;54.45
2025-05-07 15:59:58;45.95
2025-05-07 15:59:57;37.45
2025-05-07 15:59:56;28.95
2025-05-07 15:59:55;20.45
2025-05-07 15:59:54;11.95
2025-05-07 15:59:53;3.45
2025-05-07 15:59:52;5.05
2025-05-07 15:59:51;13.55
2025-05-07 15:59:50;22.05
2025-05-07 15:59:49;30.55
2025-05-07 15:59:48;39.05
2025-05-07 15:59:47;47.55
2025-05-07 15:59:46;56.05
2025-05-07 15:59:45;64.55
2025-05-07 15:59:44;73.05
2025-05-07 15:59:43;81.55
2025-05-07 15:59:42;90.05
2025-05-07 15:59:41;98.55
2025-05-07 15:59:40;92.93
2025-05-07 15:59:39;84.43
2025-05-07 15:59:38;75.93
2025-05-07 15:59:37;67.43
2025-05-07 15:59:36;58.93
2025-05-07 15:59:35;50.43
2025-05-07 15:59:34;41.93
2025-05-07 15:59:33;33.43
2025-05-07 15:59:32;24.93
2025-05-07 15:59:31;16.43
2025-05-07 15:59:30;7.93
2025-05-07 15:59:29;0.57
2025-05-07 15:59:28;9.07
2025-05-07 15:59:27;17.57
2025-05-07 15:59:26;26.07
2025-05-07 15:59:25;34.57
2025-05-07 15:59:24;43.07
2025-05-07 15:59:23;51.57
2025-05-07 15:59:22;60.07
2025-05-07 15:59:21;68.57
2025-05-07 15:59:20;77.07
2025-05-07 15:59:19;85.57
2025-05-07 15:59:18;94.07
2025-05-07 15:59:17;97.41
2025-05-07 15:59:16;88.91
2025-05-07 15:59:15;80.41
2025-05-07 15:59:14;71.91
2025-05-07 15:59:13;63.41
2025-05-07 15:59:12;54.91
2025-05-07 15:59:11;46.41
2025-05-07 15:59:10;37.91
2025-05-07 15:59:09;29.41
2025-05-07 15:59:08;20.91
2025-05-07 15:59:07;12.41
2025-05-07 15:59:06;3.91
2025-05-07 15:59:05;4.59
2025-05-07 15:59:04;13.09
2025-05-07 15:59:03;21.59
2025-05-07 15:59:02;30.09
2025-05-07 15:59:01;38.59
2025-05-07 15:59:00;47.09
2025-05-07 15:58:59;55.59
2025-05-07 15:58:58;64.09
2025-05-07 15:58:57;72.59
2025-05-07 15:58:56;81.09
2025-05-07 15:58:55;89.59
2025-05-07 15:58:54;98.09
2025-05-07 15:58:53;93.39
2025-05-07 15:58:52;84.89
2025-05-07 15:58:51;76.39
2025-05-07 15:58:50;67.89
2025-05-07 15:58:49;59.39
2025-05-07 15:58:48;50.89
2025-05-07 15:58:47;42.39
2025-05-07 15:58:46;33.89
2025-05-07 15:58:45;25.39
2025-05-07 15:58:44;16.89
2025-05-07 15:58:43;8.39
2025-05-07 15:58:42;0.11
2025-05-07 15:58:41;8.61
2025-05-07 15:58:40;17.11
2025-05-07 15:58:39;25.61
2025-05-07 15:58:38;34.11
2025-05-07 15:58:37;42.61
2025-05-07 15:58:36;51.11
2025-05-07 15:58:35;59.61
2025-05-07 15:58:34;68.11
2025-05-07 15:58:33;76.61
2025-05-07 15:58:32;85.11
2025-05-07 15:58:31;93.61
2025-05-07 15:58:30;97.87
2025-05-07 15:58:29;89.37
2025-05-07 15:58:28;80.87
2025-05-07 15:58:27;72.37
2025-05-07 15:58:26;63.87
2025-05-07 15:58:25;55.37
2025-05-07 15:58:24;46.87
2025-05-07 15:58:23;38.37
2025-05-07 15:58:22;29.87
2025-05-07 15:58:21;21.37
2025-05-07 15:58:20;12.87
2025-05-07 15:58:19;4.37
2025-05-07 15:58:18;4.13
2025-05-07 15:58:17;12.63
2025-05-07 15:58:16;21.13
2025-05-07 15:58:15;29.63
2025-05-07 15:58:14;38.13
2025-05-07 15:58:13;46.63
2025-05-07 15:58:12;55.13
2025-05-07 15:58:11;63.63
2025-05-07 15:58:10;72.13
2025-05-07 15:58:09;80.63
2025-05-07 15:58:08;89.13
2025-05-07 15:58:07;97.63
2025-05-07 15:58:06;93.85
2025-05-07 15:58:05;85.35
2025-05-07 15:58:04;76.85
2025-05-07 15:58:03;68.35
2025-05-07 15:58:02;59.85
2025-05-07 15:58:01;51.35
2025-05-07 15:58:00;42.85
2025-05-07 15:57:59;34.35
2025-05-07 15:57:58;25.85
2025-05-07 15:57:57;17.35
2025-05-07 15:57:56;8.85
2025-05-07 15:57:55;0.35
2025-05-07 15:57:54;8.15
2025-05-07 15:57:53;16.65
2025-05-07 15:57:52;25.15
2025-05-07 15:57:51;33.65
2025-05-07 15:57:50;42.15
2025-05-07 15:57:49;50.65
2025-05-07 15:57:48;59.15
2025-05-07 15:57:47;67.65
2025-05-07 15:57:46;76.15
2025-05-07 15:57:45;84.65
2025-05-07 15:57:44;93.15
2025-05-07 15:57:43;98.33
2025-05-07 15:57:42;89.83
2025-05-07 15:57:41;81.33
2025-05-07 15:57:40;72.83
2025-05-07 15:57:39;64.33
2025-05-07 15:57:38;55.83
2025-05-07 15:57:37;47.33
2025-05-07 15:57:36;38.83
2025-05-07 15:57:35;30.33
2025-05-07 15:57:34;21.83
2025-05-07 15:57:33;13.33
2025-05-07 15:57:32;4.83
2025-05-07 15:57:31;3.67
2025-05-07 15:57:30;12.17
2025-05-07 15:57:29;20.67
2025-05-07 15:57:28;29.17
2025-05-07 15:57:27;37.67
2025-05-07 15:57:26;46.17
2025-05-07 15:57:25;54.67
2025-05-07 15:57:24;63.17
2025-05-07 15:57:23;71.67
2025-05-07 15:57:22;80.17
2025-05-07 15:57:21;88.67
2025-05-07 15:57:20;97.17
2025-05-07 15:57:19;94.31
2025-05-07 15:57:18;85.81
2025-05-07 15:57:17;77.31
2025-05-07 15:57:16;68.81
2025-05-07 15:57:15;60.31
2025-05-07 15:57:14;51.81
2025-05-07 15:57:13;43.31
2025-05-07 15:57:12;34.81
2025-05-07 15:57:11;26.31
2025-05-07 15:57:10;17.81
2025-05-07 15:57:09;9.31
2025-05-07 15:57:08;0.81
2025-05-07 15:57:07;7.69
2025-05-07 15:57:06;16.19
2025-05-07 15:57:05;24.69
2025-05-07 15:57:04;33.19
2025-05-07 15:57:03;41.69
2025-05-07 15:57:02;50.19
2025-05-07 15:57:01;58.69
2025-05-07 15:57:00;67.19
2025-05-07 15:56:59;75.69
2025-05-07 15:56:58;84.19
2025-05-07 15:56:57;92.69
2025-05-07 15:56:56;98.79
2025-05-07 15:56:55;90.29
2025-05-07 15:56:54;81.79
2025-05-07 15:56:53;73.29
2025-05-07 15:56:52;64.79
