Fecha y Hora;KV-5012 - Válvula refrigeración E-501 (1/2)
2025-05-07 16:20:02;80730.00
2025-05-07 16:20:01;72230.00
2025-05-07 16:20:00;63730.00
2025-05-07 16:19:59;55230.00
2025-05-07 16:19:58;46730.00
2025-05-07 16:19:57;38230.00
2025-05-07 16:19:56;29730.00
2025-05-07 16:19:55;21230.00
2025-05-07 16:19:54;12730.00
2025-05-07 16:19:53;4230.00
2025-05-07 16:19:52;4270.00
2025-05-07 16:19:51;12770.00
2025-05-07 16:19:50;21270.00
2025-05-07 16:19:49;29770.00
2025-05-07 16:19:48;38270.00
2025-05-07 16:19:47;46770.00
2025-05-07 16:19:46;55270.00
2025-05-07 16:19:45;63770.00
2025-05-07 16:19:44;72270.00
2025-05-07 16:19:43;80770.00
2025-05-07 16:19:42;89270.00
2025-05-07 16:19:41;97770.00
2025-05-07 16:19:40;93710.00
2025-05-07 16:19:39;85210.00
2025-05-07 16:19:38;76710.00
2025-05-07 16:19:37;68210.00
2025-05-07 16:19:36;59710.00
2025-05-07 16:19:35;51210.00
2025-05-07 16:19:34;42710.00
2025-05-07 16:19:33;34210.00
2025-05-07 16:19:32;25710.00
2025-05-07 16:19:31;17210.00
2025-05-07 16:19:30;8710.00
2025-05-07 16:19:29;210.00
2025-05-07 16:19:28;8290.00
2025-05-07 16:19:27;16790.00
2025-05-07 16:19:26;25290.00
2025-05-07 16:19:25;33790.00
2025-05-07 16:19:24;42290.00
2025-05-07 16:19:23;50790.00
2025-05-07 16:19:22;59290.00
2025-05-07 16:19:21;67790.00
2025-05-07 16:19:20;76290.00
2025-05-07 16:19:19;84790.00
2025-05-07 16:19:18;93290.00
2025-05-07 16:19:17;98190.00
2025-05-07 16:19:16;89690.00
2025-05-07 16:19:15;81190.00
2025-05-07 16:19:14;72690.00
2025-05-07 16:19:13;64190.00
2025-05-07 16:19:12;55690.00
2025-05-07 16:19:11;47190.00
2025-05-07 16:19:10;38690.00
2025-05-07 16:19:09;30190.00
2025-05-07 16:19:08;21690.00
2025-05-07 16:19:07;13190.00
2025-05-07 16:19:06;4690.00
2025-05-07 16:19:05;3810.00
2025-05-07 16:19:04;12310.00
2025-05-07 16:19:03;20810.00
2025-05-07 16:19:02;29310.00
2025-05-07 16:19:01;37810.00
2025-05-07 16:19:00;46310.00
2025-05-07 16:18:59;54810.00
2025-05-07 16:18:58;63310.00
2025-05-07 16:18:57;71810.00
2025-05-07 16:18:56;80310.00
2025-05-07 16:18:55;88810.00
2025-05-07 16:18:54;97310.00
2025-05-07 16:18:53;94170.00
2025-05-07 16:18:52;85670.00
2025-05-07 16:18:51;77170.00
2025-05-07 16:18:50;68670.00
2025-05-07 16:18:49;60170.00
2025-05-07 16:18:48;51670.00
2025-05-07 16:18:47;43170.00
2025-05-07 16:18:46;34670.00
2025-05-07 16:18:45;26170.00
2025-05-07 16:18:44;17670.00
2025-05-07 16:18:43;9170.00
2025-05-07 16:18:42;670.00
2025-05-07 16:18:41;7830.00
2025-05-07 16:18:40;16330.00
2025-05-07 16:18:39;24830.00
2025-05-07 16:18:38;33330.00
2025-05-07 16:18:37;41830.00
2025-05-07 16:18:36;50330.00
2025-05-07 16:18:35;58830.00
2025-05-07 16:18:34;67330.00
2025-05-07 16:18:33;75830.00
2025-05-07 16:18:32;84330.00
2025-05-07 16:18:31;92830.00
2025-05-07 16:18:30;98650.00
2025-05-07 16:18:29;90150.00
2025-05-07 16:18:28;81650.00
2025-05-07 16:18:27;73150.00
2025-05-07 16:18:26;64650.00
2025-05-07 16:18:25;56150.00
2025-05-07 16:18:24;47650.00
2025-05-07 16:18:23;39150.00
2025-05-07 16:18:22;30650.00
2025-05-07 16:18:21;22150.00
2025-05-07 16:18:20;13650.00
2025-05-07 16:18:19;5150.00
2025-05-07 16:18:18;3350.00
2025-05-07 16:18:17;11850.00
2025-05-07 16:18:16;20350.00
2025-05-07 16:18:15;28850.00
2025-05-07 16:18:14;37350.00
2025-05-07 16:18:13;45850.00
2025-05-07 16:18:12;54350.00
2025-05-07 16:18:11;62850.00
2025-05-07 16:18:10;71350.00
2025-05-07 16:18:09;79850.00
2025-05-07 16:18:08;88350.00
2025-05-07 16:18:07;96850.00
2025-05-07 16:18:06;94630.00
2025-05-07 16:18:05;86130.00
2025-05-07 16:18:04;77630.00
2025-05-07 16:18:03;69130.00
2025-05-07 16:18:02;60630.00
2025-05-07 16:18:01;52130.00
2025-05-07 16:18:00;43630.00
2025-05-07 16:17:59;35130.00
2025-05-07 16:17:58;26630.00
2025-05-07 16:17:57;18130.00
2025-05-07 16:17:56;9630.00
2025-05-07 16:17:55;1130.00
2025-05-07 16:17:54;7370.00
2025-05-07 16:17:53;15870.00
2025-05-07 16:17:52;24370.00
2025-05-07 16:17:51;32870.00
2025-05-07 16:17:50;41370.00
2025-05-07 16:17:49;49870.00
2025-05-07 16:17:48;58370.00
2025-05-07 16:17:47;66870.00
2025-05-07 16:17:46;75370.00
2025-05-07 16:17:45;83870.00
2025-05-07 16:17:44;92370.00
2025-05-07 16:17:43;99110.00
2025-05-07 16:17:42;90610.00
2025-05-07 16:17:41;82110.00
2025-05-07 16:17:40;73610.00
2025-05-07 16:17:39;65110.00
2025-05-07 16:17:38;56610.00
2025-05-07 16:17:37;48110.00
2025-05-07 16:17:36;39610.00
2025-05-07 16:17:35;31110.00
2025-05-07 16:17:34;22610.00
2025-05-07 16:17:33;14110.00
2025-05-07 16:17:32;5610.00
2025-05-07 16:17:31;2890.00
2025-05-07 16:17:30;11390.00
2025-05-07 16:17:29;19890.00
2025-05-07 16:17:28;28390.00
2025-05-07 16:17:27;36890.00
2025-05-07 16:17:26;45390.00
2025-05-07 16:17:25;53890.00
2025-05-07 16:17:24;62390.00
2025-05-07 16:17:23;70890.00
2025-05-07 16:17:22;79390.00
2025-05-07 16:17:21;87890.00
2025-05-07 16:17:20;96390.00
2025-05-07 16:17:19;95090.00
2025-05-07 16:17:18;86590.00
2025-05-07 16:17:17;78090.00
2025-05-07 16:17:16;69590.00
2025-05-07 16:17:15;61090.00
2025-05-07 16:17:14;52590.00
2025-05-07 16:17:13;44090.00
2025-05-07 16:17:12;35590.00
2025-05-07 16:17:11;27090.00
2025-05-07 16:17:10;18590.00
2025-05-07 16:17:09;10090.00
2025-05-07 16:17:08;1590.00
2025-05-07 16:17:07;6910.00
2025-05-07 16:17:06;15410.00
2025-05-07 16:17:05;23910.00
2025-05-07 16:17:04;32410.00
2025-05-07 16:17:03;40910.00
2025-05-07 16:17:02;49410.00
2025-05-07 16:17:01;57910.00
2025-05-07 16:17:00;66410.00
2025-05-07 16:16:59;74910.00
2025-05-07 16:16:58;83410.00
2025-05-07 16:16:57;91910.00
2025-05-07 16:16:56;99570.00
2025-05-07 16:16:55;91070.00
2025-05-07 16:16:54;82570.00
2025-05-07 16:16:53;74070.00
2025-05-07 16:16:52;65570.00
2025-05-07 16:16:51;57070.00
2025-05-07 16:16:50;48570.00
2025-05-07 16:16:49;40070.00
2025-05-07 16:16:48;31570.00
2025-05-07 16:16:47;23070.00
2025-05-07 16:16:46;14570.00
2025-05-07 16:16:45;6070.00
2025-05-07 16:16:44;2430.00
2025-05-07 16:16:43;10930.00
2025-05-07 16:16:42;19430.00
2025-05-07 16:16:41;27930.00
2025-05-07 16:16:40;36430.00
2025-05-07 16:16:39;44930.00
2025-05-07 16:16:38;53430.00
2025-05-07 16:16:37;61930.00
2025-05-07 16:16:36;70430.00
2025-05-07 16:16:35;78930.00
2025-05-07 16:16:34;87430.00
2025-05-07 16:16:33;95930.00
2025-05-07 16:16:32;95550.00
2025-05-07 16:16:31;87050.00
2025-05-07 16:16:30;78550.00
2025-05-07 16:16:29;70050.00
2025-05-07 16:16:28;61550.00
2025-05-07 16:16:27;53050.00
2025-05-07 16:16:26;44550.00
2025-05-07 16:16:25;36050.00
2025-05-07 16:16:24;27550.00
2025-05-07 16:16:23;19050.00
2025-05-07 16:16:22;10550.00
2025-05-07 16:16:21;2050.00
2025-05-07 16:16:20;6450.00
2025-05-07 16:16:19;14950.00
2025-05-07 16:16:18;23450.00
2025-05-07 16:16:17;31950.00
2025-05-07 16:16:16;40450.00
2025-05-07 16:16:15;48950.00
2025-05-07 16:16:14;57450.00
2025-05-07 16:16:13;65950.00
2025-05-07 16:16:12;74450.00
2025-05-07 16:16:11;82950.00
2025-05-07 16:16:10;91450.00
2025-05-07 16:16:09;99950.00
2025-05-07 16:16:08;91530.00
2025-05-07 16:16:07;83030.00
2025-05-07 16:16:06;74530.00
2025-05-07 16:16:05;66030.00
2025-05-07 16:16:04;57530.00
2025-05-07 16:16:03;49030.00
2025-05-07 16:16:02;40530.00
2025-05-07 16:16:01;32030.00
2025-05-07 16:16:00;23530.00
2025-05-07 16:15:59;15030.00
2025-05-07 16:15:58;6530.00
2025-05-07 16:15:57;1970.00
2025-05-07 16:15:56;10470.00
2025-05-07 16:15:55;18970.00
2025-05-07 16:15:54;27470.00
2025-05-07 16:15:53;35970.00
2025-05-07 16:15:52;44470.00
2025-05-07 16:15:51;52970.00
2025-05-07 16:15:50;61470.00
2025-05-07 16:15:49;69970.00
2025-05-07 16:15:48;78470.00
2025-05-07 16:15:47;86970.00
2025-05-07 16:15:46;95470.00
2025-05-07 16:15:45;96010.00
2025-05-07 16:15:44;87510.00
2025-05-07 16:15:43;79010.00
2025-05-07 16:15:42;70510.00
2025-05-07 16:15:41;62010.00
2025-05-07 16:15:40;53510.00
2025-05-07 16:15:39;45010.00
2025-05-07 16:15:38;36510.00
2025-05-07 16:15:37;28010.00
2025-05-07 16:15:36;19510.00
2025-05-07 16:15:35;11010.00
2025-05-07 16:15:34;2510.00
2025-05-07 16:15:33;5990.00
2025-05-07 16:15:32;14490.00
2025-05-07 16:15:31;22990.00
2025-05-07 16:15:30;31490.00
2025-05-07 16:15:29;39990.00
2025-05-07 16:15:28;48490.00
2025-05-07 16:15:27;56990.00
2025-05-07 16:15:26;65490.00
2025-05-07 16:15:25;73990.00
2025-05-07 16:15:24;82490.00
2025-05-07 16:15:23;90990.00
2025-05-07 16:15:22;99490.00
2025-05-07 16:15:21;91990.00
2025-05-07 16:15:20;83490.00
2025-05-07 16:15:19;74990.00
2025-05-07 16:15:18;66490.00
2025-05-07 16:15:17;57990.00
2025-05-07 16:15:16;49490.00
2025-05-07 16:15:15;40990.00
2025-05-07 16:15:14;32490.00
2025-05-07 16:15:13;23990.00
2025-05-07 16:15:12;15490.00
2025-05-07 16:15:11;6990.00
2025-05-07 16:15:10;1510.00
2025-05-07 16:15:09;10010.00
2025-05-07 16:15:08;18510.00
2025-05-07 16:15:07;27010.00
2025-05-07 16:15:06;35510.00
2025-05-07 16:15:05;44010.00
2025-05-07 16:15:04;52510.00
2025-05-07 16:15:03;61010.00
2025-05-07 16:15:02;69510.00
2025-05-07 16:15:01;78010.00
2025-05-07 16:15:00;86510.00
2025-05-07 16:14:59;95010.00
2025-05-07 16:14:58;96470.00
2025-05-07 16:14:57;87970.00
2025-05-07 16:14:56;79470.00
2025-05-07 16:14:55;70970.00
2025-05-07 16:14:54;62470.00
2025-05-07 16:14:53;53970.00
2025-05-07 16:14:52;45470.00
2025-05-07 16:14:51;36970.00
2025-05-07 16:14:50;28470.00
2025-05-07 16:14:49;19970.00
2025-05-07 16:14:48;11470.00
2025-05-07 16:14:47;2970.00
2025-05-07 16:14:46;5530.00
2025-05-07 16:14:45;14030.00
2025-05-07 16:14:44;22530.00
2025-05-07 16:14:43;31030.00
2025-05-07 16:14:42;39530.00
2025-05-07 16:14:41;48030.00
2025-05-07 16:14:40;56530.00
2025-05-07 16:14:39;65030.00
2025-05-07 16:14:38;73530.00
2025-05-07 16:14:37;82030.00
2025-05-07 16:14:36;90530.00
2025-05-07 16:14:35;99030.00
2025-05-07 16:14:34;92450.00
2025-05-07 16:14:33;83950.00
2025-05-07 16:14:32;75450.00
2025-05-07 16:14:31;66950.00
2025-05-07 16:14:30;58450.00
2025-05-07 16:14:29;49950.00
2025-05-07 16:14:28;41450.00
2025-05-07 16:14:27;32950.00
2025-05-07 16:14:26;24450.00
2025-05-07 16:14:25;15950.00
2025-05-07 16:14:24;7450.00
2025-05-07 16:14:23;1050.00
2025-05-07 16:14:22;9550.00
2025-05-07 16:14:21;18050.00
2025-05-07 16:14:20;26550.00
2025-05-07 16:14:19;35050.00
2025-05-07 16:14:18;43550.00
2025-05-07 16:14:17;52050.00
2025-05-07 16:14:16;60550.00
2025-05-07 16:14:15;69050.00
2025-05-07 16:14:14;77550.00
2025-05-07 16:14:13;86050.00
2025-05-07 16:14:12;94550.00
2025-05-07 16:14:11;96930.00
2025-05-07 16:14:10;88430.00
2025-05-07 16:14:09;79930.00
2025-05-07 16:14:08;71430.00
2025-05-07 16:14:07;62930.00
2025-05-07 16:14:06;54430.00
2025-05-07 16:14:05;45930.00
2025-05-07 16:14:04;37430.00
2025-05-07 16:14:03;28930.00
2025-05-07 16:14:02;20430.00
2025-05-07 16:14:01;11930.00
2025-05-07 16:14:00;3430.00
2025-05-07 16:13:59;5070.00
2025-05-07 16:13:58;13570.00
2025-05-07 16:13:57;22070.00
2025-05-07 16:13:56;30570.00
2025-05-07 16:13:55;39070.00
2025-05-07 16:13:54;47570.00
2025-05-07 16:13:53;56070.00
2025-05-07 16:13:52;64570.00
2025-05-07 16:13:51;73070.00
2025-05-07 16:13:50;81570.00
2025-05-07 16:13:49;90070.00
2025-05-07 16:13:48;98570.00
2025-05-07 16:13:47;92910.00
2025-05-07 16:13:46;84410.00
2025-05-07 16:13:45;75910.00
2025-05-07 16:13:44;67410.00
2025-05-07 16:13:43;58910.00
2025-05-07 16:13:42;50410.00
2025-05-07 16:13:41;41910.00
2025-05-07 16:13:40;33410.00
2025-05-07 16:13:39;24910.00
2025-05-07 16:13:38;16410.00
2025-05-07 16:13:37;7910.00
2025-05-07 16:13:36;590.00
2025-05-07 16:13:35;9090.00
2025-05-07 16:13:34;17590.00
2025-05-07 16:13:33;26090.00
2025-05-07 16:13:32;34590.00
2025-05-07 16:13:31;43090.00
2025-05-07 16:13:30;51590.00
2025-05-07 16:13:29;60090.00
2025-05-07 16:13:28;68590.00
2025-05-07 16:13:27;77090.00
2025-05-07 16:13:26;85590.00
2025-05-07 16:13:25;94090.00
2025-05-07 16:13:24;97390.00
2025-05-07 16:13:23;88890.00
2025-05-07 16:13:22;80390.00
2025-05-07 16:13:21;71890.00
2025-05-07 16:13:20;63390.00
2025-05-07 16:13:19;54890.00
2025-05-07 16:13:18;46390.00
2025-05-07 16:13:17;37890.00
2025-05-07 16:13:16;29390.00
2025-05-07 16:13:15;20890.00
2025-05-07 16:13:14;12390.00
2025-05-07 16:13:13;3890.00
2025-05-07 16:13:12;4610.00
2025-05-07 16:13:11;13110.00
2025-05-07 16:13:10;21610.00
2025-05-07 16:13:09;30110.00
2025-05-07 16:13:08;38610.00
2025-05-07 16:13:07;47110.00
2025-05-07 16:13:06;55610.00
2025-05-07 16:13:05;64110.00
2025-05-07 16:13:04;72610.00
2025-05-07 16:13:03;81110.00
2025-05-07 16:13:02;89610.00
2025-05-07 16:13:01;98110.00
2025-05-07 16:13:00;93370.00
2025-05-07 16:12:59;84870.00
2025-05-07 16:12:58;76370.00
2025-05-07 16:12:57;67870.00
2025-05-07 16:12:56;59370.00
2025-05-07 16:12:55;50870.00
2025-05-07 16:12:54;42370.00
2025-05-07 16:12:53;33870.00
2025-05-07 16:12:52;25370.00
2025-05-07 16:12:51;16870.00
2025-05-07 16:12:50;8370.00
2025-05-07 16:12:49;130.00
2025-05-07 16:12:48;8630.00
2025-05-07 16:12:47;17130.00
2025-05-07 16:12:46;25630.00
2025-05-07 16:12:45;34130.00
2025-05-07 16:12:44;42630.00
2025-05-07 16:12:43;51130.00
2025-05-07 16:12:42;59630.00
2025-05-07 16:12:41;68130.00
2025-05-07 16:12:40;76630.00
2025-05-07 16:12:39;85130.00
2025-05-07 16:12:38;93630.00
2025-05-07 16:12:37;97850.00
2025-05-07 16:12:36;89350.00
2025-05-07 16:12:35;80850.00
2025-05-07 16:12:34;72350.00
2025-05-07 16:12:33;63850.00
2025-05-07 16:12:32;55350.00
2025-05-07 16:12:31;46850.00
2025-05-07 16:12:30;38350.00
2025-05-07 16:12:29;29850.00
2025-05-07 16:12:28;21350.00
2025-05-07 16:12:27;12850.00
2025-05-07 16:12:26;4350.00
2025-05-07 16:12:25;4150.00
2025-05-07 16:12:24;12650.00
2025-05-07 16:12:23;21150.00
2025-05-07 16:12:22;29650.00
2025-05-07 16:12:21;38150.00
2025-05-07 16:12:20;46650.00
2025-05-07 16:12:19;55150.00
2025-05-07 16:12:18;63650.00
2025-05-07 16:12:17;72150.00
2025-05-07 16:12:16;80650.00
2025-05-07 16:12:15;89150.00
2025-05-07 16:12:14;97650.00
2025-05-07 16:12:13;93830.00
2025-05-07 16:12:12;85330.00
2025-05-07 16:12:11;76830.00
2025-05-07 16:12:10;68330.00
2025-05-07 16:12:09;59830.00
2025-05-07 16:12:08;51330.00
2025-05-07 16:12:07;42830.00
2025-05-07 16:12:06;34330.00
2025-05-07 16:12:05;25830.00
2025-05-07 16:12:04;17330.00
2025-05-07 16:12:03;8830.00
2025-05-07 16:12:02;330.00
2025-05-07 16:12:01;8170.00
2025-05-07 16:12:00;16670.00
2025-05-07 16:11:59;25170.00
2025-05-07 16:11:58;33670.00
2025-05-07 16:11:57;42170.00
2025-05-07 16:11:56;50670.00
2025-05-07 16:11:55;59170.00
2025-05-07 16:11:54;67670.00
2025-05-07 16:11:53;76170.00
2025-05-07 16:11:52;84670.00
2025-05-07 16:11:51;93170.00
2025-05-07 16:11:50;98310.00
2025-05-07 16:11:49;89810.00
2025-05-07 16:11:48;81310.00
2025-05-07 16:11:47;72810.00
2025-05-07 16:11:46;64310.00
2025-05-07 16:11:45;55810.00
2025-05-07 16:11:44;47310.00
2025-05-07 16:11:43;38810.00
2025-05-07 16:11:42;30310.00
2025-05-07 16:11:41;21810.00
2025-05-07 16:11:40;13310.00
2025-05-07 16:11:39;4810.00
2025-05-07 16:11:38;3690.00
2025-05-07 16:11:37;12190.00
2025-05-07 16:11:36;20690.00
2025-05-07 16:11:35;29190.00
2025-05-07 16:11:34;37690.00
2025-05-07 16:11:33;46190.00
2025-05-07 16:11:32;54690.00
2025-05-07 16:11:31;63190.00
2025-05-07 16:11:30;71690.00
2025-05-07 16:11:29;80190.00
2025-05-07 16:11:28;88690.00
2025-05-07 16:11:27;97190.00
2025-05-07 16:11:26;94290.00
2025-05-07 16:11:25;85790.00
2025-05-07 16:11:24;77290.00
2025-05-07 16:11:23;68790.00
2025-05-07 16:11:22;60290.00
2025-05-07 16:11:21;51790.00
2025-05-07 16:11:20;43290.00
2025-05-07 16:11:19;34790.00
2025-05-07 16:11:18;26290.00
2025-05-07 16:11:17;17790.00
2025-05-07 16:11:16;9290.00
2025-05-07 16:11:15;790.00
2025-05-07 16:11:14;7710.00
2025-05-07 16:11:13;16210.00
2025-05-07 16:11:12;24710.00
2025-05-07 16:11:11;33210.00
2025-05-07 16:11:10;41710.00
2025-05-07 16:11:09;50210.00
2025-05-07 16:11:08;58710.00
2025-05-07 16:11:07;67210.00
2025-05-07 16:11:06;75710.00
2025-05-07 16:11:05;84210.00
2025-05-07 16:11:04;92710.00
2025-05-07 16:11:03;98770.00
2025-05-07 16:11:02;90270.00
2025-05-07 16:11:01;81770.00
2025-05-07 16:11:00;73270.00
2025-05-07 16:10:59;64770.00
2025-05-07 16:10:58;56270.00
2025-05-07 16:10:57;47770.00
2025-05-07 16:10:56;39270.00
2025-05-07 16:10:55;30770.00
2025-05-07 16:10:54;22270.00
2025-05-07 16:10:53;13770.00
2025-05-07 16:10:52;5270.00
2025-05-07 16:10:51;3230.00
2025-05-07 16:10:50;11730.00
2025-05-07 16:10:49;20230.00
2025-05-07 16:10:48;28730.00
2025-05-07 16:10:47;37230.00
2025-05-07 16:10:46;45730.00
2025-05-07 16:10:45;54230.00
2025-05-07 16:10:44;62730.00
2025-05-07 16:10:43;71230.00
2025-05-07 16:10:42;79730.00
2025-05-07 16:10:41;88230.00
2025-05-07 16:10:40;96730.00
2025-05-07 16:10:39;94750.00
2025-05-07 16:10:38;86250.00
2025-05-07 16:10:37;77750.00
2025-05-07 16:10:36;69250.00
2025-05-07 16:10:35;60750.00
2025-05-07 16:10:34;52250.00
2025-05-07 16:10:33;43750.00
2025-05-07 16:10:32;35250.00
2025-05-07 16:10:31;26750.00
2025-05-07 16:10:30;18250.00
2025-05-07 16:10:29;9750.00
2025-05-07 16:10:28;1250.00
2025-05-07 16:10:27;7250.00
2025-05-07 16:10:26;15750.00
2025-05-07 16:10:25;24250.00
2025-05-07 16:10:24;32750.00
2025-05-07 16:10:23;41250.00
2025-05-07 16:10:22;49750.00
2025-05-07 16:10:21;58250.00
2025-05-07 16:10:20;66750.00
2025-05-07 16:10:19;75250.00
2025-05-07 16:10:18;83750.00
2025-05-07 16:10:17;92250.00
2025-05-07 16:10:16;99230.00
2025-05-07 16:10:15;90730.00
2025-05-07 16:10:14;82230.00
2025-05-07 16:10:13;73730.00
2025-05-07 16:10:12;65230.00
2025-05-07 16:10:11;56730.00
2025-05-07 16:10:10;48230.00
2025-05-07 16:10:09;39730.00
2025-05-07 16:10:08;31230.00
2025-05-07 16:10:07;22730.00
2025-05-07 16:10:06;14230.00
2025-05-07 16:10:05;5730.00
2025-05-07 16:10:04;2770.00
2025-05-07 16:10:03;11270.00
2025-05-07 16:10:02;19770.00
2025-05-07 16:10:01;28270.00
2025-05-07 16:10:00;36770.00
2025-05-07 16:09:59;45270.00
2025-05-07 16:09:58;53770.00
2025-05-07 16:09:57;62270.00
2025-05-07 16:09:56;70770.00
2025-05-07 16:09:55;79270.00
2025-05-07 16:09:54;87770.00
2025-05-07 16:09:53;96270.00
2025-05-07 16:09:52;95210.00
2025-05-07 16:09:51;86710.00
2025-05-07 16:09:50;78210.00
2025-05-07 16:09:49;69710.00
2025-05-07 16:09:48;61210.00
2025-05-07 16:09:47;52710.00
2025-05-07 16:09:46;44210.00
2025-05-07 16:09:45;35710.00
2025-05-07 16:09:44;27210.00
2025-05-07 16:09:43;18710.00
2025-05-07 16:09:42;10210.00
2025-05-07 16:09:41;1710.00
2025-05-07 16:09:40;6790.00
2025-05-07 16:09:39;15290.00
2025-05-07 16:09:38;23790.00
2025-05-07 16:09:37;32290.00
2025-05-07 16:09:36;40790.00
2025-05-07 16:09:35;49290.00
2025-05-07 16:09:34;57790.00
2025-05-07 16:09:33;66290.00
2025-05-07 16:09:32;74790.00
2025-05-07 16:09:31;83290.00
2025-05-07 16:09:30;91790.00
2025-05-07 16:09:29;99690.00
2025-05-07 16:09:28;91190.00
2025-05-07 16:09:27;82690.00
2025-05-07 16:09:26;74190.00
2025-05-07 16:09:25;65690.00
2025-05-07 16:09:24;57190.00
2025-05-07 16:09:23;48690.00
2025-05-07 16:09:22;40190.00
2025-05-07 16:09:21;31690.00
2025-05-07 16:09:20;23190.00
2025-05-07 16:09:19;14690.00
2025-05-07 16:09:18;6190.00
2025-05-07 16:09:17;2310.00
2025-05-07 16:09:16;10810.00
2025-05-07 16:09:15;19310.00
2025-05-07 16:09:14;27810.00
2025-05-07 16:09:13;36310.00
2025-05-07 16:09:12;44810.00
2025-05-07 16:09:11;53310.00
2025-05-07 16:09:10;61810.00
2025-05-07 16:09:09;70310.00
2025-05-07 16:09:08;78810.00
2025-05-07 16:09:07;87310.00
2025-05-07 16:09:06;95810.00
2025-05-07 16:09:05;95670.00
2025-05-07 16:09:04;87170.00
2025-05-07 16:09:03;78670.00
2025-05-07 16:09:02;70170.00
2025-05-07 16:09:01;61670.00
2025-05-07 16:09:00;53170.00
2025-05-07 16:08:59;44670.00
2025-05-07 16:08:58;36170.00
2025-05-07 16:08:57;27670.00
2025-05-07 16:08:56;19170.00
2025-05-07 16:08:55;10670.00
2025-05-07 16:08:54;2170.00
2025-05-07 16:08:53;6330.00
2025-05-07 16:08:52;14830.00
2025-05-07 16:08:51;23330.00
2025-05-07 16:08:50;31830.00
2025-05-07 16:08:49;40330.00
2025-05-07 16:08:48;48830.00
2025-05-07 16:08:47;57330.00
2025-05-07 16:08:46;65830.00
2025-05-07 16:08:45;74330.00
2025-05-07 16:08:44;82830.00
2025-05-07 16:08:43;91330.00
2025-05-07 16:08:42;99830.00
2025-05-07 16:08:41;91650.00
2025-05-07 16:08:40;83150.00
2025-05-07 16:08:39;74650.00
2025-05-07 16:08:38;66150.00
2025-05-07 16:08:37;57650.00
2025-05-07 16:08:36;49150.00
2025-05-07 16:08:35;40650.00
2025-05-07 16:08:34;32150.00
2025-05-07 16:08:33;23650.00
2025-05-07 16:08:32;15150.00
2025-05-07 16:08:31;6650.00
2025-05-07 16:08:30;1850.00
2025-05-07 16:08:29;10350.00
2025-05-07 16:08:28;18850.00
2025-05-07 16:08:27;27350.00
2025-05-07 16:08:26;35850.00
2025-05-07 16:08:25;44350.00
2025-05-07 16:08:24;52850.00
2025-05-07 16:08:23;61350.00
2025-05-07 16:08:22;69850.00
2025-05-07 16:08:21;78350.00
2025-05-07 16:08:20;86850.00
2025-05-07 16:08:19;95350.00
2025-05-07 16:08:18;96130.00
2025-05-07 16:08:17;87630.00
2025-05-07 16:08:16;79130.00
2025-05-07 16:08:15;70630.00
2025-05-07 16:08:14;62130.00
2025-05-07 16:08:13;53630.00
2025-05-07 16:08:12;45130.00
2025-05-07 16:08:11;36630.00
2025-05-07 16:08:10;28130.00
2025-05-07 16:08:09;19630.00
2025-05-07 16:08:08;11130.00
2025-05-07 16:08:07;2630.00
2025-05-07 16:08:06;5870.00
2025-05-07 16:08:05;14370.00
2025-05-07 16:08:04;22870.00
2025-05-07 16:08:03;31370.00
2025-05-07 16:08:02;39870.00
2025-05-07 16:08:01;48370.00
2025-05-07 16:08:00;56870.00
2025-05-07 16:07:59;65370.00
2025-05-07 16:07:58;73870.00
2025-05-07 16:07:57;82370.00
2025-05-07 16:07:56;90870.00
2025-05-07 16:07:55;99370.00
2025-05-07 16:07:54;92110.00
2025-05-07 16:07:53;83610.00
2025-05-07 16:07:52;75110.00
2025-05-07 16:07:51;66610.00
2025-05-07 16:07:50;58110.00
2025-05-07 16:07:49;49610.00
2025-05-07 16:07:48;41110.00
2025-05-07 16:07:47;32610.00
2025-05-07 16:07:46;24110.00
2025-05-07 16:07:45;15610.00
2025-05-07 16:07:44;7110.00
2025-05-07 16:07:43;1390.00
2025-05-07 16:07:42;9890.00
2025-05-07 16:07:41;18390.00
2025-05-07 16:07:40;26890.00
2025-05-07 16:07:39;35390.00
2025-05-07 16:07:38;43890.00
2025-05-07 16:07:37;52390.00
2025-05-07 16:07:36;60890.00
2025-05-07 16:07:35;69390.00
2025-05-07 16:07:34;77890.00
2025-05-07 16:07:33;86390.00
2025-05-07 16:07:32;94890.00
2025-05-07 16:07:31;96590.00
2025-05-07 16:07:30;88090.00
2025-05-07 16:07:29;79590.00
2025-05-07 16:07:28;71090.00
2025-05-07 16:07:27;62590.00
2025-05-07 16:07:26;54090.00
2025-05-07 16:07:25;45590.00
2025-05-07 16:07:24;37090.00
2025-05-07 16:07:23;28590.00
2025-05-07 16:07:22;20090.00
2025-05-07 16:07:21;11590.00
2025-05-07 16:07:20;3090.00
2025-05-07 16:07:19;5410.00
2025-05-07 16:07:18;13910.00
2025-05-07 16:07:17;22410.00
2025-05-07 16:07:16;30910.00
2025-05-07 16:07:15;39410.00
2025-05-07 16:07:14;47910.00
2025-05-07 16:07:13;56410.00
2025-05-07 16:07:12;64910.00
2025-05-07 16:07:11;73410.00
2025-05-07 16:07:10;81910.00
2025-05-07 16:07:09;90410.00
2025-05-07 16:07:08;98910.00
2025-05-07 16:07:07;92570.00
