Fecha y Hora;KV-1010 - Aislar Silo alimentación HT
2025-05-07 16:05:48;20850.00
2025-05-07 16:05:47;12350.00
2025-05-07 16:05:46;3850.00
2025-05-07 16:05:45;4650.00
2025-05-07 16:05:44;13150.00
2025-05-07 16:05:43;21650.00
2025-05-07 16:05:42;30150.00
2025-05-07 16:05:41;38650.00
2025-05-07 16:05:40;47150.00
2025-05-07 16:05:39;55650.00
2025-05-07 16:05:38;64150.00
2025-05-07 16:05:37;72650.00
2025-05-07 16:05:36;81150.00
2025-05-07 16:05:35;89650.00
2025-05-07 16:05:34;98150.00
2025-05-07 16:05:33;93330.00
2025-05-07 16:05:32;84830.00
2025-05-07 16:05:31;76330.00
2025-05-07 16:05:30;67830.00
2025-05-07 16:05:29;59330.00
2025-05-07 16:05:28;50830.00
2025-05-07 16:05:27;42330.00
2025-05-07 16:05:26;33830.00
2025-05-07 16:05:25;25330.00
2025-05-07 16:05:24;16830.00
2025-05-07 16:05:23;8330.00
2025-05-07 16:05:22;170.00
2025-05-07 16:05:21;8670.00
2025-05-07 16:05:20;17170.00
2025-05-07 16:05:19;25670.00
2025-05-07 16:05:18;34170.00
2025-05-07 16:05:17;42670.00
2025-05-07 16:05:16;51170.00
2025-05-07 16:05:15;59670.00
2025-05-07 16:05:14;68170.00
2025-05-07 16:05:13;76670.00
2025-05-07 16:05:12;85170.00
2025-05-07 16:05:11;93670.00
2025-05-07 16:05:10;97810.00
2025-05-07 16:05:09;89310.00
2025-05-07 16:05:08;80810.00
2025-05-07 16:05:07;72310.00
2025-05-07 16:05:06;63810.00
2025-05-07 16:05:05;55310.00
2025-05-07 16:05:04;46810.00
2025-05-07 16:05:03;38310.00
2025-05-07 16:05:02;29810.00
2025-05-07 16:05:01;21310.00
2025-05-07 16:05:00;12810.00
2025-05-07 16:04:59;4310.00
2025-05-07 16:04:58;4190.00
2025-05-07 16:04:57;12690.00
2025-05-07 16:04:56;21190.00
2025-05-07 16:04:55;29690.00
2025-05-07 16:04:54;38190.00
2025-05-07 16:04:53;46690.00
2025-05-07 16:04:52;55190.00
2025-05-07 16:04:51;63690.00
2025-05-07 16:04:50;72190.00
2025-05-07 16:04:49;80690.00
2025-05-07 16:04:48;89190.00
2025-05-07 16:04:47;97690.00
2025-05-07 16:04:46;93790.00
2025-05-07 16:04:45;85290.00
2025-05-07 16:04:44;76790.00
2025-05-07 16:04:43;68290.00
2025-05-07 16:04:42;59790.00
2025-05-07 16:04:41;51290.00
2025-05-07 16:04:40;42790.00
2025-05-07 16:04:39;34290.00
2025-05-07 16:04:38;25790.00
2025-05-07 16:04:37;17290.00
2025-05-07 16:04:36;8790.00
2025-05-07 16:04:35;290.00
2025-05-07 16:04:34;8210.00
2025-05-07 16:04:33;16710.00
2025-05-07 16:04:32;25210.00
2025-05-07 16:04:31;33710.00
2025-05-07 16:04:30;42210.00
2025-05-07 16:04:29;50710.00
2025-05-07 16:04:28;59210.00
2025-05-07 16:04:27;67710.00
2025-05-07 16:04:26;76210.00
2025-05-07 16:04:25;84710.00
2025-05-07 16:04:24;93210.00
2025-05-07 16:04:23;98270.00
2025-05-07 16:04:22;89770.00
2025-05-07 16:04:21;81270.00
2025-05-07 16:04:20;72770.00
2025-05-07 16:04:19;64270.00
2025-05-07 16:04:18;55770.00
2025-05-07 16:04:17;47270.00
2025-05-07 16:04:16;38770.00
2025-05-07 16:04:15;30270.00
2025-05-07 16:04:14;21770.00
2025-05-07 16:04:13;13270.00
2025-05-07 16:04:12;4770.00
2025-05-07 16:04:11;3730.00
2025-05-07 16:04:10;12230.00
2025-05-07 16:04:09;20730.00
2025-05-07 16:04:08;29230.00
2025-05-07 16:04:07;37730.00
2025-05-07 16:04:06;46230.00
2025-05-07 16:04:05;54730.00
2025-05-07 16:04:04;63230.00
2025-05-07 16:04:03;71730.00
2025-05-07 16:04:02;80230.00
2025-05-07 16:04:01;88730.00
2025-05-07 16:04:00;97230.00
2025-05-07 16:03:59;94250.00
2025-05-07 16:03:58;85750.00
2025-05-07 16:03:57;77250.00
2025-05-07 16:03:56;68750.00
2025-05-07 16:03:55;60250.00
2025-05-07 16:03:54;51750.00
2025-05-07 16:03:53;43250.00
2025-05-07 16:03:52;34750.00
2025-05-07 16:03:51;26250.00
2025-05-07 16:03:50;17750.00
2025-05-07 16:03:49;9250.00
2025-05-07 16:03:48;750.00
2025-05-07 16:03:47;7750.00
2025-05-07 16:03:46;16250.00
2025-05-07 16:03:45;24750.00
2025-05-07 16:03:44;33250.00
2025-05-07 16:03:43;41750.00
2025-05-07 16:03:42;50250.00
2025-05-07 16:03:41;58750.00
2025-05-07 16:03:40;67250.00
2025-05-07 16:03:39;75750.00
2025-05-07 16:03:38;84250.00
2025-05-07 16:03:37;92750.00
2025-05-07 16:03:36;98730.00
2025-05-07 16:03:35;90230.00
2025-05-07 16:03:34;81730.00
2025-05-07 16:03:33;73230.00
2025-05-07 16:03:32;64730.00
2025-05-07 16:03:31;56230.00
2025-05-07 16:03:30;47730.00
2025-05-07 16:03:29;39230.00
2025-05-07 16:03:28;30730.00
2025-05-07 16:03:27;22230.00
2025-05-07 16:03:26;13730.00
2025-05-07 16:03:25;5230.00
2025-05-07 16:03:24;3270.00
2025-05-07 16:03:23;11770.00
2025-05-07 16:03:22;20270.00
2025-05-07 16:03:21;28770.00
2025-05-07 16:03:20;37270.00
2025-05-07 16:03:19;45770.00
2025-05-07 16:03:18;54270.00
2025-05-07 16:03:17;62770.00
2025-05-07 16:03:16;71270.00
2025-05-07 16:03:15;79770.00
2025-05-07 16:03:14;88270.00
2025-05-07 16:03:13;96770.00
2025-05-07 16:03:12;94710.00
2025-05-07 16:03:11;86210.00
2025-05-07 16:03:10;77710.00
2025-05-07 16:03:09;69210.00
2025-05-07 16:03:08;60710.00
2025-05-07 16:03:07;52210.00
2025-05-07 16:03:06;43710.00
2025-05-07 16:03:05;35210.00
2025-05-07 16:03:04;26710.00
2025-05-07 16:03:03;18210.00
2025-05-07 16:03:02;9710.00
2025-05-07 16:03:01;1210.00
2025-05-07 16:03:00;7290.00
2025-05-07 16:02:59;15790.00
2025-05-07 16:02:58;24290.00
2025-05-07 16:02:57;32790.00
2025-05-07 16:02:56;41290.00
2025-05-07 16:02:55;49790.00
2025-05-07 16:02:54;58290.00
2025-05-07 16:02:53;66790.00
2025-05-07 16:02:52;75290.00
2025-05-07 16:02:51;83790.00
2025-05-07 16:02:50;92290.00
2025-05-07 16:02:49;99190.00
2025-05-07 16:02:48;90690.00
2025-05-07 16:02:47;82190.00
2025-05-07 16:02:46;73690.00
2025-05-07 16:02:45;65190.00
2025-05-07 16:02:44;56690.00
2025-05-07 16:02:43;48190.00
2025-05-07 16:02:42;39690.00
2025-05-07 16:02:41;31190.00
2025-05-07 16:02:40;22690.00
2025-05-07 16:02:39;14190.00
2025-05-07 16:02:38;5690.00
2025-05-07 16:02:37;2810.00
2025-05-07 16:02:36;11310.00
2025-05-07 16:02:35;19810.00
2025-05-07 16:02:34;28310.00
2025-05-07 16:02:33;36810.00
2025-05-07 16:02:32;45310.00
2025-05-07 16:02:31;53810.00
2025-05-07 16:02:30;62310.00
2025-05-07 16:02:29;70810.00
2025-05-07 16:02:28;79310.00
2025-05-07 16:02:27;87810.00
2025-05-07 16:02:26;96310.00
2025-05-07 16:02:25;95170.00
2025-05-07 16:02:24;86670.00
2025-05-07 16:02:23;78170.00
2025-05-07 16:02:22;69670.00
2025-05-07 16:02:21;61170.00
2025-05-07 16:02:20;52670.00
2025-05-07 16:02:19;44170.00
2025-05-07 16:02:18;35670.00
2025-05-07 16:02:17;27170.00
2025-05-07 16:02:16;18670.00
2025-05-07 16:02:15;10170.00
2025-05-07 16:02:14;1670.00
2025-05-07 16:02:13;6830.00
2025-05-07 16:02:12;15330.00
2025-05-07 16:02:11;23830.00
2025-05-07 16:02:10;32330.00
2025-05-07 16:02:09;40830.00
2025-05-07 16:02:08;49330.00
2025-05-07 16:02:07;57830.00
2025-05-07 16:02:06;66330.00
2025-05-07 16:02:05;74830.00
2025-05-07 16:02:04;83330.00
2025-05-07 16:02:03;91830.00
2025-05-07 16:02:02;99650.00
2025-05-07 16:02:01;91150.00
2025-05-07 16:02:00;82650.00
2025-05-07 16:01:59;74150.00
2025-05-07 16:01:58;65650.00
2025-05-07 16:01:57;57150.00
2025-05-07 16:01:56;48650.00
2025-05-07 16:01:55;40150.00
2025-05-07 16:01:54;31650.00
2025-05-07 16:01:53;23150.00
2025-05-07 16:01:52;14650.00
2025-05-07 16:01:51;6150.00
2025-05-07 16:01:50;2350.00
2025-05-07 16:01:49;10850.00
2025-05-07 16:01:48;19350.00
2025-05-07 16:01:47;27850.00
2025-05-07 16:01:46;36350.00
2025-05-07 16:01:45;44850.00
2025-05-07 16:01:44;53350.00
2025-05-07 16:01:43;61850.00
2025-05-07 16:01:42;70350.00
2025-05-07 16:01:41;78850.00
2025-05-07 16:01:40;87350.00
2025-05-07 16:01:39;95850.00
2025-05-07 16:01:38;95630.00
2025-05-07 16:01:37;87130.00
2025-05-07 16:01:36;78630.00
2025-05-07 16:01:35;70130.00
2025-05-07 16:01:34;61630.00
2025-05-07 16:01:33;53130.00
2025-05-07 16:01:32;44630.00
2025-05-07 16:01:31;36130.00
2025-05-07 16:01:30;27630.00
2025-05-07 16:01:29;19130.00
2025-05-07 16:01:28;10630.00
2025-05-07 16:01:27;2130.00
2025-05-07 16:01:26;6370.00
2025-05-07 16:01:25;14870.00
2025-05-07 16:01:24;23370.00
2025-05-07 16:01:23;31870.00
2025-05-07 16:01:22;40370.00
2025-05-07 16:01:21;48870.00
2025-05-07 16:01:20;57370.00
2025-05-07 16:01:19;65870.00
2025-05-07 16:01:18;74370.00
2025-05-07 16:01:17;82870.00
2025-05-07 16:01:16;91370.00
2025-05-07 16:01:15;99870.00
2025-05-07 16:01:14;91610.00
2025-05-07 16:01:13;83110.00
2025-05-07 16:01:12;74610.00
2025-05-07 16:01:11;66110.00
2025-05-07 16:01:10;57610.00
2025-05-07 16:01:09;49110.00
2025-05-07 16:01:08;40610.00
2025-05-07 16:01:07;32110.00
2025-05-07 16:01:06;23610.00
2025-05-07 16:01:05;15110.00
2025-05-07 16:01:04;6610.00
2025-05-07 16:01:03;1890.00
2025-05-07 16:01:02;10390.00
2025-05-07 16:01:01;18890.00
2025-05-07 16:01:00;27390.00
2025-05-07 16:00:59;35890.00
2025-05-07 16:00:58;44390.00
2025-05-07 16:00:57;52890.00
2025-05-07 16:00:56;61390.00
2025-05-07 16:00:55;69890.00
2025-05-07 16:00:54;78390.00
2025-05-07 16:00:53;86890.00
2025-05-07 16:00:52;95390.00
2025-05-07 16:00:51;96090.00
2025-05-07 16:00:50;87590.00
2025-05-07 16:00:49;79090.00
2025-05-07 16:00:48;70590.00
2025-05-07 16:00:47;62090.00
2025-05-07 16:00:46;53590.00
2025-05-07 16:00:45;45090.00
2025-05-07 16:00:44;36590.00
2025-05-07 16:00:43;28090.00
2025-05-07 16:00:42;19590.00
2025-05-07 16:00:41;11090.00
2025-05-07 16:00:40;2590.00
2025-05-07 16:00:39;5910.00
2025-05-07 16:00:38;14410.00
2025-05-07 16:00:37;22910.00
2025-05-07 16:00:36;31410.00
2025-05-07 16:00:35;39910.00
2025-05-07 16:00:34;48410.00
2025-05-07 16:00:33;56910.00
2025-05-07 16:00:32;65410.00
2025-05-07 16:00:31;73910.00
2025-05-07 16:00:30;82410.00
2025-05-07 16:00:29;90910.00
2025-05-07 16:00:28;99410.00
2025-05-07 16:00:27;92070.00
2025-05-07 16:00:26;83570.00
2025-05-07 16:00:25;75070.00
2025-05-07 16:00:24;66570.00
2025-05-07 16:00:23;58070.00
2025-05-07 16:00:22;49570.00
2025-05-07 16:00:21;41070.00
2025-05-07 16:00:20;32570.00
2025-05-07 16:00:19;24070.00
2025-05-07 16:00:18;15570.00
2025-05-07 16:00:17;7070.00
2025-05-07 16:00:16;1430.00
2025-05-07 16:00:15;9930.00
2025-05-07 16:00:14;18430.00
2025-05-07 16:00:13;26930.00
2025-05-07 16:00:12;35430.00
2025-05-07 16:00:11;43930.00
2025-05-07 16:00:10;52430.00
2025-05-07 16:00:09;60930.00
2025-05-07 16:00:08;69430.00
2025-05-07 16:00:07;77930.00
2025-05-07 16:00:06;86430.00
2025-05-07 16:00:05;94930.00
2025-05-07 16:00:04;96550.00
2025-05-07 16:00:03;88050.00
2025-05-07 16:00:02;79550.00
2025-05-07 16:00:01;71050.00
2025-05-07 16:00:00;62550.00
2025-05-07 15:59:59;54050.00
2025-05-07 15:59:58;45550.00
2025-05-07 15:59:57;37050.00
2025-05-07 15:59:56;28550.00
2025-05-07 15:59:55;20050.00
2025-05-07 15:59:54;11550.00
2025-05-07 15:59:53;3050.00
2025-05-07 15:59:52;5450.00
2025-05-07 15:59:51;13950.00
2025-05-07 15:59:50;22450.00
2025-05-07 15:59:49;30950.00
2025-05-07 15:59:48;39450.00
2025-05-07 15:59:47;47950.00
2025-05-07 15:59:46;56450.00
2025-05-07 15:59:45;64950.00
2025-05-07 15:59:44;73450.00
2025-05-07 15:59:43;81950.00
2025-05-07 15:59:42;90450.00
2025-05-07 15:59:41;98950.00
2025-05-07 15:59:40;92530.00
2025-05-07 15:59:39;84030.00
2025-05-07 15:59:38;75530.00
2025-05-07 15:59:37;67030.00
2025-05-07 15:59:36;58530.00
2025-05-07 15:59:35;50030.00
2025-05-07 15:59:34;41530.00
2025-05-07 15:59:33;33030.00
2025-05-07 15:59:32;24530.00
2025-05-07 15:59:31;16030.00
2025-05-07 15:59:30;7530.00
2025-05-07 15:59:29;970.00
2025-05-07 15:59:28;9470.00
2025-05-07 15:59:27;17970.00
2025-05-07 15:59:26;26470.00
2025-05-07 15:59:25;34970.00
2025-05-07 15:59:24;43470.00
2025-05-07 15:59:23;51970.00
2025-05-07 15:59:22;60470.00
2025-05-07 15:59:21;68970.00
2025-05-07 15:59:20;77470.00
2025-05-07 15:59:19;85970.00
2025-05-07 15:59:18;94470.00
2025-05-07 15:59:17;97010.00
2025-05-07 15:59:16;88510.00
2025-05-07 15:59:15;80010.00
2025-05-07 15:59:14;71510.00
2025-05-07 15:59:13;63010.00
2025-05-07 15:59:12;54510.00
2025-05-07 15:59:11;46010.00
2025-05-07 15:59:10;37510.00
2025-05-07 15:59:09;29010.00
2025-05-07 15:59:08;20510.00
2025-05-07 15:59:07;12010.00
2025-05-07 15:59:06;3510.00
2025-05-07 15:59:05;4990.00
2025-05-07 15:59:04;13490.00
2025-05-07 15:59:03;21990.00
2025-05-07 15:59:02;30490.00
2025-05-07 15:59:01;38990.00
2025-05-07 15:59:00;47490.00
2025-05-07 15:58:59;55990.00
2025-05-07 15:58:58;64490.00
2025-05-07 15:58:57;72990.00
2025-05-07 15:58:56;81490.00
2025-05-07 15:58:55;89990.00
2025-05-07 15:58:54;98490.00
2025-05-07 15:58:53;92990.00
2025-05-07 15:58:52;84490.00
2025-05-07 15:58:51;75990.00
2025-05-07 15:58:50;67490.00
2025-05-07 15:58:49;58990.00
2025-05-07 15:58:48;50490.00
2025-05-07 15:58:47;41990.00
2025-05-07 15:58:46;33490.00
2025-05-07 15:58:45;24990.00
2025-05-07 15:58:44;16490.00
2025-05-07 15:58:43;7990.00
2025-05-07 15:58:42;510.00
2025-05-07 15:58:41;9010.00
2025-05-07 15:58:40;17510.00
2025-05-07 15:58:39;26010.00
2025-05-07 15:58:38;34510.00
2025-05-07 15:58:37;43010.00
2025-05-07 15:58:36;51510.00
2025-05-07 15:58:35;60010.00
2025-05-07 15:58:34;68510.00
2025-05-07 15:58:33;77010.00
2025-05-07 15:58:32;85510.00
2025-05-07 15:58:31;94010.00
2025-05-07 15:58:30;97470.00
2025-05-07 15:58:29;88970.00
2025-05-07 15:58:28;80470.00
2025-05-07 15:58:27;71970.00
2025-05-07 15:58:26;63470.00
2025-05-07 15:58:25;54970.00
2025-05-07 15:58:24;46470.00
2025-05-07 15:58:23;37970.00
2025-05-07 15:58:22;29470.00
2025-05-07 15:58:21;20970.00
2025-05-07 15:58:20;12470.00
2025-05-07 15:58:19;3970.00
2025-05-07 15:58:18;4530.00
2025-05-07 15:58:17;13030.00
2025-05-07 15:58:16;21530.00
2025-05-07 15:58:15;30030.00
2025-05-07 15:58:14;38530.00
2025-05-07 15:58:13;47030.00
2025-05-07 15:58:12;55530.00
2025-05-07 15:58:11;64030.00
2025-05-07 15:58:10;72530.00
2025-05-07 15:58:09;81030.00
2025-05-07 15:58:08;89530.00
2025-05-07 15:58:07;98030.00
2025-05-07 15:58:06;93450.00
2025-05-07 15:58:05;84950.00
2025-05-07 15:58:04;76450.00
2025-05-07 15:58:03;67950.00
2025-05-07 15:58:02;59450.00
2025-05-07 15:58:01;50950.00
2025-05-07 15:58:00;42450.00
2025-05-07 15:57:59;33950.00
2025-05-07 15:57:58;25450.00
2025-05-07 15:57:57;16950.00
2025-05-07 15:57:56;8450.00
2025-05-07 15:57:55;50.00
2025-05-07 15:57:54;8550.00
2025-05-07 15:57:53;17050.00
2025-05-07 15:57:52;25550.00
2025-05-07 15:57:51;34050.00
2025-05-07 15:57:50;42550.00
2025-05-07 15:57:49;51050.00
2025-05-07 15:57:48;59550.00
2025-05-07 15:57:47;68050.00
2025-05-07 15:57:46;76550.00
2025-05-07 15:57:45;85050.00
2025-05-07 15:57:44;93550.00
2025-05-07 15:57:43;97930.00
2025-05-07 15:57:42;89430.00
2025-05-07 15:57:41;80930.00
2025-05-07 15:57:40;72430.00
2025-05-07 15:57:39;63930.00
2025-05-07 15:57:38;55430.00
2025-05-07 15:57:37;46930.00
2025-05-07 15:57:36;38430.00
2025-05-07 15:57:35;29930.00
2025-05-07 15:57:34;21430.00
2025-05-07 15:57:33;12930.00
2025-05-07 15:57:32;4430.00
2025-05-07 15:57:31;4070.00
2025-05-07 15:57:30;12570.00
2025-05-07 15:57:29;21070.00
2025-05-07 15:57:28;29570.00
2025-05-07 15:57:27;38070.00
2025-05-07 15:57:26;46570.00
2025-05-07 15:57:25;55070.00
2025-05-07 15:57:24;63570.00
2025-05-07 15:57:23;72070.00
2025-05-07 15:57:22;80570.00
2025-05-07 15:57:21;89070.00
2025-05-07 15:57:20;97570.00
2025-05-07 15:57:19;93910.00
2025-05-07 15:57:18;85410.00
2025-05-07 15:57:17;76910.00
2025-05-07 15:57:16;68410.00
2025-05-07 15:57:15;59910.00
2025-05-07 15:57:14;51410.00
2025-05-07 15:57:13;42910.00
2025-05-07 15:57:12;34410.00
2025-05-07 15:57:11;25910.00
2025-05-07 15:57:10;17410.00
2025-05-07 15:57:09;8910.00
2025-05-07 15:57:08;410.00
2025-05-07 15:57:07;8090.00
2025-05-07 15:57:06;16590.00
2025-05-07 15:57:05;25090.00
2025-05-07 15:57:04;33590.00
2025-05-07 15:57:03;42090.00
2025-05-07 15:57:02;50590.00
2025-05-07 15:57:01;59090.00
2025-05-07 15:57:00;67590.00
2025-05-07 15:56:59;76090.00
2025-05-07 15:56:58;84590.00
2025-05-07 15:56:57;93090.00
2025-05-07 15:56:56;98390.00
2025-05-07 15:56:55;89890.00
2025-05-07 15:56:54;81390.00
2025-05-07 15:56:53;72890.00
2025-05-07 15:56:52;64390.00
2025-05-07 15:56:51;55890.00
2025-05-07 15:56:50;47390.00
2025-05-07 15:56:49;38890.00
2025-05-07 15:56:48;30390.00
2025-05-07 15:56:47;21890.00
2025-05-07 15:56:46;13390.00
2025-05-07 15:56:45;4890.00
2025-05-07 15:56:44;3610.00
2025-05-07 15:56:43;12110.00
2025-05-07 15:56:42;20610.00
2025-05-07 15:56:41;29110.00
2025-05-07 15:56:40;37610.00
2025-05-07 15:56:39;46110.00
2025-05-07 15:56:38;54610.00
2025-05-07 15:56:37;63110.00
2025-05-07 15:56:36;71610.00
2025-05-07 15:56:35;80110.00
2025-05-07 15:56:34;88610.00
2025-05-07 15:56:33;97110.00
2025-05-07 15:56:32;94370.00
2025-05-07 15:56:31;85870.00
2025-05-07 15:56:30;77370.00
2025-05-07 15:56:29;68870.00
2025-05-07 15:56:28;60370.00
2025-05-07 15:56:27;51870.00
2025-05-07 15:56:26;43370.00
2025-05-07 15:56:25;34870.00
2025-05-07 15:56:24;26370.00
2025-05-07 15:56:23;17870.00
2025-05-07 15:56:22;9370.00
2025-05-07 15:56:21;870.00
2025-05-07 15:56:20;7630.00
2025-05-07 15:56:19;16130.00
2025-05-07 15:56:18;24630.00
2025-05-07 15:56:17;33130.00
2025-05-07 15:56:16;41630.00
2025-05-07 15:56:15;50130.00
2025-05-07 15:56:14;58630.00
2025-05-07 15:56:13;67130.00
2025-05-07 15:56:12;75630.00
2025-05-07 15:56:11;84130.00
2025-05-07 15:56:10;92630.00
2025-05-07 15:56:09;98850.00
2025-05-07 15:56:08;90350.00
2025-05-07 15:56:07;81850.00
2025-05-07 15:56:06;73350.00
2025-05-07 15:56:05;64850.00
2025-05-07 15:56:04;56350.00
2025-05-07 15:56:03;47850.00
2025-05-07 15:56:02;39350.00
2025-05-07 15:56:01;30850.00
2025-05-07 15:56:00;22350.00
2025-05-07 15:55:59;13850.00
2025-05-07 15:55:58;5350.00
2025-05-07 15:55:57;3150.00
2025-05-07 15:55:56;11650.00
2025-05-07 15:55:55;20150.00
2025-05-07 15:55:54;28650.00
2025-05-07 15:55:53;37150.00
2025-05-07 15:55:52;45650.00
2025-05-07 15:55:51;54150.00
2025-05-07 15:55:50;62650.00
2025-05-07 15:55:49;71150.00
2025-05-07 15:55:48;79650.00
2025-05-07 15:55:47;88150.00
2025-05-07 15:55:46;96650.00
2025-05-07 15:55:45;94830.00
2025-05-07 15:55:44;86330.00
2025-05-07 15:55:43;77830.00
2025-05-07 15:55:42;69330.00
2025-05-07 15:55:41;60830.00
2025-05-07 15:55:40;52330.00
2025-05-07 15:55:39;43830.00
2025-05-07 15:55:38;35330.00
2025-05-07 15:55:37;26830.00
2025-05-07 15:55:36;18330.00
2025-05-07 15:55:35;9830.00
2025-05-07 15:55:34;1330.00
2025-05-07 15:55:33;7170.00
2025-05-07 15:55:32;15670.00
2025-05-07 15:55:31;24170.00
2025-05-07 15:55:30;32670.00
2025-05-07 15:55:29;41170.00
2025-05-07 15:55:28;49670.00
2025-05-07 15:55:27;58170.00
2025-05-07 15:55:26;66670.00
2025-05-07 15:55:25;75170.00
2025-05-07 15:55:24;83670.00
2025-05-07 15:55:23;92170.00
2025-05-07 15:55:22;99310.00
2025-05-07 15:55:21;90810.00
2025-05-07 15:55:20;82310.00
2025-05-07 15:55:19;73810.00
2025-05-07 15:55:18;65310.00
2025-05-07 15:55:17;56810.00
2025-05-07 15:55:16;48310.00
2025-05-07 15:55:15;39810.00
2025-05-07 15:55:14;31310.00
2025-05-07 15:55:13;22810.00
2025-05-07 15:55:12;14310.00
2025-05-07 15:55:11;5810.00
2025-05-07 15:55:10;2690.00
2025-05-07 15:55:09;11190.00
2025-05-07 15:55:08;19690.00
2025-05-07 15:55:07;28190.00
2025-05-07 15:55:06;36690.00
2025-05-07 15:55:05;45190.00
2025-05-07 15:55:04;53690.00
2025-05-07 15:55:03;62190.00
2025-05-07 15:55:02;70690.00
2025-05-07 15:55:01;79190.00
2025-05-07 15:55:00;87690.00
2025-05-07 15:54:59;96190.00
2025-05-07 15:54:58;95290.00
2025-05-07 15:54:57;86790.00
2025-05-07 15:54:56;78290.00
2025-05-07 15:54:55;69790.00
2025-05-07 15:54:54;61290.00
2025-05-07 15:54:53;52790.00
2025-05-07 15:54:52;44290.00
2025-05-07 15:54:51;35790.00
2025-05-07 15:54:50;27290.00
2025-05-07 15:54:49;18790.00
2025-05-07 15:54:48;10290.00
2025-05-07 15:54:47;1790.00
2025-05-07 15:54:46;6710.00
2025-05-07 15:54:45;15210.00
2025-05-07 15:54:44;23710.00
2025-05-07 15:54:43;32210.00
2025-05-07 15:54:42;40710.00
2025-05-07 15:54:41;49210.00
2025-05-07 15:54:40;57710.00
2025-05-07 15:54:39;66210.00
2025-05-07 15:54:38;74710.00
2025-05-07 15:54:37;83210.00
2025-05-07 15:54:36;91710.00
2025-05-07 15:54:35;99770.00
2025-05-07 15:54:34;91270.00
2025-05-07 15:54:33;82770.00
2025-05-07 15:54:32;74270.00
2025-05-07 15:54:31;65770.00
2025-05-07 15:54:30;57270.00
2025-05-07 15:54:29;48770.00
2025-05-07 15:54:28;40270.00
2025-05-07 15:54:27;31770.00
2025-05-07 15:54:26;23270.00
2025-05-07 15:54:25;14770.00
2025-05-07 15:54:24;6270.00
2025-05-07 15:54:23;2230.00
2025-05-07 15:54:22;10730.00
2025-05-07 15:54:21;19230.00
2025-05-07 15:54:20;27730.00
2025-05-07 15:54:19;36230.00
2025-05-07 15:54:18;44730.00
2025-05-07 15:54:17;53230.00
2025-05-07 15:54:16;61730.00
2025-05-07 15:54:15;70230.00
2025-05-07 15:54:14;78730.00
2025-05-07 15:54:13;87230.00
2025-05-07 15:54:12;95730.00
2025-05-07 15:54:11;95750.00
2025-05-07 15:54:10;87250.00
2025-05-07 15:54:09;78750.00
2025-05-07 15:54:08;70250.00
2025-05-07 15:54:07;61750.00
2025-05-07 15:54:06;53250.00
2025-05-07 15:54:05;44750.00
2025-05-07 15:54:04;36250.00
2025-05-07 15:54:03;27750.00
2025-05-07 15:54:02;19250.00
2025-05-07 15:54:01;10750.00
2025-05-07 15:54:00;2250.00
2025-05-07 15:53:59;6250.00
2025-05-07 15:53:58;14750.00
2025-05-07 15:53:57;23250.00
2025-05-07 15:53:56;31750.00
2025-05-07 15:53:55;40250.00
2025-05-07 15:53:54;48750.00
2025-05-07 15:53:53;57250.00
2025-05-07 15:53:52;65750.00
2025-05-07 15:53:51;74250.00
2025-05-07 15:53:50;82750.00
2025-05-07 15:53:49;91250.00
2025-05-07 15:53:48;99750.00
2025-05-07 15:53:47;91730.00
2025-05-07 15:53:46;83230.00
2025-05-07 15:53:45;74730.00
2025-05-07 15:53:44;66230.00
2025-05-07 15:53:43;57730.00
2025-05-07 15:53:42;49230.00
2025-05-07 15:53:41;40730.00
2025-05-07 15:53:40;32230.00
2025-05-07 15:53:39;23730.00
2025-05-07 15:53:38;15230.00
2025-05-07 15:53:37;6730.00
2025-05-07 15:53:36;1770.00
2025-05-07 15:53:35;10270.00
2025-05-07 15:53:34;18770.00
2025-05-07 15:53:33;27270.00
2025-05-07 15:53:32;35770.00
2025-05-07 15:53:31;44270.00
2025-05-07 15:53:30;52770.00
2025-05-07 15:53:29;61270.00
2025-05-07 15:53:28;69770.00
2025-05-07 15:53:27;78270.00
2025-05-07 15:53:26;86770.00
2025-05-07 15:53:25;95270.00
2025-05-07 15:53:24;96210.00
2025-05-07 15:53:23;87710.00
2025-05-07 15:53:22;79210.00
2025-05-07 15:53:21;70710.00
2025-05-07 15:53:20;62210.00
2025-05-07 15:53:19;53710.00
2025-05-07 15:53:18;45210.00
2025-05-07 15:53:17;36710.00
2025-05-07 15:53:16;28210.00
2025-05-07 15:53:15;19710.00
2025-05-07 15:53:14;11210.00
2025-05-07 15:53:13;2710.00
2025-05-07 15:53:12;5790.00
2025-05-07 15:53:11;14290.00
2025-05-07 15:53:10;22790.00
2025-05-07 15:53:09;31290.00
2025-05-07 15:53:08;39790.00
2025-05-07 15:53:07;48290.00
2025-05-07 15:53:06;56790.00
2025-05-07 15:53:05;65290.00
2025-05-07 15:53:04;73790.00
2025-05-07 15:53:03;82290.00
2025-05-07 15:53:02;90790.00
2025-05-07 15:53:01;99290.00
2025-05-07 15:53:00;92190.00
2025-05-07 15:52:59;83690.00
2025-05-07 15:52:58;75190.00
2025-05-07 15:52:57;66690.00
2025-05-07 15:52:56;58190.00
2025-05-07 15:52:55;49690.00
2025-05-07 15:52:54;41190.00
2025-05-07 15:52:53;32690.00
