Fecha y Hora;KV-001 - Válvula vapor de caldera
2025-05-07 16:46:16;60930.00
2025-05-07 16:46:15;52430.00
2025-05-07 16:46:14;43930.00
2025-05-07 16:46:13;35430.00
2025-05-07 16:46:12;26930.00
2025-05-07 16:46:11;18430.00
2025-05-07 16:46:10;9930.00
2025-05-07 16:46:09;1430.00
2025-05-07 16:46:08;7070.00
2025-05-07 16:46:07;15570.00
2025-05-07 16:46:06;24070.00
2025-05-07 16:46:05;32570.00
2025-05-07 16:46:04;41070.00
2025-05-07 16:46:03;49570.00
2025-05-07 16:46:02;58070.00
2025-05-07 16:46:01;66570.00
2025-05-07 16:46:00;75070.00
2025-05-07 16:45:59;83570.00
2025-05-07 16:45:58;92070.00
2025-05-07 16:45:57;99410.00
2025-05-07 16:45:56;90910.00
2025-05-07 16:45:55;82410.00
2025-05-07 16:45:54;73910.00
2025-05-07 16:45:53;65410.00
2025-05-07 16:45:52;56910.00
2025-05-07 16:45:51;48410.00
2025-05-07 16:45:50;39910.00
2025-05-07 16:45:49;31410.00
2025-05-07 16:45:48;22910.00
2025-05-07 16:45:47;14410.00
2025-05-07 16:45:46;5910.00
2025-05-07 16:45:45;2590.00
2025-05-07 16:45:44;11090.00
2025-05-07 16:45:43;19590.00
2025-05-07 16:45:42;28090.00
2025-05-07 16:45:41;36590.00
2025-05-07 16:45:40;45090.00
2025-05-07 16:45:39;53590.00
2025-05-07 16:45:38;62090.00
2025-05-07 16:45:37;70590.00
2025-05-07 16:45:36;79090.00
2025-05-07 16:45:35;87590.00
2025-05-07 16:45:34;96090.00
2025-05-07 16:45:33;95390.00
2025-05-07 16:45:32;86890.00
2025-05-07 16:45:31;78390.00
2025-05-07 16:45:30;69890.00
2025-05-07 16:45:29;61390.00
2025-05-07 16:45:28;52890.00
2025-05-07 16:45:27;44390.00
2025-05-07 16:45:26;35890.00
2025-05-07 16:45:25;27390.00
2025-05-07 16:45:24;18890.00
2025-05-07 16:45:23;10390.00
2025-05-07 16:45:22;1890.00
2025-05-07 16:45:21;6610.00
2025-05-07 16:45:20;15110.00
2025-05-07 16:45:19;23610.00
2025-05-07 16:45:18;32110.00
2025-05-07 16:45:17;40610.00
2025-05-07 16:45:16;49110.00
2025-05-07 16:45:15;57610.00
2025-05-07 16:45:14;66110.00
2025-05-07 16:45:13;74610.00
2025-05-07 16:45:12;83110.00
2025-05-07 16:45:11;91610.00
2025-05-07 16:45:10;99870.00
2025-05-07 16:45:09;91370.00
2025-05-07 16:45:08;82870.00
2025-05-07 16:45:07;74370.00
2025-05-07 16:45:06;65870.00
2025-05-07 16:45:05;57370.00
2025-05-07 16:45:04;48870.00
2025-05-07 16:45:03;40370.00
2025-05-07 16:45:02;31870.00
2025-05-07 16:45:01;23370.00
2025-05-07 16:45:00;14870.00
2025-05-07 16:44:59;6370.00
2025-05-07 16:44:58;2130.00
2025-05-07 16:44:57;10630.00
2025-05-07 16:44:56;19130.00
2025-05-07 16:44:55;27630.00
2025-05-07 16:44:54;36130.00
2025-05-07 16:44:53;44630.00
2025-05-07 16:44:52;53130.00
2025-05-07 16:44:51;61630.00
2025-05-07 16:44:50;70130.00
2025-05-07 16:44:49;78630.00
2025-05-07 16:44:48;87130.00
2025-05-07 16:44:47;95630.00
2025-05-07 16:44:46;95850.00
2025-05-07 16:44:45;87350.00
2025-05-07 16:44:44;78850.00
2025-05-07 16:44:43;70350.00
2025-05-07 16:44:42;61850.00
2025-05-07 16:44:41;53350.00
2025-05-07 16:44:40;44850.00
2025-05-07 16:44:39;36350.00
2025-05-07 16:44:38;27850.00
2025-05-07 16:44:37;19350.00
2025-05-07 16:44:36;10850.00
2025-05-07 16:44:35;2350.00
2025-05-07 16:44:34;6150.00
2025-05-07 16:44:33;14650.00
2025-05-07 16:44:32;23150.00
2025-05-07 16:44:31;31650.00
2025-05-07 16:44:30;40150.00
2025-05-07 16:44:29;48650.00
2025-05-07 16:44:28;57150.00
2025-05-07 16:44:27;65650.00
2025-05-07 16:44:26;74150.00
2025-05-07 16:44:25;82650.00
2025-05-07 16:44:24;91150.00
2025-05-07 16:44:23;99650.00
2025-05-07 16:44:22;91830.00
2025-05-07 16:44:21;83330.00
2025-05-07 16:44:20;74830.00
2025-05-07 16:44:19;66330.00
2025-05-07 16:44:18;57830.00
2025-05-07 16:44:17;49330.00
2025-05-07 16:44:16;40830.00
2025-05-07 16:44:15;32330.00
2025-05-07 16:44:14;23830.00
2025-05-07 16:44:13;15330.00
2025-05-07 16:44:12;6830.00
2025-05-07 16:44:11;1670.00
2025-05-07 16:44:10;10170.00
2025-05-07 16:44:09;18670.00
2025-05-07 16:44:08;27170.00
2025-05-07 16:44:07;35670.00
2025-05-07 16:44:06;44170.00
2025-05-07 16:44:05;52670.00
2025-05-07 16:44:04;61170.00
2025-05-07 16:44:03;69670.00
2025-05-07 16:44:02;78170.00
2025-05-07 16:44:01;86670.00
2025-05-07 16:44:00;95170.00
2025-05-07 16:43:59;96310.00
2025-05-07 16:43:58;87810.00
2025-05-07 16:43:57;79310.00
2025-05-07 16:43:56;70810.00
2025-05-07 16:43:55;62310.00
2025-05-07 16:43:54;53810.00
2025-05-07 16:43:53;45310.00
2025-05-07 16:43:52;36810.00
2025-05-07 16:43:51;28310.00
2025-05-07 16:43:50;19810.00
2025-05-07 16:43:49;11310.00
2025-05-07 16:43:48;2810.00
2025-05-07 16:43:47;5690.00
2025-05-07 16:43:46;14190.00
2025-05-07 16:43:45;22690.00
2025-05-07 16:43:44;31190.00
2025-05-07 16:43:43;39690.00
2025-05-07 16:43:42;48190.00
2025-05-07 16:43:41;56690.00
2025-05-07 16:43:40;65190.00
2025-05-07 16:43:39;73690.00
2025-05-07 16:43:38;82190.00
2025-05-07 16:43:37;90690.00
2025-05-07 16:43:36;99190.00
2025-05-07 16:43:35;92290.00
2025-05-07 16:43:34;83790.00
2025-05-07 16:43:33;75290.00
2025-05-07 16:43:32;66790.00
2025-05-07 16:43:31;58290.00
2025-05-07 16:43:30;49790.00
2025-05-07 16:43:29;41290.00
2025-05-07 16:43:28;32790.00
2025-05-07 16:43:27;24290.00
2025-05-07 16:43:26;15790.00
2025-05-07 16:43:25;7290.00
2025-05-07 16:43:24;1210.00
2025-05-07 16:43:23;9710.00
2025-05-07 16:43:22;18210.00
2025-05-07 16:43:21;26710.00
2025-05-07 16:43:20;35210.00
2025-05-07 16:43:19;43710.00
2025-05-07 16:43:18;52210.00
2025-05-07 16:43:17;60710.00
2025-05-07 16:43:16;69210.00
2025-05-07 16:43:15;77710.00
2025-05-07 16:43:14;86210.00
2025-05-07 16:43:13;94710.00
2025-05-07 16:43:12;96770.00
2025-05-07 16:43:11;88270.00
2025-05-07 16:43:10;79770.00
2025-05-07 16:43:09;71270.00
2025-05-07 16:43:08;62770.00
2025-05-07 16:43:07;54270.00
2025-05-07 16:43:06;45770.00
2025-05-07 16:43:05;37270.00
2025-05-07 16:43:04;28770.00
2025-05-07 16:43:03;20270.00
2025-05-07 16:43:02;11770.00
2025-05-07 16:43:01;3270.00
2025-05-07 16:43:00;5230.00
2025-05-07 16:42:59;13730.00
2025-05-07 16:42:58;22230.00
2025-05-07 16:42:57;30730.00
2025-05-07 16:42:56;39230.00
2025-05-07 16:42:55;47730.00
2025-05-07 16:42:54;56230.00
2025-05-07 16:42:53;64730.00
2025-05-07 16:42:52;73230.00
2025-05-07 16:42:51;81730.00
2025-05-07 16:42:50;90230.00
2025-05-07 16:42:49;98730.00
2025-05-07 16:42:48;92750.00
2025-05-07 16:42:47;84250.00
2025-05-07 16:42:46;75750.00
2025-05-07 16:42:45;67250.00
2025-05-07 16:42:44;58750.00
2025-05-07 16:42:43;50250.00
2025-05-07 16:42:42;41750.00
2025-05-07 16:42:41;33250.00
2025-05-07 16:42:40;24750.00
2025-05-07 16:42:39;16250.00
2025-05-07 16:42:38;7750.00
2025-05-07 16:42:37;750.00
2025-05-07 16:42:36;9250.00
2025-05-07 16:42:35;17750.00
2025-05-07 16:42:34;26250.00
2025-05-07 16:42:33;34750.00
2025-05-07 16:42:32;43250.00
2025-05-07 16:42:31;51750.00
2025-05-07 16:42:30;60250.00
2025-05-07 16:42:29;68750.00
2025-05-07 16:42:28;77250.00
2025-05-07 16:42:27;85750.00
2025-05-07 16:42:26;94250.00
2025-05-07 16:42:25;97230.00
2025-05-07 16:42:24;88730.00
2025-05-07 16:42:23;80230.00
2025-05-07 16:42:22;71730.00
2025-05-07 16:42:21;63230.00
2025-05-07 16:42:20;54730.00
2025-05-07 16:42:19;46230.00
2025-05-07 16:42:18;37730.00
2025-05-07 16:42:17;29230.00
2025-05-07 16:42:16;20730.00
2025-05-07 16:42:15;12230.00
2025-05-07 16:42:14;3730.00
2025-05-07 16:42:13;4770.00
2025-05-07 16:42:12;13270.00
2025-05-07 16:42:11;21770.00
2025-05-07 16:42:10;30270.00
2025-05-07 16:42:09;38770.00
2025-05-07 16:42:08;47270.00
2025-05-07 16:42:07;55770.00
2025-05-07 16:42:06;64270.00
2025-05-07 16:42:05;72770.00
2025-05-07 16:42:04;81270.00
2025-05-07 16:42:03;89770.00
2025-05-07 16:42:02;98270.00
2025-05-07 16:42:01;93210.00
2025-05-07 16:42:00;84710.00
2025-05-07 16:41:59;76210.00
2025-05-07 16:41:58;67710.00
2025-05-07 16:41:57;59210.00
2025-05-07 16:41:56;50710.00
2025-05-07 16:41:55;42210.00
2025-05-07 16:41:54;33710.00
2025-05-07 16:41:53;25210.00
2025-05-07 16:41:52;16710.00
2025-05-07 16:41:51;8210.00
2025-05-07 16:41:50;290.00
2025-05-07 16:41:49;8790.00
2025-05-07 16:41:48;17290.00
2025-05-07 16:41:47;25790.00
2025-05-07 16:41:46;34290.00
2025-05-07 16:41:45;42790.00
2025-05-07 16:41:44;51290.00
2025-05-07 16:41:43;59790.00
2025-05-07 16:41:42;68290.00
2025-05-07 16:41:41;76790.00
2025-05-07 16:41:40;85290.00
2025-05-07 16:41:39;93790.00
2025-05-07 16:41:38;97690.00
2025-05-07 16:41:37;89190.00
2025-05-07 16:41:36;80690.00
2025-05-07 16:41:35;72190.00
2025-05-07 16:41:34;63690.00
2025-05-07 16:41:33;55190.00
2025-05-07 16:41:32;46690.00
2025-05-07 16:41:31;38190.00
2025-05-07 16:41:30;29690.00
2025-05-07 16:41:29;21190.00
2025-05-07 16:41:28;12690.00
2025-05-07 16:41:27;4190.00
2025-05-07 16:41:26;4310.00
2025-05-07 16:41:25;12810.00
2025-05-07 16:41:24;21310.00
2025-05-07 16:41:23;29810.00
2025-05-07 16:41:22;38310.00
2025-05-07 16:41:21;46810.00
2025-05-07 16:41:20;55310.00
2025-05-07 16:41:19;63810.00
2025-05-07 16:41:18;72310.00
2025-05-07 16:41:17;80810.00
2025-05-07 16:41:16;89310.00
2025-05-07 16:41:15;97810.00
2025-05-07 16:41:14;93670.00
2025-05-07 16:41:13;85170.00
2025-05-07 16:41:12;76670.00
2025-05-07 16:41:11;68170.00
2025-05-07 16:41:10;59670.00
2025-05-07 16:41:09;51170.00
2025-05-07 16:41:08;42670.00
2025-05-07 16:41:07;34170.00
2025-05-07 16:41:06;25670.00
2025-05-07 16:41:05;17170.00
2025-05-07 16:41:04;8670.00
2025-05-07 16:41:03;170.00
2025-05-07 16:41:02;8330.00
2025-05-07 16:41:01;16830.00
2025-05-07 16:41:00;25330.00
2025-05-07 16:40:59;33830.00
2025-05-07 16:40:58;42330.00
2025-05-07 16:40:57;50830.00
2025-05-07 16:40:56;59330.00
2025-05-07 16:40:55;67830.00
2025-05-07 16:40:54;76330.00
2025-05-07 16:40:53;84830.00
2025-05-07 16:40:52;93330.00
2025-05-07 16:40:51;98150.00
2025-05-07 16:40:50;89650.00
2025-05-07 16:40:49;81150.00
2025-05-07 16:40:48;72650.00
2025-05-07 16:40:47;64150.00
2025-05-07 16:40:46;55650.00
2025-05-07 16:40:45;47150.00
2025-05-07 16:40:44;38650.00
2025-05-07 16:40:43;30150.00
2025-05-07 16:40:42;21650.00
2025-05-07 16:40:41;13150.00
2025-05-07 16:40:40;4650.00
2025-05-07 16:40:39;3850.00
2025-05-07 16:40:38;12350.00
2025-05-07 16:40:37;20850.00
2025-05-07 16:40:36;29350.00
2025-05-07 16:40:35;37850.00
2025-05-07 16:40:34;46350.00
2025-05-07 16:40:33;54850.00
2025-05-07 16:40:32;63350.00
2025-05-07 16:40:31;71850.00
2025-05-07 16:40:30;80350.00
2025-05-07 16:40:29;88850.00
2025-05-07 16:40:28;97350.00
2025-05-07 16:40:27;94130.00
2025-05-07 16:40:26;85630.00
2025-05-07 16:40:25;77130.00
2025-05-07 16:40:24;68630.00
2025-05-07 16:40:23;60130.00
2025-05-07 16:40:22;51630.00
2025-05-07 16:40:21;43130.00
2025-05-07 16:40:20;34630.00
2025-05-07 16:40:19;26130.00
2025-05-07 16:40:18;17630.00
2025-05-07 16:40:17;9130.00
2025-05-07 16:40:16;630.00
2025-05-07 16:40:15;7870.00
2025-05-07 16:40:14;16370.00
2025-05-07 16:40:13;24870.00
2025-05-07 16:40:12;33370.00
2025-05-07 16:40:11;41870.00
2025-05-07 16:40:10;50370.00
2025-05-07 16:40:09;58870.00
2025-05-07 16:40:08;67370.00
2025-05-07 16:40:07;75870.00
2025-05-07 16:40:06;84370.00
2025-05-07 16:40:05;92870.00
2025-05-07 16:40:04;98610.00
2025-05-07 16:40:03;90110.00
2025-05-07 16:40:02;81610.00
2025-05-07 16:40:01;73110.00
2025-05-07 16:40:00;64610.00
2025-05-07 16:39:59;56110.00
2025-05-07 16:39:58;47610.00
2025-05-07 16:39:57;39110.00
2025-05-07 16:39:56;30610.00
2025-05-07 16:39:55;22110.00
2025-05-07 16:39:54;13610.00
2025-05-07 16:39:53;5110.00
2025-05-07 16:39:52;3390.00
2025-05-07 16:39:51;11890.00
2025-05-07 16:39:50;20390.00
2025-05-07 16:39:49;28890.00
2025-05-07 16:39:48;37390.00
2025-05-07 16:39:47;45890.00
2025-05-07 16:39:46;54390.00
2025-05-07 16:39:45;62890.00
2025-05-07 16:39:44;71390.00
2025-05-07 16:39:43;79890.00
2025-05-07 16:39:42;88390.00
2025-05-07 16:39:41;96890.00
2025-05-07 16:39:40;94590.00
2025-05-07 16:39:39;86090.00
2025-05-07 16:39:38;77590.00
2025-05-07 16:39:37;69090.00
2025-05-07 16:39:36;60590.00
2025-05-07 16:39:35;52090.00
2025-05-07 16:39:34;43590.00
2025-05-07 16:39:33;35090.00
2025-05-07 16:39:32;26590.00
2025-05-07 16:39:31;18090.00
2025-05-07 16:39:30;9590.00
2025-05-07 16:39:29;1090.00
2025-05-07 16:39:28;7410.00
2025-05-07 16:39:27;15910.00
2025-05-07 16:39:26;24410.00
2025-05-07 16:39:25;32910.00
2025-05-07 16:39:24;41410.00
2025-05-07 16:39:23;49910.00
2025-05-07 16:39:22;58410.00
2025-05-07 16:39:21;66910.00
2025-05-07 16:39:20;75410.00
2025-05-07 16:39:19;83910.00
2025-05-07 16:39:18;92410.00
2025-05-07 16:39:17;99070.00
2025-05-07 16:39:16;90570.00
2025-05-07 16:39:15;82070.00
2025-05-07 16:39:14;73570.00
2025-05-07 16:39:13;65070.00
2025-05-07 16:39:12;56570.00
2025-05-07 16:39:11;48070.00
2025-05-07 16:39:10;39570.00
2025-05-07 16:39:09;31070.00
2025-05-07 16:39:08;22570.00
2025-05-07 16:39:07;14070.00
2025-05-07 16:39:06;5570.00
2025-05-07 16:39:05;2930.00
2025-05-07 16:39:04;11430.00
2025-05-07 16:39:03;19930.00
2025-05-07 16:39:02;28430.00
2025-05-07 16:39:01;36930.00
2025-05-07 16:39:00;45430.00
2025-05-07 16:38:59;53930.00
2025-05-07 16:38:58;62430.00
2025-05-07 16:38:57;70930.00
2025-05-07 16:38:56;79430.00
2025-05-07 16:38:55;87930.00
2025-05-07 16:38:54;96430.00
2025-05-07 16:38:53;95050.00
2025-05-07 16:38:52;86550.00
2025-05-07 16:38:51;78050.00
2025-05-07 16:38:50;69550.00
2025-05-07 16:38:49;61050.00
2025-05-07 16:38:48;52550.00
2025-05-07 16:38:47;44050.00
2025-05-07 16:38:46;35550.00
2025-05-07 16:38:45;27050.00
2025-05-07 16:38:44;18550.00
2025-05-07 16:38:43;10050.00
2025-05-07 16:38:42;1550.00
2025-05-07 16:38:41;6950.00
2025-05-07 16:38:40;15450.00
2025-05-07 16:38:39;23950.00
2025-05-07 16:38:38;32450.00
2025-05-07 16:38:37;40950.00
2025-05-07 16:38:36;49450.00
2025-05-07 16:38:35;57950.00
2025-05-07 16:38:34;66450.00
2025-05-07 16:38:33;74950.00
2025-05-07 16:38:32;83450.00
2025-05-07 16:38:31;91950.00
2025-05-07 16:38:30;99530.00
2025-05-07 16:38:29;91030.00
2025-05-07 16:38:28;82530.00
2025-05-07 16:38:27;74030.00
2025-05-07 16:38:26;65530.00
2025-05-07 16:38:25;57030.00
2025-05-07 16:38:24;48530.00
2025-05-07 16:38:23;40030.00
2025-05-07 16:38:22;31530.00
2025-05-07 16:38:21;23030.00
2025-05-07 16:38:20;14530.00
2025-05-07 16:38:19;6030.00
2025-05-07 16:38:18;2470.00
2025-05-07 16:38:17;10970.00
2025-05-07 16:38:16;19470.00
2025-05-07 16:38:15;27970.00
2025-05-07 16:38:14;36470.00
2025-05-07 16:38:13;44970.00
2025-05-07 16:38:12;53470.00
2025-05-07 16:38:11;61970.00
2025-05-07 16:38:10;70470.00
2025-05-07 16:38:09;78970.00
2025-05-07 16:38:08;87470.00
2025-05-07 16:38:07;95970.00
2025-05-07 16:38:06;95510.00
2025-05-07 16:38:05;87010.00
2025-05-07 16:38:04;78510.00
2025-05-07 16:38:03;70010.00
2025-05-07 16:38:02;61510.00
2025-05-07 16:38:01;53010.00
2025-05-07 16:38:00;44510.00
2025-05-07 16:37:59;36010.00
2025-05-07 16:37:58;27510.00
2025-05-07 16:37:57;19010.00
2025-05-07 16:37:56;10510.00
2025-05-07 16:37:55;2010.00
2025-05-07 16:37:54;6490.00
2025-05-07 16:37:53;14990.00
2025-05-07 16:37:52;23490.00
2025-05-07 16:37:51;31990.00
2025-05-07 16:37:50;40490.00
2025-05-07 16:37:49;48990.00
2025-05-07 16:37:48;57490.00
2025-05-07 16:37:47;65990.00
2025-05-07 16:37:46;74490.00
2025-05-07 16:37:45;82990.00
2025-05-07 16:37:44;91490.00
2025-05-07 16:37:43;99990.00
2025-05-07 16:37:42;91490.00
2025-05-07 16:37:41;82990.00
2025-05-07 16:37:40;74490.00
2025-05-07 16:37:39;65990.00
2025-05-07 16:37:38;57490.00
2025-05-07 16:37:37;48990.00
2025-05-07 16:37:36;40490.00
2025-05-07 16:37:35;31990.00
2025-05-07 16:37:34;23490.00
2025-05-07 16:37:33;14990.00
2025-05-07 16:37:32;6490.00
2025-05-07 16:37:31;2010.00
2025-05-07 16:37:30;10510.00
2025-05-07 16:37:29;19010.00
2025-05-07 16:37:28;27510.00
2025-05-07 16:37:27;36010.00
2025-05-07 16:37:26;44510.00
2025-05-07 16:37:25;53010.00
2025-05-07 16:37:24;61510.00
2025-05-07 16:37:23;70010.00
2025-05-07 16:37:22;78510.00
2025-05-07 16:37:21;87010.00
2025-05-07 16:37:20;95510.00
2025-05-07 16:37:19;95970.00
2025-05-07 16:37:18;87470.00
2025-05-07 16:37:17;78970.00
2025-05-07 16:37:16;70470.00
2025-05-07 16:37:15;61970.00
2025-05-07 16:37:14;53470.00
2025-05-07 16:37:13;44970.00
2025-05-07 16:37:12;36470.00
2025-05-07 16:37:11;27970.00
2025-05-07 16:37:10;19470.00
2025-05-07 16:37:09;10970.00
2025-05-07 16:37:08;2470.00
2025-05-07 16:37:07;6030.00
2025-05-07 16:37:06;14530.00
2025-05-07 16:37:05;23030.00
2025-05-07 16:37:04;31530.00
2025-05-07 16:37:03;40030.00
2025-05-07 16:37:02;48530.00
2025-05-07 16:37:01;57030.00
2025-05-07 16:37:00;65530.00
2025-05-07 16:36:59;74030.00
2025-05-07 16:36:58;82530.00
2025-05-07 16:36:57;91030.00
2025-05-07 16:36:56;99530.00
2025-05-07 16:36:55;91950.00
2025-05-07 16:36:54;83450.00
2025-05-07 16:36:53;74950.00
2025-05-07 16:36:52;66450.00
2025-05-07 16:36:51;57950.00
2025-05-07 16:36:50;49450.00
2025-05-07 16:36:49;40950.00
2025-05-07 16:36:48;32450.00
2025-05-07 16:36:47;23950.00
2025-05-07 16:36:46;15450.00
2025-05-07 16:36:45;6950.00
2025-05-07 16:36:44;1550.00
2025-05-07 16:36:43;10050.00
2025-05-07 16:36:42;18550.00
2025-05-07 16:36:41;27050.00
2025-05-07 16:36:40;35550.00
2025-05-07 16:36:39;44050.00
2025-05-07 16:36:38;52550.00
2025-05-07 16:36:37;61050.00
2025-05-07 16:36:36;69550.00
2025-05-07 16:36:35;78050.00
2025-05-07 16:36:34;86550.00
2025-05-07 16:36:33;95050.00
2025-05-07 16:36:32;96430.00
2025-05-07 16:36:31;87930.00
2025-05-07 16:36:30;79430.00
2025-05-07 16:36:29;70930.00
2025-05-07 16:36:28;62430.00
2025-05-07 16:36:27;53930.00
2025-05-07 16:36:26;45430.00
2025-05-07 16:36:25;36930.00
2025-05-07 16:36:24;28430.00
2025-05-07 16:36:23;19930.00
2025-05-07 16:36:22;11430.00
2025-05-07 16:36:21;2930.00
2025-05-07 16:36:20;5570.00
2025-05-07 16:36:19;14070.00
2025-05-07 16:36:18;22570.00
2025-05-07 16:36:17;31070.00
2025-05-07 16:36:16;39570.00
2025-05-07 16:36:15;48070.00
2025-05-07 16:36:14;56570.00
2025-05-07 16:36:13;65070.00
2025-05-07 16:36:12;73570.00
2025-05-07 16:36:11;82070.00
2025-05-07 16:36:10;90570.00
2025-05-07 16:36:09;99070.00
2025-05-07 16:36:08;92410.00
2025-05-07 16:36:07;83910.00
2025-05-07 16:36:06;75410.00
2025-05-07 16:36:05;66910.00
2025-05-07 16:36:04;58410.00
2025-05-07 16:36:03;49910.00
2025-05-07 16:36:02;41410.00
2025-05-07 16:36:01;32910.00
2025-05-07 16:36:00;24410.00
2025-05-07 16:35:59;15910.00
2025-05-07 16:35:58;7410.00
2025-05-07 16:35:57;1090.00
2025-05-07 16:35:56;9590.00
2025-05-07 16:35:55;18090.00
2025-05-07 16:35:54;26590.00
2025-05-07 16:35:53;35090.00
2025-05-07 16:35:52;43590.00
2025-05-07 16:35:51;52090.00
2025-05-07 16:35:50;60590.00
2025-05-07 16:35:49;69090.00
2025-05-07 16:35:48;77590.00
2025-05-07 16:35:47;86090.00
2025-05-07 16:35:46;94590.00
2025-05-07 16:35:45;96890.00
2025-05-07 16:35:44;88390.00
2025-05-07 16:35:43;79890.00
2025-05-07 16:35:42;71390.00
2025-05-07 16:35:41;62890.00
2025-05-07 16:35:40;54390.00
2025-05-07 16:35:39;45890.00
2025-05-07 16:35:38;37390.00
2025-05-07 16:35:37;28890.00
2025-05-07 16:35:36;20390.00
2025-05-07 16:35:35;11890.00
2025-05-07 16:35:34;3390.00
2025-05-07 16:35:33;5110.00
2025-05-07 16:35:32;13610.00
2025-05-07 16:35:31;22110.00
2025-05-07 16:35:30;30610.00
2025-05-07 16:35:29;39110.00
2025-05-07 16:35:28;47610.00
2025-05-07 16:35:27;56110.00
2025-05-07 16:35:26;64610.00
2025-05-07 16:35:25;73110.00
2025-05-07 16:35:24;81610.00
2025-05-07 16:35:23;90110.00
2025-05-07 16:35:22;98610.00
2025-05-07 16:35:21;92870.00
2025-05-07 16:35:20;84370.00
2025-05-07 16:35:19;75870.00
2025-05-07 16:35:18;67370.00
2025-05-07 16:35:17;58870.00
2025-05-07 16:35:16;50370.00
2025-05-07 16:35:15;41870.00
2025-05-07 16:35:14;33370.00
2025-05-07 16:35:13;24870.00
2025-05-07 16:35:12;16370.00
2025-05-07 16:35:11;7870.00
2025-05-07 16:35:10;630.00
2025-05-07 16:35:09;9130.00
2025-05-07 16:35:08;17630.00
2025-05-07 16:35:07;26130.00
2025-05-07 16:35:06;34630.00
2025-05-07 16:35:05;43130.00
2025-05-07 16:35:04;51630.00
2025-05-07 16:35:03;60130.00
2025-05-07 16:35:02;68630.00
2025-05-07 16:35:01;77130.00
2025-05-07 16:35:00;85630.00
2025-05-07 16:34:59;94130.00
2025-05-07 16:34:58;97350.00
2025-05-07 16:34:57;88850.00
2025-05-07 16:34:56;80350.00
2025-05-07 16:34:55;71850.00
2025-05-07 16:34:54;63350.00
2025-05-07 16:34:53;54850.00
2025-05-07 16:34:52;46350.00
2025-05-07 16:34:51;37850.00
2025-05-07 16:34:50;29350.00
2025-05-07 16:34:49;20850.00
2025-05-07 16:34:48;12350.00
2025-05-07 16:34:47;3850.00
2025-05-07 16:34:46;4650.00
2025-05-07 16:34:45;13150.00
2025-05-07 16:34:44;21650.00
2025-05-07 16:34:43;30150.00
2025-05-07 16:34:42;38650.00
2025-05-07 16:34:41;47150.00
2025-05-07 16:34:40;55650.00
2025-05-07 16:34:39;64150.00
2025-05-07 16:34:38;72650.00
2025-05-07 16:34:37;81150.00
2025-05-07 16:34:36;89650.00
2025-05-07 16:34:35;98150.00
2025-05-07 16:34:34;93330.00
2025-05-07 16:34:33;84830.00
2025-05-07 16:34:32;76330.00
2025-05-07 16:34:31;67830.00
2025-05-07 16:34:30;59330.00
2025-05-07 16:34:29;50830.00
2025-05-07 16:34:28;42330.00
2025-05-07 16:34:27;33830.00
2025-05-07 16:34:26;25330.00
2025-05-07 16:34:25;16830.00
2025-05-07 16:34:24;8330.00
2025-05-07 16:34:23;170.00
2025-05-07 16:34:22;8670.00
2025-05-07 16:34:21;17170.00
2025-05-07 16:34:20;25670.00
2025-05-07 16:34:19;34170.00
2025-05-07 16:34:18;42670.00
2025-05-07 16:34:17;51170.00
2025-05-07 16:34:16;59670.00
2025-05-07 16:34:15;68170.00
2025-05-07 16:34:14;76670.00
2025-05-07 16:34:13;85170.00
2025-05-07 16:34:12;93670.00
2025-05-07 16:34:11;97810.00
2025-05-07 16:34:10;89310.00
2025-05-07 16:34:09;80810.00
2025-05-07 16:34:08;72310.00
2025-05-07 16:34:07;63810.00
2025-05-07 16:34:06;55310.00
2025-05-07 16:34:05;46810.00
2025-05-07 16:34:04;38310.00
2025-05-07 16:34:03;29810.00
2025-05-07 16:34:02;21310.00
2025-05-07 16:34:01;12810.00
2025-05-07 16:34:00;4310.00
2025-05-07 16:33:59;4190.00
2025-05-07 16:33:58;12690.00
2025-05-07 16:33:57;21190.00
2025-05-07 16:33:56;29690.00
2025-05-07 16:33:55;38190.00
2025-05-07 16:33:54;46690.00
2025-05-07 16:33:53;55190.00
2025-05-07 16:33:52;63690.00
2025-05-07 16:33:51;72190.00
2025-05-07 16:33:50;80690.00
2025-05-07 16:33:49;89190.00
2025-05-07 16:33:48;97690.00
2025-05-07 16:33:47;93790.00
2025-05-07 16:33:46;85290.00
2025-05-07 16:33:45;76790.00
2025-05-07 16:33:44;68290.00
2025-05-07 16:33:43;59790.00
2025-05-07 16:33:42;51290.00
2025-05-07 16:33:41;42790.00
2025-05-07 16:33:40;34290.00
2025-05-07 16:33:39;25790.00
2025-05-07 16:33:38;17290.00
2025-05-07 16:33:37;8790.00
2025-05-07 16:33:36;290.00
2025-05-07 16:33:35;8210.00
2025-05-07 16:33:34;16710.00
2025-05-07 16:33:33;25210.00
2025-05-07 16:33:32;33710.00
2025-05-07 16:33:31;42210.00
2025-05-07 16:33:30;50710.00
2025-05-07 16:33:29;59210.00
2025-05-07 16:33:28;67710.00
2025-05-07 16:33:27;76210.00
2025-05-07 16:33:26;84710.00
2025-05-07 16:33:25;93210.00
2025-05-07 16:33:24;98270.00
2025-05-07 16:33:23;89770.00
2025-05-07 16:33:22;81270.00
2025-05-07 16:33:21;72770.00
