Fecha y Hora;KV-5013 - Válvula refrigeración E-501 (2/2)
2025-05-07 16:46:15;52580.00
2025-05-07 16:46:14;44080.00
2025-05-07 16:46:13;35580.00
2025-05-07 16:46:12;27080.00
2025-05-07 16:46:11;18580.00
2025-05-07 16:46:10;10080.00
2025-05-07 16:46:09;1580.00
2025-05-07 16:46:08;6920.00
2025-05-07 16:46:07;15420.00
2025-05-07 16:46:06;23920.00
2025-05-07 16:46:05;32420.00
2025-05-07 16:46:04;40920.00
2025-05-07 16:46:03;49420.00
2025-05-07 16:46:02;57920.00
2025-05-07 16:46:01;66420.00
2025-05-07 16:46:00;74920.00
2025-05-07 16:45:59;83420.00
2025-05-07 16:45:58;91920.00
2025-05-07 16:45:57;99560.00
2025-05-07 16:45:56;91060.00
2025-05-07 16:45:55;82560.00
2025-05-07 16:45:54;74060.00
2025-05-07 16:45:53;65560.00
2025-05-07 16:45:52;57060.00
2025-05-07 16:45:51;48560.00
2025-05-07 16:45:50;40060.00
2025-05-07 16:45:49;31560.00
2025-05-07 16:45:48;23060.00
2025-05-07 16:45:47;14560.00
2025-05-07 16:45:46;6060.00
2025-05-07 16:45:45;2440.00
2025-05-07 16:45:44;10940.00
2025-05-07 16:45:43;19440.00
2025-05-07 16:45:42;27940.00
2025-05-07 16:45:41;36440.00
2025-05-07 16:45:40;44940.00
2025-05-07 16:45:39;53440.00
2025-05-07 16:45:38;61940.00
2025-05-07 16:45:37;70440.00
2025-05-07 16:45:36;78940.00
2025-05-07 16:45:35;87440.00
2025-05-07 16:45:34;95940.00
2025-05-07 16:45:33;95540.00
2025-05-07 16:45:32;87040.00
2025-05-07 16:45:31;78540.00
2025-05-07 16:45:30;70040.00
2025-05-07 16:45:29;61540.00
2025-05-07 16:45:28;53040.00
2025-05-07 16:45:27;44540.00
2025-05-07 16:45:26;36040.00
2025-05-07 16:45:25;27540.00
2025-05-07 16:45:24;19040.00
2025-05-07 16:45:23;10540.00
2025-05-07 16:45:22;2040.00
2025-05-07 16:45:21;6460.00
2025-05-07 16:45:20;14960.00
2025-05-07 16:45:19;23460.00
2025-05-07 16:45:18;31960.00
2025-05-07 16:45:17;40460.00
2025-05-07 16:45:16;48960.00
2025-05-07 16:45:15;57460.00
2025-05-07 16:45:14;65960.00
2025-05-07 16:45:13;74460.00
2025-05-07 16:45:12;82960.00
2025-05-07 16:45:11;91460.00
2025-05-07 16:45:10;99960.00
2025-05-07 16:45:09;91520.00
2025-05-07 16:45:08;83020.00
2025-05-07 16:45:07;74520.00
2025-05-07 16:45:06;66020.00
2025-05-07 16:45:05;57520.00
2025-05-07 16:45:04;49020.00
2025-05-07 16:45:03;40520.00
2025-05-07 16:45:02;32020.00
2025-05-07 16:45:01;23520.00
2025-05-07 16:45:00;15020.00
2025-05-07 16:44:59;6520.00
2025-05-07 16:44:58;1980.00
2025-05-07 16:44:57;10480.00
2025-05-07 16:44:56;18980.00
2025-05-07 16:44:55;27480.00
2025-05-07 16:44:54;35980.00
2025-05-07 16:44:53;44480.00
2025-05-07 16:44:52;52980.00
2025-05-07 16:44:51;61480.00
2025-05-07 16:44:50;69980.00
2025-05-07 16:44:49;78480.00
2025-05-07 16:44:48;86980.00
2025-05-07 16:44:47;95480.00
2025-05-07 16:44:46;96000.00
2025-05-07 16:44:45;87500.00
2025-05-07 16:44:44;79000.00
2025-05-07 16:44:43;70500.00
2025-05-07 16:44:42;62000.00
2025-05-07 16:44:41;53500.00
2025-05-07 16:44:40;45000.00
2025-05-07 16:44:39;36500.00
2025-05-07 16:44:38;28000.00
2025-05-07 16:44:37;19500.00
2025-05-07 16:44:36;11000.00
2025-05-07 16:44:35;2500.00
2025-05-07 16:44:34;6000.00
2025-05-07 16:44:33;14500.00
2025-05-07 16:44:32;23000.00
2025-05-07 16:44:31;31500.00
2025-05-07 16:44:30;40000.00
2025-05-07 16:44:29;48500.00
2025-05-07 16:44:28;57000.00
2025-05-07 16:44:27;65500.00
2025-05-07 16:44:26;74000.00
2025-05-07 16:44:25;82500.00
2025-05-07 16:44:24;91000.00
2025-05-07 16:44:23;99500.00
2025-05-07 16:44:22;91980.00
2025-05-07 16:44:21;83480.00
2025-05-07 16:44:20;74980.00
2025-05-07 16:44:19;66480.00
2025-05-07 16:44:18;57980.00
2025-05-07 16:44:17;49480.00
2025-05-07 16:44:16;40980.00
2025-05-07 16:44:15;32480.00
2025-05-07 16:44:14;23980.00
2025-05-07 16:44:13;15480.00
2025-05-07 16:44:12;6980.00
2025-05-07 16:44:11;1520.00
2025-05-07 16:44:10;10020.00
2025-05-07 16:44:09;18520.00
2025-05-07 16:44:08;27020.00
2025-05-07 16:44:07;35520.00
2025-05-07 16:44:06;44020.00
2025-05-07 16:44:05;52520.00
2025-05-07 16:44:04;61020.00
2025-05-07 16:44:03;69520.00
2025-05-07 16:44:02;78020.00
2025-05-07 16:44:01;86520.00
2025-05-07 16:44:00;95020.00
2025-05-07 16:43:59;96460.00
2025-05-07 16:43:58;87960.00
2025-05-07 16:43:57;79460.00
2025-05-07 16:43:56;70960.00
2025-05-07 16:43:55;62460.00
2025-05-07 16:43:54;53960.00
2025-05-07 16:43:53;45460.00
2025-05-07 16:43:52;36960.00
2025-05-07 16:43:51;28460.00
2025-05-07 16:43:50;19960.00
2025-05-07 16:43:49;11460.00
2025-05-07 16:43:48;2960.00
2025-05-07 16:43:47;5540.00
2025-05-07 16:43:46;14040.00
2025-05-07 16:43:45;22540.00
2025-05-07 16:43:44;31040.00
2025-05-07 16:43:43;39540.00
2025-05-07 16:43:42;48040.00
2025-05-07 16:43:41;56540.00
2025-05-07 16:43:40;65040.00
2025-05-07 16:43:39;73540.00
2025-05-07 16:43:38;82040.00
2025-05-07 16:43:37;90540.00
2025-05-07 16:43:36;99040.00
2025-05-07 16:43:35;92440.00
2025-05-07 16:43:34;83940.00
2025-05-07 16:43:33;75440.00
2025-05-07 16:43:32;66940.00
2025-05-07 16:43:31;58440.00
2025-05-07 16:43:30;49940.00
2025-05-07 16:43:29;41440.00
2025-05-07 16:43:28;32940.00
2025-05-07 16:43:27;24440.00
2025-05-07 16:43:26;15940.00
2025-05-07 16:43:25;7440.00
2025-05-07 16:43:24;1060.00
2025-05-07 16:43:23;9560.00
2025-05-07 16:43:22;18060.00
2025-05-07 16:43:21;26560.00
2025-05-07 16:43:20;35060.00
2025-05-07 16:43:19;43560.00
2025-05-07 16:43:18;52060.00
2025-05-07 16:43:17;60560.00
2025-05-07 16:43:16;69060.00
2025-05-07 16:43:15;77560.00
2025-05-07 16:43:14;86060.00
2025-05-07 16:43:13;94560.00
2025-05-07 16:43:12;96920.00
2025-05-07 16:43:11;88420.00
2025-05-07 16:43:10;79920.00
2025-05-07 16:43:09;71420.00
2025-05-07 16:43:08;62920.00
2025-05-07 16:43:07;54420.00
2025-05-07 16:43:06;45920.00
2025-05-07 16:43:05;37420.00
2025-05-07 16:43:04;28920.00
2025-05-07 16:43:03;20420.00
2025-05-07 16:43:02;11920.00
2025-05-07 16:43:01;3420.00
2025-05-07 16:43:00;5080.00
2025-05-07 16:42:59;13580.00
2025-05-07 16:42:58;22080.00
2025-05-07 16:42:57;30580.00
2025-05-07 16:42:56;39080.00
2025-05-07 16:42:55;47580.00
2025-05-07 16:42:54;56080.00
2025-05-07 16:42:53;64580.00
2025-05-07 16:42:52;73080.00
2025-05-07 16:42:51;81580.00
2025-05-07 16:42:50;90080.00
2025-05-07 16:42:49;98580.00
2025-05-07 16:42:48;92900.00
2025-05-07 16:42:47;84400.00
2025-05-07 16:42:46;75900.00
2025-05-07 16:42:45;67400.00
2025-05-07 16:42:44;58900.00
2025-05-07 16:42:43;50400.00
2025-05-07 16:42:42;41900.00
2025-05-07 16:42:41;33400.00
2025-05-07 16:42:40;24900.00
2025-05-07 16:42:39;16400.00
2025-05-07 16:42:38;7900.00
2025-05-07 16:42:37;600.00
2025-05-07 16:42:36;9100.00
2025-05-07 16:42:35;17600.00
2025-05-07 16:42:34;26100.00
2025-05-07 16:42:33;34600.00
2025-05-07 16:42:32;43100.00
2025-05-07 16:42:31;51600.00
2025-05-07 16:42:30;60100.00
2025-05-07 16:42:29;68600.00
2025-05-07 16:42:28;77100.00
2025-05-07 16:42:27;85600.00
2025-05-07 16:42:26;94100.00
2025-05-07 16:42:25;97380.00
2025-05-07 16:42:24;88880.00
2025-05-07 16:42:23;80380.00
2025-05-07 16:42:22;71880.00
2025-05-07 16:42:21;63380.00
2025-05-07 16:42:20;54880.00
2025-05-07 16:42:19;46380.00
2025-05-07 16:42:18;37880.00
2025-05-07 16:42:17;29380.00
2025-05-07 16:42:16;20880.00
2025-05-07 16:42:15;12380.00
2025-05-07 16:42:14;3880.00
2025-05-07 16:42:13;4620.00
2025-05-07 16:42:12;13120.00
2025-05-07 16:42:11;21620.00
2025-05-07 16:42:10;30120.00
2025-05-07 16:42:09;38620.00
2025-05-07 16:42:08;47120.00
2025-05-07 16:42:07;55620.00
2025-05-07 16:42:06;64120.00
2025-05-07 16:42:05;72620.00
2025-05-07 16:42:04;81120.00
2025-05-07 16:42:03;89620.00
2025-05-07 16:42:02;98120.00
2025-05-07 16:42:01;93360.00
2025-05-07 16:42:00;84860.00
2025-05-07 16:41:59;76360.00
2025-05-07 16:41:58;67860.00
2025-05-07 16:41:57;59360.00
2025-05-07 16:41:56;50860.00
2025-05-07 16:41:55;42360.00
2025-05-07 16:41:54;33860.00
2025-05-07 16:41:53;25360.00
2025-05-07 16:41:52;16860.00
2025-05-07 16:41:51;8360.00
2025-05-07 16:41:50;140.00
2025-05-07 16:41:49;8640.00
2025-05-07 16:41:48;17140.00
2025-05-07 16:41:47;25640.00
2025-05-07 16:41:46;34140.00
2025-05-07 16:41:45;42640.00
2025-05-07 16:41:44;51140.00
2025-05-07 16:41:43;59640.00
2025-05-07 16:41:42;68140.00
2025-05-07 16:41:41;76640.00
2025-05-07 16:41:40;85140.00
2025-05-07 16:41:39;93640.00
2025-05-07 16:41:38;97840.00
2025-05-07 16:41:37;89340.00
2025-05-07 16:41:36;80840.00
2025-05-07 16:41:35;72340.00
2025-05-07 16:41:34;63840.00
2025-05-07 16:41:33;55340.00
2025-05-07 16:41:32;46840.00
2025-05-07 16:41:31;38340.00
2025-05-07 16:41:30;29840.00
2025-05-07 16:41:29;21340.00
2025-05-07 16:41:28;12840.00
2025-05-07 16:41:27;4340.00
2025-05-07 16:41:26;4160.00
2025-05-07 16:41:25;12660.00
2025-05-07 16:41:24;21160.00
2025-05-07 16:41:23;29660.00
2025-05-07 16:41:22;38160.00
2025-05-07 16:41:21;46660.00
2025-05-07 16:41:20;55160.00
2025-05-07 16:41:19;63660.00
2025-05-07 16:41:18;72160.00
2025-05-07 16:41:17;80660.00
2025-05-07 16:41:16;89160.00
2025-05-07 16:41:15;97660.00
2025-05-07 16:41:14;93820.00
2025-05-07 16:41:13;85320.00
2025-05-07 16:41:12;76820.00
2025-05-07 16:41:11;68320.00
2025-05-07 16:41:10;59820.00
2025-05-07 16:41:09;51320.00
2025-05-07 16:41:08;42820.00
2025-05-07 16:41:07;34320.00
2025-05-07 16:41:06;25820.00
2025-05-07 16:41:05;17320.00
2025-05-07 16:41:04;8820.00
2025-05-07 16:41:03;320.00
2025-05-07 16:41:02;8180.00
2025-05-07 16:41:01;16680.00
2025-05-07 16:41:00;25180.00
2025-05-07 16:40:59;33680.00
2025-05-07 16:40:58;42180.00
2025-05-07 16:40:57;50680.00
2025-05-07 16:40:56;59180.00
2025-05-07 16:40:55;67680.00
2025-05-07 16:40:54;76180.00
2025-05-07 16:40:53;84680.00
2025-05-07 16:40:52;93180.00
2025-05-07 16:40:51;98300.00
2025-05-07 16:40:50;89800.00
2025-05-07 16:40:49;81300.00
2025-05-07 16:40:48;72800.00
2025-05-07 16:40:47;64300.00
2025-05-07 16:40:46;55800.00
2025-05-07 16:40:45;47300.00
2025-05-07 16:40:44;38800.00
2025-05-07 16:40:43;30300.00
2025-05-07 16:40:42;21800.00
2025-05-07 16:40:41;13300.00
2025-05-07 16:40:40;4800.00
2025-05-07 16:40:39;3700.00
2025-05-07 16:40:38;12200.00
2025-05-07 16:40:37;20700.00
2025-05-07 16:40:36;29200.00
2025-05-07 16:40:35;37700.00
2025-05-07 16:40:34;46200.00
2025-05-07 16:40:33;54700.00
2025-05-07 16:40:32;63200.00
2025-05-07 16:40:31;71700.00
2025-05-07 16:40:30;80200.00
2025-05-07 16:40:29;88700.00
2025-05-07 16:40:28;97200.00
2025-05-07 16:40:27;94280.00
2025-05-07 16:40:26;85780.00
2025-05-07 16:40:25;77280.00
2025-05-07 16:40:24;68780.00
2025-05-07 16:40:23;60280.00
2025-05-07 16:40:22;51780.00
2025-05-07 16:40:21;43280.00
2025-05-07 16:40:20;34780.00
2025-05-07 16:40:19;26280.00
2025-05-07 16:40:18;17780.00
2025-05-07 16:40:17;9280.00
2025-05-07 16:40:16;780.00
2025-05-07 16:40:15;7720.00
2025-05-07 16:40:14;16220.00
2025-05-07 16:40:13;24720.00
2025-05-07 16:40:12;33220.00
2025-05-07 16:40:11;41720.00
2025-05-07 16:40:10;50220.00
2025-05-07 16:40:09;58720.00
2025-05-07 16:40:08;67220.00
2025-05-07 16:40:07;75720.00
2025-05-07 16:40:06;84220.00
2025-05-07 16:40:05;92720.00
2025-05-07 16:40:04;98760.00
2025-05-07 16:40:03;90260.00
2025-05-07 16:40:02;81760.00
2025-05-07 16:40:01;73260.00
2025-05-07 16:40:00;64760.00
2025-05-07 16:39:59;56260.00
2025-05-07 16:39:58;47760.00
2025-05-07 16:39:57;39260.00
2025-05-07 16:39:56;30760.00
2025-05-07 16:39:55;22260.00
2025-05-07 16:39:54;13760.00
2025-05-07 16:39:53;5260.00
2025-05-07 16:39:52;3240.00
2025-05-07 16:39:51;11740.00
2025-05-07 16:39:50;20240.00
2025-05-07 16:39:49;28740.00
2025-05-07 16:39:48;37240.00
2025-05-07 16:39:47;45740.00
2025-05-07 16:39:46;54240.00
2025-05-07 16:39:45;62740.00
2025-05-07 16:39:44;71240.00
2025-05-07 16:39:43;79740.00
2025-05-07 16:39:42;88240.00
2025-05-07 16:39:41;96740.00
2025-05-07 16:39:40;94740.00
2025-05-07 16:39:39;86240.00
2025-05-07 16:39:38;77740.00
2025-05-07 16:39:37;69240.00
2025-05-07 16:39:36;60740.00
2025-05-07 16:39:35;52240.00
2025-05-07 16:39:34;43740.00
2025-05-07 16:39:33;35240.00
2025-05-07 16:39:32;26740.00
2025-05-07 16:39:31;18240.00
2025-05-07 16:39:30;9740.00
2025-05-07 16:39:29;1240.00
2025-05-07 16:39:28;7260.00
2025-05-07 16:39:27;15760.00
2025-05-07 16:39:26;24260.00
2025-05-07 16:39:25;32760.00
2025-05-07 16:39:24;41260.00
2025-05-07 16:39:23;49760.00
2025-05-07 16:39:22;58260.00
2025-05-07 16:39:21;66760.00
2025-05-07 16:39:20;75260.00
2025-05-07 16:39:19;83760.00
2025-05-07 16:39:18;92260.00
2025-05-07 16:39:17;99220.00
2025-05-07 16:39:16;90720.00
2025-05-07 16:39:15;82220.00
2025-05-07 16:39:14;73720.00
2025-05-07 16:39:13;65220.00
2025-05-07 16:39:12;56720.00
2025-05-07 16:39:11;48220.00
2025-05-07 16:39:10;39720.00
2025-05-07 16:39:09;31220.00
2025-05-07 16:39:08;22720.00
2025-05-07 16:39:07;14220.00
2025-05-07 16:39:06;5720.00
2025-05-07 16:39:05;2780.00
2025-05-07 16:39:04;11280.00
2025-05-07 16:39:03;19780.00
2025-05-07 16:39:02;28280.00
2025-05-07 16:39:01;36780.00
2025-05-07 16:39:00;45280.00
2025-05-07 16:38:59;53780.00
2025-05-07 16:38:58;62280.00
2025-05-07 16:38:57;70780.00
2025-05-07 16:38:56;79280.00
2025-05-07 16:38:55;87780.00
2025-05-07 16:38:54;96280.00
2025-05-07 16:38:53;95200.00
2025-05-07 16:38:52;86700.00
2025-05-07 16:38:51;78200.00
2025-05-07 16:38:50;69700.00
2025-05-07 16:38:49;61200.00
2025-05-07 16:38:48;52700.00
2025-05-07 16:38:47;44200.00
2025-05-07 16:38:46;35700.00
2025-05-07 16:38:45;27200.00
2025-05-07 16:38:44;18700.00
2025-05-07 16:38:43;10200.00
2025-05-07 16:38:42;1700.00
2025-05-07 16:38:41;6800.00
2025-05-07 16:38:40;15300.00
2025-05-07 16:38:39;23800.00
2025-05-07 16:38:38;32300.00
2025-05-07 16:38:37;40800.00
2025-05-07 16:38:36;49300.00
2025-05-07 16:38:35;57800.00
2025-05-07 16:38:34;66300.00
2025-05-07 16:38:33;74800.00
2025-05-07 16:38:32;83300.00
2025-05-07 16:38:31;91800.00
2025-05-07 16:38:30;99680.00
2025-05-07 16:38:29;91180.00
2025-05-07 16:38:28;82680.00
2025-05-07 16:38:27;74180.00
2025-05-07 16:38:26;65680.00
2025-05-07 16:38:25;57180.00
2025-05-07 16:38:24;48680.00
2025-05-07 16:38:23;40180.00
2025-05-07 16:38:22;31680.00
2025-05-07 16:38:21;23180.00
2025-05-07 16:38:20;14680.00
2025-05-07 16:38:19;6180.00
2025-05-07 16:38:18;2320.00
2025-05-07 16:38:17;10820.00
2025-05-07 16:38:16;19320.00
2025-05-07 16:38:15;27820.00
2025-05-07 16:38:14;36320.00
2025-05-07 16:38:13;44820.00
2025-05-07 16:38:12;53320.00
2025-05-07 16:38:11;61820.00
2025-05-07 16:38:10;70320.00
2025-05-07 16:38:09;78820.00
2025-05-07 16:38:08;87320.00
2025-05-07 16:38:07;95820.00
2025-05-07 16:38:06;95660.00
2025-05-07 16:38:05;87160.00
2025-05-07 16:38:04;78660.00
2025-05-07 16:38:03;70160.00
2025-05-07 16:38:02;61660.00
2025-05-07 16:38:01;53160.00
2025-05-07 16:38:00;44660.00
2025-05-07 16:37:59;36160.00
2025-05-07 16:37:58;27660.00
2025-05-07 16:37:57;19160.00
2025-05-07 16:37:56;10660.00
2025-05-07 16:37:55;2160.00
2025-05-07 16:37:54;6340.00
2025-05-07 16:37:53;14840.00
2025-05-07 16:37:52;23340.00
2025-05-07 16:37:51;31840.00
2025-05-07 16:37:50;40340.00
2025-05-07 16:37:49;48840.00
2025-05-07 16:37:48;57340.00
2025-05-07 16:37:47;65840.00
2025-05-07 16:37:46;74340.00
2025-05-07 16:37:45;82840.00
2025-05-07 16:37:44;91340.00
2025-05-07 16:37:43;99840.00
2025-05-07 16:37:42;91640.00
2025-05-07 16:37:41;83140.00
2025-05-07 16:37:40;74640.00
2025-05-07 16:37:39;66140.00
2025-05-07 16:37:38;57640.00
2025-05-07 16:37:37;49140.00
2025-05-07 16:37:36;40640.00
2025-05-07 16:37:35;32140.00
2025-05-07 16:37:34;23640.00
2025-05-07 16:37:33;15140.00
2025-05-07 16:37:32;6640.00
2025-05-07 16:37:31;1860.00
2025-05-07 16:37:30;10360.00
2025-05-07 16:37:29;18860.00
2025-05-07 16:37:28;27360.00
2025-05-07 16:37:27;35860.00
2025-05-07 16:37:26;44360.00
2025-05-07 16:37:25;52860.00
2025-05-07 16:37:24;61360.00
2025-05-07 16:37:23;69860.00
2025-05-07 16:37:22;78360.00
2025-05-07 16:37:21;86860.00
2025-05-07 16:37:20;95360.00
2025-05-07 16:37:19;96120.00
2025-05-07 16:37:18;87620.00
2025-05-07 16:37:17;79120.00
2025-05-07 16:37:16;70620.00
2025-05-07 16:37:15;62120.00
2025-05-07 16:37:14;53620.00
2025-05-07 16:37:13;45120.00
2025-05-07 16:37:12;36620.00
2025-05-07 16:37:11;28120.00
2025-05-07 16:37:10;19620.00
2025-05-07 16:37:09;11120.00
2025-05-07 16:37:08;2620.00
2025-05-07 16:37:07;5880.00
2025-05-07 16:37:06;14380.00
2025-05-07 16:37:05;22880.00
2025-05-07 16:37:04;31380.00
2025-05-07 16:37:03;39880.00
2025-05-07 16:37:02;48380.00
2025-05-07 16:37:01;56880.00
2025-05-07 16:37:00;65380.00
2025-05-07 16:36:59;73880.00
2025-05-07 16:36:58;82380.00
2025-05-07 16:36:57;90880.00
2025-05-07 16:36:56;99380.00
2025-05-07 16:36:55;92100.00
2025-05-07 16:36:54;83600.00
2025-05-07 16:36:53;75100.00
2025-05-07 16:36:52;66600.00
2025-05-07 16:36:51;58100.00
2025-05-07 16:36:50;49600.00
2025-05-07 16:36:49;41100.00
2025-05-07 16:36:48;32600.00
2025-05-07 16:36:47;24100.00
2025-05-07 16:36:46;15600.00
2025-05-07 16:36:45;7100.00
2025-05-07 16:36:44;1400.00
2025-05-07 16:36:43;9900.00
2025-05-07 16:36:42;18400.00
2025-05-07 16:36:41;26900.00
2025-05-07 16:36:40;35400.00
2025-05-07 16:36:39;43900.00
2025-05-07 16:36:38;52400.00
2025-05-07 16:36:37;60900.00
2025-05-07 16:36:36;69400.00
2025-05-07 16:36:35;77900.00
2025-05-07 16:36:34;86400.00
2025-05-07 16:36:33;94900.00
2025-05-07 16:36:32;96580.00
2025-05-07 16:36:31;88080.00
2025-05-07 16:36:30;79580.00
2025-05-07 16:36:29;71080.00
2025-05-07 16:36:28;62580.00
2025-05-07 16:36:27;54080.00
2025-05-07 16:36:26;45580.00
2025-05-07 16:36:25;37080.00
2025-05-07 16:36:24;28580.00
2025-05-07 16:36:23;20080.00
2025-05-07 16:36:22;11580.00
2025-05-07 16:36:21;3080.00
2025-05-07 16:36:20;5420.00
2025-05-07 16:36:19;13920.00
2025-05-07 16:36:18;22420.00
2025-05-07 16:36:17;30920.00
2025-05-07 16:36:16;39420.00
2025-05-07 16:36:15;47920.00
2025-05-07 16:36:14;56420.00
2025-05-07 16:36:13;64920.00
2025-05-07 16:36:12;73420.00
2025-05-07 16:36:11;81920.00
2025-05-07 16:36:10;90420.00
2025-05-07 16:36:09;98920.00
2025-05-07 16:36:08;92560.00
2025-05-07 16:36:07;84060.00
2025-05-07 16:36:06;75560.00
2025-05-07 16:36:05;67060.00
2025-05-07 16:36:04;58560.00
2025-05-07 16:36:03;50060.00
2025-05-07 16:36:02;41560.00
2025-05-07 16:36:01;33060.00
2025-05-07 16:36:00;24560.00
2025-05-07 16:35:59;16060.00
2025-05-07 16:35:58;7560.00
2025-05-07 16:35:57;940.00
2025-05-07 16:35:56;9440.00
2025-05-07 16:35:55;17940.00
2025-05-07 16:35:54;26440.00
2025-05-07 16:35:53;34940.00
2025-05-07 16:35:52;43440.00
2025-05-07 16:35:51;51940.00
2025-05-07 16:35:50;60440.00
2025-05-07 16:35:49;68940.00
2025-05-07 16:35:48;77440.00
2025-05-07 16:35:47;85940.00
2025-05-07 16:35:46;94440.00
2025-05-07 16:35:45;97040.00
2025-05-07 16:35:44;88540.00
2025-05-07 16:35:43;80040.00
2025-05-07 16:35:42;71540.00
2025-05-07 16:35:41;63040.00
2025-05-07 16:35:40;54540.00
2025-05-07 16:35:39;46040.00
2025-05-07 16:35:38;37540.00
2025-05-07 16:35:37;29040.00
2025-05-07 16:35:36;20540.00
2025-05-07 16:35:35;12040.00
2025-05-07 16:35:34;3540.00
2025-05-07 16:35:33;4960.00
2025-05-07 16:35:32;13460.00
2025-05-07 16:35:31;21960.00
2025-05-07 16:35:30;30460.00
2025-05-07 16:35:29;38960.00
2025-05-07 16:35:28;47460.00
2025-05-07 16:35:27;55960.00
2025-05-07 16:35:26;64460.00
2025-05-07 16:35:25;72960.00
2025-05-07 16:35:24;81460.00
2025-05-07 16:35:23;89960.00
2025-05-07 16:35:22;98460.00
2025-05-07 16:35:21;93020.00
2025-05-07 16:35:20;84520.00
2025-05-07 16:35:19;76020.00
2025-05-07 16:35:18;67520.00
2025-05-07 16:35:17;59020.00
2025-05-07 16:35:16;50520.00
2025-05-07 16:35:15;42020.00
2025-05-07 16:35:14;33520.00
2025-05-07 16:35:13;25020.00
2025-05-07 16:35:12;16520.00
2025-05-07 16:35:11;8020.00
2025-05-07 16:35:10;480.00
2025-05-07 16:35:09;8980.00
2025-05-07 16:35:08;17480.00
2025-05-07 16:35:07;25980.00
2025-05-07 16:35:06;34480.00
2025-05-07 16:35:05;42980.00
2025-05-07 16:35:04;51480.00
2025-05-07 16:35:03;59980.00
2025-05-07 16:35:02;68480.00
2025-05-07 16:35:01;76980.00
2025-05-07 16:35:00;85480.00
2025-05-07 16:34:59;93980.00
2025-05-07 16:34:58;97500.00
2025-05-07 16:34:57;89000.00
2025-05-07 16:34:56;80500.00
2025-05-07 16:34:55;72000.00
2025-05-07 16:34:54;63500.00
2025-05-07 16:34:53;55000.00
2025-05-07 16:34:52;46500.00
2025-05-07 16:34:51;38000.00
2025-05-07 16:34:50;29500.00
2025-05-07 16:34:49;21000.00
2025-05-07 16:34:48;12500.00
2025-05-07 16:34:47;4000.00
2025-05-07 16:34:46;4500.00
2025-05-07 16:34:45;13000.00
2025-05-07 16:34:44;21500.00
2025-05-07 16:34:43;30000.00
2025-05-07 16:34:42;38500.00
2025-05-07 16:34:41;47000.00
2025-05-07 16:34:40;55500.00
2025-05-07 16:34:39;64000.00
2025-05-07 16:34:38;72500.00
2025-05-07 16:34:37;81000.00
2025-05-07 16:34:36;89500.00
2025-05-07 16:34:35;98000.00
2025-05-07 16:34:34;93480.00
2025-05-07 16:34:33;84980.00
2025-05-07 16:34:32;76480.00
2025-05-07 16:34:31;67980.00
2025-05-07 16:34:30;59480.00
2025-05-07 16:34:29;50980.00
2025-05-07 16:34:28;42480.00
2025-05-07 16:34:27;33980.00
2025-05-07 16:34:26;25480.00
2025-05-07 16:34:25;16980.00
2025-05-07 16:34:24;8480.00
2025-05-07 16:34:23;20.00
2025-05-07 16:34:22;8520.00
2025-05-07 16:34:21;17020.00
2025-05-07 16:34:20;25520.00
2025-05-07 16:34:19;34020.00
2025-05-07 16:34:18;42520.00
2025-05-07 16:34:17;51020.00
2025-05-07 16:34:16;59520.00
2025-05-07 16:34:15;68020.00
2025-05-07 16:34:14;76520.00
2025-05-07 16:34:13;85020.00
2025-05-07 16:34:12;93520.00
2025-05-07 16:34:11;97960.00
2025-05-07 16:34:10;89460.00
2025-05-07 16:34:09;80960.00
2025-05-07 16:34:08;72460.00
2025-05-07 16:34:07;63960.00
2025-05-07 16:34:06;55460.00
2025-05-07 16:34:05;46960.00
2025-05-07 16:34:04;38460.00
2025-05-07 16:34:03;29960.00
2025-05-07 16:34:02;21460.00
2025-05-07 16:34:01;12960.00
2025-05-07 16:34:00;4460.00
2025-05-07 16:33:59;4040.00
2025-05-07 16:33:58;12540.00
2025-05-07 16:33:57;21040.00
2025-05-07 16:33:56;29540.00
2025-05-07 16:33:55;38040.00
2025-05-07 16:33:54;46540.00
2025-05-07 16:33:53;55040.00
2025-05-07 16:33:52;63540.00
2025-05-07 16:33:51;72040.00
2025-05-07 16:33:50;80540.00
2025-05-07 16:33:49;89040.00
2025-05-07 16:33:48;97540.00
2025-05-07 16:33:47;93940.00
2025-05-07 16:33:46;85440.00
2025-05-07 16:33:45;76940.00
2025-05-07 16:33:44;68440.00
2025-05-07 16:33:43;59940.00
2025-05-07 16:33:42;51440.00
2025-05-07 16:33:41;42940.00
2025-05-07 16:33:40;34440.00
2025-05-07 16:33:39;25940.00
2025-05-07 16:33:38;17440.00
2025-05-07 16:33:37;8940.00
2025-05-07 16:33:36;440.00
2025-05-07 16:33:35;8060.00
2025-05-07 16:33:34;16560.00
2025-05-07 16:33:33;25060.00
2025-05-07 16:33:32;33560.00
2025-05-07 16:33:31;42060.00
2025-05-07 16:33:30;50560.00
2025-05-07 16:33:29;59060.00
2025-05-07 16:33:28;67560.00
2025-05-07 16:33:27;76060.00
2025-05-07 16:33:26;84560.00
2025-05-07 16:33:25;93060.00
2025-05-07 16:33:24;98420.00
2025-05-07 16:33:23;89920.00
2025-05-07 16:33:22;81420.00
2025-05-07 16:33:21;72920.00
2025-05-07 16:33:20;64420.00
