Fecha y Hora;B-102 - Bomba alimentación HT
2025-05-07 16:25:23;929.00
2025-05-07 16:25:22;79.00
2025-05-07 16:25:21;771.00
2025-05-07 16:25:20;1621.00
2025-05-07 16:25:19;2471.00
2025-05-07 16:25:18;3321.00
2025-05-07 16:25:17;4171.00
2025-05-07 16:25:16;5021.00
2025-05-07 16:25:15;5871.00
2025-05-07 16:25:14;6721.00
2025-05-07 16:25:13;7571.00
2025-05-07 16:25:12;8421.00
2025-05-07 16:25:11;9271.00
2025-05-07 16:25:10;9877.00
2025-05-07 16:25:09;9027.00
2025-05-07 16:25:08;8177.00
2025-05-07 16:25:07;7327.00
2025-05-07 16:25:06;6477.00
2025-05-07 16:25:05;5627.00
2025-05-07 16:25:04;4777.00
2025-05-07 16:25:03;3927.00
2025-05-07 16:25:02;3077.00
2025-05-07 16:25:01;2227.00
2025-05-07 16:25:00;1377.00
2025-05-07 16:24:59;527.00
2025-05-07 16:24:58;323.00
2025-05-07 16:24:57;1173.00
2025-05-07 16:24:56;2023.00
2025-05-07 16:24:55;2873.00
2025-05-07 16:24:54;3723.00
2025-05-07 16:24:53;4573.00
2025-05-07 16:24:52;5423.00
2025-05-07 16:24:51;6273.00
2025-05-07 16:24:50;7123.00
2025-05-07 16:24:49;7973.00
2025-05-07 16:24:48;8823.00
2025-05-07 16:24:47;9673.00
2025-05-07 16:24:46;9475.00
2025-05-07 16:24:45;8625.00
2025-05-07 16:24:44;7775.00
2025-05-07 16:24:43;6925.00
2025-05-07 16:24:42;6075.00
2025-05-07 16:24:41;5225.00
2025-05-07 16:24:40;4375.00
2025-05-07 16:24:39;3525.00
2025-05-07 16:24:38;2675.00
2025-05-07 16:24:37;1825.00
2025-05-07 16:24:36;975.00
2025-05-07 16:24:35;125.00
2025-05-07 16:24:34;725.00
2025-05-07 16:24:33;1575.00
2025-05-07 16:24:32;2425.00
2025-05-07 16:24:31;3275.00
2025-05-07 16:24:30;4125.00
2025-05-07 16:24:29;4975.00
2025-05-07 16:24:28;5825.00
2025-05-07 16:24:27;6675.00
2025-05-07 16:24:26;7525.00
2025-05-07 16:24:25;8375.00
2025-05-07 16:24:24;9225.00
2025-05-07 16:24:23;9923.00
2025-05-07 16:24:22;9073.00
2025-05-07 16:24:21;8223.00
2025-05-07 16:24:20;7373.00
2025-05-07 16:24:19;6523.00
2025-05-07 16:24:18;5673.00
2025-05-07 16:24:17;4823.00
2025-05-07 16:24:16;3973.00
2025-05-07 16:24:15;3123.00
2025-05-07 16:24:14;2273.00
2025-05-07 16:24:13;1423.00
2025-05-07 16:24:12;573.00
2025-05-07 16:24:11;277.00
2025-05-07 16:24:10;1127.00
2025-05-07 16:24:09;1977.00
2025-05-07 16:24:08;2827.00
2025-05-07 16:24:07;3677.00
2025-05-07 16:24:06;4527.00
2025-05-07 16:24:05;5377.00
2025-05-07 16:24:04;6227.00
2025-05-07 16:24:03;7077.00
2025-05-07 16:24:02;7927.00
2025-05-07 16:24:01;8777.00
2025-05-07 16:24:00;9627.00
2025-05-07 16:23:59;9521.00
2025-05-07 16:23:58;8671.00
2025-05-07 16:23:57;7821.00
2025-05-07 16:23:56;6971.00
2025-05-07 16:23:55;6121.00
2025-05-07 16:23:54;5271.00
2025-05-07 16:23:53;4421.00
2025-05-07 16:23:52;3571.00
2025-05-07 16:23:51;2721.00
2025-05-07 16:23:50;1871.00
2025-05-07 16:23:49;1021.00
2025-05-07 16:23:48;171.00
2025-05-07 16:23:47;679.00
2025-05-07 16:23:46;1529.00
2025-05-07 16:23:45;2379.00
2025-05-07 16:23:44;3229.00
2025-05-07 16:23:43;4079.00
2025-05-07 16:23:42;4929.00
2025-05-07 16:23:41;5779.00
2025-05-07 16:23:40;6629.00
2025-05-07 16:23:39;7479.00
2025-05-07 16:23:38;8329.00
2025-05-07 16:23:37;9179.00
2025-05-07 16:23:36;9969.00
2025-05-07 16:23:35;9119.00
2025-05-07 16:23:34;8269.00
2025-05-07 16:23:33;7419.00
2025-05-07 16:23:32;6569.00
2025-05-07 16:23:31;5719.00
2025-05-07 16:23:30;4869.00
2025-05-07 16:23:29;4019.00
2025-05-07 16:23:28;3169.00
2025-05-07 16:23:27;2319.00
2025-05-07 16:23:26;1469.00
2025-05-07 16:23:25;619.00
2025-05-07 16:23:24;231.00
2025-05-07 16:23:23;1081.00
2025-05-07 16:23:22;1931.00
2025-05-07 16:23:21;2781.00
2025-05-07 16:23:20;3631.00
2025-05-07 16:23:19;4481.00
2025-05-07 16:23:18;5331.00
2025-05-07 16:23:17;6181.00
2025-05-07 16:23:16;7031.00
2025-05-07 16:23:15;7881.00
2025-05-07 16:23:14;8731.00
2025-05-07 16:23:13;9581.00
2025-05-07 16:23:12;9567.00
2025-05-07 16:23:11;8717.00
2025-05-07 16:23:10;7867.00
2025-05-07 16:23:09;7017.00
2025-05-07 16:23:08;6167.00
2025-05-07 16:23:07;5317.00
2025-05-07 16:23:06;4467.00
2025-05-07 16:23:05;3617.00
2025-05-07 16:23:04;2767.00
2025-05-07 16:23:03;1917.00
2025-05-07 16:23:02;1067.00
2025-05-07 16:23:01;217.00
2025-05-07 16:23:00;633.00
2025-05-07 16:22:59;1483.00
2025-05-07 16:22:58;2333.00
2025-05-07 16:22:57;3183.00
2025-05-07 16:22:56;4033.00
2025-05-07 16:22:55;4883.00
2025-05-07 16:22:54;5733.00
2025-05-07 16:22:53;6583.00
2025-05-07 16:22:52;7433.00
2025-05-07 16:22:51;8283.00
2025-05-07 16:22:50;9133.00
2025-05-07 16:22:49;9983.00
2025-05-07 16:22:48;9165.00
2025-05-07 16:22:47;8315.00
2025-05-07 16:22:46;7465.00
2025-05-07 16:22:45;6615.00
2025-05-07 16:22:44;5765.00
2025-05-07 16:22:43;4915.00
2025-05-07 16:22:42;4065.00
2025-05-07 16:22:41;3215.00
2025-05-07 16:22:40;2365.00
2025-05-07 16:22:39;1515.00
2025-05-07 16:22:38;665.00
2025-05-07 16:22:37;185.00
2025-05-07 16:22:36;1035.00
2025-05-07 16:22:35;1885.00
2025-05-07 16:22:34;2735.00
2025-05-07 16:22:33;3585.00
2025-05-07 16:22:32;4435.00
2025-05-07 16:22:31;5285.00
2025-05-07 16:22:30;6135.00
2025-05-07 16:22:29;6985.00
2025-05-07 16:22:28;7835.00
2025-05-07 16:22:27;8685.00
2025-05-07 16:22:26;9535.00
2025-05-07 16:22:25;9613.00
2025-05-07 16:22:24;8763.00
2025-05-07 16:22:23;7913.00
2025-05-07 16:22:22;7063.00
2025-05-07 16:22:21;6213.00
2025-05-07 16:22:20;5363.00
2025-05-07 16:22:19;4513.00
2025-05-07 16:22:18;3663.00
2025-05-07 16:22:17;2813.00
2025-05-07 16:22:16;1963.00
2025-05-07 16:22:15;1113.00
2025-05-07 16:22:14;263.00
2025-05-07 16:22:13;587.00
2025-05-07 16:22:12;1437.00
2025-05-07 16:22:11;2287.00
2025-05-07 16:22:10;3137.00
2025-05-07 16:22:09;3987.00
2025-05-07 16:22:08;4837.00
2025-05-07 16:22:07;5687.00
2025-05-07 16:22:06;6537.00
2025-05-07 16:22:05;7387.00
2025-05-07 16:22:04;8237.00
2025-05-07 16:22:03;9087.00
2025-05-07 16:22:02;9937.00
2025-05-07 16:22:01;9211.00
2025-05-07 16:22:00;8361.00
2025-05-07 16:21:59;7511.00
2025-05-07 16:21:58;6661.00
2025-05-07 16:21:57;5811.00
2025-05-07 16:21:56;4961.00
2025-05-07 16:21:55;4111.00
2025-05-07 16:21:54;3261.00
2025-05-07 16:21:53;2411.00
2025-05-07 16:21:52;1561.00
2025-05-07 16:21:51;711.00
2025-05-07 16:21:50;139.00
2025-05-07 16:21:49;989.00
2025-05-07 16:21:48;1839.00
2025-05-07 16:21:47;2689.00
2025-05-07 16:21:46;3539.00
2025-05-07 16:21:45;4389.00
2025-05-07 16:21:44;5239.00
2025-05-07 16:21:43;6089.00
2025-05-07 16:21:42;6939.00
2025-05-07 16:21:41;7789.00
2025-05-07 16:21:40;8639.00
2025-05-07 16:21:39;9489.00
2025-05-07 16:21:38;9659.00
2025-05-07 16:21:37;8809.00
2025-05-07 16:21:36;7959.00
2025-05-07 16:21:35;7109.00
2025-05-07 16:21:34;6259.00
2025-05-07 16:21:33;5409.00
2025-05-07 16:21:32;4559.00
2025-05-07 16:21:31;3709.00
2025-05-07 16:21:30;2859.00
2025-05-07 16:21:29;2009.00
2025-05-07 16:21:28;1159.00
2025-05-07 16:21:27;309.00
2025-05-07 16:21:26;541.00
2025-05-07 16:21:25;1391.00
2025-05-07 16:21:24;2241.00
2025-05-07 16:21:23;3091.00
2025-05-07 16:21:22;3941.00
2025-05-07 16:21:21;4791.00
2025-05-07 16:21:20;5641.00
2025-05-07 16:21:19;6491.00
2025-05-07 16:21:18;7341.00
2025-05-07 16:21:17;8191.00
2025-05-07 16:21:16;9041.00
2025-05-07 16:21:15;9891.00
2025-05-07 16:21:14;9257.00
2025-05-07 16:21:13;8407.00
2025-05-07 16:21:12;7557.00
2025-05-07 16:21:11;6707.00
2025-05-07 16:21:10;5857.00
2025-05-07 16:21:09;5007.00
2025-05-07 16:21:08;4157.00
2025-05-07 16:21:07;3307.00
2025-05-07 16:21:06;2457.00
2025-05-07 16:21:05;1607.00
2025-05-07 16:21:04;757.00
2025-05-07 16:21:03;93.00
2025-05-07 16:21:02;943.00
2025-05-07 16:21:01;1793.00
2025-05-07 16:21:00;2643.00
2025-05-07 16:20:59;3493.00
2025-05-07 16:20:58;4343.00
2025-05-07 16:20:57;5193.00
2025-05-07 16:20:56;6043.00
2025-05-07 16:20:55;6893.00
2025-05-07 16:20:54;7743.00
2025-05-07 16:20:53;8593.00
2025-05-07 16:20:52;9443.00
2025-05-07 16:20:51;9705.00
2025-05-07 16:20:50;8855.00
2025-05-07 16:20:49;8005.00
2025-05-07 16:20:48;7155.00
2025-05-07 16:20:47;6305.00
2025-05-07 16:20:46;5455.00
2025-05-07 16:20:45;4605.00
2025-05-07 16:20:44;3755.00
2025-05-07 16:20:43;2905.00
2025-05-07 16:20:42;2055.00
2025-05-07 16:20:41;1205.00
2025-05-07 16:20:40;355.00
2025-05-07 16:20:39;495.00
2025-05-07 16:20:38;1345.00
2025-05-07 16:20:37;2195.00
2025-05-07 16:20:36;3045.00
2025-05-07 16:20:35;3895.00
2025-05-07 16:20:34;4745.00
2025-05-07 16:20:33;5595.00
2025-05-07 16:20:32;6445.00
2025-05-07 16:20:31;7295.00
2025-05-07 16:20:30;8145.00
2025-05-07 16:20:29;8995.00
2025-05-07 16:20:28;9845.00
2025-05-07 16:20:27;9303.00
2025-05-07 16:20:26;8453.00
2025-05-07 16:20:25;7603.00
2025-05-07 16:20:24;6753.00
2025-05-07 16:20:23;5903.00
2025-05-07 16:20:22;5053.00
2025-05-07 16:20:21;4203.00
2025-05-07 16:20:20;3353.00
2025-05-07 16:20:19;2503.00
2025-05-07 16:20:18;1653.00
2025-05-07 16:20:17;803.00
2025-05-07 16:20:16;47.00
2025-05-07 16:20:15;897.00
2025-05-07 16:20:14;1747.00
2025-05-07 16:20:13;2597.00
2025-05-07 16:20:12;3447.00
2025-05-07 16:20:11;4297.00
2025-05-07 16:20:10;5147.00
2025-05-07 16:20:09;5997.00
2025-05-07 16:20:08;6847.00
2025-05-07 16:20:07;7697.00
2025-05-07 16:20:06;8547.00
2025-05-07 16:20:05;9397.00
2025-05-07 16:20:04;9751.00
2025-05-07 16:20:03;8901.00
2025-05-07 16:20:02;8051.00
2025-05-07 16:20:01;7201.00
2025-05-07 16:20:00;6351.00
2025-05-07 16:19:59;5501.00
2025-05-07 16:19:58;4651.00
2025-05-07 16:19:57;3801.00
2025-05-07 16:19:56;2951.00
2025-05-07 16:19:55;2101.00
2025-05-07 16:19:54;1251.00
2025-05-07 16:19:53;401.00
2025-05-07 16:19:52;449.00
2025-05-07 16:19:51;1299.00
2025-05-07 16:19:50;2149.00
2025-05-07 16:19:49;2999.00
2025-05-07 16:19:48;3849.00
2025-05-07 16:19:47;4699.00
2025-05-07 16:19:46;5549.00
2025-05-07 16:19:45;6399.00
2025-05-07 16:19:44;7249.00
2025-05-07 16:19:43;8099.00
2025-05-07 16:19:42;8949.00
2025-05-07 16:19:41;9799.00
2025-05-07 16:19:40;9349.00
2025-05-07 16:19:39;8499.00
2025-05-07 16:19:38;7649.00
2025-05-07 16:19:37;6799.00
2025-05-07 16:19:36;5949.00
2025-05-07 16:19:35;5099.00
2025-05-07 16:19:34;4249.00
2025-05-07 16:19:33;3399.00
2025-05-07 16:19:32;2549.00
2025-05-07 16:19:31;1699.00
2025-05-07 16:19:30;849.00
2025-05-07 16:19:29;1.00
2025-05-07 16:19:28;851.00
2025-05-07 16:19:27;1701.00
2025-05-07 16:19:26;2551.00
2025-05-07 16:19:25;3401.00
2025-05-07 16:19:24;4251.00
2025-05-07 16:19:23;5101.00
2025-05-07 16:19:22;5951.00
2025-05-07 16:19:21;6801.00
2025-05-07 16:19:20;7651.00
2025-05-07 16:19:19;8501.00
2025-05-07 16:19:18;9351.00
2025-05-07 16:19:17;9797.00
2025-05-07 16:19:16;8947.00
2025-05-07 16:19:15;8097.00
2025-05-07 16:19:14;7247.00
2025-05-07 16:19:13;6397.00
2025-05-07 16:19:12;5547.00
2025-05-07 16:19:11;4697.00
2025-05-07 16:19:10;3847.00
2025-05-07 16:19:09;2997.00
2025-05-07 16:19:08;2147.00
2025-05-07 16:19:07;1297.00
2025-05-07 16:19:06;447.00
2025-05-07 16:19:05;403.00
2025-05-07 16:19:04;1253.00
2025-05-07 16:19:03;2103.00
2025-05-07 16:19:02;2953.00
2025-05-07 16:19:01;3803.00
2025-05-07 16:19:00;4653.00
2025-05-07 16:18:59;5503.00
2025-05-07 16:18:58;6353.00
2025-05-07 16:18:57;7203.00
2025-05-07 16:18:56;8053.00
2025-05-07 16:18:55;8903.00
2025-05-07 16:18:54;9753.00
2025-05-07 16:18:53;9395.00
2025-05-07 16:18:52;8545.00
2025-05-07 16:18:51;7695.00
2025-05-07 16:18:50;6845.00
2025-05-07 16:18:49;5995.00
2025-05-07 16:18:48;5145.00
2025-05-07 16:18:47;4295.00
2025-05-07 16:18:46;3445.00
2025-05-07 16:18:45;2595.00
2025-05-07 16:18:44;1745.00
2025-05-07 16:18:43;895.00
2025-05-07 16:18:42;45.00
2025-05-07 16:18:41;805.00
2025-05-07 16:18:40;1655.00
2025-05-07 16:18:39;2505.00
2025-05-07 16:18:38;3355.00
2025-05-07 16:18:37;4205.00
2025-05-07 16:18:36;5055.00
2025-05-07 16:18:35;5905.00
2025-05-07 16:18:34;6755.00
2025-05-07 16:18:33;7605.00
2025-05-07 16:18:32;8455.00
2025-05-07 16:18:31;9305.00
2025-05-07 16:18:30;9843.00
2025-05-07 16:18:29;8993.00
2025-05-07 16:18:28;8143.00
2025-05-07 16:18:27;7293.00
2025-05-07 16:18:26;6443.00
2025-05-07 16:18:25;5593.00
2025-05-07 16:18:24;4743.00
2025-05-07 16:18:23;3893.00
2025-05-07 16:18:22;3043.00
2025-05-07 16:18:21;2193.00
2025-05-07 16:18:20;1343.00
2025-05-07 16:18:19;493.00
2025-05-07 16:18:18;357.00
2025-05-07 16:18:17;1207.00
2025-05-07 16:18:16;2057.00
2025-05-07 16:18:15;2907.00
2025-05-07 16:18:14;3757.00
2025-05-07 16:18:13;4607.00
2025-05-07 16:18:12;5457.00
2025-05-07 16:18:11;6307.00
2025-05-07 16:18:10;7157.00
2025-05-07 16:18:09;8007.00
2025-05-07 16:18:08;8857.00
2025-05-07 16:18:07;9707.00
2025-05-07 16:18:06;9441.00
2025-05-07 16:18:05;8591.00
2025-05-07 16:18:04;7741.00
2025-05-07 16:18:03;6891.00
2025-05-07 16:18:02;6041.00
2025-05-07 16:18:01;5191.00
2025-05-07 16:18:00;4341.00
2025-05-07 16:17:59;3491.00
2025-05-07 16:17:58;2641.00
2025-05-07 16:17:57;1791.00
2025-05-07 16:17:56;941.00
2025-05-07 16:17:55;91.00
2025-05-07 16:17:54;759.00
2025-05-07 16:17:53;1609.00
2025-05-07 16:17:52;2459.00
2025-05-07 16:17:51;3309.00
2025-05-07 16:17:50;4159.00
2025-05-07 16:17:49;5009.00
2025-05-07 16:17:48;5859.00
2025-05-07 16:17:47;6709.00
2025-05-07 16:17:46;7559.00
2025-05-07 16:17:45;8409.00
2025-05-07 16:17:44;9259.00
2025-05-07 16:17:43;9889.00
2025-05-07 16:17:42;9039.00
2025-05-07 16:17:41;8189.00
2025-05-07 16:17:40;7339.00
2025-05-07 16:17:39;6489.00
2025-05-07 16:17:38;5639.00
2025-05-07 16:17:37;4789.00
2025-05-07 16:17:36;3939.00
2025-05-07 16:17:35;3089.00
2025-05-07 16:17:34;2239.00
2025-05-07 16:17:33;1389.00
2025-05-07 16:17:32;539.00
2025-05-07 16:17:31;311.00
2025-05-07 16:17:30;1161.00
2025-05-07 16:17:29;2011.00
2025-05-07 16:17:28;2861.00
2025-05-07 16:17:27;3711.00
2025-05-07 16:17:26;4561.00
2025-05-07 16:17:25;5411.00
2025-05-07 16:17:24;6261.00
2025-05-07 16:17:23;7111.00
2025-05-07 16:17:22;7961.00
2025-05-07 16:17:21;8811.00
2025-05-07 16:17:20;9661.00
2025-05-07 16:17:19;9487.00
2025-05-07 16:17:18;8637.00
2025-05-07 16:17:17;7787.00
2025-05-07 16:17:16;6937.00
2025-05-07 16:17:15;6087.00
2025-05-07 16:17:14;5237.00
2025-05-07 16:17:13;4387.00
2025-05-07 16:17:12;3537.00
2025-05-07 16:17:11;2687.00
2025-05-07 16:17:10;1837.00
2025-05-07 16:17:09;987.00
2025-05-07 16:17:08;137.00
2025-05-07 16:17:07;713.00
2025-05-07 16:17:06;1563.00
2025-05-07 16:17:05;2413.00
2025-05-07 16:17:04;3263.00
2025-05-07 16:17:03;4113.00
2025-05-07 16:17:02;4963.00
2025-05-07 16:17:01;5813.00
2025-05-07 16:17:00;6663.00
2025-05-07 16:16:59;7513.00
2025-05-07 16:16:58;8363.00
2025-05-07 16:16:57;9213.00
2025-05-07 16:16:56;9935.00
2025-05-07 16:16:55;9085.00
2025-05-07 16:16:54;8235.00
2025-05-07 16:16:53;7385.00
2025-05-07 16:16:52;6535.00
2025-05-07 16:16:51;5685.00
2025-05-07 16:16:50;4835.00
2025-05-07 16:16:49;3985.00
2025-05-07 16:16:48;3135.00
2025-05-07 16:16:47;2285.00
2025-05-07 16:16:46;1435.00
2025-05-07 16:16:45;585.00
2025-05-07 16:16:44;265.00
2025-05-07 16:16:43;1115.00
2025-05-07 16:16:42;1965.00
2025-05-07 16:16:41;2815.00
2025-05-07 16:16:40;3665.00
2025-05-07 16:16:39;4515.00
2025-05-07 16:16:38;5365.00
2025-05-07 16:16:37;6215.00
2025-05-07 16:16:36;7065.00
2025-05-07 16:16:35;7915.00
2025-05-07 16:16:34;8765.00
2025-05-07 16:16:33;9615.00
2025-05-07 16:16:32;9533.00
2025-05-07 16:16:31;8683.00
2025-05-07 16:16:30;7833.00
2025-05-07 16:16:29;6983.00
2025-05-07 16:16:28;6133.00
2025-05-07 16:16:27;5283.00
2025-05-07 16:16:26;4433.00
2025-05-07 16:16:25;3583.00
2025-05-07 16:16:24;2733.00
2025-05-07 16:16:23;1883.00
2025-05-07 16:16:22;1033.00
2025-05-07 16:16:21;183.00
2025-05-07 16:16:20;667.00
2025-05-07 16:16:19;1517.00
2025-05-07 16:16:18;2367.00
2025-05-07 16:16:17;3217.00
2025-05-07 16:16:16;4067.00
2025-05-07 16:16:15;4917.00
2025-05-07 16:16:14;5767.00
2025-05-07 16:16:13;6617.00
2025-05-07 16:16:12;7467.00
2025-05-07 16:16:11;8317.00
2025-05-07 16:16:10;9167.00
2025-05-07 16:16:09;9981.00
2025-05-07 16:16:08;9131.00
2025-05-07 16:16:07;8281.00
2025-05-07 16:16:06;7431.00
2025-05-07 16:16:05;6581.00
2025-05-07 16:16:04;5731.00
2025-05-07 16:16:03;4881.00
2025-05-07 16:16:02;4031.00
2025-05-07 16:16:01;3181.00
2025-05-07 16:16:00;2331.00
2025-05-07 16:15:59;1481.00
2025-05-07 16:15:58;631.00
2025-05-07 16:15:57;219.00
2025-05-07 16:15:56;1069.00
2025-05-07 16:15:55;1919.00
2025-05-07 16:15:54;2769.00
2025-05-07 16:15:53;3619.00
2025-05-07 16:15:52;4469.00
2025-05-07 16:15:51;5319.00
2025-05-07 16:15:50;6169.00
2025-05-07 16:15:49;7019.00
2025-05-07 16:15:48;7869.00
2025-05-07 16:15:47;8719.00
2025-05-07 16:15:46;9569.00
2025-05-07 16:15:45;9579.00
2025-05-07 16:15:44;8729.00
2025-05-07 16:15:43;7879.00
2025-05-07 16:15:42;7029.00
2025-05-07 16:15:41;6179.00
2025-05-07 16:15:40;5329.00
2025-05-07 16:15:39;4479.00
2025-05-07 16:15:38;3629.00
2025-05-07 16:15:37;2779.00
2025-05-07 16:15:36;1929.00
2025-05-07 16:15:35;1079.00
2025-05-07 16:15:34;229.00
2025-05-07 16:15:33;621.00
2025-05-07 16:15:32;1471.00
2025-05-07 16:15:31;2321.00
2025-05-07 16:15:30;3171.00
2025-05-07 16:15:29;4021.00
2025-05-07 16:15:28;4871.00
2025-05-07 16:15:27;5721.00
2025-05-07 16:15:26;6571.00
2025-05-07 16:15:25;7421.00
2025-05-07 16:15:24;8271.00
2025-05-07 16:15:23;9121.00
2025-05-07 16:15:22;9971.00
2025-05-07 16:15:21;9177.00
2025-05-07 16:15:20;8327.00
2025-05-07 16:15:19;7477.00
2025-05-07 16:15:18;6627.00
2025-05-07 16:15:17;5777.00
2025-05-07 16:15:16;4927.00
2025-05-07 16:15:15;4077.00
2025-05-07 16:15:14;3227.00
2025-05-07 16:15:13;2377.00
2025-05-07 16:15:12;1527.00
2025-05-07 16:15:11;677.00
2025-05-07 16:15:10;173.00
2025-05-07 16:15:09;1023.00
2025-05-07 16:15:08;1873.00
2025-05-07 16:15:07;2723.00
2025-05-07 16:15:06;3573.00
2025-05-07 16:15:05;4423.00
2025-05-07 16:15:04;5273.00
2025-05-07 16:15:03;6123.00
2025-05-07 16:15:02;6973.00
2025-05-07 16:15:01;7823.00
2025-05-07 16:15:00;8673.00
2025-05-07 16:14:59;9523.00
2025-05-07 16:14:58;9625.00
2025-05-07 16:14:57;8775.00
2025-05-07 16:14:56;7925.00
2025-05-07 16:14:55;7075.00
2025-05-07 16:14:54;6225.00
2025-05-07 16:14:53;5375.00
2025-05-07 16:14:52;4525.00
2025-05-07 16:14:51;3675.00
2025-05-07 16:14:50;2825.00
2025-05-07 16:14:49;1975.00
2025-05-07 16:14:48;1125.00
2025-05-07 16:14:47;275.00
2025-05-07 16:14:46;575.00
2025-05-07 16:14:45;1425.00
2025-05-07 16:14:44;2275.00
2025-05-07 16:14:43;3125.00
2025-05-07 16:14:42;3975.00
2025-05-07 16:14:41;4825.00
2025-05-07 16:14:40;5675.00
2025-05-07 16:14:39;6525.00
2025-05-07 16:14:38;7375.00
2025-05-07 16:14:37;8225.00
2025-05-07 16:14:36;9075.00
2025-05-07 16:14:35;9925.00
2025-05-07 16:14:34;9223.00
2025-05-07 16:14:33;8373.00
2025-05-07 16:14:32;7523.00
2025-05-07 16:14:31;6673.00
2025-05-07 16:14:30;5823.00
2025-05-07 16:14:29;4973.00
2025-05-07 16:14:28;4123.00
2025-05-07 16:14:27;3273.00
2025-05-07 16:14:26;2423.00
2025-05-07 16:14:25;1573.00
2025-05-07 16:14:24;723.00
2025-05-07 16:14:23;127.00
2025-05-07 16:14:22;977.00
2025-05-07 16:14:21;1827.00
2025-05-07 16:14:20;2677.00
2025-05-07 16:14:19;3527.00
2025-05-07 16:14:18;4377.00
2025-05-07 16:14:17;5227.00
2025-05-07 16:14:16;6077.00
2025-05-07 16:14:15;6927.00
2025-05-07 16:14:14;7777.00
2025-05-07 16:14:13;8627.00
2025-05-07 16:14:12;9477.00
2025-05-07 16:14:11;9671.00
2025-05-07 16:14:10;8821.00
2025-05-07 16:14:09;7971.00
2025-05-07 16:14:08;7121.00
2025-05-07 16:14:07;6271.00
2025-05-07 16:14:06;5421.00
2025-05-07 16:14:05;4571.00
2025-05-07 16:14:04;3721.00
2025-05-07 16:14:03;2871.00
2025-05-07 16:14:02;2021.00
2025-05-07 16:14:01;1171.00
2025-05-07 16:14:00;321.00
2025-05-07 16:13:59;529.00
2025-05-07 16:13:58;1379.00
2025-05-07 16:13:57;2229.00
2025-05-07 16:13:56;3079.00
2025-05-07 16:13:55;3929.00
2025-05-07 16:13:54;4779.00
2025-05-07 16:13:53;5629.00
2025-05-07 16:13:52;6479.00
2025-05-07 16:13:51;7329.00
2025-05-07 16:13:50;8179.00
2025-05-07 16:13:49;9029.00
2025-05-07 16:13:48;9879.00
2025-05-07 16:13:47;9269.00
2025-05-07 16:13:46;8419.00
2025-05-07 16:13:45;7569.00
2025-05-07 16:13:44;6719.00
2025-05-07 16:13:43;5869.00
2025-05-07 16:13:42;5019.00
2025-05-07 16:13:41;4169.00
2025-05-07 16:13:40;3319.00
2025-05-07 16:13:39;2469.00
2025-05-07 16:13:38;1619.00
2025-05-07 16:13:37;769.00
2025-05-07 16:13:36;81.00
2025-05-07 16:13:35;931.00
2025-05-07 16:13:34;1781.00
2025-05-07 16:13:33;2631.00
2025-05-07 16:13:32;3481.00
2025-05-07 16:13:31;4331.00
2025-05-07 16:13:30;5181.00
2025-05-07 16:13:29;6031.00
2025-05-07 16:13:28;6881.00
2025-05-07 16:13:27;7731.00
2025-05-07 16:13:26;8581.00
2025-05-07 16:13:25;9431.00
2025-05-07 16:13:24;9717.00
2025-05-07 16:13:23;8867.00
2025-05-07 16:13:22;8017.00
2025-05-07 16:13:21;7167.00
2025-05-07 16:13:20;6317.00
2025-05-07 16:13:19;5467.00
2025-05-07 16:13:18;4617.00
2025-05-07 16:13:17;3767.00
2025-05-07 16:13:16;2917.00
2025-05-07 16:13:15;2067.00
2025-05-07 16:13:14;1217.00
2025-05-07 16:13:13;367.00
2025-05-07 16:13:12;483.00
2025-05-07 16:13:11;1333.00
2025-05-07 16:13:10;2183.00
2025-05-07 16:13:09;3033.00
2025-05-07 16:13:08;3883.00
2025-05-07 16:13:07;4733.00
2025-05-07 16:13:06;5583.00
2025-05-07 16:13:05;6433.00
2025-05-07 16:13:04;7283.00
2025-05-07 16:13:03;8133.00
2025-05-07 16:13:02;8983.00
2025-05-07 16:13:01;9833.00
2025-05-07 16:13:00;9315.00
2025-05-07 16:12:59;8465.00
2025-05-07 16:12:58;7615.00
2025-05-07 16:12:57;6765.00
2025-05-07 16:12:56;5915.00
2025-05-07 16:12:55;5065.00
2025-05-07 16:12:54;4215.00
2025-05-07 16:12:53;3365.00
2025-05-07 16:12:52;2515.00
2025-05-07 16:12:51;1665.00
2025-05-07 16:12:50;815.00
2025-05-07 16:12:49;35.00
2025-05-07 16:12:48;885.00
2025-05-07 16:12:47;1735.00
2025-05-07 16:12:46;2585.00
2025-05-07 16:12:45;3435.00
2025-05-07 16:12:44;4285.00
2025-05-07 16:12:43;5135.00
2025-05-07 16:12:42;5985.00
2025-05-07 16:12:41;6835.00
2025-05-07 16:12:40;7685.00
2025-05-07 16:12:39;8535.00
2025-05-07 16:12:38;9385.00
2025-05-07 16:12:37;9763.00
2025-05-07 16:12:36;8913.00
2025-05-07 16:12:35;8063.00
2025-05-07 16:12:34;7213.00
2025-05-07 16:12:33;6363.00
2025-05-07 16:12:32;5513.00
2025-05-07 16:12:31;4663.00
2025-05-07 16:12:30;3813.00
2025-05-07 16:12:29;2963.00
2025-05-07 16:12:28;2113.00
2025-05-07 16:12:27;1263.00
2025-05-07 16:12:26;413.00
2025-05-07 16:12:25;437.00
2025-05-07 16:12:24;1287.00
