Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-08 01:28:51;-14.48
2025-05-08 01:28:50;-50.23
2025-05-08 01:28:49;-90.48
2025-05-08 01:28:48;-64.73
2025-05-08 01:28:47;-14.48
2025-05-08 01:28:46;-52.48
2025-05-08 01:28:45;-78.73
2025-05-08 01:28:44;-92.73
2025-05-08 01:28:43;-45.73
2025-05-08 01:28:42;-57.48
2025-05-08 01:28:41;-57.48
2025-05-08 01:28:40;-16.73
2025-05-08 01:28:39;-14.48
2025-05-08 01:28:38;-16.73
2025-05-08 01:28:37;-30.73
2025-05-08 01:28:36;-38.48
2025-05-08 01:28:35;-66.98
2025-05-08 01:28:34;-80.98
2025-05-08 01:28:33;-47.98
2025-05-08 01:28:32;-56.98
2025-05-08 01:28:31;-51.48
2025-05-08 01:28:30;-27.48
2025-05-08 01:28:29;-67.73
2025-05-08 01:28:28;-69.98
2025-05-08 01:28:27;-32.98
2025-05-08 01:28:26;-99.98
2025-05-08 01:28:25;-52.48
2025-05-08 01:28:24;-45.23
2025-05-08 01:28:23;-40.23
2025-05-08 01:28:22;-49.73
2025-05-08 01:28:21;-64.23
2025-05-08 01:28:20;-99.98
2025-05-08 01:28:19;-54.73
2025-05-08 01:28:18;-40.23
2025-05-08 01:28:17;-47.48
2025-05-08 01:28:16;-47.48
2025-05-08 01:28:15;-30.73
2025-05-08 01:28:14;-40.23
2025-05-08 01:28:13;-66.48
2025-05-08 01:28:12;-56.98
2025-05-08 01:28:11;-73.73
2025-05-08 01:28:10;-21.23
2025-05-08 01:28:09;-1.23
2025-05-08 01:28:08;-55.98
2025-05-08 01:28:07;-70.48
2025-05-08 01:28:06;-8.48
2025-05-08 01:28:05;-93.98
2025-05-08 01:28:04;-59.23
2025-05-08 01:28:03;-73.23
2025-05-08 01:28:02;-80.48
2025-05-08 01:28:01;-89.98
2025-05-08 01:28:00;-23.48
2025-05-08 01:27:59;-5.23
2025-05-08 01:27:58;-50.48
2025-05-08 01:27:57;73.52
2025-05-08 01:27:56;-39.73
2025-05-08 01:27:55;-94.48
2025-05-08 01:27:54;-58.73
2025-05-08 01:27:53;-35.23
2025-05-08 01:27:52;-89.98
2025-05-08 01:27:51;-98.98
2025-05-08 01:27:50;-56.48
2025-05-08 01:27:49;-98.98
2025-05-08 01:27:48;-91.73
2025-05-08 01:27:47;-6.73
2025-05-08 01:27:46;-11.23
2025-05-08 01:27:45;-15.73
2025-05-08 01:27:44;-8.48
2025-05-08 01:27:43;-25.73
2025-05-08 01:27:42;-56.48
2025-05-08 01:27:41;-65.98
2025-05-08 01:27:40;-77.73
2025-05-08 01:27:39;-20.73
2025-05-08 01:27:38;-73.23
2025-05-08 01:27:37;-68.23
2025-05-08 01:27:36;-75.48
2025-05-08 01:27:35;-37.48
2025-05-08 01:27:34;-77.73
2025-05-08 01:27:33;-84.98
2025-05-08 01:27:32;-77.73
2025-05-08 01:27:31;-93.98
2025-05-08 01:27:30;-75.48
2025-05-08 01:27:29;-87.23
2025-05-08 01:27:28;37.77
2025-05-08 01:27:27;9.77
2025-05-08 01:27:26;71.77
2025-05-08 01:27:25;64.52
2025-05-08 01:27:24;-86.73
2025-05-08 01:27:23;-12.98
2025-05-08 01:27:22;-1.23
2025-05-08 01:27:21;-63.23
2025-05-08 01:27:20;-72.73
2025-05-08 01:27:19;-15.73
2025-05-08 01:27:18;79.02
2025-05-08 01:27:17;97.52
2025-05-08 01:27:16;71.27
2025-05-08 01:27:15;14.27
2025-05-08 01:27:14;14.77
2025-05-08 01:27:13;52.27
2025-05-08 01:27:12;-39.23
2025-05-08 01:27:11;-12.98
2025-05-08 01:27:10;-91.23
2025-05-08 01:27:09;-98.98
2025-05-08 01:27:08;-24.73
2025-05-08 01:27:07;-45.98
2025-05-08 01:27:06;-98.48
2025-05-08 01:27:05;-29.73
2025-05-08 01:27:04;-79.98
2025-05-08 01:27:03;-1.23
2025-05-08 01:27:02;-3.48
2025-05-08 01:27:01;-0.73
2025-05-08 01:27:00;-55.48
2025-05-08 01:26:59;-26.98
2025-05-08 01:26:58;-96.23
2025-05-08 01:26:57;-58.23
2025-05-08 01:26:56;81.27
2025-05-08 01:26:55;5.27
2025-05-08 01:26:54;48.27
2025-05-08 01:26:53;-64.98
2025-05-08 01:26:52;-7.98
2025-05-08 01:26:51;-55.48
2025-05-08 01:26:50;30.52
2025-05-08 01:26:49;-29.23
2025-05-08 01:26:48;-24.73
2025-05-08 01:26:47;-67.23
2025-05-08 01:26:46;-31.48
2025-05-08 01:26:45;-64.98
2025-05-08 01:26:44;-41.48
2025-05-08 01:26:43;-67.23
2025-05-08 01:26:42;-36.48
2025-05-08 01:26:41;-91.23
2025-05-08 01:26:40;-72.23
2025-05-08 01:26:39;-64.98
2025-05-08 01:26:38;-81.73
2025-05-08 01:26:37;-45.98
2025-05-08 01:26:36;-53.23
2025-05-08 01:26:35;-48.73
2025-05-08 01:26:34;85.27
2025-05-08 01:26:33;-45.98
2025-05-08 01:26:32;-86.23
2025-05-08 01:26:31;66.27
2025-05-08 01:26:30;-50.48
2025-05-08 01:26:29;-53.23
2025-05-08 01:26:28;11.52
2025-05-08 01:26:27;-76.73
2025-05-08 01:26:26;81.27
2025-05-08 01:26:25;81.27
2025-05-08 01:26:24;56.52
2025-05-08 01:26:23;58.27
2025-05-08 01:26:22;91.77
2025-05-08 01:26:21;74.52
2025-05-08 01:26:20;64.02
2025-05-08 01:26:19;28.27
2025-05-08 01:26:18;64.02
2025-05-08 01:26:17;11.52
2025-05-08 01:26:16;97.52
2025-05-08 01:26:15;64.02
2025-05-08 01:26:14;56.77
2025-05-08 01:26:13;23.77
2025-05-08 01:26:12;85.77
2025-05-08 01:26:11;71.27
2025-05-08 01:26:10;97.52
2025-05-08 01:26:09;85.27
2025-05-08 01:26:08;64.02
2025-05-08 01:26:07;26.02
2025-05-08 01:26:06;64.52
2025-05-08 01:26:05;18.77
2025-05-08 01:26:04;14.27
2025-05-08 01:26:03;17.02
2025-05-08 01:26:02;55.02
2025-05-08 01:26:01;2.52
2025-05-08 01:26:00;47.77
2025-05-08 01:25:59;54.52
2025-05-08 01:25:58;33.27
2025-05-08 01:25:57;57.27
2025-05-08 01:25:56;78.52
2025-05-08 01:25:55;47.77
2025-05-08 01:25:54;-50.48
2025-05-08 01:25:53;41.02
2025-05-08 01:25:52;44.27
2025-05-08 01:25:51;51.52
2025-05-08 01:25:50;94.52
2025-05-08 01:25:49;24.27
2025-05-08 01:25:48;99.77
2025-05-08 01:25:47;38.27
2025-05-08 01:25:46;14.27
2025-05-08 01:25:45;95.27
2025-05-08 01:25:44;12.02
2025-05-08 01:25:43;64.52
2025-05-08 01:25:42;2.52
2025-05-08 01:25:41;2.52
2025-05-08 01:25:40;38.27
2025-05-08 01:25:39;46.02
2025-05-08 01:25:38;47.77
2025-05-08 01:25:37;19.27
2025-05-08 01:25:36;0.27
2025-05-08 01:25:35;90.77
2025-05-08 01:25:34;22.52
2025-05-08 01:25:33;19.77
2025-05-08 01:25:32;44.77
2025-05-08 01:25:31;3.52
2025-05-08 01:25:30;91.77
2025-05-08 01:25:29;72.77
2025-05-08 01:25:28;79.52
2025-05-08 01:25:27;67.27
2025-05-08 01:25:26;3.52
2025-05-08 01:25:25;31.52
2025-05-08 01:25:24;41.02
2025-05-08 01:25:23;98.02
2025-05-08 01:25:22;52.77
2025-05-08 01:25:21;90.02
2025-05-08 01:25:20;52.02
2025-05-08 01:25:19;25.27
2025-05-08 01:25:18;19.02
2025-05-08 01:25:17;96.27
2025-05-08 01:25:16;53.27
2025-05-08 01:25:15;12.52
2025-05-08 01:25:14;76.77
2025-05-08 01:25:13;8.02
2025-05-08 01:25:12;46.02
2025-05-08 01:25:11;57.77
2025-05-08 01:25:10;34.27
2025-05-08 01:25:09;58.27
2025-05-08 01:25:08;7.52
2025-05-08 01:25:07;17.52
2025-05-08 01:25:06;79.52
2025-05-08 01:25:05;38.77
2025-05-08 01:25:04;67.27
2025-05-08 01:25:03;46.02
2025-05-08 01:25:02;79.52
2025-05-08 01:25:01;17.52
2025-05-08 01:25:00;86.77
2025-05-08 01:24:59;91.27
2025-05-08 01:24:58;67.77
2025-05-08 01:24:57;67.27
2025-05-08 01:24:56;94.02
2025-05-08 01:24:55;38.77
2025-05-08 01:24:54;17.52
2025-05-08 01:24:53;58.27
2025-05-08 01:24:52;27.52
2025-05-08 01:24:51;86.77
2025-05-08 01:24:50;20.27
2025-05-08 01:24:49;77.02
2025-05-08 01:24:48;28.02
2025-05-08 01:24:47;85.52
2025-05-08 01:24:46;39.27
2025-05-08 01:24:45;70.02
2025-05-08 01:24:44;96.27
2025-05-08 01:24:43;67.77
2025-05-08 01:24:42;35.77
2025-05-08 01:24:41;19.02
2025-05-08 01:24:40;68.77
2025-05-08 01:24:39;47.02
2025-05-08 01:24:38;38.02
2025-05-08 01:24:37;64.27
2025-05-08 01:24:36;46.52
2025-05-08 01:24:35;77.27
2025-05-08 01:24:34;46.52
2025-05-08 01:24:33;68.27
2025-05-08 01:24:32;25.27
2025-05-08 01:24:31;15.77
2025-05-08 01:24:30;18.02
2025-05-08 01:24:29;49.27
2025-05-08 01:24:28;10.77
2025-05-08 01:24:27;56.52
2025-05-08 01:24:26;4.02
2025-05-08 01:24:25;42.02
2025-05-08 01:24:24;63.27
2025-05-08 01:24:23;13.02
2025-05-08 01:24:22;56.02
2025-05-08 01:24:21;11.27
2025-05-08 01:24:20;32.52
2025-05-08 01:24:19;13.52
2025-05-08 01:24:18;15.02
2025-05-08 01:24:17;21.77
2025-05-08 01:24:16;10.52
2025-05-08 01:24:15;43.52
2025-05-08 01:24:14;32.52
2025-05-08 01:24:13;11.27
2025-05-08 01:24:12;49.27
2025-05-08 01:24:11;4.02
2025-05-08 01:24:10;92.27
2025-05-08 01:24:09;44.27
2025-05-08 01:24:08;1.77
2025-05-08 01:24:07;94.52
2025-05-08 01:24:06;30.27
2025-05-08 01:24:05;44.77
2025-05-08 01:24:04;47.02
2025-05-08 01:24:03;1.77
2025-05-08 01:24:02;47.02
2025-05-08 01:24:01;8.52
2025-05-08 01:24:00;34.77
2025-05-08 01:23:59;44.77
2025-05-08 01:23:58;23.02
2025-05-08 01:23:57;47.02
2025-05-08 01:23:56;99.52
2025-05-08 01:23:55;63.77
2025-05-08 01:23:54;20.77
2025-05-08 01:23:53;16.27
2025-05-08 01:23:52;85.02
2025-05-08 01:23:51;35.27
2025-05-08 01:23:50;88.27
2025-05-08 01:23:49;53.02
2025-05-08 01:23:48;83.27
2025-05-08 01:23:47;31.27
2025-05-08 01:23:46;32.77
2025-05-08 01:23:45;3.77
2025-05-08 01:23:44;65.77
2025-05-08 01:23:43;36.77
2025-05-08 01:23:42;40.27
2025-05-08 01:23:41;47.52
2025-05-08 01:23:40;42.52
2025-05-08 01:23:39;21.27
2025-05-08 01:23:38;90.52
2025-05-08 01:23:37;90.52
2025-05-08 01:23:36;52.52
2025-05-08 01:23:35;33.02
2025-05-08 01:23:34;92.77
2025-05-08 01:23:33;90.02
2025-05-08 01:23:32;63.77
2025-05-08 01:23:31;73.77
2025-05-08 01:23:30;57.52
2025-05-08 01:23:29;78.27
2025-05-08 01:23:28;83.27
2025-05-08 01:23:27;85.52
2025-05-08 01:23:26;7.27
2025-05-08 01:23:25;54.77
2025-05-08 01:23:24;88.27
2025-05-08 01:23:23;0.02
2025-05-08 01:23:22;16.27
2025-05-08 01:23:21;12.27
2025-05-08 01:23:20;71.52
2025-05-08 01:23:19;21.77
2025-05-08 01:23:18;9.52
2025-05-08 01:23:17;86.02
2025-05-08 01:23:16;5.02
2025-05-08 01:23:15;71.52
2025-05-08 01:23:14;90.27
2025-05-08 01:23:13;3.27
2025-05-08 01:23:12;78.02
2025-05-08 01:23:11;55.27
2025-05-08 01:23:10;64.77
2025-05-08 01:23:09;19.52
2025-05-08 01:23:08;16.77
2025-05-08 01:23:07;64.27
2025-05-08 01:23:06;50.27
2025-05-08 01:23:05;64.27
2025-05-08 01:23:04;38.52
2025-05-08 01:23:03;76.52
2025-05-08 01:23:02;10.02
2025-05-08 01:23:01;55.27
2025-05-08 01:23:00;17.27
2025-05-08 01:22:59;26.27
2025-05-08 01:22:58;6.02
2025-05-08 01:22:57;92.02
2025-05-08 01:22:56;91.52
2025-05-08 01:22:55;15.52
2025-05-08 01:22:54;22.77
2025-05-08 01:22:53;10.52
2025-05-08 01:22:52;19.52
2025-05-08 01:22:51;31.77
2025-05-08 01:22:50;67.52
2025-05-08 01:22:49;69.77
2025-05-08 01:22:48;19.52
2025-05-08 01:22:47;5.52
2025-05-08 01:22:46;81.52
2025-05-08 01:22:45;98.27
2025-05-08 01:22:44;15.02
2025-05-08 01:22:43;58.02
2025-05-08 01:22:42;57.27
2025-05-08 01:22:41;23.77
2025-05-08 01:22:40;98.02
2025-05-08 01:22:39;81.52
2025-05-08 01:22:38;27.27
2025-05-08 01:22:37;3.27
2025-05-08 01:22:36;5.02
2025-05-08 01:22:35;34.52
2025-05-08 01:22:34;29.52
2025-05-08 01:22:33;62.52
2025-05-08 01:22:32;84.27
2025-05-08 01:22:31;3.27
2025-05-08 01:22:30;62.52
2025-05-08 01:22:29;93.77
2025-05-08 01:22:28;86.52
2025-05-08 01:22:27;15.02
2025-05-08 01:22:26;48.52
2025-05-08 01:22:25;98.77
2025-05-08 01:22:24;1.02
2025-05-08 01:22:23;74.77
2025-05-08 01:22:22;91.02
2025-05-08 01:22:21;77.52
2025-05-08 01:22:20;12.77
2025-05-08 01:22:19;25.02
2025-05-08 01:22:18;79.77
2025-05-08 01:22:17;3.27
2025-05-08 01:22:16;39.02
2025-05-08 01:22:15;39.52
2025-05-08 01:22:14;55.77
2025-05-08 01:22:13;75.27
2025-05-08 01:22:12;84.77
2025-05-08 01:22:11;64.02
2025-05-08 01:22:10;57.77
2025-05-08 01:22:09;28.27
2025-05-08 01:22:08;85.77
2025-05-08 01:22:07;3.77
2025-05-08 01:22:06;92.52
2025-05-08 01:22:05;61.77
2025-05-08 01:22:04;99.77
2025-05-08 01:22:03;37.77
2025-05-08 01:22:02;49.52
2025-05-08 01:22:01;66.27
2025-05-08 01:22:00;68.02
2025-05-08 01:21:59;89.27
2025-05-08 01:21:58;92.02
2025-05-08 01:21:57;84.77
2025-05-08 01:21:56;68.02
2025-05-08 01:21:55;87.02
2025-05-08 01:21:54;11.02
2025-05-08 01:21:53;75.27
2025-05-08 01:21:52;27.77
2025-05-08 01:21:51;68.02
2025-05-08 01:21:50;65.77
2025-05-08 01:21:49;1.02
2025-05-08 01:21:48;22.77
2025-05-08 01:21:47;60.77
2025-05-08 01:21:46;1.52
2025-05-08 01:21:45;46.77
2025-05-08 01:21:44;30.02
2025-05-08 01:21:43;35.02
2025-05-08 01:21:42;30.02
2025-05-08 01:21:41;75.27
2025-05-08 01:21:40;35.02
2025-05-08 01:21:39;41.02
2025-05-08 01:21:38;52.27
2025-05-08 01:21:37;9.77
2025-05-08 01:21:36;8.77
2025-05-08 01:21:35;11.02
2025-05-08 01:21:34;68.02
2025-05-08 01:21:33;49.52
2025-05-08 01:21:32;78.02
2025-05-08 01:21:31;4.27
2025-05-08 01:21:30;87.52
2025-05-08 01:21:29;47.27
2025-05-08 01:21:28;32.77
2025-05-08 01:21:27;90.27
2025-05-08 01:21:26;99.77
2025-05-08 01:21:25;40.02
2025-05-08 01:21:24;32.77
2025-05-08 01:21:23;18.77
2025-05-08 01:21:22;37.77
2025-05-08 01:21:21;92.52
2025-05-08 01:21:20;54.52
2025-05-08 01:21:19;71.27
2025-05-08 01:21:18;49.52
2025-05-08 01:21:17;30.52
2025-05-08 01:21:16;19.27
2025-05-08 01:21:15;11.52
2025-05-08 01:21:14;5.27
2025-05-08 01:21:13;62.77
2025-05-08 01:21:12;55.02
2025-05-08 01:21:11;64.52
2025-05-08 01:21:10;19.77
2025-05-08 01:21:09;69.02
2025-05-08 01:21:08;27.52
2025-05-08 01:21:07;37.02
2025-05-08 01:21:06;91.77
2025-05-08 01:21:05;87.27
2025-05-08 01:21:04;26.52
2025-05-08 01:21:03;83.02
2025-05-08 01:21:02;21.52
2025-05-08 01:21:01;33.27
2025-05-08 01:21:00;26.02
2025-05-08 01:20:59;6.52
2025-05-08 01:20:58;38.27
2025-05-08 01:20:57;71.27
2025-05-08 01:20:56;57.27
2025-05-08 01:20:55;38.27
2025-05-08 01:20:54;14.27
2025-05-08 01:20:53;21.52
2025-05-08 01:20:52;12.52
2025-05-08 01:20:51;55.02
2025-05-08 01:20:50;21.52
2025-05-08 01:20:49;7.52
2025-05-08 01:20:48;38.27
2025-05-08 01:20:47;83.52
2025-05-08 01:20:46;45.52
2025-05-08 01:20:45;93.02
2025-05-08 01:20:44;12.02
2025-05-08 01:20:43;74.02
2025-05-08 01:20:42;85.77
2025-05-08 01:20:41;61.77
2025-05-08 01:20:40;36.02
2025-05-08 01:20:39;98.02
2025-05-08 01:20:38;3.02
2025-05-08 01:20:37;71.77
2025-05-08 01:20:36;85.52
2025-05-08 01:20:35;32.02
2025-05-08 01:20:34;72.77
2025-05-08 01:20:33;19.77
2025-05-08 01:20:32;22.02
2025-05-08 01:20:31;43.27
2025-05-08 01:20:30;88.52
2025-05-08 01:20:29;98.02
2025-05-08 01:20:28;50.52
2025-05-08 01:20:27;95.77
2025-05-08 01:20:26;17.52
2025-05-08 01:20:25;29.27
2025-05-08 01:20:24;26.52
2025-05-08 01:20:23;51.02
2025-05-08 01:20:22;72.77
2025-05-08 01:20:21;27.52
2025-05-08 01:20:20;48.77
2025-05-08 01:20:19;41.52
2025-05-08 01:20:18;3.52
2025-05-08 01:20:17;91.27
2025-05-08 01:20:16;12.52
2025-05-08 01:20:15;5.27
2025-05-08 01:20:14;70.02
2025-05-08 01:20:13;46.02
2025-05-08 01:20:12;0.27
2025-05-08 01:20:11;74.52
2025-05-08 01:20:10;10.27
2025-05-08 01:20:09;12.52
2025-05-08 01:20:08;95.77
2025-05-08 01:20:07;53.27
2025-05-08 01:20:06;43.77
2025-05-08 01:20:05;3.52
2025-05-08 01:20:04;38.02
2025-05-08 01:20:03;1.77
2025-05-08 01:20:02;18.52
2025-05-08 01:20:01;43.77
2025-05-08 01:20:00;94.02
2025-05-08 01:19:59;8.02
2025-05-08 01:19:58;15.27
2025-05-08 01:19:57;67.27
2025-05-08 01:19:56;72.77
2025-05-08 01:19:55;29.77
2025-05-08 01:19:54;32.02
2025-05-08 01:19:53;51.02
2025-05-08 01:19:52;75.02
2025-05-08 01:19:51;34.77
2025-05-08 01:19:50;41.52
2025-05-08 01:19:49;13.02
2025-05-08 01:19:48;3.52
2025-05-08 01:19:47;51.02
2025-05-08 01:19:46;32.02
2025-05-08 01:19:45;82.27
2025-05-08 01:19:44;17.52
2025-05-08 01:19:43;37.02
2025-05-08 01:19:42;62.77
2025-05-08 01:19:41;15.27
2025-05-08 01:19:40;99.02
2025-05-08 01:19:39;37.02
2025-05-08 01:19:38;75.02
2025-05-08 01:19:37;86.77
2025-05-08 01:19:36;58.27
2025-05-08 01:19:35;0.77
2025-05-08 01:19:34;91.77
2025-05-08 01:19:33;16.77
2025-05-08 01:19:32;69.77
2025-05-08 01:19:31;87.02
2025-05-08 01:19:30;41.27
2025-05-08 01:19:29;28.52
2025-05-08 01:19:28;42.52
2025-05-08 01:19:27;33.52
2025-05-08 01:19:26;23.52
2025-05-08 01:19:25;18.02
2025-05-08 01:19:24;66.52
2025-05-08 01:19:23;44.77
2025-05-08 01:19:22;87.27
2025-05-08 01:19:21;99.52
2025-05-08 01:19:20;18.52
2025-05-08 01:19:19;6.77
2025-05-08 01:19:18;42.02
2025-05-08 01:19:17;96.77
2025-05-08 01:19:16;20.27
2025-05-08 01:19:15;53.77
2025-05-08 01:19:14;1.77
2025-05-08 01:19:13;89.52
2025-05-08 01:19:12;44.77
2025-05-08 01:19:11;39.77
2025-05-08 01:19:10;20.77
2025-05-08 01:19:09;25.77
2025-05-08 01:19:08;90.02
2025-05-08 01:19:07;20.77
2025-05-08 01:19:06;63.77
2025-05-08 01:19:05;58.77
2025-05-08 01:19:04;75.52
2025-05-08 01:19:03;82.27
2025-05-08 01:19:02;76.02
2025-05-08 01:19:01;97.77
2025-05-08 01:19:00;36.77
2025-05-08 01:18:59;48.02
2025-05-08 01:18:58;87.02
2025-05-08 01:18:57;97.27
2025-05-08 01:18:56;81.02
2025-05-08 01:18:55;18.52
2025-05-08 01:18:54;33.02
2025-05-08 01:18:53;71.02
2025-05-08 01:18:52;68.77
2025-05-08 01:18:51;95.02
2025-05-08 01:18:50;76.02
2025-05-08 01:18:49;42.52
2025-05-08 01:18:48;4.52
2025-05-08 01:18:47;62.02
2025-05-08 01:18:46;59.27
2025-05-08 01:18:45;38.02
2025-05-08 01:18:44;78.27
2025-05-08 01:18:43;66.52
2025-05-08 01:18:42;42.52
2025-05-08 01:18:41;44.77
2025-05-08 01:18:40;83.27
2025-05-08 01:18:39;87.52
2025-05-08 01:18:38;32.27
2025-05-08 01:18:37;94.27
2025-05-08 01:18:36;44.02
2025-05-08 01:18:35;98.77
2025-05-08 01:18:34;53.52
2025-05-08 01:18:33;11.77
2025-05-08 01:18:32;43.02
2025-05-08 01:18:31;19.02
2025-05-08 01:18:30;66.52
2025-05-08 01:18:29;60.27
2025-05-08 01:18:28;11.02
2025-05-08 01:18:27;58.02
2025-05-08 01:18:26;64.77
2025-05-08 01:18:25;28.52
2025-05-08 01:18:24;52.52
2025-05-08 01:18:23;93.27
2025-05-08 01:18:22;26.27
2025-05-08 01:18:21;95.52
2025-05-08 01:18:20;0.02
2025-05-08 01:18:19;95.02
2025-05-08 01:18:18;31.77
2025-05-08 01:18:17;36.27
2025-05-08 01:18:16;48.02
2025-05-08 01:18:15;21.77
2025-05-08 01:18:14;62.02
2025-05-08 01:18:13;64.77
2025-05-08 01:18:12;43.02
2025-05-08 01:18:11;86.02
2025-05-08 01:18:10;57.52
2025-05-08 01:18:09;7.27
2025-05-08 01:18:08;67.02
2025-05-08 01:18:07;12.27
2025-05-08 01:18:06;2.77
2025-05-08 01:18:05;74.27
2025-05-08 01:18:04;43.02
2025-05-08 01:18:03;69.27
2025-05-08 01:18:02;72.02
2025-05-08 01:18:01;36.27
2025-05-08 01:18:00;36.27
2025-05-08 01:17:59;19.52
2025-05-08 01:17:58;59.02
2025-05-08 01:17:57;45.02
2025-05-08 01:17:56;87.52
2025-05-08 01:17:55;23.77
2025-05-08 01:17:54;74.27
2025-05-08 01:17:53;7.77
2025-05-08 01:17:52;60.27
2025-05-08 01:17:51;79.27
2025-05-08 01:17:50;5.52
2025-05-08 01:17:49;26.77
2025-05-08 01:17:48;45.77
2025-05-08 01:17:47;77.52
2025-05-08 01:17:46;16.02
2025-05-08 01:17:45;13.27
2025-05-08 01:17:44;65.77
2025-05-08 01:17:43;58.52
2025-05-08 01:17:42;87.02
2025-05-08 01:17:41;5.52
2025-05-08 01:17:40;36.77
2025-05-08 01:17:39;58.02
2025-05-08 01:17:38;0.52
2025-05-08 01:17:37;36.27
2025-05-08 01:17:36;36.77
2025-05-08 01:17:35;50.27
2025-05-08 01:17:34;15.02
2025-05-08 01:17:33;29.52
2025-05-08 01:17:32;10.52
2025-05-08 01:17:31;72.02
2025-05-08 01:17:30;91.52
2025-05-08 01:17:29;67.52
2025-05-08 01:17:28;55.77
2025-05-08 01:17:27;55.77
2025-05-08 01:17:26;31.02
2025-05-08 01:17:25;28.27
2025-05-08 01:17:24;89.77
2025-05-08 01:17:23;91.52
2025-05-08 01:17:22;22.77
2025-05-08 01:17:21;89.27
2025-05-08 01:17:20;75.27
2025-05-08 01:17:19;72.52
2025-05-08 01:17:18;36.77
2025-05-08 01:17:17;8.27
2025-05-08 01:17:16;65.27
2025-05-08 01:17:15;44.02
2025-05-08 01:17:14;77.52
2025-05-08 01:17:13;8.77
2025-05-08 01:17:12;56.27
2025-05-08 01:17:11;3.77
2025-05-08 01:17:10;15.52
2025-05-08 01:17:09;15.52
2025-05-08 01:17:08;41.77
2025-05-08 01:17:07;60.77
2025-05-08 01:17:06;44.02
2025-05-08 01:17:05;84.77
2025-05-08 01:17:04;34.52
2025-05-08 01:17:03;87.02
2025-05-08 01:17:02;8.27
2025-05-08 01:17:01;49.02
2025-05-08 01:17:00;84.77
2025-05-08 01:16:59;75.27
2025-05-08 01:16:58;18.27
2025-05-08 01:16:57;37.27
2025-05-08 01:16:56;94.27
2025-05-08 01:16:55;60.77
2025-05-08 01:16:54;75.52
2025-05-08 01:16:53;84.02
2025-05-08 01:16:52;46.52
2025-05-08 01:16:51;95.27
2025-05-08 01:16:50;48.27
2025-05-08 01:16:49;16.02
2025-05-08 01:16:48;56.27
2025-05-08 01:16:47;89.77
2025-05-08 01:16:46;8.77
2025-05-08 01:16:45;73.52
2025-05-08 01:16:44;37.27
2025-05-08 01:16:43;94.27
2025-05-08 01:16:42;89.77
2025-05-08 01:16:41;25.52
2025-05-08 01:16:40;83.02
2025-05-08 01:16:39;25.52
2025-05-08 01:16:38;44.52
2025-05-08 01:16:37;61.27
2025-05-08 01:16:36;63.52
2025-05-08 01:16:35;6.52
2025-05-08 01:16:34;94.27
2025-05-08 01:16:33;13.77
2025-05-08 01:16:32;56.77
2025-05-08 01:16:31;65.77
2025-05-08 01:16:30;70.77
2025-05-08 01:16:29;42.27
2025-05-08 01:16:28;11.52
2025-05-08 01:16:27;90.27
2025-05-08 01:16:26;87.52
2025-05-08 01:16:25;71.27
2025-05-08 01:16:24;33.27
2025-05-08 01:16:23;5.27
2025-05-08 01:16:22;79.02
2025-05-08 01:16:21;41.02
2025-05-08 01:16:20;64.52
2025-05-08 01:16:19;99.77
2025-05-08 01:16:18;99.77
2025-05-08 01:16:17;90.27
2025-05-08 01:16:16;92.52
2025-05-08 01:16:15;28.27
2025-05-08 01:16:14;26.02
2025-05-08 01:16:13;33.27
2025-05-08 01:16:12;71.27
2025-05-08 01:16:11;33.27
2025-05-08 01:16:10;21.02
2025-05-08 01:16:09;35.52
2025-05-08 01:16:08;18.77
2025-05-08 01:16:07;45.02
2025-05-08 01:16:06;90.27
2025-05-08 01:16:05;95.27
2025-05-08 01:16:04;4.77
2025-05-08 01:16:03;45.52
2025-05-08 01:16:02;91.27
2025-05-08 01:16:01;27.02
2025-05-08 01:16:00;33.77
2025-05-08 01:15:59;76.77
2025-05-08 01:15:58;67.27
2025-05-08 01:15:57;88.52
2025-05-08 01:15:56;66.77
2025-05-08 01:15:55;38.27
2025-05-08 01:15:54;57.27
2025-05-08 01:15:53;85.77
2025-05-08 01:15:52;12.02
2025-05-08 01:15:51;6.27
2025-05-08 01:15:50;58.77
2025-05-08 01:15:49;1.27
2025-05-08 01:15:48;76.27
2025-05-08 01:15:47;81.27
2025-05-08 01:15:46;24.27
2025-05-08 01:15:45;83.52
2025-05-08 01:15:44;86.27
2025-05-08 01:15:43;0.27
2025-05-08 01:15:42;30.52
2025-05-08 01:15:41;42.77
2025-05-08 01:15:40;9.77
2025-05-08 01:15:39;47.77
2025-05-08 01:15:38;3.02
2025-05-08 01:15:37;67.27
2025-05-08 01:15:36;74.02
2025-05-08 01:15:35;9.77
2025-05-08 01:15:34;36.02
2025-05-08 01:15:33;47.77
2025-05-08 01:15:32;14.77
2025-05-08 01:15:31;0.77
2025-05-08 01:15:30;43.27
2025-05-08 01:15:29;62.27
2025-05-08 01:15:28;50.52
2025-05-08 01:15:27;7.52
2025-05-08 01:15:26;14.77
2025-05-08 01:15:25;76.77
2025-05-08 01:15:24;22.02
2025-05-08 01:15:23;55.52
2025-05-08 01:15:22;27.02
2025-05-08 01:15:21;86.27
2025-05-08 01:15:20;61.52
2025-05-08 01:15:19;57.02
2025-05-08 01:15:18;82.77
