Fecha y Hora;DR-3037 - Indicador sobrepresión R-303
2025-05-07 22:36:56;117.00
2025-05-07 22:36:55;7992.00
2025-05-07 22:36:54;4642.00
2025-05-07 22:36:53;6317.00
2025-05-07 22:36:52;9567.00
2025-05-07 22:36:51;3417.00
2025-05-07 22:36:50;9342.00
2025-05-07 22:36:49;9117.00
2025-05-07 22:36:48;6542.00
2025-05-07 22:36:47;6267.00
2025-05-07 22:36:46;6042.00
2025-05-07 22:36:45;2567.00
2025-05-07 22:36:44;8767.00
2025-05-07 22:36:43;817.00
2025-05-07 22:36:42;1717.00
2025-05-07 22:36:41;1667.00
2025-05-07 22:36:40;4142.00
2025-05-07 22:36:39;4417.00
2025-05-07 22:36:38;7267.00
2025-05-07 22:36:37;3417.00
2025-05-07 22:36:36;5542.00
2025-05-07 22:36:35;2692.00
2025-05-07 22:36:34;6492.00
2025-05-07 22:36:33;1292.00
2025-05-07 22:36:32;4142.00
2025-05-07 22:36:31;4192.00
2025-05-07 22:36:30;2967.00
2025-05-07 22:36:29;3642.00
2025-05-07 22:36:28;2967.00
2025-05-07 22:36:27;4142.00
2025-05-07 22:36:26;7767.00
2025-05-07 22:36:25;4192.00
2025-05-07 22:36:24;2742.00
2025-05-07 22:36:23;1517.00
2025-05-07 22:36:22;6267.00
2025-05-07 22:36:21;5917.00
2025-05-07 22:36:20;7267.00
2025-05-07 22:36:19;6992.00
2025-05-07 22:36:18;9892.00
2025-05-07 22:36:17;9842.00
2025-05-07 22:36:16;2017.00
2025-05-07 22:36:15;1567.00
2025-05-07 22:36:14;1167.00
2025-05-07 22:36:13;717.00
2025-05-07 22:36:12;8992.00
2025-05-07 22:36:11;2167.00
2025-05-07 22:36:10;5892.00
2025-05-07 22:36:09;4067.00
2025-05-07 22:36:08;6867.00
2025-05-07 22:36:07;8592.00
2025-05-07 22:36:06;2792.00
2025-05-07 22:36:05;6867.00
2025-05-07 22:36:04;2167.00
2025-05-07 22:36:03;2567.00
2025-05-07 22:36:02;4192.00
2025-05-07 22:36:01;8442.00
2025-05-07 22:36:00;7092.00
2025-05-07 22:35:59;6367.00
2025-05-07 22:35:58;6092.00
2025-05-07 22:35:57;3967.00
2025-05-07 22:35:56;7992.00
2025-05-07 22:35:55;5417.00
2025-05-07 22:35:54;3742.00
2025-05-07 22:35:53;8267.00
2025-05-07 22:35:52;8717.00
2025-05-07 22:35:51;3967.00
2025-05-07 22:35:50;3517.00
2025-05-07 22:35:49;3967.00
2025-05-07 22:35:48;167.00
2025-05-07 22:35:47;6817.00
2025-05-07 22:35:46;9267.00
2025-05-07 22:35:45;3742.00
2025-05-07 22:35:44;3467.00
2025-05-07 22:35:43;7967.00
2025-05-07 22:35:42;9817.00
2025-05-07 22:35:41;6517.00
2025-05-07 22:35:40;1717.00
2025-05-07 22:35:39;542.00
2025-05-07 22:35:38;5917.00
2025-05-07 22:35:37;3017.00
2025-05-07 22:35:36;5192.00
2025-05-07 22:35:35;8492.00
2025-05-07 22:35:34;7592.00
2025-05-07 22:35:33;5917.00
2025-05-07 22:35:32;8992.00
2025-05-07 22:35:31;7592.00
2025-05-07 22:35:30;2567.00
2025-05-07 22:35:29;9492.00
2025-05-07 22:35:28;4242.00
2025-05-07 22:35:27;9992.00
2025-05-07 22:35:26;1892.00
2025-05-07 22:35:25;8267.00
2025-05-07 22:35:24;9267.00
2025-05-07 22:35:23;9817.00
2025-05-07 22:35:22;5867.00
2025-05-07 22:35:21;7317.00
2025-05-07 22:35:20;1617.00
2025-05-07 22:35:19;1717.00
2025-05-07 22:35:18;9642.00
2025-05-07 22:35:17;2717.00
2025-05-07 22:35:16;6467.00
2025-05-07 22:35:15;9542.00
2025-05-07 22:35:14;7192.00
2025-05-07 22:35:13;7242.00
2025-05-07 22:35:12;242.00
2025-05-07 22:35:11;3992.00
2025-05-07 22:35:10;9467.00
2025-05-07 22:35:09;2042.00
2025-05-07 22:35:08;9867.00
2025-05-07 22:35:07;3392.00
2025-05-07 22:35:06;7592.00
2025-05-07 22:35:05;7592.00
2025-05-07 22:35:04;3842.00
2025-05-07 22:35:03;492.00
2025-05-07 22:35:02;2117.00
2025-05-07 22:35:01;5517.00
2025-05-07 22:35:00;6642.00
2025-05-07 22:34:59;942.00
2025-05-07 22:34:58;9042.00
2025-05-07 22:34:57;5742.00
2025-05-07 22:34:56;9142.00
2025-05-07 22:34:55;4117.00
2025-05-07 22:34:54;3892.00
2025-05-07 22:34:53;4792.00
2025-05-07 22:34:52;717.00
2025-05-07 22:34:51;6692.00
2025-05-07 22:34:50;3792.00
2025-05-07 22:34:49;767.00
2025-05-07 22:34:48;5517.00
2025-05-07 22:34:47;267.00
2025-05-07 22:34:46;8592.00
2025-05-07 22:34:45;992.00
2025-05-07 22:34:44;992.00
2025-05-07 22:34:43;4292.00
2025-05-07 22:34:42;5067.00
2025-05-07 22:34:41;8967.00
2025-05-07 22:34:40;9517.00
2025-05-07 22:34:39;2542.00
2025-05-07 22:34:38;1817.00
2025-05-07 22:34:37;6117.00
2025-05-07 22:34:36;592.00
2025-05-07 22:34:35;4292.00
2025-05-07 22:34:34;9367.00
2025-05-07 22:34:33;492.00
2025-05-07 22:34:32;2442.00
2025-05-07 22:34:31;542.00
2025-05-07 22:34:30;9142.00
2025-05-07 22:34:29;6242.00
2025-05-07 22:34:28;8967.00
2025-05-07 22:34:27;8017.00
2025-05-07 22:34:26;3492.00
2025-05-07 22:34:25;8017.00
2025-05-07 22:34:24;7742.00
2025-05-07 22:34:23;5617.00
2025-05-07 22:34:22;2092.00
2025-05-07 22:34:21;4717.00
2025-05-07 22:34:20;7742.00
2025-05-07 22:34:19;9367.00
2025-05-07 22:34:18;6292.00
2025-05-07 22:34:17;3392.00
2025-05-07 22:34:16;267.00
2025-05-07 22:34:15;592.00
2025-05-07 22:34:14;9642.00
2025-05-07 22:34:13;8142.00
2025-05-07 22:34:12;9867.00
2025-05-07 22:34:11;7517.00
2025-05-07 22:34:10;8567.00
2025-05-07 22:34:09;9017.00
2025-05-07 22:34:08;2142.00
2025-05-07 22:34:07;2467.00
2025-05-07 22:34:06;6617.00
2025-05-07 22:34:05;7967.00
2025-05-07 22:34:04;7967.00
2025-05-07 22:34:03;1092.00
2025-05-07 22:34:02;1817.00
2025-05-07 22:34:01;2717.00
2025-05-07 22:34:00;5117.00
2025-05-07 22:33:59;3667.00
2025-05-07 22:33:58;8917.00
2025-05-07 22:33:57;9917.00
2025-05-07 22:33:56;8242.00
2025-05-07 22:33:55;8417.00
2025-05-07 22:33:54;8692.00
2025-05-07 22:33:53;142.00
2025-05-07 22:33:52;5617.00
2025-05-07 22:33:51;1092.00
2025-05-07 22:33:50;9792.00
2025-05-07 22:33:49;3892.00
2025-05-07 22:33:48;4892.00
2025-05-07 22:33:47;5617.00
2025-05-07 22:33:46;2942.00
2025-05-07 22:33:45;9192.00
2025-05-07 22:33:44;5567.00
2025-05-07 22:33:43;3717.00
2025-05-07 22:33:42;5842.00
2025-05-07 22:33:41;5117.00
2025-05-07 22:33:40;6567.00
2025-05-07 22:33:39;7442.00
2025-05-07 22:33:38;6442.00
2025-05-07 22:33:37;1392.00
2025-05-07 22:33:36;3967.00
2025-05-07 22:33:35;7267.00
2025-05-07 22:33:34;7117.00
2025-05-07 22:33:33;9017.00
2025-05-07 22:33:32;9067.00
2025-05-07 22:33:31;3092.00
2025-05-07 22:33:30;2867.00
2025-05-07 22:33:29;9967.00
2025-05-07 22:33:28;5892.00
2025-05-07 22:33:27;5617.00
2025-05-07 22:33:26;3217.00
2025-05-07 22:33:25;6842.00
2025-05-07 22:33:24;2542.00
2025-05-07 22:33:23;5892.00
2025-05-07 22:33:22;9467.00
2025-05-07 22:33:21;6392.00
2025-05-07 22:33:20;8292.00
2025-05-07 22:33:19;1592.00
2025-05-07 22:33:18;3042.00
2025-05-07 22:33:17;6842.00
2025-05-07 22:33:16;2592.00
2025-05-07 22:33:15;7342.00
2025-05-07 22:33:14;3592.00
2025-05-07 22:33:13;1192.00
2025-05-07 22:33:12;9917.00
2025-05-07 22:33:11;5167.00
2025-05-07 22:33:10;417.00
2025-05-07 22:33:09;4492.00
2025-05-07 22:33:08;67.00
2025-05-07 22:33:07;8442.00
2025-05-07 22:33:06;5592.00
2025-05-07 22:33:05;9567.00
2025-05-07 22:33:04;9167.00
2025-05-07 22:33:03;742.00
2025-05-07 22:33:02;8792.00
2025-05-07 22:33:01;4992.00
2025-05-07 22:33:00;4492.00
2025-05-07 22:32:59;9067.00
2025-05-07 22:32:58;9342.00
2025-05-07 22:32:57;3417.00
2025-05-07 22:32:56;2092.00
2025-05-07 22:32:55;3142.00
2025-05-07 22:32:54;3042.00
2025-05-07 22:32:53;5942.00
2025-05-07 22:32:52;917.00
2025-05-07 22:32:51;8067.00
2025-05-07 22:32:50;5442.00
2025-05-07 22:32:49;5267.00
2025-05-07 22:32:48;4767.00
2025-05-07 22:32:47;7392.00
2025-05-07 22:32:46;6042.00
2025-05-07 22:32:45;5092.00
2025-05-07 22:32:44;3867.00
2025-05-07 22:32:43;1667.00
2025-05-07 22:32:42;8267.00
2025-05-07 22:32:41;2692.00
2025-05-07 22:32:40;8892.00
2025-05-07 22:32:39;2242.00
2025-05-07 22:32:38;7842.00
2025-05-07 22:32:37;342.00
2025-05-07 22:32:36;8767.00
2025-05-07 22:32:35;167.00
2025-05-07 22:32:34;617.00
2025-05-07 22:32:33;8042.00
2025-05-07 22:32:32;17.00
2025-05-07 22:32:31;1242.00
2025-05-07 22:32:30;2417.00
2025-05-07 22:32:29;5317.00
2025-05-07 22:32:28;1417.00
2025-05-07 22:32:27;2242.00
2025-05-07 22:32:26;9117.00
2025-05-07 22:32:25;167.00
2025-05-07 22:32:24;4367.00
2025-05-07 22:32:23;7892.00
2025-05-07 22:32:22;8842.00
2025-05-07 22:32:21;7892.00
2025-05-07 22:32:20;1742.00
2025-05-07 22:32:19;6442.00
2025-05-07 22:32:18;4092.00
2025-05-07 22:32:17;4817.00
2025-05-07 22:32:16;4317.00
2025-05-07 22:32:15;1067.00
2025-05-07 22:32:14;2467.00
2025-05-07 22:32:13;6492.00
2025-05-07 22:32:12;8892.00
2025-05-07 22:32:11;8617.00
2025-05-07 22:32:10;6267.00
2025-05-07 22:32:09;8392.00
2025-05-07 22:32:08;6492.00
2025-05-07 22:32:07;4317.00
2025-05-07 22:32:06;4417.00
2025-05-07 22:32:05;5242.00
2025-05-07 22:32:04;1667.00
2025-05-07 22:32:03;2667.00
2025-05-07 22:32:02;3292.00
2025-05-07 22:32:01;5317.00
2025-05-07 22:32:00;8667.00
2025-05-07 22:31:59;3917.00
2025-05-07 22:31:58;4417.00
2025-05-07 22:31:57;3642.00
2025-05-07 22:31:56;2467.00
2025-05-07 22:31:55;3342.00
2025-05-07 22:31:54;4292.00
2025-05-07 22:31:53;2117.00
2025-05-07 22:31:52;6917.00
2025-05-07 22:31:51;1442.00
2025-05-07 22:31:50;8142.00
2025-05-07 22:31:49;267.00
2025-05-07 22:31:48;7592.00
2025-05-07 22:31:47;2467.00
2025-05-07 22:31:46;3017.00
2025-05-07 22:31:45;4292.00
2025-05-07 22:31:44;6092.00
2025-05-07 22:31:43;8042.00
2025-05-07 22:31:42;3967.00
2025-05-07 22:31:41;6767.00
2025-05-07 22:31:40;8167.00
2025-05-07 22:31:39;4417.00
2025-05-07 22:31:38;4367.00
2025-05-07 22:31:37;5592.00
2025-05-07 22:31:36;1792.00
2025-05-07 22:31:35;1667.00
2025-05-07 22:31:34;3342.00
2025-05-07 22:31:33;3067.00
2025-05-07 22:31:32;4742.00
2025-05-07 22:31:31;442.00
2025-05-07 22:31:30;5142.00
2025-05-07 22:31:29;7267.00
2025-05-07 22:31:28;8717.00
2025-05-07 22:31:27;617.00
2025-05-07 22:31:26;8092.00
2025-05-07 22:31:25;442.00
2025-05-07 22:31:24;7367.00
2025-05-07 22:31:23;2517.00
2025-05-07 22:31:22;6592.00
2025-05-07 22:31:21;4242.00
2025-05-07 22:31:20;9942.00
2025-05-07 22:31:19;5867.00
2025-05-07 22:31:18;4742.00
2025-05-07 22:31:17;617.00
2025-05-07 22:31:16;8942.00
2025-05-07 22:31:15;7542.00
2025-05-07 22:31:14;3467.00
2025-05-07 22:31:13;5142.00
2025-05-07 22:31:12;6542.00
2025-05-07 22:31:11;8042.00
2025-05-07 22:31:10;7317.00
2025-05-07 22:31:09;7042.00
2025-05-07 22:31:08;3017.00
2025-05-07 22:31:07;7092.00
2025-05-07 22:31:06;3517.00
2025-05-07 22:31:05;7542.00
2025-05-07 22:31:04;-5879.00
2025-05-07 22:31:03;-4429.00
2025-05-07 22:31:02;-9954.00
2025-05-07 22:31:01;9867.00
2025-05-07 22:31:00;-3529.00
2025-05-07 22:30:59;8867.00
2025-05-07 22:30:58;1667.00
2025-05-07 22:30:57;9767.00
2025-05-07 22:30:56;5467.00
2025-05-07 22:30:55;6867.00
2025-05-07 22:30:54;3342.00
2025-05-07 22:30:53;8992.00
2025-05-07 22:30:52;5242.00
2025-05-07 22:30:51;1667.00
2025-05-07 22:30:50;8042.00
2025-05-07 22:30:49;3892.00
2025-05-07 22:30:48;6417.00
2025-05-07 22:30:47;5467.00
2025-05-07 22:30:46;442.00
2025-05-07 22:30:45;5692.00
2025-05-07 22:30:44;7417.00
2025-05-07 22:30:43;667.00
2025-05-07 22:30:42;5917.00
2025-05-07 22:30:41;8992.00
2025-05-07 22:30:40;6867.00
2025-05-07 22:30:39;4242.00
2025-05-07 22:30:38;1617.00
2025-05-07 22:30:37;7592.00
2025-05-07 22:30:36;9817.00
2025-05-07 22:30:35;442.00
2025-05-07 22:30:34;2217.00
2025-05-07 22:30:33;-8729.00
2025-05-07 22:30:32;4842.00
2025-05-07 22:30:31;-3029.00
2025-05-07 22:30:30;4167.00
2025-05-07 22:30:29;4217.00
2025-05-07 22:30:28;6692.00
2025-05-07 22:30:27;217.00
2025-05-07 22:30:26;5017.00
2025-05-07 22:30:25;8367.00
2025-05-07 22:30:24;2117.00
2025-05-07 22:30:23;4017.00
2025-05-07 22:30:22;8542.00
2025-05-07 22:30:21;1892.00
2025-05-07 22:30:20;717.00
2025-05-07 22:30:19;1667.00
2025-05-07 22:30:18;3117.00
2025-05-07 22:30:17;9492.00
2025-05-07 22:30:16;8817.00
2025-05-07 22:30:15;492.00
2025-05-07 22:30:14;4342.00
2025-05-07 22:30:13;4292.00
2025-05-07 22:30:12;-3529.00
2025-05-07 22:30:11;9867.00
2025-05-07 22:30:10;3442.00
2025-05-07 22:30:09;6742.00
2025-05-07 22:30:08;4617.00
2025-05-07 22:30:07;642.00
2025-05-07 22:30:06;8017.00
2025-05-07 22:30:05;8192.00
2025-05-07 22:30:04;4792.00
2025-05-07 22:30:03;5292.00
2025-05-07 22:30:02;-3479.00
2025-05-07 22:30:01;5842.00
2025-05-07 22:30:00;-4879.00
2025-05-07 22:29:59;8017.00
2025-05-07 22:29:58;-3254.00
2025-05-07 22:29:57;5067.00
2025-05-07 22:29:56;2442.00
2025-05-07 22:29:55;6292.00
2025-05-07 22:29:54;3392.00
2025-05-07 22:29:53;9542.00
2025-05-07 22:29:52;4117.00
2025-05-07 22:29:51;6242.00
2025-05-07 22:29:50;1767.00
2025-05-07 22:29:49;8367.00
2025-05-07 22:29:48;2167.00
2025-05-07 22:29:47;2217.00
2025-05-07 22:29:46;8367.00
2025-05-07 22:29:45;7742.00
2025-05-07 22:29:44;3842.00
2025-05-07 22:29:43;2492.00
2025-05-07 22:29:42;2892.00
2025-05-07 22:29:41;542.00
2025-05-07 22:29:40;2442.00
2025-05-07 22:29:39;6017.00
2025-05-07 22:29:38;3892.00
2025-05-07 22:29:37;4617.00
2025-05-07 22:29:36;6792.00
2025-05-07 22:29:35;9367.00
2025-05-07 22:29:34;8192.00
2025-05-07 22:29:33;6292.00
2025-05-07 22:29:32;7017.00
2025-05-07 22:29:31;-1529.00
2025-05-07 22:29:30;-2579.00
2025-05-07 22:29:29;-579.00
2025-05-07 22:29:28;-2804.00
2025-05-07 22:29:27;-9954.00
2025-05-07 22:29:26;8467.00
2025-05-07 22:29:25;4842.00
2025-05-07 22:29:24;1542.00
2025-05-07 22:29:23;4167.00
2025-05-07 22:29:22;5117.00
2025-05-07 22:29:21;-904.00
2025-05-07 22:29:20;-4429.00
2025-05-07 22:29:19;6617.00
2025-05-07 22:29:18;3942.00
2025-05-07 22:29:17;-2079.00
2025-05-07 22:29:16;-9679.00
2025-05-07 22:29:15;-5154.00
2025-05-07 22:29:14;1817.00
2025-05-07 22:29:13;4892.00
2025-05-07 22:29:12;8017.00
2025-05-07 22:29:11;8742.00
2025-05-07 22:29:10;8917.00
2025-05-07 22:29:09;5392.00
2025-05-07 22:29:08;9692.00
2025-05-07 22:29:07;142.00
2025-05-07 22:29:06;6567.00
2025-05-07 22:29:05;6342.00
2025-05-07 22:29:04;5167.00
2025-05-07 22:29:03;5617.00
2025-05-07 22:29:02;1767.00
2025-05-07 22:29:01;8467.00
2025-05-07 22:29:00;-9679.00
2025-05-07 22:28:59;-7904.00
2025-05-07 22:28:58;-5154.00
2025-05-07 22:28:57;-3104.00
2025-05-07 22:28:56;-7279.00
2025-05-07 22:28:55;-1479.00
2025-05-07 22:28:54;642.00
2025-05-07 22:28:53;8242.00
2025-05-07 22:28:52;5392.00
2025-05-07 22:28:51;9917.00
2025-05-07 22:28:50;-8054.00
2025-05-07 22:28:49;-8054.00
2025-05-07 22:28:48;1317.00
2025-05-07 22:28:47;1317.00
2025-05-07 22:28:46;8517.00
2025-05-07 22:28:45;7292.00
2025-05-07 22:28:44;3717.00
2025-05-07 22:28:43;7067.00
2025-05-07 22:28:42;9692.00
2025-05-07 22:28:41;1817.00
2025-05-07 22:28:40;-8054.00
2025-05-07 22:28:39;-8504.00
2025-05-07 22:28:38;-1354.00
2025-05-07 22:28:37;6117.00
2025-05-07 22:28:36;2542.00
2025-05-07 22:28:35;8242.00
2025-05-07 22:28:34;-1129.00
2025-05-07 22:28:33;3942.00
2025-05-07 22:28:32;3042.00
2025-05-07 22:28:31;9467.00
2025-05-07 22:28:30;-8404.00
2025-05-07 22:28:29;-4654.00
2025-05-07 22:28:28;-2829.00
2025-05-07 22:28:27;-3104.00
2025-05-07 22:28:26;-4829.00
2025-05-07 22:28:25;-8804.00
2025-05-07 22:28:24;-9154.00
2025-05-07 22:28:23;-7504.00
2025-05-07 22:28:22;-2254.00
2025-05-07 22:28:21;-3254.00
2025-05-07 22:28:20;-8729.00
2025-05-07 22:28:19;-6604.00
2025-05-07 22:28:18;-3754.00
2025-05-07 22:28:17;-6329.00
2025-05-07 22:28:16;-8504.00
2025-05-07 22:28:15;-5654.00
2025-05-07 22:28:14;-8054.00
2025-05-07 22:28:13;-6279.00
2025-05-07 22:28:12;-8179.00
2025-05-07 22:28:11;-3929.00
2025-05-07 22:28:10;-9954.00
2025-05-07 22:28:09;-6604.00
2025-05-07 22:28:08;-9354.00
2025-05-07 22:28:07;-7729.00
2025-05-07 22:28:06;-3479.00
2025-05-07 22:28:05;-8904.00
2025-05-07 22:28:04;-8954.00
2025-05-07 22:28:03;-2529.00
2025-05-07 22:28:02;-6829.00
2025-05-07 22:28:01;-2754.00
2025-05-07 22:28:00;-3754.00
2025-05-07 22:27:59;-5654.00
2025-05-07 22:27:58;-9404.00
2025-05-07 22:27:57;-1704.00
2025-05-07 22:27:56;-7629.00
2025-05-07 22:27:55;-4004.00
2025-05-07 22:27:54;-6679.00
2025-05-07 22:27:53;-2329.00
2025-05-07 22:27:52;-6004.00
2025-05-07 22:27:51;-579.00
2025-05-07 22:27:50;-5554.00
2025-05-07 22:27:49;-2529.00
2025-05-07 22:27:48;-3379.00
2025-05-07 22:27:47;-3479.00
2025-05-07 22:27:46;-8179.00
2025-05-07 22:27:45;-2754.00
2025-05-07 22:27:44;-129.00
2025-05-07 22:27:43;-129.00
2025-05-07 22:27:42;-2254.00
2025-05-07 22:27:41;-1079.00
2025-05-07 22:27:40;-5604.00
2025-05-07 22:27:39;-479.00
2025-05-07 22:27:38;-3829.00
2025-05-07 22:27:37;-6904.00
2025-05-07 22:27:36;-1754.00
2025-05-07 22:27:35;-8129.00
2025-05-07 22:27:34;-3279.00
2025-05-07 22:27:33;-8079.00
2025-05-07 22:27:32;-204.00
2025-05-07 22:27:31;-8179.00
2025-05-07 22:27:30;-254.00
2025-05-07 22:27:29;-8904.00
2025-05-07 22:27:28;-3429.00
2025-05-07 22:27:27;-7954.00
2025-05-07 22:27:26;-4729.00
2025-05-07 22:27:25;-5129.00
2025-05-07 22:27:24;-1879.00
2025-05-07 22:27:23;-4229.00
2025-05-07 22:27:22;-2654.00
2025-05-07 22:27:21;-2429.00
2025-05-07 22:27:20;-6679.00
2025-05-07 22:27:19;-7679.00
2025-05-07 22:27:18;-4829.00
2025-05-07 22:27:17;-1654.00
2025-05-07 22:27:16;-29.00
2025-05-07 22:27:15;-8904.00
2025-05-07 22:27:14;-5729.00
2025-05-07 22:27:13;-2379.00
2025-05-07 22:27:12;-1304.00
2025-05-07 22:27:11;-2429.00
2025-05-07 22:27:10;-3104.00
2025-05-07 22:27:09;-5779.00
2025-05-07 22:27:08;-6454.00
2025-05-07 22:27:07;-8579.00
2025-05-07 22:27:06;-2704.00
2025-05-07 22:27:05;-754.00
2025-05-07 22:27:04;-8529.00
2025-05-07 22:27:03;-979.00
2025-05-07 22:27:02;-1254.00
2025-05-07 22:27:01;-4379.00
2025-05-07 22:27:00;-8854.00
2025-05-07 22:26:59;-6904.00
2025-05-07 22:26:58;-3779.00
2025-05-07 22:26:57;-1204.00
2025-05-07 22:26:56;-3879.00
2025-05-07 22:26:55;-654.00
2025-05-07 22:26:54;-379.00
2025-05-07 22:26:53;-4004.00
2025-05-07 22:26:52;-5629.00
2025-05-07 22:26:51;-6629.00
2025-05-07 22:26:50;-1479.00
2025-05-07 22:26:49;-8854.00
2025-05-07 22:26:48;-429.00
2025-05-07 22:26:47;-5454.00
2025-05-07 22:26:46;-2779.00
2025-05-07 22:26:45;-7304.00
2025-05-07 22:26:44;-3004.00
2025-05-07 22:26:43;-3954.00
2025-05-07 22:26:42;-5579.00
2025-05-07 22:26:41;-3729.00
2025-05-07 22:26:40;-5854.00
2025-05-07 22:26:39;-254.00
2025-05-07 22:26:38;-879.00
2025-05-07 22:26:37;-9079.00
2025-05-07 22:26:36;-6954.00
2025-05-07 22:26:35;-3829.00
2025-05-07 22:26:34;-6179.00
2025-05-07 22:26:33;-4054.00
2025-05-07 22:26:32;-9529.00
2025-05-07 22:26:31;-2104.00
2025-05-07 22:26:30;-8304.00
2025-05-07 22:26:29;-4779.00
2025-05-07 22:26:28;-8529.00
2025-05-07 22:26:27;-1879.00
2025-05-07 22:26:26;-3779.00
2025-05-07 22:26:25;-2329.00
2025-05-07 22:26:24;-2504.00
2025-05-07 22:26:23;-1504.00
2025-05-07 22:26:22;-3404.00
2025-05-07 22:26:21;-2904.00
2025-05-07 22:26:20;-4029.00
2025-05-07 22:26:19;-2554.00
2025-05-07 22:26:18;-3779.00
2025-05-07 22:26:17;-6679.00
2025-05-07 22:26:16;-654.00
2025-05-07 22:26:15;-5179.00
2025-05-07 22:26:14;-7029.00
2025-05-07 22:26:13;-7579.00
2025-05-07 22:26:12;-879.00
2025-05-07 22:26:11;-5679.00
2025-05-07 22:26:10;-7354.00
2025-05-07 22:26:09;-9704.00
2025-05-07 22:26:08;-2104.00
2025-05-07 22:26:07;-5404.00
2025-05-07 22:26:06;-6354.00
2025-05-07 22:26:05;-5454.00
2025-05-07 22:26:04;-9654.00
2025-05-07 22:26:03;-8154.00
2025-05-07 22:26:02;-8204.00
2025-05-07 22:26:01;-8029.00
2025-05-07 22:26:00;-1104.00
2025-05-07 22:25:59;-5179.00
2025-05-07 22:25:58;-1154.00
2025-05-07 22:25:57;-9104.00
2025-05-07 22:25:56;-6529.00
2025-05-07 22:25:55;-1454.00
2025-05-07 22:25:54;-3179.00
2025-05-07 22:25:53;-7279.00
2025-05-07 22:25:52;-4979.00
2025-05-07 22:25:51;-2029.00
2025-05-07 22:25:50;-2129.00
2025-05-07 22:25:49;-904.00
2025-05-07 22:25:48;-7254.00
2025-05-07 22:25:47;-4454.00
2025-05-07 22:25:46;-2779.00
2025-05-07 22:25:45;-6804.00
2025-05-07 22:25:44;-8929.00
2025-05-07 22:25:43;-3054.00
2025-05-07 22:25:42;-154.00
2025-05-07 22:25:41;-6579.00
2025-05-07 22:25:40;-1054.00
2025-05-07 22:25:39;-3229.00
2025-05-07 22:25:38;-8254.00
2025-05-07 22:25:37;-4679.00
2025-05-07 22:25:36;-3004.00
2025-05-07 22:25:35;-1104.00
2025-05-07 22:25:34;-9204.00
2025-05-07 22:25:33;-9479.00
2025-05-07 22:25:32;-5354.00
2025-05-07 22:25:31;-5354.00
2025-05-07 22:25:30;-9929.00
2025-05-07 22:25:29;-8704.00
2025-05-07 22:25:28;-7979.00
2025-05-07 22:25:27;-9779.00
2025-05-07 22:25:26;-8779.00
2025-05-07 22:25:25;-4579.00
2025-05-07 22:25:24;-9154.00
2025-05-07 22:25:23;-9204.00
2025-05-07 22:25:22;-7829.00
2025-05-07 22:25:21;-8554.00
2025-05-07 22:25:20;-3479.00
2025-05-07 22:25:19;-1454.00
2025-05-07 22:25:18;-5204.00
2025-05-07 22:25:17;-4204.00
2025-05-07 22:25:16;-4854.00
2025-05-07 22:25:15;-6979.00
2025-05-07 22:25:14;-6979.00
2025-05-07 22:25:13;-9654.00
2025-05-07 22:25:12;-9779.00
2025-05-07 22:25:11;-2004.00
2025-05-07 22:25:10;-5754.00
2025-05-07 22:25:09;-6529.00
2025-05-07 22:25:08;-5804.00
2025-05-07 22:25:07;-2404.00
2025-05-07 22:25:06;-3804.00
2025-05-07 22:25:05;-6429.00
2025-05-07 22:25:04;-3804.00
2025-05-07 22:25:03;-4029.00
2025-05-07 22:25:02;-9054.00
2025-05-07 22:25:01;-1454.00
2025-05-07 22:25:00;-5754.00
2025-05-07 22:24:59;-1179.00
2025-05-07 22:24:58;-1129.00
2025-05-07 22:24:57;-9779.00
2025-05-07 22:24:56;-8429.00
2025-05-07 22:24:55;-1004.00
2025-05-07 22:24:54;-7654.00
2025-05-07 22:24:53;-1279.00
2025-05-07 22:24:52;-8654.00
2025-05-07 22:24:51;-8604.00
2025-05-07 22:24:50;-6779.00
2025-05-07 22:24:49;-5879.00
2025-05-07 22:24:48;-5379.00
2025-05-07 22:24:47;-904.00
2025-05-07 22:24:46;-4204.00
2025-05-07 22:24:45;-3079.00
2025-05-07 22:24:44;-6529.00
2025-05-07 22:24:43;-9604.00
2025-05-07 22:24:42;-3629.00
2025-05-07 22:24:41;-6429.00
2025-05-07 22:24:40;-1004.00
2025-05-07 22:24:39;-8204.00
2025-05-07 22:24:38;-54.00
2025-05-07 22:24:37;-6879.00
2025-05-07 22:24:36;-4529.00
2025-05-07 22:24:35;-6754.00
2025-05-07 22:24:34;-7379.00
2025-05-07 22:24:33;-3804.00
2025-05-07 22:24:32;-9279.00
2025-05-07 22:24:31;-4529.00
2025-05-07 22:24:30;-2854.00
2025-05-07 22:24:29;-3854.00
2025-05-07 22:24:28;-1454.00
2025-05-07 22:24:27;-8379.00
2025-05-07 22:24:26;-454.00
2025-05-07 22:24:25;-7379.00
2025-05-07 22:24:24;-9554.00
2025-05-07 22:24:23;-4029.00
2025-05-07 22:24:22;-5979.00
2025-05-07 22:24:21;-3854.00
2025-05-07 22:24:20;-7654.00
2025-05-07 22:24:19;-79.00
2025-05-07 22:24:18;-9679.00
2025-05-07 22:24:17;-8179.00
2025-05-07 22:24:16;-1579.00
2025-05-07 22:24:15;-8354.00
2025-05-07 22:24:14;-5379.00
