Fecha y Hora;KV-5013 - Válvula refrigeración E-501 (2/2)
2025-05-08 04:24:08;-59250.00
2025-05-08 04:24:07;-99500.00
2025-05-08 04:24:06;-66750.00
2025-05-08 04:24:05;-71000.00
2025-05-08 04:24:04;-58750.00
2025-05-08 04:24:03;-4000.00
2025-05-08 04:24:02;-9000.00
2025-05-08 04:24:01;-40250.00
2025-05-08 04:24:00;-76250.00
2025-05-08 04:23:59;-86250.00
2025-05-08 04:23:58;-57750.00
2025-05-08 04:23:57;-47000.00
2025-05-08 04:23:56;-94500.00
2025-05-08 04:23:55;-51500.00
2025-05-08 04:23:54;-18500.00
2025-05-08 04:23:53;-54250.00
2025-05-08 04:23:52;-96750.00
2025-05-08 04:23:51;-63750.00
2025-05-08 04:23:50;-44750.00
2025-05-08 04:23:49;-30250.00
2025-05-08 04:23:48;-80000.00
2025-05-08 04:23:47;-85000.00
2025-05-08 04:23:46;-11250.00
2025-05-08 04:23:45;-30250.00
2025-05-08 04:23:44;-96750.00
2025-05-08 04:23:43;-69500.00
2025-05-08 04:23:42;-88500.00
2025-05-08 04:23:41;-84000.00
2025-05-08 04:23:40;-15250.00
2025-05-08 04:23:39;-87250.00
2025-05-08 04:23:38;-4000.00
2025-05-08 04:23:37;-89500.00
2025-05-08 04:23:36;-58250.00
2025-05-08 04:23:35;-44250.00
2025-05-08 04:23:34;-61000.00
2025-05-08 04:23:33;-15250.00
2025-05-08 04:23:32;-23000.00
2025-05-08 04:23:31;-32500.00
2025-05-08 04:23:30;-72750.00
2025-05-08 04:23:29;-25250.00
2025-05-08 04:23:28;-74500.00
2025-05-08 04:23:27;-47250.00
2025-05-08 04:23:26;-51000.00
2025-05-08 04:23:25;-39250.00
2025-05-08 04:23:24;-1250.00
2025-05-08 04:23:23;-82250.00
2025-05-08 04:23:22;-48750.00
2025-05-08 04:23:21;-37000.00
2025-05-08 04:23:20;-10750.00
2025-05-08 04:23:19;-58250.00
2025-05-08 04:23:18;-44250.00
2025-05-08 04:23:17;-37000.00
2025-05-08 04:23:16;-18000.00
2025-05-08 04:23:15;-20250.00
2025-05-08 04:23:14;-3500.00
2025-05-08 04:23:13;-79500.00
2025-05-08 04:23:12;-46000.00
2025-05-08 04:23:11;-39250.00
2025-05-08 04:23:10;-86250.00
2025-05-08 04:23:09;-84500.00
2025-05-08 04:23:08;-750.00
2025-05-08 04:23:07;-98500.00
2025-05-08 04:23:06;-94000.00
2025-05-08 04:23:05;-70000.00
2025-05-08 04:23:04;-79500.00
2025-05-08 04:23:03;-15250.00
2025-05-08 04:23:02;-74500.00
2025-05-08 04:23:01;-60500.00
2025-05-08 04:23:00;-24750.00
2025-05-08 04:22:59;-29750.00
2025-05-08 04:22:58;-51000.00
2025-05-08 04:22:57;-58000.00
2025-05-08 04:22:56;-68000.00
2025-05-08 04:22:55;-91250.00
2025-05-08 04:22:54;-53250.00
2025-05-08 04:22:53;-98500.00
2025-05-08 04:22:52;-750.00
2025-05-08 04:22:51;-64500.00
2025-05-08 04:22:50;-9750.00
2025-05-08 04:22:49;-85250.00
2025-05-08 04:22:48;-16500.00
2025-05-08 04:22:47;-43250.00
2025-05-08 04:22:46;-74500.00
2025-05-08 04:22:45;-76750.00
2025-05-08 04:22:44;-24250.00
2025-05-08 04:22:43;-93500.00
2025-05-08 04:22:42;-38750.00
2025-05-08 04:22:41;-50500.00
2025-05-08 04:22:40;-38250.00
2025-05-08 04:22:39;-29250.00
2025-05-08 04:22:38;-14750.00
2025-05-08 04:22:37;-62250.00
2025-05-08 04:22:36;-86250.00
2025-05-08 04:22:35;-17500.00
2025-05-08 04:22:34;-90750.00
2025-05-08 04:22:33;-71750.00
2025-05-08 04:22:32;-67250.00
2025-05-08 04:22:31;-33750.00
2025-05-08 04:22:30;-90750.00
2025-05-08 04:22:29;-14750.00
2025-05-08 04:22:28;-69500.00
2025-05-08 04:22:27;-95750.00
2025-05-08 04:22:26;-89250.00
2025-05-08 04:22:25;-68000.00
2025-05-08 04:22:24;-41750.00
2025-05-08 04:22:23;-9750.00
2025-05-08 04:22:22;-64500.00
2025-05-08 04:22:21;-74000.00
2025-05-08 04:22:20;-43250.00
2025-05-08 04:22:19;-36000.00
2025-05-08 04:22:18;-64500.00
2025-05-08 04:22:17;-74000.00
2025-05-08 04:22:16;-74000.00
2025-05-08 04:22:15;-24250.00
2025-05-08 04:22:14;-28750.00
2025-05-08 04:22:13;-38250.00
2025-05-08 04:22:12;-66750.00
2025-05-08 04:22:11;-76250.00
2025-05-08 04:22:10;-23750.00
2025-05-08 04:22:09;-88000.00
2025-05-08 04:22:08;-250.00
2025-05-08 04:22:07;-26500.00
2025-05-08 04:22:06;-47750.00
2025-05-08 04:22:05;-66750.00
2025-05-08 04:22:04;-250.00
2025-05-08 04:22:03;-42750.00
2025-05-08 04:22:02;-24250.00
2025-05-08 04:22:01;-76250.00
2025-05-08 04:22:00;-7000.00
2025-05-08 04:21:59;-27750.00
2025-05-08 04:21:58;-32750.00
2025-05-08 04:21:57;-1500.00
2025-05-08 04:21:56;-60750.00
2025-05-08 04:21:55;-71250.00
2025-05-08 04:21:54;-60750.00
2025-05-08 04:21:53;-34000.00
2025-05-08 04:21:52;-65750.00
2025-05-08 04:21:51;-95250.00
2025-05-08 04:21:50;-59000.00
2025-05-08 04:21:49;-9250.00
2025-05-08 04:21:48;-54500.00
2025-05-08 04:21:47;-64000.00
2025-05-08 04:21:46;-80750.00
2025-05-08 04:21:45;-78500.00
2025-05-08 04:21:44;-71250.00
2025-05-08 04:21:43;-61750.00
2025-05-08 04:21:42;-88000.00
2025-05-08 04:21:41;-66250.00
2025-05-08 04:21:40;-4250.00
2025-05-08 04:21:39;-14250.00
2025-05-08 04:21:38;-76250.00
2025-05-08 04:21:37;-69000.00
2025-05-08 04:21:36;-85250.00
2025-05-08 04:21:35;-90250.00
2025-05-08 04:21:34;-30500.00
2025-05-08 04:21:33;-92500.00
2025-05-08 04:21:32;-26000.00
2025-05-08 04:21:31;-30500.00
2025-05-08 04:21:30;-68500.00
2025-05-08 04:21:29;-30000.00
2025-05-08 04:21:28;-13750.00
2025-05-08 04:21:27;-51750.00
2025-05-08 04:21:26;-23250.00
2025-05-08 04:21:25;-6500.00
2025-05-08 04:21:24;-44500.00
2025-05-08 04:21:23;-39000.00
2025-05-08 04:21:22;-2750.00
2025-05-08 04:21:21;-16750.00
2025-05-08 04:21:20;-61250.00
2025-05-08 04:21:19;-42250.00
2025-05-08 04:21:18;-44500.00
2025-05-08 04:21:17;-44500.00
2025-05-08 04:21:16;-82500.00
2025-05-08 04:21:15;-82500.00
2025-05-08 04:21:14;-89250.00
2025-05-08 04:21:13;-56250.00
2025-05-08 04:21:12;-25500.00
2025-05-08 04:21:11;-70750.00
2025-05-08 04:21:10;-42250.00
2025-05-08 04:21:09;-6500.00
2025-05-08 04:21:08;-20500.00
2025-05-08 04:21:07;-29500.00
2025-05-08 04:21:06;-93250.00
2025-05-08 04:21:05;-5500.00
2025-05-08 04:21:04;-36250.00
2025-05-08 04:21:03;-31750.00
2025-05-08 04:21:02;-53500.00
2025-05-08 04:21:01;-51250.00
2025-05-08 04:21:00;-67500.00
2025-05-08 04:20:59;-1500.00
2025-05-08 04:20:58;-6500.00
2025-05-08 04:20:57;-63500.00
2025-05-08 04:20:56;-49000.00
2025-05-08 04:20:55;-89250.00
2025-05-08 04:20:54;-51250.00
2025-05-08 04:20:53;-63000.00
2025-05-08 04:20:52;-72500.00
2025-05-08 04:20:51;-14500.00
2025-05-08 04:20:50;-66500.00
2025-05-08 04:20:49;-77000.00
2025-05-08 04:20:48;-6000.00
2025-05-08 04:20:47;-53500.00
2025-05-08 04:20:46;-25000.00
2025-05-08 04:20:45;-8250.00
2025-05-08 04:20:44;-65250.00
2025-05-08 04:20:43;-96500.00
2025-05-08 04:20:42;-44000.00
2025-05-08 04:20:41;-72500.00
2025-05-08 04:20:40;-93750.00
2025-05-08 04:20:39;-39000.00
2025-05-08 04:20:38;-91500.00
2025-05-08 04:20:37;-70250.00
2025-05-08 04:20:36;-77500.00
2025-05-08 04:20:35;-58000.00
2025-05-08 04:20:34;-67500.00
2025-05-08 04:20:33;-36750.00
2025-05-08 04:20:32;-63000.00
2025-05-08 04:20:31;-36750.00
2025-05-08 04:20:30;-82000.00
2025-05-08 04:20:29;-98750.00
2025-05-08 04:20:28;-74750.00
2025-05-08 04:20:27;-39000.00
2025-05-08 04:20:26;-46250.00
2025-05-08 04:20:25;-60250.00
2025-05-08 04:20:24;-20000.00
2025-05-08 04:20:23;-43500.00
2025-05-08 04:20:22;-96000.00
2025-05-08 04:20:21;-34000.00
2025-05-08 04:20:20;-56500.00
2025-05-08 04:20:19;-52000.00
2025-05-08 04:20:18;-66500.00
2025-05-08 04:20:17;-39000.00
2025-05-08 04:20:16;-73750.00
2025-05-08 04:20:15;-2250.00
2025-05-08 04:20:14;-45250.00
2025-05-08 04:20:13;-14000.00
2025-05-08 04:20:12;-47500.00
2025-05-08 04:20:11;-7750.00
2025-05-08 04:20:10;-15000.00
2025-05-08 04:20:09;-2750.00
2025-05-08 04:20:08;-12250.00
2025-05-08 04:20:07;-36250.00
2025-05-08 04:20:06;-21750.00
2025-05-08 04:20:05;-83750.00
2025-05-08 04:20:04;-48000.00
2025-05-08 04:20:03;-10000.00
2025-05-08 04:20:02;-21750.00
2025-05-08 04:20:01;-10000.00
2025-05-08 04:20:00;-86000.00
2025-05-08 04:19:59;-57500.00
2025-05-08 04:19:58;-74250.00
2025-05-08 04:19:57;-33500.00
2025-05-08 04:19:56;-86000.00
2025-05-08 04:19:55;-45750.00
2025-05-08 04:19:54;-9000.00
2025-05-08 04:19:53;-12250.00
2025-05-08 04:19:52;-72000.00
2025-05-08 04:19:51;-78750.00
2025-05-08 04:19:50;-50250.00
2025-05-08 04:19:49;-50250.00
2025-05-08 04:19:48;-39250.00
2025-05-08 04:19:47;-20250.00
2025-05-08 04:19:46;-21750.00
2025-05-08 04:19:45;-69250.00
2025-05-08 04:19:44;-38500.00
2025-05-08 04:19:43;-21750.00
2025-05-08 04:19:42;-67000.00
2025-05-08 04:19:41;-54750.00
2025-05-08 04:19:40;-76000.00
2025-05-08 04:19:39;-24000.00
2025-05-08 04:19:38;-10000.00
2025-05-08 04:19:37;-26750.00
2025-05-08 04:19:36;-2750.00
2025-05-08 04:19:35;-35750.00
2025-05-08 04:19:34;-52500.00
2025-05-08 04:19:33;-71500.00
2025-05-08 04:19:32;-78250.00
2025-05-08 04:19:31;0.00
2025-05-08 04:19:30;-500.00
2025-05-08 04:19:29;-54750.00
2025-05-08 04:19:28;-45250.00
2025-05-08 04:19:27;-64250.00
2025-05-08 04:19:26;-30750.00
2025-05-08 04:19:25;-54750.00
2025-05-08 04:19:24;-32500.00
2025-05-08 04:19:23;-66000.00
2025-05-08 04:19:22;-70500.00
2025-05-08 04:19:21;-28000.00
2025-05-08 04:19:20;-65500.00
2025-05-08 04:19:19;-23500.00
2025-05-08 04:19:18;-90500.00
2025-05-08 04:19:17;-53750.00
2025-05-08 04:19:16;-74500.00
2025-05-08 04:19:15;-34250.00
2025-05-08 04:19:14;-21250.00
2025-05-08 04:19:13;-49750.00
2025-05-08 04:19:12;-68750.00
2025-05-08 04:19:11;-47500.00
2025-05-08 04:19:10;-85500.00
2025-05-08 04:19:09;-68750.00
2025-05-08 04:19:08;-87750.00
2025-05-08 04:19:07;-21250.00
2025-05-08 04:19:06;-94500.00
2025-05-08 04:19:05;-6750.00
2025-05-08 04:19:04;-97250.00
2025-05-08 04:19:03;-42500.00
2025-05-08 04:19:02;-23500.00
2025-05-08 04:19:01;-1750.00
2025-05-08 04:19:00;-61500.00
2025-05-08 04:18:59;-63750.00
2025-05-08 04:18:58;-35250.00
2025-05-08 04:18:57;-23000.00
2025-05-08 04:18:56;-61500.00
2025-05-08 04:18:55;-63750.00
2025-05-08 04:18:54;-37500.00
2025-05-08 04:18:53;-75000.00
2025-05-08 04:18:52;-44750.00
2025-05-08 04:18:51;-37500.00
2025-05-08 04:18:50;-63750.00
2025-05-08 04:18:49;-54250.00
2025-05-08 04:18:48;-37500.00
2025-05-08 04:18:47;-9000.00
2025-05-08 04:18:46;-28000.00
2025-05-08 04:18:45;-17500.00
2025-05-08 04:18:44;-74000.00
2025-05-08 04:18:43;-61000.00
2025-05-08 04:18:42;-49250.00
2025-05-08 04:18:41;-99500.00
2025-05-08 04:18:40;-44750.00
2025-05-08 04:18:39;-73250.00
2025-05-08 04:18:38;-37500.00
2025-05-08 04:18:37;-87250.00
2025-05-08 04:18:36;-61000.00
2025-05-08 04:18:35;-94500.00
2025-05-08 04:18:34;-66000.00
2025-05-08 04:18:33;-75500.00
2025-05-08 04:18:32;-69500.00
2025-05-08 04:18:31;-60000.00
2025-05-08 04:18:30;-45500.00
2025-05-08 04:18:29;-97500.00
2025-05-08 04:18:28;-71750.00
2025-05-08 04:18:27;-96750.00
2025-05-08 04:18:26;-91750.00
2025-05-08 04:18:25;-65500.00
2025-05-08 04:18:24;-51500.00
2025-05-08 04:18:23;-51500.00
2025-05-08 04:18:22;-23000.00
2025-05-08 04:18:21;-89000.00
2025-05-08 04:18:20;-61000.00
2025-05-08 04:18:19;-3500.00
2025-05-08 04:18:18;-34750.00
2025-05-08 04:18:17;-58250.00
2025-05-08 04:18:16;-82250.00
2025-05-08 04:18:15;-6250.00
2025-05-08 04:18:14;-57750.00
2025-05-08 04:18:13;-47250.00
2025-05-08 04:18:12;-21000.00
2025-05-08 04:18:11;-10750.00
2025-05-08 04:18:10;-1250.00
2025-05-08 04:18:09;-58250.00
2025-05-08 04:18:08;-94000.00
2025-05-08 04:18:07;-32000.00
2025-05-08 04:18:06;-3500.00
2025-05-08 04:18:05;-94000.00
2025-05-08 04:18:04;-34250.00
2025-05-08 04:18:03;-84500.00
2025-05-08 04:18:02;-34250.00
2025-05-08 04:18:01;-72250.00
2025-05-08 04:18:00;-32000.00
2025-05-08 04:17:59;-29250.00
2025-05-08 04:17:58;-3500.00
2025-05-08 04:17:57;-67750.00
2025-05-08 04:17:56;-10250.00
2025-05-08 04:17:55;-60500.00
2025-05-08 04:17:54;-15250.00
2025-05-08 04:17:53;-72250.00
2025-05-08 04:17:52;-67750.00
2025-05-08 04:17:51;-48750.00
2025-05-08 04:17:50;-20250.00
2025-05-08 04:17:49;-1250.00
2025-05-08 04:17:48;-89000.00
2025-05-08 04:17:47;-41500.00
2025-05-08 04:17:46;-3000.00
2025-05-08 04:17:45;-15250.00
2025-05-08 04:17:44;-12500.00
2025-05-08 04:17:43;-56750.00
2025-05-08 04:17:42;-90750.00
2025-05-08 04:17:41;-64000.00
2025-05-08 04:17:40;-90250.00
2025-05-08 04:17:39;-69000.00
2025-05-08 04:17:38;-4750.00
2025-05-08 04:17:37;-57250.00
2025-05-08 04:17:36;-59500.00
2025-05-08 04:17:35;-29250.00
2025-05-08 04:17:34;-76750.00
2025-05-08 04:17:33;-38750.00
2025-05-08 04:17:32;-5250.00
2025-05-08 04:17:31;-60000.00
2025-05-08 04:17:30;-88500.00
2025-05-08 04:17:29;-71750.00
2025-05-08 04:17:28;-48250.00
2025-05-08 04:17:27;-76750.00
2025-05-08 04:17:26;-76750.00
2025-05-08 04:17:25;-24250.00
2025-05-08 04:17:24;-95750.00
2025-05-08 04:17:23;-28750.00
2025-05-08 04:17:22;-4750.00
2025-05-08 04:17:21;-88500.00
2025-05-08 04:17:20;-41000.00
2025-05-08 04:17:19;-79000.00
2025-05-08 04:17:18;-45500.00
2025-05-08 04:17:17;-98000.00
2025-05-08 04:17:16;-62250.00
2025-05-08 04:17:15;-76750.00
2025-05-08 04:17:14;-19250.00
2025-05-08 04:17:13;-69500.00
2025-05-08 04:17:12;-50500.00
2025-05-08 04:17:11;-30000.00
2025-05-08 04:17:10;-63000.00
2025-05-08 04:17:09;-49500.00
2025-05-08 04:17:08;-93000.00
2025-05-08 04:17:07;-78500.00
2025-05-08 04:17:06;-38250.00
2025-05-08 04:17:05;-33250.00
2025-05-08 04:17:04;-12000.00
2025-05-08 04:17:03;-88000.00
2025-05-08 04:17:02;-14250.00
2025-05-08 04:17:01;-90750.00
2025-05-08 04:17:00;-17000.00
2025-05-08 04:16:59;-74000.00
2025-05-08 04:16:58;-17000.00
2025-05-08 04:16:57;-59500.00
2025-05-08 04:16:56;-90750.00
2025-05-08 04:16:55;-4750.00
2025-05-08 04:16:54;-19250.00
2025-05-08 04:16:53;-98000.00
2025-05-08 04:16:52;-90750.00
2025-05-08 04:16:51;-90750.00
2025-05-08 04:16:50;-17000.00
2025-05-08 04:16:49;-93000.00
2025-05-08 04:16:48;-25000.00
2025-05-08 04:16:47;-87000.00
2025-05-08 04:16:46;-37250.00
2025-05-08 04:16:45;-54000.00
2025-05-08 04:16:44;-61750.00
2025-05-08 04:16:43;-64000.00
2025-05-08 04:16:42;-78500.00
2025-05-08 04:16:41;-64000.00
2025-05-08 04:16:40;-95250.00
2025-05-08 04:16:39;-72000.00
2025-05-08 04:16:38;-58000.00
2025-05-08 04:16:37;-91500.00
2025-05-08 04:16:36;-97500.00
2025-05-08 04:16:35;-71250.00
2025-05-08 04:16:34;-90250.00
2025-05-08 04:16:33;-30500.00
2025-05-08 04:16:32;-2000.00
2025-05-08 04:16:31;-59000.00
2025-05-08 04:16:30;-75750.00
2025-05-08 04:16:29;-90250.00
2025-05-08 04:16:28;-83000.00
2025-05-08 04:16:27;-21000.00
2025-05-08 04:16:26;-30500.00
2025-05-08 04:16:25;-73500.00
2025-05-08 04:16:24;-75750.00
2025-05-08 04:16:23;-54500.00
2025-05-08 04:16:22;-54000.00
2025-05-08 04:16:21;-97000.00
2025-05-08 04:16:20;-56750.00
2025-05-08 04:16:19;-35000.00
2025-05-08 04:16:18;-47250.00
2025-05-08 04:16:17;-40000.00
2025-05-08 04:16:16;-23250.00
2025-05-08 04:16:15;-70750.00
2025-05-08 04:16:14;-40000.00
2025-05-08 04:16:13;-51750.00
2025-05-08 04:16:12;-89750.00
2025-05-08 04:16:11;-37750.00
2025-05-08 04:16:10;-23250.00
2025-05-08 04:16:09;-16000.00
2025-05-08 04:16:08;-30500.00
2025-05-08 04:16:07;-79250.00
2025-05-08 04:16:06;-57000.00
2025-05-08 04:16:05;-44500.00
2025-05-08 04:16:04;-68000.00
2025-05-08 04:16:03;-8750.00
2025-05-08 04:16:02;-56250.00
2025-05-08 04:16:01;-65750.00
2025-05-08 04:16:00;-87500.00
2025-05-08 04:15:59;-20500.00
2025-05-08 04:15:58;-1500.00
2025-05-08 04:15:57;-72500.00
2025-05-08 04:15:56;-91000.00
2025-05-08 04:15:55;-72000.00
2025-05-08 04:15:54;-36250.00
2025-05-08 04:15:53;-79250.00
2025-05-08 04:15:52;-25000.00
2025-05-08 04:15:51;-49000.00
2025-05-08 04:15:50;-18250.00
2025-05-08 04:15:49;-25000.00
2025-05-08 04:15:48;-46750.00
2025-05-08 04:15:47;-41750.00
2025-05-08 04:15:46;-92000.00
2025-05-08 04:15:45;-13250.00
2025-05-08 04:15:44;-70250.00
2025-05-08 04:15:43;-32250.00
2025-05-08 04:15:42;-92000.00
2025-05-08 04:15:41;-30000.00
2025-05-08 04:15:40;-72500.00
2025-05-08 04:15:39;-11000.00
2025-05-08 04:15:38;-3750.00
2025-05-08 04:15:37;-22750.00
2025-05-08 04:15:36;-81000.00
2025-05-08 04:15:35;-83250.00
2025-05-08 04:15:34;-96000.00
2025-05-08 04:15:33;-77500.00
2025-05-08 04:15:32;-58500.00
2025-05-08 04:15:31;-44000.00
2025-05-08 04:15:30;-72500.00
2025-05-08 04:15:29;-27250.00
2025-05-08 04:15:28;-31750.00
2025-05-08 04:15:27;-41250.00
2025-05-08 04:15:26;-10500.00
2025-05-08 04:15:25;-6000.00
2025-05-08 04:15:24;-82000.00
2025-05-08 04:15:23;-53500.00
2025-05-08 04:15:22;-15500.00
2025-05-08 04:15:21;-82000.00
2025-05-08 04:15:20;-8250.00
2025-05-08 04:15:19;-39000.00
2025-05-08 04:15:18;-63000.00
2025-05-08 04:15:17;-96500.00
2025-05-08 04:15:16;-55750.00
2025-05-08 04:15:15;-79250.00
2025-05-08 04:15:14;-93750.00
2025-05-08 04:15:13;-96000.00
2025-05-08 04:15:12;-55750.00
2025-05-08 04:15:11;-98250.00
2025-05-08 04:15:10;-48500.00
2025-05-08 04:15:09;-22250.00
2025-05-08 04:15:08;-93750.00
2025-05-08 04:15:07;-50750.00
2025-05-08 04:15:06;-50750.00
2025-05-08 04:15:05;-27250.00
2025-05-08 04:15:04;-3500.00
2025-05-08 04:15:03;-41500.00
2025-05-08 04:15:02;-8000.00
2025-05-08 04:15:01;-78250.00
2025-05-08 04:15:00;-55250.00
2025-05-08 04:14:59;-17250.00
2025-05-08 04:14:58;-45750.00
2025-05-08 04:14:57;-62500.00
2025-05-08 04:14:56;-45750.00
2025-05-08 04:14:55;-500.00
2025-05-08 04:14:54;-24500.00
2025-05-08 04:14:53;-98250.00
2025-05-08 04:14:52;-45750.00
2025-05-08 04:14:51;-69750.00
2025-05-08 04:14:50;-55250.00
2025-05-08 04:14:49;-5000.00
2025-05-08 04:14:48;-17250.00
2025-05-08 04:14:47;-59750.00
2025-05-08 04:14:46;-90500.00
2025-05-08 04:14:45;-76500.00
2025-05-08 04:14:44;-81500.00
2025-05-08 04:14:43;-26750.00
2025-05-08 04:14:42;-45750.00
2025-05-08 04:14:41;-45750.00
2025-05-08 04:14:40;-59750.00
2025-05-08 04:14:39;-55250.00
2025-05-08 04:14:38;-53000.00
2025-05-08 04:14:37;-43500.00
2025-05-08 04:14:36;-62500.00
2025-05-08 04:14:35;-500.00
2025-05-08 04:14:34;-93250.00
2025-05-08 04:14:33;-500.00
2025-05-08 04:14:32;-73250.00
2025-05-08 04:14:31;-42500.00
2025-05-08 04:14:30;-70000.00
2025-05-08 04:14:29;-97750.00
2025-05-08 04:14:28;-81000.00
2025-05-08 04:14:27;-40750.00
2025-05-08 04:14:26;-97750.00
2025-05-08 04:14:25;-23500.00
2025-05-08 04:14:24;-43000.00
2025-05-08 04:14:23;-37500.00
2025-05-08 04:14:22;-500.00
2025-05-08 04:14:21;-33500.00
2025-05-08 04:14:20;-28500.00
2025-05-08 04:14:19;-9500.00
2025-05-08 04:14:18;-42500.00
2025-05-08 04:14:17;-28750.00
2025-05-08 04:14:16;-64250.00
2025-05-08 04:14:15;-52500.00
2025-05-08 04:14:14;-64250.00
2025-05-08 04:14:13;-45250.00
2025-05-08 04:14:12;-80000.00
2025-05-08 04:14:11;-20750.00
2025-05-08 04:14:10;-25250.00
2025-05-08 04:14:09;-23000.00
2025-05-08 04:14:08;-92750.00
2025-05-08 04:14:07;-40250.00
2025-05-08 04:14:06;-30750.00
2025-05-08 04:14:05;-95000.00
2025-05-08 04:14:04;-28500.00
2025-05-08 04:14:03;-11750.00
2025-05-08 04:14:02;-49750.00
2025-05-08 04:14:01;-47500.00
2025-05-08 04:14:00;-67250.00
2025-05-08 04:13:59;-13500.00
2025-05-08 04:13:58;-57000.00
2025-05-08 04:13:57;-78250.00
2025-05-08 04:13:56;-16250.00
2025-05-08 04:13:55;-21250.00
2025-05-08 04:13:54;-25750.00
2025-05-08 04:13:53;-49250.00
2025-05-08 04:13:52;-99500.00
2025-05-08 04:13:51;-33000.00
2025-05-08 04:13:50;-59250.00
2025-05-08 04:13:49;-56500.00
2025-05-08 04:13:48;-35250.00
2025-05-08 04:13:47;-73250.00
2025-05-08 04:13:46;-6750.00
2025-05-08 04:13:45;-59250.00
2025-05-08 04:13:44;-23500.00
2025-05-08 04:13:43;-85500.00
2025-05-08 04:13:42;-83250.00
2025-05-08 04:13:41;-92250.00
2025-05-08 04:13:40;-33000.00
2025-05-08 04:13:39;-80500.00
2025-05-08 04:13:38;-80500.00
2025-05-08 04:13:37;-35250.00
2025-05-08 04:13:36;-52000.00
2025-05-08 04:13:35;-30750.00
2025-05-08 04:13:34;-33000.00
2025-05-08 04:13:33;-25750.00
2025-05-08 04:13:32;-71000.00
2025-05-08 04:13:31;-16250.00
2025-05-08 04:13:30;-73250.00
2025-05-08 04:13:29;-81250.00
2025-05-08 04:13:28;-81250.00
2025-05-08 04:13:27;-9750.00
2025-05-08 04:13:26;-82750.00
2025-05-08 04:13:25;-94500.00
2025-05-08 04:13:24;-51500.00
2025-05-08 04:13:23;-34750.00
2025-05-08 04:13:22;-39750.00
2025-05-08 04:13:21;-46000.00
2025-05-08 04:13:20;-53250.00
2025-05-08 04:13:19;-96250.00
2025-05-08 04:13:18;-86750.00
2025-05-08 04:13:17;-3000.00
2025-05-08 04:13:16;-42000.00
2025-05-08 04:13:15;-13500.00
2025-05-08 04:13:14;-94000.00
2025-05-08 04:13:13;-89500.00
2025-05-08 04:13:12;-46500.00
2025-05-08 04:13:11;-96750.00
2025-05-08 04:13:10;-53750.00
2025-05-08 04:13:09;-87250.00
2025-05-08 04:13:08;-53750.00
2025-05-08 04:13:07;-99000.00
2025-05-08 04:13:06;-27500.00
2025-05-08 04:13:05;-20250.00
2025-05-08 04:13:04;-63250.00
2025-05-08 04:13:03;-84500.00
2025-05-08 04:13:02;-53750.00
2025-05-08 04:13:01;-84500.00
2025-05-08 04:13:00;-53750.00
2025-05-08 04:12:59;-36500.00
2025-05-08 04:12:58;-36500.00
2025-05-08 04:12:57;-12000.00
2025-05-08 04:12:56;-26000.00
2025-05-08 04:12:55;-33750.00
2025-05-08 04:12:54;-67750.00
2025-05-08 04:12:53;-80000.00
2025-05-08 04:12:52;-58250.00
2025-05-08 04:12:51;-58250.00
2025-05-08 04:12:50;-32000.00
2025-05-08 04:12:49;-24750.00
2025-05-08 04:12:48;-750.00
2025-05-08 04:12:47;-27000.00
2025-05-08 04:12:46;-48750.00
2025-05-08 04:12:45;-84500.00
2025-05-08 04:12:44;-65500.00
2025-05-08 04:12:43;-36500.00
2025-05-08 04:12:42;-58250.00
2025-05-08 04:12:41;-51000.00
2025-05-08 04:12:40;-96250.00
2025-05-08 04:12:39;-29750.00
2025-05-08 04:12:38;-89000.00
2025-05-08 04:12:37;-58250.00
2025-05-08 04:12:36;-10250.00
2025-05-08 04:12:35;-51000.00
2025-05-08 04:12:34;-95750.00
2025-05-08 04:12:33;-81750.00
2025-05-08 04:12:32;-24750.00
2025-05-08 04:12:31;-89000.00
2025-05-08 04:12:30;-8000.00
2025-05-08 04:12:29;-9250.00
2025-05-08 04:12:28;-64000.00
2025-05-08 04:12:27;-42750.00
2025-05-08 04:12:26;-99750.00
2025-05-08 04:12:25;13500.00
2025-05-08 04:12:24;-9250.00
2025-05-08 04:12:23;-79000.00
2025-05-08 04:12:22;-12000.00
2025-05-08 04:12:21;-72250.00
2025-05-08 04:12:20;-7500.00
2025-05-08 04:12:19;-93500.00
2025-05-08 04:12:18;-750.00
2025-05-08 04:12:17;-86250.00
2025-05-08 04:12:16;-71250.00
2025-05-08 04:12:15;-52750.00
2025-05-08 04:12:14;-62250.00
2025-05-08 04:12:13;-22000.00
2025-05-08 04:12:12;-55500.00
2025-05-08 04:12:11;-8000.00
2025-05-08 04:12:10;-95750.00
2025-05-08 04:12:09;-5250.00
2025-05-08 04:12:08;-14750.00
2025-05-08 04:12:07;-86250.00
2025-05-08 04:12:06;-33750.00
2025-05-08 04:12:05;-88500.00
2025-05-08 04:12:04;-48250.00
2025-05-08 04:12:03;-95750.00
2025-05-08 04:12:02;-76750.00
2025-05-08 04:12:01;-86250.00
2025-05-08 04:12:00;-19250.00
2025-05-08 04:11:59;-17000.00
2025-05-08 04:11:58;-23750.00
2025-05-08 04:11:57;-26500.00
2025-05-08 04:11:56;-74000.00
2025-05-08 04:11:55;-78500.00
2025-05-08 04:11:54;53750.00
