Fecha y Hora;KV-3033 - Válvula aislar bypass R-303
2025-05-08 05:30:24;45630.00
2025-05-08 05:30:23;62380.00
2025-05-08 05:30:22;28380.00
2025-05-08 05:30:21;40630.00
2025-05-08 05:30:20;90380.00
2025-05-08 05:30:19;57380.00
2025-05-08 05:30:18;38380.00
2025-05-08 05:30:17;54630.00
2025-05-08 05:30:16;19380.00
2025-05-08 05:30:15;43880.00
2025-05-08 05:30:14;65130.00
2025-05-08 05:30:13;43880.00
2025-05-08 05:30:12;-72830.00
2025-05-08 05:30:11;56630.00
2025-05-08 05:30:10;95380.00
2025-05-08 05:30:09;7630.00
2025-05-08 05:30:08;40630.00
2025-05-08 05:30:07;71880.00
2025-05-08 05:30:06;7630.00
2025-05-08 05:30:05;50130.00
2025-05-08 05:30:04;65130.00
2025-05-08 05:30:03;4880.00
2025-05-08 05:30:02;50630.00
2025-05-08 05:30:01;9880.00
2025-05-08 05:30:00;19380.00
2025-05-08 05:29:59;79130.00
2025-05-08 05:29:58;43380.00
2025-05-08 05:29:57;93630.00
2025-05-08 05:29:56;10380.00
2025-05-08 05:29:55;48380.00
2025-05-08 05:29:54;10380.00
2025-05-08 05:29:53;55130.00
2025-05-08 05:29:52;74630.00
2025-05-08 05:29:51;22130.00
2025-05-08 05:29:50;79630.00
2025-05-08 05:29:49;41130.00
2025-05-08 05:29:48;67380.00
2025-05-08 05:29:47;33880.00
2025-05-08 05:29:46;28880.00
2025-05-08 05:29:45;48380.00
2025-05-08 05:29:44;74630.00
2025-05-08 05:29:43;65130.00
2025-05-08 05:29:42;91380.00
2025-05-08 05:29:41;28130.00
2025-05-08 05:29:40;75130.00
2025-05-08 05:29:39;54380.00
2025-05-08 05:29:38;60130.00
2025-05-08 05:29:37;60630.00
2025-05-08 05:29:36;29380.00
2025-05-08 05:29:35;36630.00
2025-05-08 05:29:34;22130.00
2025-05-08 05:29:33;67380.00
2025-05-08 05:29:32;34380.00
2025-05-08 05:29:31;52880.00
2025-05-08 05:29:30;41130.00
2025-05-08 05:29:29;41630.00
2025-05-08 05:29:28;84630.00
2025-05-08 05:29:27;36630.00
2025-05-08 05:29:26;67880.00
2025-05-08 05:29:25;31630.00
2025-05-08 05:29:24;86880.00
2025-05-08 05:29:23;49380.00
2025-05-08 05:29:22;73380.00
2025-05-08 05:29:21;6380.00
2025-05-08 05:29:20;68380.00
2025-05-08 05:29:19;27130.00
2025-05-08 05:29:18;56130.00
2025-05-08 05:29:17;63380.00
2025-05-08 05:29:16;27630.00
2025-05-08 05:29:15;75130.00
2025-05-08 05:29:14;65630.00
2025-05-08 05:29:13;29380.00
2025-05-08 05:29:12;67880.00
2025-05-08 05:29:11;32130.00
2025-05-08 05:29:10;41630.00
2025-05-08 05:29:09;4630.00
2025-05-08 05:29:08;-82330.00
2025-05-08 05:29:07;44380.00
2025-05-08 05:29:06;70630.00
2025-05-08 05:29:05;87380.00
2025-05-08 05:29:04;15880.00
2025-05-08 05:29:03;98630.00
2025-05-08 05:29:02;27630.00
2025-05-08 05:29:01;25380.00
2025-05-08 05:29:00;84630.00
2025-05-08 05:28:59;84630.00
2025-05-08 05:28:58;77880.00
2025-05-08 05:28:57;60630.00
2025-05-08 05:28:56;27630.00
2025-05-08 05:28:55;87380.00
2025-05-08 05:28:54;58880.00
2025-05-08 05:28:53;29880.00
2025-05-08 05:28:52;82380.00
2025-05-08 05:28:51;34880.00
2025-05-08 05:28:50;39380.00
2025-05-08 05:28:49;25380.00
2025-05-08 05:28:48;28130.00
2025-05-08 05:28:47;39380.00
2025-05-08 05:28:46;13630.00
2025-05-08 05:28:45;42130.00
2025-05-08 05:28:44;23130.00
2025-05-08 05:28:43;6380.00
2025-05-08 05:28:42;61130.00
2025-05-08 05:28:41;91880.00
2025-05-08 05:28:40;70630.00
2025-05-08 05:28:39;44380.00
2025-05-08 05:28:38;-90830.00
2025-05-08 05:28:37;-72330.00
2025-05-08 05:28:36;-93580.00
2025-05-08 05:28:35;42130.00
2025-05-08 05:28:34;51630.00
2025-05-08 05:28:33;54380.00
2025-05-08 05:28:32;23130.00
2025-05-08 05:28:31;-15330.00
2025-05-08 05:28:30;-82330.00
2025-05-08 05:28:29;-77330.00
2025-05-08 05:28:28;-63330.00
2025-05-08 05:28:27;94630.00
2025-05-08 05:28:26;28130.00
2025-05-08 05:28:25;6880.00
2025-05-08 05:28:24;15880.00
2025-05-08 05:28:23;66130.00
2025-05-08 05:28:22;23130.00
2025-05-08 05:28:21;77880.00
2025-05-08 05:28:20;39880.00
2025-05-08 05:28:19;56630.00
2025-05-08 05:28:18;52130.00
2025-05-08 05:28:17;6880.00
2025-05-08 05:28:16;85630.00
2025-05-08 05:28:15;80630.00
2025-05-08 05:28:14;75630.00
2025-05-08 05:28:13;23630.00
2025-05-08 05:28:12;90130.00
2025-05-08 05:28:11;68880.00
2025-05-08 05:28:10;9130.00
2025-05-08 05:28:09;2380.00
2025-05-08 05:28:08;-44330.00
2025-05-08 05:28:07;49880.00
2025-05-08 05:28:06;-88580.00
2025-05-08 05:28:05;-31080.00
2025-05-08 05:28:04;40380.00
2025-05-08 05:28:03;-20330.00
2025-05-08 05:28:02;-39330.00
2025-05-08 05:28:01;40380.00
2025-05-08 05:28:00;-82330.00
2025-05-08 05:27:59;44880.00
2025-05-08 05:27:58;-20330.00
2025-05-08 05:27:57;47630.00
2025-05-08 05:27:56;40380.00
2025-05-08 05:27:55;42630.00
2025-05-08 05:27:54;97380.00
2025-05-08 05:27:53;-65580.00
2025-05-08 05:27:52;-65580.00
2025-05-08 05:27:51;-67830.00
2025-05-08 05:27:50;-56080.00
2025-05-08 05:27:49;-58330.00
2025-05-08 05:27:48;11880.00
2025-05-08 05:27:47;-56080.00
2025-05-08 05:27:46;-27080.00
2025-05-08 05:27:45;-13080.00
2025-05-08 05:27:44;-82330.00
2025-05-08 05:27:43;78380.00
2025-05-08 05:27:42;-56080.00
2025-05-08 05:27:41;-56080.00
2025-05-08 05:27:40;-65580.00
2025-05-08 05:27:39;-80830.00
2025-05-08 05:27:38;-61830.00
2025-05-08 05:27:37;-52330.00
2025-05-08 05:27:36;-75830.00
2025-05-08 05:27:35;-63330.00
2025-05-08 05:27:34;-23830.00
2025-05-08 05:27:33;-5830.00
2025-05-08 05:27:32;-94080.00
2025-05-08 05:27:31;-32080.00
2025-05-08 05:27:30;-43830.00
2025-05-08 05:27:29;-830.00
2025-05-08 05:27:28;-29830.00
2025-05-08 05:27:27;-17580.00
2025-05-08 05:27:26;-5830.00
2025-05-08 05:27:25;-60580.00
2025-05-08 05:27:24;-70080.00
2025-05-08 05:27:23;-46580.00
2025-05-08 05:27:22;-20330.00
2025-05-08 05:27:21;-29330.00
2025-05-08 05:27:20;-43830.00
2025-05-08 05:27:19;-830.00
2025-05-08 05:27:18;-65080.00
2025-05-08 05:27:17;-34330.00
2025-05-08 05:27:16;-19830.00
2025-05-08 05:27:15;-53330.00
2025-05-08 05:27:14;-65080.00
2025-05-08 05:27:13;-10830.00
2025-05-08 05:27:12;-29330.00
2025-05-08 05:27:11;-76830.00
2025-05-08 05:27:10;-46080.00
2025-05-08 05:27:09;-84080.00
2025-05-08 05:27:08;-77330.00
2025-05-08 05:27:07;-46080.00
2025-05-08 05:27:06;-84080.00
2025-05-08 05:27:05;-22080.00
2025-05-08 05:27:04;-51080.00
2025-05-08 05:27:03;-12080.00
2025-05-08 05:27:02;-16080.00
2025-05-08 05:27:01;-90830.00
2025-05-08 05:27:00;-7580.00
2025-05-08 05:26:59;-36080.00
2025-05-08 05:26:58;-98080.00
2025-05-08 05:26:57;-31580.00
2025-05-08 05:26:56;-14830.00
2025-05-08 05:26:55;-19830.00
2025-05-08 05:26:54;-31580.00
2025-05-08 05:26:53;-26580.00
2025-05-08 05:26:52;-330.00
2025-05-08 05:26:51;-14830.00
2025-05-08 05:26:50;-69580.00
2025-05-08 05:26:49;-79080.00
2025-05-08 05:26:48;-86330.00
2025-05-08 05:26:47;-45080.00
2025-05-08 05:26:46;-49580.00
2025-05-08 05:26:45;-45080.00
2025-05-08 05:26:44;-95330.00
2025-05-08 05:26:43;-98080.00
2025-05-08 05:26:42;-95330.00
2025-05-08 05:26:41;-7580.00
2025-05-08 05:26:40;-74080.00
2025-05-08 05:26:39;-41080.00
2025-05-08 05:26:38;-22080.00
2025-05-08 05:26:37;-81330.00
2025-05-08 05:26:36;-24330.00
2025-05-08 05:26:35;-9830.00
2025-05-08 05:26:34;-330.00
2025-05-08 05:26:33;-69580.00
2025-05-08 05:26:32;-9830.00
2025-05-08 05:26:31;-13330.00
2025-05-08 05:26:30;-25580.00
2025-05-08 05:26:29;-76330.00
2025-05-08 05:26:28;-14330.00
2025-05-08 05:26:27;-88080.00
2025-05-08 05:26:26;-42830.00
2025-05-08 05:26:25;-88080.00
2025-05-08 05:26:24;-54580.00
2025-05-08 05:26:23;-12080.00
2025-05-08 05:26:22;-19330.00
2025-05-08 05:26:21;-45080.00
2025-05-08 05:26:20;-9830.00
2025-05-08 05:26:19;-31080.00
2025-05-08 05:26:18;-7080.00
2025-05-08 05:26:17;-36080.00
2025-05-08 05:26:16;-78580.00
2025-05-08 05:26:15;-69080.00
2025-05-08 05:26:14;-23830.00
2025-05-08 05:26:13;-59580.00
2025-05-08 05:26:12;-4830.00
2025-05-08 05:26:11;-56830.00
2025-05-08 05:26:10;-78580.00
2025-05-08 05:26:09;-16580.00
2025-05-08 05:26:08;-93080.00
2025-05-08 05:26:07;-2580.00
2025-05-08 05:26:06;-16080.00
2025-05-08 05:26:05;-90330.00
2025-05-08 05:26:04;-35580.00
2025-05-08 05:26:03;-7080.00
2025-05-08 05:26:02;-57330.00
2025-05-08 05:26:01;-73580.00
2025-05-08 05:26:00;-5080.00
2025-05-08 05:25:59;-8330.00
2025-05-08 05:25:58;-48080.00
2025-05-08 05:25:57;-18830.00
2025-05-08 05:25:56;-36830.00
2025-05-08 05:25:55;-6080.00
2025-05-08 05:25:54;-89330.00
2025-05-08 05:25:53;-73080.00
2025-05-08 05:25:52;-59080.00
2025-05-08 05:25:51;-37830.00
2025-05-08 05:25:50;-87580.00
2025-05-08 05:25:49;-16080.00
2025-05-08 05:25:48;-25580.00
2025-05-08 05:25:47;-21080.00
2025-05-08 05:25:46;-90330.00
2025-05-08 05:25:45;-32830.00
2025-05-08 05:25:44;-59080.00
2025-05-08 05:25:43;-87580.00
2025-05-08 05:25:42;-21080.00
2025-05-08 05:25:41;-8830.00
2025-05-08 05:25:40;-32830.00
2025-05-08 05:25:39;-63580.00
2025-05-08 05:25:38;-56830.00
2025-05-08 05:25:37;-54080.00
2025-05-08 05:25:36;-1580.00
2025-05-08 05:25:35;-94830.00
2025-05-08 05:25:34;-51830.00
2025-05-08 05:25:33;-54080.00
2025-05-08 05:25:32;-66330.00
2025-05-08 05:25:31;-70830.00
2025-05-08 05:25:30;-13830.00
2025-05-08 05:25:29;-16080.00
2025-05-08 05:25:28;-16830.00
2025-05-08 05:25:27;-46330.00
2025-05-08 05:25:26;-92080.00
2025-05-08 05:25:25;-42330.00
2025-05-08 05:25:24;-78080.00
2025-05-08 05:25:23;-42330.00
2025-05-08 05:25:22;-25580.00
2025-05-08 05:25:21;-8830.00
2025-05-08 05:25:20;-44580.00
2025-05-08 05:25:19;-92080.00
2025-05-08 05:25:18;-32830.00
2025-05-08 05:25:17;-20580.00
2025-05-08 05:25:16;-55830.00
2025-05-08 05:25:15;-49080.00
2025-05-08 05:25:14;-6080.00
2025-05-08 05:25:13;-46330.00
2025-05-08 05:25:12;-34580.00
2025-05-08 05:25:11;-89330.00
2025-05-08 05:25:10;-34580.00
2025-05-08 05:25:09;-77580.00
2025-05-08 05:25:08;-56330.00
2025-05-08 05:25:07;-30080.00
2025-05-08 05:25:06;-13330.00
2025-05-08 05:25:05;-99580.00
2025-05-08 05:25:04;-17330.00
2025-05-08 05:25:03;-48080.00
2025-05-08 05:25:02;-62580.00
2025-05-08 05:25:01;-41330.00
2025-05-08 05:25:00;-27330.00
2025-05-08 05:24:59;-22330.00
2025-05-08 05:24:58;-22330.00
2025-05-08 05:24:57;-96830.00
2025-05-08 05:24:56;-33080.00
2025-05-08 05:24:55;-42580.00
2025-05-08 05:24:54;-68080.00
2025-05-08 05:24:53;-51330.00
2025-05-08 05:24:52;-15580.00
2025-05-08 05:24:51;-34580.00
2025-05-08 05:24:50;-98830.00
2025-05-08 05:24:49;-67580.00
2025-05-08 05:24:48;-1080.00
2025-05-08 05:24:47;-98830.00
2025-05-08 05:24:46;-50830.00
2025-05-08 05:24:45;-86580.00
2025-05-08 05:24:44;-41830.00
2025-05-08 05:24:43;-24580.00
2025-05-08 05:24:42;-84330.00
2025-05-08 05:24:41;-67580.00
2025-05-08 05:24:40;-1080.00
2025-05-08 05:24:39;-34080.00
2025-05-08 05:24:38;-65330.00
2025-05-08 05:24:37;-79330.00
2025-05-08 05:24:36;-43580.00
2025-05-08 05:24:35;-79330.00
2025-05-08 05:24:34;-50830.00
2025-05-08 05:24:33;-26830.00
2025-05-08 05:24:32;-50830.00
2025-05-08 05:24:31;-84330.00
2025-05-08 05:24:30;-24580.00
2025-05-08 05:24:29;-72580.00
2025-05-08 05:24:28;-7830.00
2025-05-08 05:24:27;-60330.00
2025-05-08 05:24:26;-41330.00
2025-05-08 05:24:25;-90580.00
2025-05-08 05:24:24;-49330.00
2025-05-08 05:24:23;-58080.00
2025-05-08 05:24:22;-41330.00
2025-05-08 05:24:21;-45830.00
2025-05-08 05:24:20;-7330.00
2025-05-08 05:24:19;-26830.00
2025-05-08 05:24:18;-7830.00
2025-05-08 05:24:17;-43580.00
2025-05-08 05:24:16;-50830.00
2025-05-08 05:24:15;-77080.00
2025-05-08 05:24:14;-5080.00
2025-05-08 05:24:13;-67580.00
2025-05-08 05:24:12;-6830.00
2025-05-08 05:24:11;-38080.00
2025-05-08 05:24:10;-47580.00
2025-05-08 05:24:09;-35330.00
2025-05-08 05:24:08;-72080.00
2025-05-08 05:24:07;-43580.00
2025-05-08 05:24:06;-14580.00
2025-05-08 05:24:05;-580.00
2025-05-08 05:24:04;-47580.00
2025-05-08 05:24:03;-24080.00
2025-05-08 05:24:02;-50330.00
2025-05-08 05:24:01;-83830.00
2025-05-08 05:24:00;-78830.00
2025-05-08 05:23:59;-45830.00
2025-05-08 05:23:58;-52580.00
2025-05-08 05:23:57;-50330.00
2025-05-08 05:23:56;-26830.00
2025-05-08 05:23:55;-50330.00
2025-05-08 05:23:54;-41580.00
2025-05-08 05:23:53;-99580.00
2025-05-08 05:23:52;-34330.00
2025-05-08 05:23:51;-76080.00
2025-05-08 05:23:50;-21830.00
2025-05-08 05:23:49;-35830.00
2025-05-08 05:23:48;-92830.00
2025-05-08 05:23:47;-40830.00
2025-05-08 05:23:46;-35330.00
2025-05-08 05:23:45;-52580.00
2025-05-08 05:23:44;-59830.00
2025-05-08 05:23:43;-66580.00
2025-05-08 05:23:42;-33580.00
2025-05-08 05:23:41;-76580.00
2025-05-08 05:23:40;-97830.00
2025-05-08 05:23:39;-45330.00
2025-05-08 05:23:38;-47580.00
2025-05-08 05:23:37;-24080.00
2025-05-08 05:23:36;-40830.00
2025-05-08 05:23:35;-57080.00
2025-05-08 05:23:34;-99580.00
2025-05-08 05:23:33;-95080.00
2025-05-08 05:23:32;-88330.00
2025-05-08 05:23:31;-95080.00
2025-05-08 05:23:30;-68830.00
2025-05-08 05:23:29;-52080.00
2025-05-08 05:23:28;-66580.00
2025-05-08 05:23:27;-71580.00
2025-05-08 05:23:26;-66580.00
2025-05-08 05:23:25;-47580.00
2025-05-08 05:23:24;-43080.00
2025-05-08 05:23:23;-76080.00
2025-05-08 05:23:22;-65580.00
2025-05-08 05:23:21;-24330.00
2025-05-08 05:23:20;-91330.00
2025-05-08 05:23:19;-13080.00
2025-05-08 05:23:18;-46580.00
2025-05-08 05:23:17;-67830.00
2025-05-08 05:23:16;-87830.00
2025-05-08 05:23:15;-9080.00
2025-05-08 05:23:14;-97330.00
2025-05-08 05:23:13;-52080.00
2025-05-08 05:23:12;-73830.00
2025-05-08 05:23:11;-44830.00
2025-05-08 05:23:10;-1830.00
2025-05-08 05:23:09;-76080.00
2025-05-08 05:23:08;-71080.00
2025-05-08 05:23:07;-61580.00
2025-05-08 05:23:06;-11330.00
2025-05-08 05:23:05;-47080.00
2025-05-08 05:23:04;-58830.00
2025-05-08 05:23:03;-34830.00
2025-05-08 05:23:02;-25830.00
2025-05-08 05:23:01;-44330.00
2025-05-08 05:23:00;-70580.00
2025-05-08 05:22:59;-20830.00
2025-05-08 05:22:58;-44830.00
2025-05-08 05:22:57;-68830.00
2025-05-08 05:22:56;-56580.00
2025-05-08 05:22:55;-61580.00
2025-05-08 05:22:54;-20830.00
2025-05-08 05:22:53;-11330.00
2025-05-08 05:22:52;-25830.00
2025-05-08 05:22:51;-42080.00
2025-05-08 05:22:50;-65080.00
2025-05-08 05:22:49;-31080.00
2025-05-08 05:22:48;-44330.00
2025-05-08 05:22:47;-10830.00
2025-05-08 05:22:46;-42080.00
2025-05-08 05:22:45;-63830.00
2025-05-08 05:22:44;-73330.00
2025-05-08 05:22:43;-44330.00
2025-05-08 05:22:42;-42080.00
2025-05-08 05:22:41;-84580.00
2025-05-08 05:22:40;-53830.00
2025-05-08 05:22:39;-91830.00
2025-05-08 05:22:38;-46580.00
2025-05-08 05:22:37;-77330.00
2025-05-08 05:22:36;-65580.00
2025-05-08 05:22:35;-87330.00
2025-05-08 05:22:34;-91830.00
2025-05-08 05:22:33;-23080.00
2025-05-08 05:22:32;-89080.00
2025-05-08 05:22:31;-27580.00
2025-05-08 05:22:30;-72830.00
2025-05-08 05:22:29;-25330.00
2025-05-08 05:22:28;-48330.00
2025-05-08 05:22:27;-69580.00
2025-05-08 05:22:26;-36580.00
2025-05-08 05:22:25;-86330.00
2025-05-08 05:22:24;-89580.00
2025-05-08 05:22:23;-51080.00
2025-05-08 05:22:22;-75080.00
2025-05-08 05:22:21;-15330.00
2025-05-08 05:22:20;-27080.00
2025-05-08 05:22:19;-55080.00
2025-05-08 05:22:18;-11080.00
2025-05-08 05:22:17;-93580.00
2025-05-08 05:22:16;-5330.00
2025-05-08 05:22:15;-36580.00
2025-05-08 05:22:14;-10830.00
2025-05-08 05:22:13;-79580.00
2025-05-08 05:22:12;-5830.00
2025-05-08 05:22:11;-53330.00
2025-05-08 05:22:10;-75080.00
2025-05-08 05:22:09;-62830.00
2025-05-08 05:22:08;-27080.00
2025-05-08 05:22:07;-37080.00
2025-05-08 05:22:06;-48330.00
2025-05-08 05:22:05;-53330.00
2025-05-08 05:22:04;-18080.00
2025-05-08 05:22:03;-5830.00
2025-05-08 05:22:02;-58330.00
2025-05-08 05:22:01;-34330.00
2025-05-08 05:22:00;-17580.00
2025-05-08 05:21:59;-81830.00
2025-05-08 05:21:58;-3580.00
2025-05-08 05:21:57;-19830.00
2025-05-08 05:21:56;-70080.00
2025-05-08 05:21:55;-22080.00
2025-05-08 05:21:54;-19830.00
2025-05-08 05:21:53;-72330.00
2025-05-08 05:21:52;-84080.00
2025-05-08 05:21:51;-34330.00
2025-05-08 05:21:50;-60080.00
2025-05-08 05:21:49;-62830.00
2025-05-08 05:21:48;-43830.00
2025-05-08 05:21:47;-330.00
2025-05-08 05:21:46;-49080.00
2025-05-08 05:21:45;-38830.00
2025-05-08 05:21:44;-98080.00
2025-05-08 05:21:43;-57830.00
2025-05-08 05:21:42;-12580.00
2025-05-08 05:21:41;-7580.00
2025-05-08 05:21:40;-98580.00
2025-05-08 05:21:39;-36580.00
2025-05-08 05:21:38;-55580.00
2025-05-08 05:21:37;-30580.00
2025-05-08 05:21:36;-9330.00
2025-05-08 05:21:35;-26080.00
2025-05-08 05:21:34;-30580.00
2025-05-08 05:21:33;-27080.00
2025-05-08 05:21:32;-95830.00
2025-05-08 05:21:31;-74580.00
2025-05-08 05:21:30;-79080.00
2025-05-08 05:21:29;-86330.00
2025-05-08 05:21:28;-62330.00
2025-05-08 05:21:27;-31580.00
2025-05-08 05:21:26;-71830.00
2025-05-08 05:21:25;-85830.00
2025-05-08 05:21:24;-43330.00
2025-05-08 05:21:23;-81330.00
2025-05-08 05:21:22;-29330.00
2025-05-08 05:21:21;-95330.00
2025-05-08 05:21:20;-21580.00
2025-05-08 05:21:19;-98080.00
2025-05-08 05:21:18;-93080.00
2025-05-08 05:21:17;-31580.00
2025-05-08 05:21:16;-76830.00
2025-05-08 05:21:15;-50080.00
2025-05-08 05:21:14;-27330.00
2025-05-08 05:21:13;-47330.00
2025-05-08 05:21:12;-80830.00
2025-05-08 05:21:11;-330.00
2025-05-08 05:21:10;-99830.00
2025-05-08 05:21:09;-19330.00
2025-05-08 05:21:08;-330.00
2025-05-08 05:21:07;-61830.00
2025-05-08 05:21:06;-330.00
2025-05-08 05:21:05;-26080.00
2025-05-08 05:21:04;-4830.00
2025-05-08 05:21:03;-18830.00
2025-05-08 05:21:02;-16580.00
2025-05-08 05:21:01;-16580.00
2025-05-08 05:21:00;-36080.00
2025-05-08 05:20:59;-66330.00
2025-05-08 05:20:58;-19330.00
2025-05-08 05:20:57;-7080.00
2025-05-08 05:20:56;-28830.00
2025-05-08 05:20:55;-38330.00
2025-05-08 05:20:54;-95330.00
2025-05-08 05:20:53;-31080.00
2025-05-08 05:20:52;-33330.00
2025-05-08 05:20:51;-28330.00
2025-05-08 05:20:50;-32830.00
2025-05-08 05:20:49;-30580.00
2025-05-08 05:20:48;-37830.00
2025-05-08 05:20:47;-59080.00
2025-05-08 05:20:46;-14330.00
2025-05-08 05:20:45;-13330.00
2025-05-08 05:20:44;-28580.00
2025-05-08 05:20:43;-81580.00
2025-05-08 05:20:42;-92830.00
2025-05-08 05:20:41;-45080.00
2025-05-08 05:20:40;-71330.00
2025-05-08 05:20:39;-16580.00
2025-05-08 05:20:38;-37830.00
2025-05-08 05:20:37;-73580.00
2025-05-08 05:20:36;-8830.00
2025-05-08 05:20:35;-18830.00
2025-05-08 05:20:34;-25580.00
2025-05-08 05:20:33;-1580.00
2025-05-08 05:20:32;-64080.00
2025-05-08 05:20:31;-35080.00
2025-05-08 05:20:30;-2080.00
2025-05-08 05:20:29;-64080.00
2025-05-08 05:20:28;-8830.00
2025-05-08 05:20:27;-54080.00
2025-05-08 05:20:26;-30580.00
2025-05-08 05:20:25;-65830.00
2025-05-08 05:20:24;-18330.00
2025-05-08 05:20:23;-44580.00
2025-05-08 05:20:22;-65830.00
2025-05-08 05:20:21;-47330.00
2025-05-08 05:20:20;-20580.00
2025-05-08 05:20:19;-13330.00
2025-05-08 05:20:18;-16080.00
2025-05-08 05:20:17;-23330.00
2025-05-08 05:20:16;-35080.00
2025-05-08 05:20:15;-2080.00
2025-05-08 05:20:14;-1580.00
2025-05-08 05:20:13;-35080.00
2025-05-08 05:20:12;-15080.00
2025-05-08 05:20:11;-31330.00
2025-05-08 05:20:10;-77580.00
2025-05-08 05:20:09;-25580.00
2025-05-08 05:20:08;-32830.00
2025-05-08 05:20:07;-70830.00
2025-05-08 05:20:06;-87080.00
2025-05-08 05:20:05;-3830.00
2025-05-08 05:20:04;-39580.00
2025-05-08 05:20:03;-13330.00
2025-05-08 05:20:02;-16080.00
2025-05-08 05:20:01;-8830.00
2025-05-08 05:20:00;-17830.00
2025-05-08 05:19:59;-89330.00
2025-05-08 05:19:58;-18330.00
2025-05-08 05:19:57;-25080.00
2025-05-08 05:19:56;-72580.00
2025-05-08 05:19:55;-92080.00
2025-05-08 05:19:54;-82580.00
2025-05-08 05:19:53;-21830.00
2025-05-08 05:19:52;-2830.00
2025-05-08 05:19:51;-21830.00
2025-05-08 05:19:50;-93830.00
2025-05-08 05:19:49;-65830.00
2025-05-08 05:19:48;-27330.00
2025-05-08 05:19:47;-36830.00
2025-05-08 05:19:46;-15580.00
2025-05-08 05:19:45;-60830.00
2025-05-08 05:19:44;-44080.00
2025-05-08 05:19:43;-91580.00
2025-05-08 05:19:42;-46330.00
2025-05-08 05:19:41;-92330.00
2025-05-08 05:19:40;-80.00
2025-05-08 05:19:39;-14080.00
2025-05-08 05:19:38;-1080.00
2025-05-08 05:19:37;-34580.00
2025-05-08 05:19:36;-15080.00
2025-05-08 05:19:35;-20080.00
2025-05-08 05:19:34;-39080.00
2025-05-08 05:19:33;-41330.00
2025-05-08 05:19:32;-84330.00
2025-05-08 05:19:31;-79330.00
2025-05-08 05:19:30;-53580.00
2025-05-08 05:19:29;-55830.00
2025-05-08 05:19:28;-79830.00
2025-05-08 05:19:27;-48580.00
2025-05-08 05:19:26;-77080.00
2025-05-08 05:19:25;-79330.00
2025-05-08 05:19:24;-60830.00
2025-05-08 05:19:23;-7830.00
2025-05-08 05:19:22;-65330.00
2025-05-08 05:19:21;-26830.00
2025-05-08 05:19:20;-79330.00
2025-05-08 05:19:19;-1080.00
2025-05-08 05:19:18;-27330.00
2025-05-08 05:19:17;-96080.00
2025-05-08 05:19:16;-24580.00
2025-05-08 05:19:15;-77080.00
2025-05-08 05:19:14;-55330.00
2025-05-08 05:19:13;-580.00
2025-05-08 05:19:12;-26830.00
2025-05-08 05:19:11;-7830.00
2025-05-08 05:19:10;-83830.00
2025-05-08 05:19:09;-76080.00
2025-05-08 05:19:08;-6330.00
2025-05-08 05:19:07;-74330.00
2025-05-08 05:19:06;-81580.00
2025-05-08 05:19:05;-74330.00
2025-05-08 05:19:04;-62580.00
2025-05-08 05:19:03;-60330.00
2025-05-08 05:19:02;-3580.00
2025-05-08 05:19:01;-70580.00
2025-05-08 05:19:00;-51580.00
2025-05-08 05:18:59;-42080.00
2025-05-08 05:18:58;-62080.00
2025-05-08 05:18:57;-52580.00
2025-05-08 05:18:56;-79330.00
2025-05-08 05:18:55;-24580.00
2025-05-08 05:18:54;-57580.00
2025-05-08 05:18:53;-35830.00
2025-05-08 05:18:52;-40830.00
2025-05-08 05:18:51;-55330.00
2025-05-08 05:18:50;-88330.00
2025-05-08 05:18:49;-59830.00
2025-05-08 05:18:48;-62080.00
2025-05-08 05:18:47;-16830.00
2025-05-08 05:18:46;-50330.00
2025-05-08 05:18:45;-33580.00
2025-05-08 05:18:44;-35830.00
2025-05-08 05:18:43;-2830.00
2025-05-08 05:18:42;-59830.00
2025-05-08 05:18:41;-62080.00
2025-05-08 05:18:40;-95580.00
2025-05-08 05:18:39;-80.00
2025-05-08 05:18:38;-62580.00
2025-05-08 05:18:37;-82330.00
2025-05-08 05:18:36;-10830.00
2025-05-08 05:18:35;-93330.00
2025-05-08 05:18:34;-83830.00
2025-05-08 05:18:33;-5080.00
2025-05-08 05:18:32;-59830.00
2025-05-08 05:18:31;-30830.00
2025-05-08 05:18:30;-59330.00
2025-05-08 05:18:29;-35330.00
2025-05-08 05:18:28;-7330.00
2025-05-08 05:18:27;-26330.00
2025-05-08 05:18:26;-40330.00
2025-05-08 05:18:25;-45330.00
2025-05-08 05:18:24;-47580.00
2025-05-08 05:18:23;-44830.00
2025-05-08 05:18:22;-4580.00
2025-05-08 05:18:21;-45330.00
2025-05-08 05:18:20;-25830.00
2025-05-08 05:18:19;-52580.00
2025-05-08 05:18:18;-71580.00
2025-05-08 05:18:17;-26330.00
2025-05-08 05:18:16;-59330.00
2025-05-08 05:18:15;-21330.00
2025-05-08 05:18:14;-21330.00
2025-05-08 05:18:13;-52580.00
2025-05-08 05:18:12;-54830.00
2025-05-08 05:18:11;-71580.00
2025-05-08 05:18:10;-15830.00
2025-05-08 05:18:09;-56080.00
2025-05-08 05:18:08;-25330.00
2025-05-08 05:18:07;-8580.00
2025-05-08 05:18:06;-18080.00
2025-05-08 05:18:05;-31580.00
2025-05-08 05:18:04;-36080.00
2025-05-08 05:18:03;-37580.00
2025-05-08 05:18:02;-4580.00
