Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-08 03:55:46;58000.00
2025-05-08 03:55:45;19500.00
2025-05-08 03:55:44;60250.00
2025-05-08 03:55:43;86500.00
2025-05-08 03:55:42;62500.00
2025-05-08 03:55:41;34000.00
2025-05-08 03:55:40;98250.00
2025-05-08 03:55:39;46250.00
2025-05-08 03:55:38;29500.00
2025-05-08 03:55:37;63000.00
2025-05-08 03:55:36;50750.00
2025-05-08 03:55:35;5500.00
2025-05-08 03:55:34;250.00
2025-05-08 03:55:33;9250.00
2025-05-08 03:55:32;83000.00
2025-05-08 03:55:31;96000.00
2025-05-08 03:55:30;93750.00
2025-05-08 03:55:29;53500.00
2025-05-08 03:55:28;1000.00
2025-05-08 03:55:27;65250.00
2025-05-08 03:55:26;39500.00
2025-05-08 03:55:25;15500.00
2025-05-08 03:55:24;12750.00
2025-05-08 03:55:23;84750.00
2025-05-08 03:55:22;11000.00
2025-05-08 03:55:21;82000.00
2025-05-08 03:55:20;91500.00
2025-05-08 03:55:19;34500.00
2025-05-08 03:55:18;63000.00
2025-05-08 03:55:17;20000.00
2025-05-08 03:55:16;56250.00
2025-05-08 03:55:15;84750.00
2025-05-08 03:55:14;91500.00
2025-05-08 03:55:13;58500.00
2025-05-08 03:55:12;87000.00
2025-05-08 03:55:11;40000.00
2025-05-08 03:55:10;83000.00
2025-05-08 03:55:09;61750.00
2025-05-08 03:55:08;16000.00
2025-05-08 03:55:07;15500.00
2025-05-08 03:55:06;65750.00
2025-05-08 03:55:05;32250.00
2025-05-08 03:55:04;63500.00
2025-05-08 03:55:03;80250.00
2025-05-08 03:55:02;65000.00
2025-05-08 03:55:01;26000.00
2025-05-08 03:55:00;4750.00
2025-05-08 03:54:59;53500.00
2025-05-08 03:54:58;73000.00
2025-05-08 03:54:57;61250.00
2025-05-08 03:54:56;78000.00
2025-05-08 03:54:55;16000.00
2025-05-08 03:54:54;15500.00
2025-05-08 03:54:53;94250.00
2025-05-08 03:54:52;58500.00
2025-05-08 03:54:51;77500.00
2025-05-08 03:54:50;60750.00
2025-05-08 03:54:49;97000.00
2025-05-08 03:54:48;23250.00
2025-05-08 03:54:47;18250.00
2025-05-08 03:54:46;51250.00
2025-05-08 03:54:45;11500.00
2025-05-08 03:54:44;49000.00
2025-05-08 03:54:43;46750.00
2025-05-08 03:54:42;25500.00
2025-05-08 03:54:41;89750.00
2025-05-08 03:54:40;94750.00
2025-05-08 03:54:39;54000.00
2025-05-08 03:54:38;92000.00
2025-05-08 03:54:37;37750.00
2025-05-08 03:54:36;80250.00
2025-05-08 03:54:35;46750.00
2025-05-08 03:54:34;59000.00
2025-05-08 03:54:33;44500.00
2025-05-08 03:54:32;18250.00
2025-05-08 03:54:31;42250.00
2025-05-08 03:54:30;31500.00
2025-05-08 03:54:29;93500.00
2025-05-08 03:54:28;13750.00
2025-05-08 03:54:27;38750.00
2025-05-08 03:54:26;70750.00
2025-05-08 03:54:25;21000.00
2025-05-08 03:54:24;78500.00
2025-05-08 03:54:23;78000.00
2025-05-08 03:54:22;94750.00
2025-05-08 03:54:21;18750.00
2025-05-08 03:54:20;12500.00
2025-05-08 03:54:19;47750.00
2025-05-08 03:54:18;7500.00
2025-05-08 03:54:17;15250.00
2025-05-08 03:54:16;64500.00
2025-05-08 03:54:15;2500.00
2025-05-08 03:54:14;92500.00
2025-05-08 03:54:13;56750.00
2025-05-08 03:54:12;75750.00
2025-05-08 03:54:11;28250.00
2025-05-08 03:54:10;9250.00
2025-05-08 03:54:09;21500.00
2025-05-08 03:54:08;14250.00
2025-05-08 03:54:07;89750.00
2025-05-08 03:54:06;80750.00
2025-05-08 03:54:05;45500.00
2025-05-08 03:54:04;59500.00
2025-05-08 03:54:03;90750.00
2025-05-08 03:54:02;4750.00
2025-05-08 03:54:01;66750.00
2025-05-08 03:54:00;42750.00
2025-05-08 03:53:59;56500.00
2025-05-08 03:53:58;72250.00
2025-05-08 03:53:57;61000.00
2025-05-08 03:53:56;80750.00
2025-05-08 03:53:55;47750.00
2025-05-08 03:53:54;88000.00
2025-05-08 03:53:53;52250.00
2025-05-08 03:53:52;38250.00
2025-05-08 03:53:51;24250.00
2025-05-08 03:53:50;33250.00
2025-05-08 03:53:49;74000.00
2025-05-08 03:53:48;59500.00
2025-05-08 03:53:47;69000.00
2025-05-08 03:53:46;14250.00
2025-05-08 03:53:45;59500.00
2025-05-08 03:53:44;76750.00
2025-05-08 03:53:43;57250.00
2025-05-08 03:53:42;42750.00
2025-05-08 03:53:41;76250.00
2025-05-08 03:53:40;67250.00
2025-05-08 03:53:39;7500.00
2025-05-08 03:53:38;14750.00
2025-05-08 03:53:37;78500.00
2025-05-08 03:53:36;74500.00
2025-05-08 03:53:35;41000.00
2025-05-08 03:53:34;19250.00
2025-05-08 03:53:33;84000.00
2025-05-08 03:53:32;12500.00
2025-05-08 03:53:31;84000.00
2025-05-08 03:53:30;24250.00
2025-05-08 03:53:29;84000.00
2025-05-08 03:53:28;99000.00
2025-05-08 03:53:27;-5960.00
2025-05-08 03:53:26;-99210.00
2025-05-08 03:53:25;23000.00
2025-05-08 03:53:24;5250.00
2025-05-08 03:53:23;2500.00
2025-05-08 03:53:22;67250.00
2025-05-08 03:53:21;48250.00
2025-05-08 03:53:20;53250.00
2025-05-08 03:53:19;13000.00
2025-05-08 03:53:18;88500.00
2025-05-08 03:53:17;14750.00
2025-05-08 03:53:16;36500.00
2025-05-08 03:53:15;86250.00
2025-05-08 03:53:14;38750.00
2025-05-08 03:53:13;79000.00
2025-05-08 03:53:12;38750.00
2025-05-08 03:53:11;81750.00
2025-05-08 03:53:10;48250.00
2025-05-08 03:53:09;3500.00
2025-05-08 03:53:08;12500.00
2025-05-08 03:53:07;67250.00
2025-05-08 03:53:06;46000.00
2025-05-08 03:53:05;12500.00
2025-05-08 03:53:04;53250.00
2025-05-08 03:53:03;17500.00
2025-05-08 03:53:02;46000.00
2025-05-08 03:53:01;46500.00
2025-05-08 03:53:00;62750.00
2025-05-08 03:52:59;8000.00
2025-05-08 03:52:58;31500.00
2025-05-08 03:52:57;89000.00
2025-05-08 03:52:56;43750.00
2025-05-08 03:52:55;-37210.00
2025-05-08 03:52:54;13500.00
2025-05-08 03:52:53;25250.00
2025-05-08 03:52:52;39250.00
2025-05-08 03:52:51;63250.00
2025-05-08 03:52:50;19750.00
2025-05-08 03:52:49;5750.00
2025-05-08 03:52:48;81750.00
2025-05-08 03:52:47;70000.00
2025-05-08 03:52:46;91750.00
2025-05-08 03:52:45;84500.00
2025-05-08 03:52:44;17500.00
2025-05-08 03:52:43;70000.00
2025-05-08 03:52:42;42000.00
2025-05-08 03:52:41;23000.00
2025-05-08 03:52:40;81750.00
2025-05-08 03:52:39;89500.00
2025-05-08 03:52:38;6250.00
2025-05-08 03:52:37;32000.00
2025-05-08 03:52:36;-46210.00
2025-05-08 03:52:35;-51210.00
2025-05-08 03:52:34;-96460.00
2025-05-08 03:52:33;-8210.00
2025-05-08 03:52:32;39250.00
2025-05-08 03:52:31;34750.00
2025-05-08 03:52:30;20250.00
2025-05-08 03:52:29;-92460.00
2025-05-08 03:52:28;4000.00
2025-05-08 03:52:27;20250.00
2025-05-08 03:52:26;70000.00
2025-05-08 03:52:25;44250.00
2025-05-08 03:52:24;-79710.00
2025-05-08 03:52:23;-34460.00
2025-05-08 03:52:22;-27210.00
2025-05-08 03:52:21;32500.00
2025-05-08 03:52:20;51500.00
2025-05-08 03:52:19;51500.00
2025-05-08 03:52:18;61000.00
2025-05-08 03:52:17;82250.00
2025-05-08 03:52:16;65500.00
2025-05-08 03:52:15;13500.00
2025-05-08 03:52:14;91750.00
2025-05-08 03:52:13;20750.00
2025-05-08 03:52:12;11250.00
2025-05-08 03:52:11;6250.00
2025-05-08 03:52:10;37000.00
2025-05-08 03:52:09;1750.00
2025-05-08 03:52:08;30250.00
2025-05-08 03:52:07;1750.00
2025-05-08 03:52:06;1750.00
2025-05-08 03:52:05;51500.00
2025-05-08 03:52:04;44250.00
2025-05-08 03:52:03;75500.00
2025-05-08 03:52:02;51500.00
2025-05-08 03:52:01;63750.00
2025-05-08 03:52:00;-66210.00
2025-05-08 03:51:59;58750.00
2025-05-08 03:51:58;96750.00
2025-05-08 03:51:57;-11460.00
2025-05-08 03:51:56;39750.00
2025-05-08 03:51:55;-87460.00
2025-05-08 03:51:54;56500.00
2025-05-08 03:51:53;4000.00
2025-05-08 03:51:52;-46210.00
2025-05-08 03:51:51;-1460.00
2025-05-08 03:51:50;18500.00
2025-05-08 03:51:49;-37710.00
2025-05-08 03:51:48;-85210.00
2025-05-08 03:51:47;-58960.00
2025-05-08 03:51:46;-30460.00
2025-05-08 03:51:45;-75210.00
2025-05-08 03:51:44;-50710.00
2025-05-08 03:51:43;-77460.00
2025-05-08 03:51:42;-55710.00
2025-05-08 03:51:41;-32210.00
2025-05-08 03:51:40;-88210.00
2025-05-08 03:51:39;-85210.00
2025-05-08 03:51:38;-58960.00
2025-05-08 03:51:37;-81460.00
2025-05-08 03:51:36;-65710.00
2025-05-08 03:51:35;-4210.00
2025-05-08 03:51:34;-39960.00
2025-05-08 03:51:33;-49460.00
2025-05-08 03:51:32;-47210.00
2025-05-08 03:51:31;-49460.00
2025-05-08 03:51:30;-37210.00
2025-05-08 03:51:29;-29960.00
2025-05-08 03:51:28;-66210.00
2025-05-08 03:51:27;-37210.00
2025-05-08 03:51:26;-94710.00
2025-05-08 03:51:25;-46710.00
2025-05-08 03:51:24;-75710.00
2025-05-08 03:51:23;-94710.00
2025-05-08 03:51:22;-51710.00
2025-05-08 03:51:21;-40710.00
2025-05-08 03:51:20;-41710.00
2025-05-08 03:51:19;-92710.00
2025-05-08 03:51:18;-72960.00
2025-05-08 03:51:17;-63460.00
2025-05-08 03:51:16;-46710.00
2025-05-08 03:51:15;-65710.00
2025-05-08 03:51:14;-38960.00
2025-05-08 03:51:13;-1460.00
2025-05-08 03:51:12;-80210.00
2025-05-08 03:51:11;-94210.00
2025-05-08 03:51:10;-96460.00
2025-05-08 03:51:09;-24960.00
2025-05-08 03:51:08;-48960.00
2025-05-08 03:51:07;-56210.00
2025-05-08 03:51:06;-99210.00
2025-05-08 03:51:05;-99210.00
2025-05-08 03:51:04;-8210.00
2025-05-08 03:51:03;-44460.00
2025-05-08 03:51:02;-46710.00
2025-05-08 03:51:01;-60710.00
2025-05-08 03:51:00;-13210.00
2025-05-08 03:50:59;-5960.00
2025-05-08 03:50:58;-58460.00
2025-05-08 03:50:57;-56210.00
2025-05-08 03:50:56;-82460.00
2025-05-08 03:50:55;-27210.00
2025-05-08 03:50:54;-22710.00
2025-05-08 03:50:53;-29960.00
2025-05-08 03:50:52;-21710.00
2025-05-08 03:50:51;-71460.00
2025-05-08 03:50:50;-460.00
2025-05-08 03:50:49;-84460.00
2025-05-08 03:50:48;-9960.00
2025-05-08 03:50:47;-71460.00
2025-05-08 03:50:46;-88710.00
2025-05-08 03:50:45;-26710.00
2025-05-08 03:50:44;-79710.00
2025-05-08 03:50:43;-79210.00
2025-05-08 03:50:42;-55710.00
2025-05-08 03:50:41;-62960.00
2025-05-08 03:50:40;-17210.00
2025-05-08 03:50:39;-17710.00
2025-05-08 03:50:38;-14960.00
2025-05-08 03:50:37;-24960.00
2025-05-08 03:50:36;-15460.00
2025-05-08 03:50:35;-71960.00
2025-05-08 03:50:34;-14960.00
2025-05-08 03:50:33;-81960.00
2025-05-08 03:50:32;-65210.00
2025-05-08 03:50:31;-62460.00
2025-05-08 03:50:30;-24460.00
2025-05-08 03:50:29;-62460.00
2025-05-08 03:50:28;-64710.00
2025-05-08 03:50:27;-95960.00
2025-05-08 03:50:26;-95960.00
2025-05-08 03:50:25;-46210.00
2025-05-08 03:50:24;-41210.00
2025-05-08 03:50:23;-48460.00
2025-05-08 03:50:22;-79210.00
2025-05-08 03:50:21;-48460.00
2025-05-08 03:50:20;-67460.00
2025-05-08 03:50:19;-95960.00
2025-05-08 03:50:18;-15710.00
2025-05-08 03:50:17;-20710.00
2025-05-08 03:50:16;-84460.00
2025-05-08 03:50:15;-78710.00
2025-05-08 03:50:14;-69710.00
2025-05-08 03:50:13;-23960.00
2025-05-08 03:50:12;-71460.00
2025-05-08 03:50:11;-71960.00
2025-05-08 03:50:10;-81460.00
2025-05-08 03:50:09;-17210.00
2025-05-08 03:50:08;-21710.00
2025-05-08 03:50:07;-9960.00
2025-05-08 03:50:06;-90960.00
2025-05-08 03:50:05;-79210.00
2025-05-08 03:50:04;-460.00
2025-05-08 03:50:03;-7710.00
2025-05-08 03:50:02;-23960.00
2025-05-08 03:50:01;-11210.00
2025-05-08 03:50:00;-18960.00
2025-05-08 03:49:59;-23460.00
2025-05-08 03:49:58;-28460.00
2025-05-08 03:49:57;-22960.00
2025-05-08 03:49:56;-35710.00
2025-05-08 03:49:55;-14460.00
2025-05-08 03:49:54;-92710.00
2025-05-08 03:49:53;-4460.00
2025-05-08 03:49:52;-74210.00
2025-05-08 03:49:51;-66460.00
2025-05-08 03:49:50;-11710.00
2025-05-08 03:49:49;-95460.00
2025-05-08 03:49:48;-23960.00
2025-05-08 03:49:47;-14460.00
2025-05-08 03:49:46;-27460.00
2025-05-08 03:49:45;-17960.00
2025-05-08 03:49:44;-41960.00
2025-05-08 03:49:43;-93210.00
2025-05-08 03:49:42;-2210.00
2025-05-08 03:49:41;-9460.00
2025-05-08 03:49:40;-37960.00
2025-05-08 03:49:39;-71460.00
2025-05-08 03:49:38;-69210.00
2025-05-08 03:49:37;-9460.00
2025-05-08 03:49:36;-97710.00
2025-05-08 03:49:35;-4960.00
2025-05-08 03:49:34;-16710.00
2025-05-08 03:49:33;-88210.00
2025-05-08 03:49:32;-80960.00
2025-05-08 03:49:31;-85460.00
2025-05-08 03:49:30;-73710.00
2025-05-08 03:49:29;-23460.00
2025-05-08 03:49:28;-64210.00
2025-05-08 03:49:27;-71460.00
2025-05-08 03:49:26;-27960.00
2025-05-08 03:49:25;-66460.00
2025-05-08 03:49:24;-56960.00
2025-05-08 03:49:23;-92710.00
2025-05-08 03:49:22;-21210.00
2025-05-08 03:49:21;-2210.00
2025-05-08 03:49:20;-35210.00
2025-05-08 03:49:19;-85460.00
2025-05-08 03:49:18;-42460.00
2025-05-08 03:49:17;-54710.00
2025-05-08 03:49:16;-56960.00
2025-05-08 03:49:15;-710.00
2025-05-08 03:49:14;-8460.00
2025-05-08 03:49:13;-62210.00
2025-05-08 03:49:12;-54210.00
2025-05-08 03:49:11;-21210.00
2025-05-08 03:49:10;-59210.00
2025-05-08 03:49:09;-82210.00
2025-05-08 03:49:08;-88960.00
2025-05-08 03:49:07;-22960.00
2025-05-08 03:49:06;-58210.00
2025-05-08 03:49:05;-34210.00
2025-05-08 03:49:04;-56460.00
2025-05-08 03:49:03;-25710.00
2025-05-08 03:49:02;-27960.00
2025-05-08 03:49:01;-25710.00
2025-05-08 03:49:00;-32460.00
2025-05-08 03:48:59;-51460.00
2025-05-08 03:48:58;-1710.00
2025-05-08 03:48:57;-35210.00
2025-05-08 03:48:56;-44710.00
2025-05-08 03:48:55;-6210.00
2025-05-08 03:48:54;-70960.00
2025-05-08 03:48:53;-13460.00
2025-05-08 03:48:52;-65960.00
2025-05-08 03:48:51;-89960.00
2025-05-08 03:48:50;-68210.00
2025-05-08 03:48:49;-84960.00
2025-05-08 03:48:48;-6210.00
2025-05-08 03:48:47;-68210.00
2025-05-08 03:48:46;-87210.00
2025-05-08 03:48:45;-37460.00
2025-05-08 03:48:44;-22960.00
2025-05-08 03:48:43;-80710.00
2025-05-08 03:48:42;-31460.00
2025-05-08 03:48:41;-88460.00
2025-05-08 03:48:40;-84460.00
2025-05-08 03:48:39;-13460.00
2025-05-08 03:48:38;-39710.00
2025-05-08 03:48:37;-8460.00
2025-05-08 03:48:36;-89460.00
2025-05-08 03:48:35;-51460.00
2025-05-08 03:48:34;-70460.00
2025-05-08 03:48:33;-93960.00
2025-05-08 03:48:32;-17960.00
2025-05-08 03:48:31;-32460.00
2025-05-08 03:48:30;-27460.00
2025-05-08 03:48:29;-12960.00
2025-05-08 03:48:28;-69960.00
2025-05-08 03:48:27;-44210.00
2025-05-08 03:48:26;-65460.00
2025-05-08 03:48:25;-19710.00
2025-05-08 03:48:24;-54210.00
2025-05-08 03:48:23;-34710.00
2025-05-08 03:48:22;-41460.00
2025-05-08 03:48:21;-3460.00
2025-05-08 03:48:20;-3460.00
2025-05-08 03:48:19;-43710.00
2025-05-08 03:48:18;-79460.00
2025-05-08 03:48:17;-97960.00
2025-05-08 03:48:16;-69460.00
2025-05-08 03:48:15;-9710.00
2025-05-08 03:48:14;-59960.00
2025-05-08 03:48:13;-93460.00
2025-05-08 03:48:12;-10210.00
2025-05-08 03:48:11;-63960.00
2025-05-08 03:48:10;-8710.00
2025-05-08 03:48:09;-4210.00
2025-05-08 03:48:08;-3460.00
2025-05-08 03:48:07;-98460.00
2025-05-08 03:48:06;-91210.00
2025-05-08 03:48:05;-19710.00
2025-05-08 03:48:04;-38710.00
2025-05-08 03:48:03;-710.00
2025-05-08 03:48:02;-77210.00
2025-05-08 03:48:01;-69960.00
2025-05-08 03:48:00;-29710.00
2025-05-08 03:47:59;-62710.00
2025-05-08 03:47:58;-55460.00
2025-05-08 03:47:57;-10210.00
2025-05-08 03:47:56;-7960.00
2025-05-08 03:47:55;-5710.00
2025-05-08 03:47:54;-48710.00
2025-05-08 03:47:53;-41460.00
2025-05-08 03:47:52;-24710.00
2025-05-08 03:47:51;-17960.00
2025-05-08 03:47:50;-81710.00
2025-05-08 03:47:49;-12460.00
2025-05-08 03:47:48;-36460.00
2025-05-08 03:47:47;-31960.00
2025-05-08 03:47:46;-50460.00
2025-05-08 03:47:45;-57710.00
2025-05-08 03:47:44;-43710.00
2025-05-08 03:47:43;-83960.00
2025-05-08 03:47:42;-21960.00
2025-05-08 03:47:41;-10210.00
2025-05-08 03:47:40;-95710.00
2025-05-08 03:47:39;-63960.00
2025-05-08 03:47:38;-70210.00
2025-05-08 03:47:37;-16960.00
2025-05-08 03:47:36;-19710.00
2025-05-08 03:47:35;-12460.00
2025-05-08 03:47:34;-15210.00
2025-05-08 03:47:33;-69460.00
2025-05-08 03:47:32;-43210.00
2025-05-08 03:47:31;-59460.00
2025-05-08 03:47:30;-21960.00
2025-05-08 03:47:29;-86210.00
2025-05-08 03:47:28;-14710.00
2025-05-08 03:47:27;-59960.00
2025-05-08 03:47:26;-71710.00
2025-05-08 03:47:25;-68460.00
2025-05-08 03:47:24;-13710.00
2025-05-08 03:47:23;-44460.00
2025-05-08 03:47:22;-52210.00
2025-05-08 03:47:21;-6960.00
2025-05-08 03:47:20;-64460.00
2025-05-08 03:47:19;-73960.00
2025-05-08 03:47:18;-76210.00
2025-05-08 03:47:17;-45460.00
2025-05-08 03:47:16;-19210.00
2025-05-08 03:47:15;-21960.00
2025-05-08 03:47:14;-73460.00
2025-05-08 03:47:13;-92960.00
2025-05-08 03:47:12;-52710.00
2025-05-08 03:47:11;-52710.00
2025-05-08 03:47:10;-9710.00
2025-05-08 03:47:09;-24210.00
2025-05-08 03:47:08;-50710.00
2025-05-08 03:47:07;-53460.00
2025-05-08 03:47:06;-73460.00
2025-05-08 03:47:05;-47210.00
2025-05-08 03:47:04;-66710.00
2025-05-08 03:47:03;-66210.00
2025-05-08 03:47:02;-9210.00
2025-05-08 03:47:01;-19210.00
2025-05-08 03:47:00;-16960.00
2025-05-08 03:46:59;-42710.00
2025-05-08 03:46:58;-42710.00
2025-05-08 03:46:57;-9210.00
2025-05-08 03:46:56;-68960.00
2025-05-08 03:46:55;-64460.00
2025-05-08 03:46:54;-9710.00
2025-05-08 03:46:53;-47710.00
2025-05-08 03:46:52;-68960.00
2025-05-08 03:46:51;-82960.00
2025-05-08 03:46:50;-78460.00
2025-05-08 03:46:49;-1960.00
2025-05-08 03:46:48;-25960.00
2025-05-08 03:46:47;-28210.00
2025-05-08 03:46:46;-77960.00
2025-05-08 03:46:45;-38210.00
2025-05-08 03:46:44;-25960.00
2025-05-08 03:46:43;-18710.00
2025-05-08 03:46:42;-15960.00
2025-05-08 03:46:41;-63960.00
2025-05-08 03:46:40;-6960.00
2025-05-08 03:46:39;-13710.00
2025-05-08 03:46:38;-28210.00
2025-05-08 03:46:37;-18710.00
2025-05-08 03:46:36;-56210.00
2025-05-08 03:46:35;-41210.00
2025-05-08 03:46:34;-56710.00
2025-05-08 03:46:33;-96460.00
2025-05-08 03:46:32;-36710.00
2025-05-08 03:46:31;-70210.00
2025-05-08 03:46:30;-72460.00
2025-05-08 03:46:29;-960.00
2025-05-08 03:46:28;-60710.00
2025-05-08 03:46:27;-96960.00
2025-05-08 03:46:26;-32710.00
2025-05-08 03:46:25;-13710.00
2025-05-08 03:46:24;-85210.00
2025-05-08 03:46:23;-20460.00
2025-05-08 03:46:22;-48960.00
2025-05-08 03:46:21;-23210.00
2025-05-08 03:46:20;-61210.00
2025-05-08 03:46:19;-94710.00
2025-05-08 03:46:18;-58960.00
2025-05-08 03:46:17;-80210.00
2025-05-08 03:46:16;-44460.00
2025-05-08 03:46:15;-97460.00
2025-05-08 03:46:14;-39960.00
2025-05-08 03:46:13;-23210.00
2025-05-08 03:46:12;-1460.00
2025-05-08 03:46:11;-27710.00
2025-05-08 03:46:10;-85210.00
2025-05-08 03:46:09;-46710.00
2025-05-08 03:46:08;-60710.00
2025-05-08 03:46:07;-13210.00
2025-05-08 03:46:06;-22710.00
2025-05-08 03:46:05;-45210.00
2025-05-08 03:46:04;-24460.00
2025-05-08 03:46:03;-66460.00
2025-05-08 03:46:02;-65710.00
2025-05-08 03:46:01;-91460.00
2025-05-08 03:46:00;-1460.00
2025-05-08 03:45:59;-5960.00
2025-05-08 03:45:58;-29960.00
2025-05-08 03:45:57;-1460.00
2025-05-08 03:45:56;-89210.00
2025-05-08 03:45:55;-89210.00
2025-05-08 03:45:54;-41710.00
2025-05-08 03:45:53;-62960.00
2025-05-08 03:45:52;-10460.00
2025-05-08 03:45:51;-5460.00
2025-05-08 03:45:50;-65710.00
2025-05-08 03:45:49;-84710.00
2025-05-08 03:45:48;-98710.00
2025-05-08 03:45:47;-94210.00
2025-05-08 03:45:46;-89210.00
2025-05-08 03:45:45;-67460.00
2025-05-08 03:45:44;-38960.00
2025-05-08 03:45:43;-67960.00
2025-05-08 03:45:42;-39460.00
2025-05-08 03:45:41;-81460.00
2025-05-08 03:45:40;-9960.00
2025-05-08 03:45:39;-38460.00
2025-05-08 03:45:38;-21710.00
2025-05-08 03:45:37;-81960.00
2025-05-08 03:45:36;-65210.00
2025-05-08 03:45:35;-22210.00
2025-05-08 03:45:34;-12710.00
2025-05-08 03:45:33;-73710.00
2025-05-08 03:45:32;-56960.00
2025-05-08 03:45:31;-90460.00
2025-05-08 03:45:30;-29460.00
2025-05-08 03:45:29;-96460.00
2025-05-08 03:45:28;-60210.00
2025-05-08 03:45:27;-57960.00
2025-05-08 03:45:26;-960.00
2025-05-08 03:45:25;-84210.00
2025-05-08 03:45:24;-53460.00
2025-05-08 03:45:23;-79710.00
2025-05-08 03:45:22;-12710.00
2025-05-08 03:45:21;-67460.00
2025-05-08 03:45:20;-67460.00
2025-05-08 03:45:19;-65210.00
2025-05-08 03:45:18;-14960.00
2025-05-08 03:45:17;-55210.00
2025-05-08 03:45:16;-31710.00
2025-05-08 03:45:15;-36210.00
2025-05-08 03:45:14;-38960.00
2025-05-08 03:45:13;-79710.00
2025-05-08 03:45:12;-19460.00
2025-05-08 03:45:11;-88710.00
2025-05-08 03:45:10;-38960.00
2025-05-08 03:45:09;-50710.00
2025-05-08 03:45:08;-81460.00
2025-05-08 03:45:07;-17210.00
2025-05-08 03:45:06;-55210.00
2025-05-08 03:45:05;-460.00
2025-05-08 03:45:04;-7710.00
2025-05-08 03:45:03;-26210.00
2025-05-08 03:45:02;-14960.00
2025-05-08 03:45:01;-75460.00
2025-05-08 03:45:00;-13460.00
2025-05-08 03:44:59;-47960.00
2025-05-08 03:44:58;-45710.00
2025-05-08 03:44:57;-47960.00
2025-05-08 03:44:56;-90960.00
2025-05-08 03:44:55;-52960.00
2025-05-08 03:44:54;-17210.00
2025-05-08 03:44:53;-83210.00
2025-05-08 03:44:52;-83710.00
2025-05-08 03:44:51;-19460.00
2025-05-08 03:44:50;-26710.00
2025-05-08 03:44:49;-4460.00
2025-05-08 03:44:48;-99460.00
2025-05-08 03:44:47;-92710.00
2025-05-08 03:44:46;-23460.00
2025-05-08 03:44:45;-36210.00
2025-05-08 03:44:44;-59710.00
2025-05-08 03:44:43;-50210.00
2025-05-08 03:44:42;-40710.00
2025-05-08 03:44:41;-71460.00
2025-05-08 03:44:40;-31210.00
2025-05-08 03:44:39;-12210.00
2025-05-08 03:44:38;-18960.00
2025-05-08 03:44:37;-21710.00
2025-05-08 03:44:36;-39710.00
2025-05-08 03:44:35;-71460.00
2025-05-08 03:44:34;-85960.00
2025-05-08 03:44:33;-24460.00
2025-05-08 03:44:32;-59710.00
2025-05-08 03:44:31;-37960.00
2025-05-08 03:44:30;-30210.00
2025-05-08 03:44:29;-48710.00
2025-05-08 03:44:28;-58210.00
2025-05-08 03:44:27;-47460.00
2025-05-08 03:44:26;-49710.00
2025-05-08 03:44:25;-13960.00
2025-05-08 03:44:24;-30710.00
2025-05-08 03:44:23;-97710.00
2025-05-08 03:44:22;-37960.00
2025-05-08 03:44:21;-87710.00
2025-05-08 03:44:20;-66960.00
2025-05-08 03:44:19;-68710.00
2025-05-08 03:44:18;-71460.00
2025-05-08 03:44:17;-7210.00
2025-05-08 03:44:16;-40210.00
2025-05-08 03:44:15;-37960.00
2025-05-08 03:44:14;-92710.00
2025-05-08 03:44:13;-23460.00
2025-05-08 03:44:12;-1710.00
2025-05-08 03:44:11;-56960.00
2025-05-08 03:44:10;-21210.00
2025-05-08 03:44:09;-16710.00
2025-05-08 03:44:08;-49710.00
2025-05-08 03:44:07;-16210.00
2025-05-08 03:44:06;-89960.00
2025-05-08 03:44:05;-82710.00
2025-05-08 03:44:04;-59210.00
2025-05-08 03:44:03;-66460.00
2025-05-08 03:44:02;-80960.00
2025-05-08 03:44:01;-27960.00
2025-05-08 03:44:00;-68710.00
2025-05-08 03:43:59;-6710.00
2025-05-08 03:43:58;-98460.00
2025-05-08 03:43:57;-94210.00
2025-05-08 03:43:56;-63960.00
2025-05-08 03:43:55;-71710.00
2025-05-08 03:43:54;-53210.00
2025-05-08 03:43:53;-18460.00
2025-05-08 03:43:52;-56460.00
2025-05-08 03:43:51;-58710.00
2025-05-08 03:43:50;-87210.00
2025-05-08 03:43:49;-11210.00
2025-05-08 03:43:48;-53710.00
2025-05-08 03:43:47;-25210.00
2025-05-08 03:43:46;-63710.00
2025-05-08 03:43:45;-96710.00
2025-05-08 03:43:44;-87210.00
2025-05-08 03:43:43;-1210.00
2025-05-08 03:43:42;-46460.00
2025-05-08 03:43:41;-29210.00
2025-05-08 03:43:40;-56460.00
2025-05-08 03:43:39;-89460.00
2025-05-08 03:43:38;-96710.00
2025-05-08 03:43:37;-91710.00
2025-05-08 03:43:36;-60960.00
2025-05-08 03:43:35;-11210.00
2025-05-08 03:43:34;-82710.00
2025-05-08 03:43:33;-51460.00
2025-05-08 03:43:32;-58710.00
2025-05-08 03:43:31;-65960.00
2025-05-08 03:43:30;-77710.00
2025-05-08 03:43:29;-25210.00
2025-05-08 03:43:28;-30210.00
2025-05-08 03:43:27;-6210.00
2025-05-08 03:43:26;-95210.00
2025-05-08 03:43:25;-87960.00
2025-05-08 03:43:24;-24710.00
2025-05-08 03:43:23;-94460.00
2025-05-08 03:43:22;-32460.00
2025-05-08 03:43:21;-22960.00
2025-05-08 03:43:20;-25210.00
