Fecha y Hora;KV-4024 - Válvula salida HT a acondicionamiento
2025-05-08 01:17:56;-73230.00
2025-05-08 01:17:55;-15730.00
2025-05-08 01:17:54;-5480.00
2025-05-08 01:17:53;-62480.00
2025-05-08 01:17:52;-81480.00
2025-05-08 01:17:51;-93230.00
2025-05-08 01:17:50;-64730.00
2025-05-08 01:17:49;-480.00
2025-05-08 01:17:48;-62480.00
2025-05-08 01:17:47;-9980.00
2025-05-08 01:17:46;-12230.00
2025-05-08 01:17:45;-73730.00
2025-05-08 01:17:44;-54730.00
2025-05-08 01:17:43;-59230.00
2025-05-08 01:17:42;-83230.00
2025-05-08 01:17:41;-93230.00
2025-05-08 01:17:40;-38480.00
2025-05-08 01:17:39;-71980.00
2025-05-08 01:17:38;-7730.00
2025-05-08 01:17:37;-62480.00
2025-05-08 01:17:36;-76480.00
2025-05-08 01:17:35;-26730.00
2025-05-08 01:17:34;-83730.00
2025-05-08 01:17:33;-31230.00
2025-05-08 01:17:32;-88230.00
2025-05-08 01:17:31;-31230.00
2025-05-08 01:17:30;-26230.00
2025-05-08 01:17:29;-38480.00
2025-05-08 01:17:28;-21730.00
2025-05-08 01:17:27;-83730.00
2025-05-08 01:17:26;-59730.00
2025-05-08 01:17:25;-63230.00
2025-05-08 01:17:24;-3980.00
2025-05-08 01:17:23;-78730.00
2025-05-08 01:17:22;-54730.00
2025-05-08 01:17:21;-28480.00
2025-05-08 01:17:20;-30730.00
2025-05-08 01:17:19;-76480.00
2025-05-08 01:17:18;-21730.00
2025-05-08 01:17:17;-90480.00
2025-05-08 01:17:16;-23980.00
2025-05-08 01:17:15;-16730.00
2025-05-08 01:17:14;-97730.00
2025-05-08 01:17:13;-21230.00
2025-05-08 01:17:12;-4480.00
2025-05-08 01:17:11;-2230.00
2025-05-08 01:17:10;-75980.00
2025-05-08 01:17:09;-61980.00
2025-05-08 01:17:08;-2230.00
2025-05-08 01:17:07;-75980.00
2025-05-08 01:17:06;-18980.00
2025-05-08 01:17:05;-13980.00
2025-05-08 01:17:04;-64230.00
2025-05-08 01:17:03;-47480.00
2025-05-08 01:17:02;-99980.00
2025-05-08 01:17:01;-92730.00
2025-05-08 01:17:00;-4480.00
2025-05-08 01:16:59;-97230.00
2025-05-08 01:16:58;-80480.00
2025-05-08 01:16:57;-59230.00
2025-05-08 01:16:56;-64230.00
2025-05-08 01:16:55;-66480.00
2025-05-08 01:16:54;-78230.00
2025-05-08 01:16:53;-57730.00
2025-05-08 01:16:52;-66730.00
2025-05-08 01:16:51;-91730.00
2025-05-08 01:16:50;-62730.00
2025-05-08 01:16:49;-82730.00
2025-05-08 01:16:48;-13980.00
2025-05-08 01:16:47;-42480.00
2025-05-08 01:16:46;-6730.00
2025-05-08 01:16:45;-56480.00
2025-05-08 01:16:44;-85480.00
2025-05-08 01:16:43;-87730.00
2025-05-08 01:16:42;-63730.00
2025-05-08 01:16:41;-92230.00
2025-05-08 01:16:40;-94480.00
2025-05-08 01:16:39;-70980.00
2025-05-08 01:16:38;-27980.00
2025-05-08 01:16:37;-97230.00
2025-05-08 01:16:36;-82730.00
2025-05-08 01:16:35;-99480.00
2025-05-08 01:16:34;-63730.00
2025-05-08 01:16:33;-56480.00
2025-05-08 01:16:32;-1730.00
2025-05-08 01:16:31;-70980.00
2025-05-08 01:16:30;-54230.00
2025-05-08 01:16:29;-92230.00
2025-05-08 01:16:28;-89980.00
2025-05-08 01:16:27;-3980.00
2025-05-08 01:16:26;-84980.00
2025-05-08 01:16:25;-87230.00
2025-05-08 01:16:24;-77730.00
2025-05-08 01:16:23;-15730.00
2025-05-08 01:16:22;-62730.00
2025-05-08 01:16:21;-64480.00
2025-05-08 01:16:20;-69980.00
2025-05-08 01:16:19;-49230.00
2025-05-08 01:16:18;-17980.00
2025-05-08 01:16:17;-8480.00
2025-05-08 01:16:16;-44230.00
2025-05-08 01:16:15;-70480.00
2025-05-08 01:16:14;-8480.00
2025-05-08 01:16:13;-44230.00
2025-05-08 01:16:12;-41980.00
2025-05-08 01:16:11;-87230.00
2025-05-08 01:16:10;-49230.00
2025-05-08 01:16:09;-82230.00
2025-05-08 01:16:08;-89480.00
2025-05-08 01:16:07;-96730.00
2025-05-08 01:16:06;-17980.00
2025-05-08 01:16:05;-46480.00
2025-05-08 01:16:04;-6230.00
2025-05-08 01:16:03;-6230.00
2025-05-08 01:16:02;-17980.00
2025-05-08 01:16:01;-40980.00
2025-05-08 01:16:00;-24730.00
2025-05-08 01:15:59;-26980.00
2025-05-08 01:15:58;-43230.00
2025-05-08 01:15:57;-15230.00
2025-05-08 01:15:56;-41480.00
2025-05-08 01:15:55;-39230.00
2025-05-08 01:15:54;-39230.00
2025-05-08 01:15:53;-77230.00
2025-05-08 01:15:52;-86730.00
2025-05-08 01:15:51;-730.00
2025-05-08 01:15:50;-9230.00
2025-05-08 01:15:49;-61730.00
2025-05-08 01:15:48;-77230.00
2025-05-08 01:15:47;-60480.00
2025-05-08 01:15:46;-29230.00
2025-05-08 01:15:45;-22480.00
2025-05-08 01:15:44;-79480.00
2025-05-08 01:15:43;-39230.00
2025-05-08 01:15:42;-46480.00
2025-05-08 01:15:41;-74980.00
2025-05-08 01:15:40;-86730.00
2025-05-08 01:15:39;-67730.00
2025-05-08 01:15:38;-36480.00
2025-05-08 01:15:37;-88980.00
2025-05-08 01:15:36;-67730.00
2025-05-08 01:15:35;-86730.00
2025-05-08 01:15:34;-36480.00
2025-05-08 01:15:33;-67730.00
2025-05-08 01:15:32;-74480.00
2025-05-08 01:15:31;-64980.00
2025-05-08 01:15:30;-55480.00
2025-05-08 01:15:29;-64980.00
2025-05-08 01:15:28;-10230.00
2025-05-08 01:15:27;-45980.00
2025-05-08 01:15:26;-93480.00
2025-05-08 01:15:25;-31480.00
2025-05-08 01:15:24;-21980.00
2025-05-08 01:15:23;-48230.00
2025-05-08 01:15:22;-40980.00
2025-05-08 01:15:21;-12480.00
2025-05-08 01:15:20;-14730.00
2025-05-08 01:15:19;-1480.00
2025-05-08 01:15:18;-49480.00
2025-05-08 01:15:17;-38230.00
2025-05-08 01:15:16;-31480.00
2025-05-08 01:15:15;-730.00
2025-05-08 01:15:14;-33730.00
2025-05-08 01:15:13;-12480.00
2025-05-08 01:15:12;-26480.00
2025-05-08 01:15:11;-33730.00
2025-05-08 01:15:10;-42730.00
2025-05-08 01:15:09;-52230.00
2025-05-08 01:15:08;-37730.00
2025-05-08 01:15:07;-11980.00
2025-05-08 01:15:06;-27730.00
2025-05-08 01:15:05;-45480.00
2025-05-08 01:15:04;-59980.00
2025-05-08 01:15:03;-62230.00
2025-05-08 01:15:02;-83480.00
2025-05-08 01:15:01;-66730.00
2025-05-08 01:15:00;-76230.00
2025-05-08 01:14:59;-31480.00
2025-05-08 01:14:58;-45480.00
2025-05-08 01:14:57;-50480.00
2025-05-08 01:14:56;-66730.00
2025-05-08 01:14:55;-9730.00
2025-05-08 01:14:54;-88480.00
2025-05-08 01:14:53;-90730.00
2025-05-08 01:14:52;-21480.00
2025-05-08 01:14:51;-97980.00
2025-05-08 01:14:50;-64480.00
2025-05-08 01:14:49;-30980.00
2025-05-08 01:14:48;-30980.00
2025-05-08 01:14:47;-89230.00
2025-05-08 01:14:46;-51730.00
2025-05-08 01:14:45;-59480.00
2025-05-08 01:14:44;-40480.00
2025-05-08 01:14:43;-59480.00
2025-05-08 01:14:42;-59480.00
2025-05-08 01:14:41;-45480.00
2025-05-08 01:14:40;-28230.00
2025-05-08 01:14:39;-59480.00
2025-05-08 01:14:38;-97480.00
2025-05-08 01:14:37;-16480.00
2025-05-08 01:14:36;-87980.00
2025-05-08 01:14:35;-28730.00
2025-05-08 01:14:34;-76230.00
2025-05-08 01:14:33;-44980.00
2025-05-08 01:14:32;-6980.00
2025-05-08 01:14:31;-25980.00
2025-05-08 01:14:30;-25980.00
2025-05-08 01:14:29;-90230.00
2025-05-08 01:14:28;-30480.00
2025-05-08 01:14:27;-47230.00
2025-05-08 01:14:26;-47230.00
2025-05-08 01:14:25;-25980.00
2025-05-08 01:14:24;-68980.00
2025-05-08 01:14:23;-73480.00
2025-05-08 01:14:22;-63980.00
2025-05-08 01:14:21;-82980.00
2025-05-08 01:14:20;-25980.00
2025-05-08 01:14:19;-11480.00
2025-05-08 01:14:18;-30480.00
2025-05-08 01:14:17;-1480.00
2025-05-08 01:14:16;-35730.00
2025-05-08 01:14:15;-17230.00
2025-05-08 01:14:14;-11730.00
2025-05-08 01:14:13;-13730.00
2025-05-08 01:14:12;-72980.00
2025-05-08 01:14:11;-1980.00
2025-05-08 01:14:10;-1980.00
2025-05-08 01:14:09;-66230.00
2025-05-08 01:14:08;-30480.00
2025-05-08 01:14:07;-34980.00
2025-05-08 01:14:06;-89730.00
2025-05-08 01:14:05;-61230.00
2025-05-08 01:14:04;-1980.00
2025-05-08 01:14:03;-75730.00
2025-05-08 01:14:02;-44480.00
2025-05-08 01:14:01;-10980.00
2025-05-08 01:14:00;-34980.00
2025-05-08 01:13:59;-37230.00
2025-05-08 01:13:58;-13730.00
2025-05-08 01:13:57;-51730.00
2025-05-08 01:13:56;-4230.00
2025-05-08 01:13:55;-65730.00
2025-05-08 01:13:54;-23230.00
2025-05-08 01:13:53;-61230.00
2025-05-08 01:13:52;-25480.00
2025-05-08 01:13:51;-15480.00
2025-05-08 01:13:50;-32230.00
2025-05-08 01:13:49;-29980.00
2025-05-08 01:13:48;-25480.00
2025-05-08 01:13:47;-99230.00
2025-05-08 01:13:46;-37230.00
2025-05-08 01:13:45;-63480.00
2025-05-08 01:13:44;-78730.00
2025-05-08 01:13:43;-45730.00
2025-05-08 01:13:42;-70230.00
2025-05-08 01:13:41;-72480.00
2025-05-08 01:13:40;-48980.00
2025-05-08 01:13:39;-77480.00
2025-05-08 01:13:38;-49480.00
2025-05-08 01:13:37;-37230.00
2025-05-08 01:13:36;-70730.00
2025-05-08 01:13:35;-91980.00
2025-05-08 01:13:34;-22730.00
2025-05-08 01:13:33;-32230.00
2025-05-08 01:13:32;-5980.00
2025-05-08 01:13:31;-77480.00
2025-05-08 01:13:30;-53480.00
2025-05-08 01:13:29;-60730.00
2025-05-08 01:13:28;-79730.00
2025-05-08 01:13:27;-36730.00
2025-05-08 01:13:26;-91480.00
2025-05-08 01:13:25;-2730.00
2025-05-08 01:13:24;-71980.00
2025-05-08 01:13:23;-90980.00
2025-05-08 01:13:22;-12230.00
2025-05-08 01:13:21;-51230.00
2025-05-08 01:13:20;-81980.00
2025-05-08 01:13:19;-57980.00
2025-05-08 01:13:18;-22730.00
2025-05-08 01:13:17;-65230.00
2025-05-08 01:13:16;-55730.00
2025-05-08 01:13:15;-5980.00
2025-05-08 01:13:14;-60730.00
2025-05-08 01:13:13;-82730.00
2025-05-08 01:13:12;-37980.00
2025-05-08 01:13:11;-99480.00
2025-05-08 01:13:10;-86480.00
2025-05-08 01:13:09;-46230.00
2025-05-08 01:13:08;-5480.00
2025-05-08 01:13:07;-27230.00
2025-05-08 01:13:06;-36730.00
2025-05-08 01:13:05;-55730.00
2025-05-08 01:13:04;-57980.00
2025-05-08 01:13:03;-72480.00
2025-05-08 01:13:02;-10480.00
2025-05-08 01:13:01;-14980.00
2025-05-08 01:13:00;-46230.00
2025-05-08 01:12:59;-91480.00
2025-05-08 01:12:58;-38980.00
2025-05-08 01:12:57;-86480.00
2025-05-08 01:12:56;-67480.00
2025-05-08 01:12:55;-24480.00
2025-05-08 01:12:54;-83730.00
2025-05-08 01:12:53;-24480.00
2025-05-08 01:12:52;-88730.00
2025-05-08 01:12:51;-57980.00
2025-05-08 01:12:50;-64730.00
2025-05-08 01:12:49;-71980.00
2025-05-08 01:12:48;-62480.00
2025-05-08 01:12:47;-5480.00
2025-05-08 01:12:46;-55230.00
2025-05-08 01:12:45;-72480.00
2025-05-08 01:12:44;-47980.00
2025-05-08 01:12:43;-9980.00
2025-05-08 01:12:42;-36230.00
2025-05-08 01:12:41;-42480.00
2025-05-08 01:12:40;-65980.00
2025-05-08 01:12:39;-14480.00
2025-05-08 01:12:38;-43480.00
2025-05-08 01:12:37;-9980.00
2025-05-08 01:12:36;-480.00
2025-05-08 01:12:35;-55230.00
2025-05-08 01:12:34;-26730.00
2025-05-08 01:12:33;-54730.00
2025-05-08 01:12:32;-8980.00
2025-05-08 01:12:31;-73230.00
2025-05-08 01:12:30;-20730.00
2025-05-08 01:12:29;-88230.00
2025-05-08 01:12:28;-57480.00
2025-05-08 01:12:27;-59730.00
2025-05-08 01:12:26;-35730.00
2025-05-08 01:12:25;-40730.00
2025-05-08 01:12:24;-14480.00
2025-05-08 01:12:23;-69230.00
2025-05-08 01:12:22;-16730.00
2025-05-08 01:12:21;-75980.00
2025-05-08 01:12:20;-52480.00
2025-05-08 01:12:19;-53730.00
2025-05-08 01:12:18;-95480.00
2025-05-08 01:12:17;-88230.00
2025-05-08 01:12:16;-61980.00
2025-05-08 01:12:15;-7230.00
2025-05-08 01:12:14;-56980.00
2025-05-08 01:12:13;-80980.00
2025-05-08 01:12:12;-16730.00
2025-05-08 01:12:11;-71480.00
2025-05-08 01:12:10;-80980.00
2025-05-08 01:12:09;-7980.00
2025-05-08 01:12:08;-79480.00
2025-05-08 01:12:07;-47480.00
2025-05-08 01:12:06;-56980.00
2025-05-08 01:12:05;-2230.00
2025-05-08 01:12:04;-73730.00
2025-05-08 01:12:03;-49730.00
2025-05-08 01:12:02;-35730.00
2025-05-08 01:12:01;-64230.00
2025-05-08 01:12:00;-13980.00
2025-05-08 01:11:59;-40230.00
2025-05-08 01:11:58;-32980.00
2025-05-08 01:11:57;-87730.00
2025-05-08 01:11:56;-9480.00
2025-05-08 01:11:55;-25730.00
2025-05-08 01:11:54;-70980.00
2025-05-08 01:11:53;-78230.00
2025-05-08 01:11:52;-66480.00
2025-05-08 01:11:51;-78230.00
2025-05-08 01:11:50;-63730.00
2025-05-08 01:11:49;-82730.00
2025-05-08 01:11:48;-35230.00
2025-05-08 01:11:47;-51980.00
2025-05-08 01:11:46;-32980.00
2025-05-08 01:11:45;-75980.00
2025-05-08 01:11:44;-66480.00
2025-05-08 01:11:43;-68730.00
2025-05-08 01:11:42;-87730.00
2025-05-08 01:11:41;-77230.00
2025-05-08 01:11:40;-63230.00
2025-05-08 01:11:39;-29230.00
2025-05-08 01:11:38;-63980.00
2025-05-08 01:11:37;-16980.00
2025-05-08 01:11:36;-10230.00
2025-05-08 01:11:35;-18480.00
2025-05-08 01:11:34;-92230.00
2025-05-08 01:11:33;-65980.00
2025-05-08 01:11:32;-49230.00
2025-05-08 01:11:31;-56480.00
2025-05-08 01:11:30;-20730.00
2025-05-08 01:11:29;-75480.00
2025-05-08 01:11:28;-80480.00
2025-05-08 01:11:27;-37480.00
2025-05-08 01:11:26;-30230.00
2025-05-08 01:11:25;-58730.00
2025-05-08 01:11:24;-22980.00
2025-05-08 01:11:23;-49230.00
2025-05-08 01:11:22;-63230.00
2025-05-08 01:11:21;-25230.00
2025-05-08 01:11:20;-86730.00
2025-05-08 01:11:19;-77730.00
2025-05-08 01:11:18;-68230.00
2025-05-08 01:11:17;-65980.00
2025-05-08 01:11:16;-79980.00
2025-05-08 01:11:15;-63230.00
2025-05-08 01:11:14;-60980.00
2025-05-08 01:11:13;-82230.00
2025-05-08 01:11:12;-94480.00
2025-05-08 01:11:11;-72730.00
2025-05-08 01:11:10;-70480.00
2025-05-08 01:11:09;-27980.00
2025-05-08 01:11:08;-15730.00
2025-05-08 01:11:07;-63230.00
2025-05-08 01:11:06;-47730.00
2025-05-08 01:11:05;-24230.00
2025-05-08 01:11:04;-12980.00
2025-05-08 01:11:03;-39230.00
2025-05-08 01:11:02;-22980.00
2025-05-08 01:11:01;-36980.00
2025-05-08 01:11:00;-5730.00
2025-05-08 01:10:59;-34730.00
2025-05-08 01:10:58;-36980.00
2025-05-08 01:10:57;-74980.00
2025-05-08 01:10:56;-82230.00
2025-05-08 01:10:55;-25230.00
2025-05-08 01:10:54;-12980.00
2025-05-08 01:10:53;-3480.00
2025-05-08 01:10:52;-88980.00
2025-05-08 01:10:51;-48730.00
2025-05-08 01:10:50;-31980.00
2025-05-08 01:10:49;-61730.00
2025-05-08 01:10:48;-66730.00
2025-05-08 01:10:47;-14730.00
2025-05-08 01:10:46;-38230.00
2025-05-08 01:10:45;-38730.00
2025-05-08 01:10:44;-50980.00
2025-05-08 01:10:43;-5730.00
2025-05-08 01:10:42;-20230.00
2025-05-08 01:10:41;-86730.00
2025-05-08 01:10:40;-19730.00
2025-05-08 01:10:39;-7980.00
2025-05-08 01:10:38;-48730.00
2025-05-08 01:10:37;-79480.00
2025-05-08 01:10:36;-81730.00
2025-05-08 01:10:35;-56230.00
2025-05-08 01:10:34;-49480.00
2025-05-08 01:10:33;-54980.00
2025-05-08 01:10:32;-19730.00
2025-05-08 01:10:31;-57730.00
2025-05-08 01:10:30;-62730.00
2025-05-08 01:10:29;-81730.00
2025-05-08 01:10:28;-31480.00
2025-05-08 01:10:27;-21980.00
2025-05-08 01:10:26;-77230.00
2025-05-08 01:10:25;-55480.00
2025-05-08 01:10:24;-64980.00
2025-05-08 01:10:23;-93480.00
2025-05-08 01:10:22;-5730.00
2025-05-08 01:10:21;-10230.00
2025-05-08 01:10:20;-14730.00
2025-05-08 01:10:19;-2980.00
2025-05-08 01:10:18;-730.00
2025-05-08 01:10:17;-81730.00
2025-05-08 01:10:16;-93480.00
2025-05-08 01:10:15;-17480.00
2025-05-08 01:10:14;-67230.00
2025-05-08 01:10:13;-5230.00
2025-05-08 01:10:12;-88480.00
2025-05-08 01:10:11;-33730.00
2025-05-08 01:10:10;-2980.00
2025-05-08 01:10:09;-43230.00
2025-05-08 01:10:08;-5230.00
2025-05-08 01:10:07;-7480.00
2025-05-08 01:10:06;-14730.00
2025-05-08 01:10:05;-50480.00
2025-05-08 01:10:04;-44480.00
2025-05-08 01:10:03;-41730.00
2025-05-08 01:10:02;-17730.00
2025-05-08 01:10:01;-35980.00
2025-05-08 01:10:00;-83480.00
2025-05-08 01:09:59;-71730.00
2025-05-08 01:09:58;-48980.00
2025-05-08 01:09:57;-32230.00
2025-05-08 01:09:56;-10980.00
2025-05-08 01:09:55;-17730.00
2025-05-08 01:09:54;-68480.00
2025-05-08 01:09:53;-49980.00
2025-05-08 01:09:52;-87980.00
2025-05-08 01:09:51;-16980.00
2025-05-08 01:09:50;-47730.00
2025-05-08 01:09:49;-68980.00
2025-05-08 01:09:48;-35480.00
2025-05-08 01:09:47;-66730.00
2025-05-08 01:09:46;-23730.00
2025-05-08 01:09:45;-4730.00
2025-05-08 01:09:44;-59480.00
2025-05-08 01:09:43;-21480.00
2025-05-08 01:09:42;-57230.00
2025-05-08 01:09:41;-11980.00
2025-05-08 01:09:40;-78480.00
2025-05-08 01:09:39;-78480.00
2025-05-08 01:09:38;-97480.00
2025-05-08 01:09:37;-90230.00
2025-05-08 01:09:36;-40480.00
2025-05-08 01:09:35;-23730.00
2025-05-08 01:09:34;-85730.00
2025-05-08 01:09:33;-76230.00
2025-05-08 01:09:32;-86480.00
2025-05-08 01:09:31;-17730.00
2025-05-08 01:09:30;-11480.00
2025-05-08 01:09:29;-11480.00
2025-05-08 01:09:28;-90230.00
2025-05-08 01:09:27;-90230.00
2025-05-08 01:09:26;-28730.00
2025-05-08 01:09:25;-99730.00
2025-05-08 01:09:24;-9230.00
2025-05-08 01:09:23;-30480.00
2025-05-08 01:09:22;-35480.00
2025-05-08 01:09:21;-14230.00
2025-05-08 01:09:20;-63980.00
2025-05-08 01:09:19;-1980.00
2025-05-08 01:09:18;-56730.00
2025-05-08 01:09:17;-18730.00
2025-05-08 01:09:16;-75730.00
2025-05-08 01:09:15;-39980.00
2025-05-08 01:09:14;-28230.00
2025-05-08 01:09:13;-32730.00
2025-05-08 01:09:12;-70730.00
2025-05-08 01:09:11;-32730.00
2025-05-08 01:09:10;-56730.00
2025-05-08 01:09:09;-42230.00
2025-05-08 01:09:08;-61230.00
2025-05-08 01:09:07;-42230.00
2025-05-08 01:09:06;-93730.00
2025-05-08 01:09:05;-41230.00
2025-05-08 01:09:04;-88730.00
2025-05-08 01:09:03;-72480.00
2025-05-08 01:09:02;-17730.00
2025-05-08 01:09:01;-34980.00
2025-05-08 01:09:00;-88730.00
2025-05-08 01:08:59;-91480.00
2025-05-08 01:08:58;-41730.00
2025-05-08 01:08:57;-8730.00
2025-05-08 01:08:56;-44480.00
2025-05-08 01:08:55;-56230.00
2025-05-08 01:08:54;-70730.00
2025-05-08 01:08:53;-63480.00
2025-05-08 01:08:52;-27730.00
2025-05-08 01:08:51;-58480.00
2025-05-08 01:08:50;-65730.00
2025-05-08 01:08:49;-32230.00
2025-05-08 01:08:48;-48980.00
2025-05-08 01:08:47;-56230.00
2025-05-08 01:08:46;-20480.00
2025-05-08 01:08:45;-94230.00
2025-05-08 01:08:44;-22730.00
2025-05-08 01:08:43;-63480.00
2025-05-08 01:08:42;-15480.00
2025-05-08 01:08:41;-29980.00
2025-05-08 01:08:40;-41730.00
2025-05-08 01:08:39;-94230.00
2025-05-08 01:08:38;-20480.00
2025-05-08 01:08:37;-15480.00
2025-05-08 01:08:36;-58480.00
2025-05-08 01:08:35;-27230.00
2025-05-08 01:08:34;-29980.00
2025-05-08 01:08:33;-79730.00
2025-05-08 01:08:32;-94230.00
2025-05-08 01:08:31;-98730.00
2025-05-08 01:08:30;-51230.00
2025-05-08 01:08:29;-56980.00
2025-05-08 01:08:28;-14480.00
2025-05-08 01:08:27;-35730.00
2025-05-08 01:08:26;-5980.00
2025-05-08 01:08:25;-8230.00
2025-05-08 01:08:24;-8230.00
2025-05-08 01:08:23;-5980.00
2025-05-08 01:08:22;-43980.00
2025-05-08 01:08:21;-89230.00
2025-05-08 01:08:20;-8230.00
2025-05-08 01:08:19;-55730.00
2025-05-08 01:08:18;-10480.00
2025-05-08 01:08:17;-19980.00
2025-05-08 01:08:16;-48480.00
2025-05-08 01:08:15;-65230.00
2025-05-08 01:08:14;-48480.00
2025-05-08 01:08:13;-40730.00
2025-05-08 01:08:12;-90480.00
2025-05-08 01:08:11;-45230.00
2025-05-08 01:08:10;-69230.00
2025-05-08 01:08:09;-86480.00
2025-05-08 01:08:08;-41230.00
2025-05-08 01:08:07;-45730.00
2025-05-08 01:08:06;-76980.00
2025-05-08 01:08:05;-72480.00
2025-05-08 01:08:04;-980.00
2025-05-08 01:08:03;-19980.00
2025-05-08 01:08:02;-46230.00
2025-05-08 01:08:01;-31730.00
2025-05-08 01:08:00;-5980.00
2025-05-08 01:07:59;-88730.00
2025-05-08 01:07:58;-98230.00
2025-05-08 01:07:57;-54730.00
2025-05-08 01:07:56;-41980.00
2025-05-08 01:07:55;-43480.00
2025-05-08 01:07:54;-50730.00
2025-05-08 01:07:53;-26730.00
2025-05-08 01:07:52;-19480.00
2025-05-08 01:07:51;-90980.00
2025-05-08 01:07:50;-33980.00
2025-05-08 01:07:49;-55230.00
2025-05-08 01:07:48;-480.00
2025-05-08 01:07:47;-47980.00
2025-05-08 01:07:46;-45730.00
2025-05-08 01:07:45;-26730.00
2025-05-08 01:07:44;-480.00
2025-05-08 01:07:43;-19480.00
2025-05-08 01:07:42;-64730.00
2025-05-08 01:07:41;-480.00
2025-05-08 01:07:40;-95480.00
2025-05-08 01:07:39;-85980.00
2025-05-08 01:07:38;-47980.00
2025-05-08 01:07:37;-76480.00
2025-05-08 01:07:36;-2730.00
2025-05-08 01:07:35;-64730.00
2025-05-08 01:07:34;-2730.00
2025-05-08 01:07:33;-28980.00
2025-05-08 01:07:32;-71980.00
2025-05-08 01:07:31;-23980.00
2025-05-08 01:07:30;-12230.00
2025-05-08 01:07:29;-50230.00
2025-05-08 01:07:28;-93230.00
2025-05-08 01:07:27;-12230.00
2025-05-08 01:07:26;-46480.00
2025-05-08 01:07:25;-46480.00
2025-05-08 01:07:24;-39730.00
2025-05-08 01:07:23;-99980.00
2025-05-08 01:07:22;-56980.00
2025-05-08 01:07:21;-46980.00
2025-05-08 01:07:20;-30230.00
2025-05-08 01:07:19;-89980.00
2025-05-08 01:07:18;-11230.00
2025-05-08 01:07:17;-64230.00
2025-05-08 01:07:16;-56980.00
2025-05-08 01:07:15;-28480.00
2025-05-08 01:07:14;-95480.00
2025-05-08 01:07:13;-16730.00
2025-05-08 01:07:12;-66480.00
2025-05-08 01:07:11;-66480.00
2025-05-08 01:07:10;-94980.00
2025-05-08 01:07:09;-30730.00
2025-05-08 01:07:08;-64230.00
2025-05-08 01:07:07;-97730.00
2025-05-08 01:07:06;-47480.00
2025-05-08 01:07:05;-26230.00
2025-05-08 01:07:04;-21230.00
2025-05-08 01:07:03;-92730.00
2025-05-08 01:07:02;-9480.00
2025-05-08 01:07:01;-37980.00
2025-05-08 01:07:00;-23480.00
2025-05-08 01:06:59;-87730.00
2025-05-08 01:06:58;-49730.00
2025-05-08 01:06:57;-85480.00
2025-05-08 01:06:56;-87730.00
2025-05-08 01:06:55;-4480.00
2025-05-08 01:06:54;-36980.00
2025-05-08 01:06:53;85270.00
2025-05-08 01:06:52;30520.00
2025-05-08 01:06:51;-6730.00
2025-05-08 01:06:50;-80480.00
2025-05-08 01:06:49;-44730.00
2025-05-08 01:06:48;-25730.00
2025-05-08 01:06:47;-44730.00
2025-05-08 01:06:46;-78230.00
2025-05-08 01:06:45;-51980.00
2025-05-08 01:06:44;-8980.00
2025-05-08 01:06:43;-73730.00
2025-05-08 01:06:42;-37480.00
2025-05-08 01:06:41;-49730.00
2025-05-08 01:06:40;-65980.00
2025-05-08 01:06:39;-59230.00
2025-05-08 01:06:38;-70980.00
2025-05-08 01:06:37;-8980.00
2025-05-08 01:06:36;-20730.00
2025-05-08 01:06:35;-37480.00
2025-05-08 01:06:34;-54230.00
2025-05-08 01:06:33;-46980.00
2025-05-08 01:06:32;-70480.00
2025-05-08 01:06:31;-20730.00
2025-05-08 01:06:30;-20730.00
2025-05-08 01:06:29;-65480.00
2025-05-08 01:06:28;-15230.00
2025-05-08 01:06:27;-5730.00
2025-05-08 01:06:26;-5730.00
2025-05-08 01:06:25;-84980.00
2025-05-08 01:06:24;-70480.00
2025-05-08 01:06:23;-15730.00
2025-05-08 01:06:22;83020.00
2025-05-08 01:06:21;-2980.00
2025-05-08 01:06:20;-32480.00
2025-05-08 01:06:19;-96730.00
2025-05-08 01:06:18;-17980.00
2025-05-08 01:06:17;-6230.00
2025-05-08 01:06:16;-98980.00
2025-05-08 01:06:15;-41980.00
2025-05-08 01:06:14;-58230.00
2025-05-08 01:06:13;-25230.00
2025-05-08 01:06:12;-15730.00
2025-05-08 01:06:11;-13480.00
2025-05-08 01:06:10;-8480.00
2025-05-08 01:06:09;-96730.00
2025-05-08 01:06:08;-70480.00
2025-05-08 01:06:07;-51480.00
2025-05-08 01:06:06;-22980.00
2025-05-08 01:06:05;-55980.00
2025-05-08 01:06:04;-70480.00
2025-05-08 01:06:03;-25230.00
2025-05-08 01:06:02;-72730.00
2025-05-08 01:06:01;-70480.00
2025-05-08 01:06:00;-29730.00
2025-05-08 01:05:59;-25230.00
2025-05-08 01:05:58;-17980.00
2025-05-08 01:05:57;-63230.00
2025-05-08 01:05:56;-39230.00
2025-05-08 01:05:55;-46480.00
2025-05-08 01:05:54;-41980.00
2025-05-08 01:05:53;-72730.00
2025-05-08 01:05:52;-39230.00
2025-05-08 01:05:51;-86230.00
2025-05-08 01:05:50;19270.00
2025-05-08 01:05:49;28770.00
2025-05-08 01:05:48;-45980.00
2025-05-08 01:05:47;-7980.00
2025-05-08 01:05:46;-15230.00
2025-05-08 01:05:45;-5730.00
2025-05-08 01:05:44;-43730.00
2025-05-08 01:05:43;-5730.00
2025-05-08 01:05:42;-55480.00
