Fecha y Hora;KV-5010 - Válvula aislar entrada E-501
2025-05-08 02:06:28;35290.00
2025-05-08 02:06:27;82790.00
2025-05-08 02:06:26;44790.00
2025-05-08 02:06:25;16290.00
2025-05-08 02:06:24;25790.00
2025-05-08 02:06:23;4540.00
2025-05-08 02:06:22;6790.00
2025-05-08 02:06:21;36290.00
2025-05-08 02:06:20;96540.00
2025-05-08 02:06:19;67040.00
2025-05-08 02:06:18;71540.00
2025-05-08 02:06:17;21290.00
2025-05-08 02:06:16;57040.00
2025-05-08 02:06:15;66540.00
2025-05-08 02:06:14;9540.00
2025-05-08 02:06:13;67540.00
2025-05-08 02:06:12;74290.00
2025-05-08 02:06:11;86540.00
2025-05-08 02:06:10;31790.00
2025-05-08 02:06:09;21290.00
2025-05-08 02:06:08;54790.00
2025-05-08 02:06:07;64290.00
2025-05-08 02:06:06;26290.00
2025-05-08 02:06:05;59790.00
2025-05-08 02:06:04;54290.00
2025-05-08 02:06:03;44790.00
2025-05-08 02:06:02;19040.00
2025-05-08 02:06:01;2290.00
2025-05-08 02:06:00;7290.00
2025-05-08 02:05:59;64290.00
2025-05-08 02:05:58;24040.00
2025-05-08 02:05:57;85540.00
2025-05-08 02:05:56;55290.00
2025-05-08 02:05:55;64290.00
2025-05-08 02:05:54;50290.00
2025-05-08 02:05:53;28540.00
2025-05-08 02:05:52;28540.00
2025-05-08 02:05:51;38040.00
2025-05-08 02:05:50;81040.00
2025-05-08 02:05:49;83790.00
2025-05-08 02:05:48;13290.00
2025-05-08 02:05:47;93290.00
2025-05-08 02:05:46;57540.00
2025-05-08 02:05:45;96040.00
2025-05-08 02:05:44;69290.00
2025-05-08 02:05:43;67040.00
2025-05-08 02:05:42;81040.00
2025-05-08 02:05:41;74290.00
2025-05-08 02:05:40;62540.00
2025-05-08 02:05:39;62040.00
2025-05-08 02:05:38;540.00
2025-05-08 02:05:37;50290.00
2025-05-08 02:05:36;90540.00
2025-05-08 02:05:35;33540.00
2025-05-08 02:05:34;21290.00
2025-05-08 02:05:33;95540.00
2025-05-08 02:05:32;12290.00
2025-05-08 02:05:31;74290.00
2025-05-08 02:05:30;90540.00
2025-05-08 02:05:29;72040.00
2025-05-08 02:05:28;93290.00
2025-05-08 02:05:27;93290.00
2025-05-08 02:05:26;43540.00
2025-05-08 02:05:25;43540.00
2025-05-08 02:05:24;540.00
2025-05-08 02:05:23;26790.00
2025-05-08 02:05:22;34040.00
2025-05-08 02:05:21;63540.00
2025-05-08 02:05:20;83040.00
2025-05-08 02:05:19;47290.00
2025-05-08 02:05:18;31540.00
2025-05-08 02:05:17;2040.00
2025-05-08 02:05:16;45040.00
2025-05-08 02:05:15;22290.00
2025-05-08 02:05:14;86540.00
2025-05-08 02:05:13;62540.00
2025-05-08 02:05:12;24540.00
2025-05-08 02:05:11;88790.00
2025-05-08 02:05:10;1040.00
2025-05-08 02:05:09;62540.00
2025-05-08 02:05:08;84290.00
2025-05-08 02:05:07;60290.00
2025-05-08 02:05:06;57540.00
2025-05-08 02:05:05;93790.00
2025-05-08 02:05:04;84290.00
2025-05-08 02:05:03;93790.00
2025-05-08 02:05:02;22290.00
2025-05-08 02:05:01;79290.00
2025-05-08 02:05:00;49040.00
2025-05-08 02:04:59;53540.00
2025-05-08 02:04:58;63040.00
2025-05-08 02:04:57;36290.00
2025-05-08 02:04:56;8290.00
2025-05-08 02:04:55;8290.00
2025-05-08 02:04:54;87040.00
2025-05-08 02:04:53;84290.00
2025-05-08 02:04:52;44040.00
2025-05-08 02:04:51;15540.00
2025-05-08 02:04:50;1040.00
2025-05-08 02:04:49;68040.00
2025-05-08 02:04:48;41790.00
2025-05-08 02:04:47;42790.00
2025-05-08 02:04:46;88540.00
2025-05-08 02:04:45;2040.00
2025-05-08 02:04:44;49040.00
2025-05-08 02:04:43;53540.00
2025-05-08 02:04:42;41790.00
2025-05-08 02:04:41;50790.00
2025-05-08 02:04:40;92040.00
2025-05-08 02:04:39;94290.00
2025-05-08 02:04:38;75290.00
2025-05-08 02:04:37;77540.00
2025-05-08 02:04:36;37290.00
2025-05-08 02:04:35;13290.00
2025-05-08 02:04:34;60790.00
2025-05-08 02:04:33;11040.00
2025-05-08 02:04:32;56290.00
2025-05-08 02:04:31;34540.00
2025-05-08 02:04:30;30040.00
2025-05-08 02:04:29;26540.00
2025-05-08 02:04:28;49540.00
2025-05-08 02:04:27;21040.00
2025-05-08 02:04:26;42790.00
2025-05-08 02:04:25;56290.00
2025-05-08 02:04:24;56290.00
2025-05-08 02:04:23;37290.00
2025-05-08 02:04:22;22790.00
2025-05-08 02:04:21;80290.00
2025-05-08 02:04:20;84790.00
2025-05-08 02:04:19;11040.00
2025-05-08 02:04:18;32790.00
2025-05-08 02:04:17;73040.00
2025-05-08 02:04:16;11040.00
2025-05-08 02:04:15;81790.00
2025-05-08 02:04:14;88540.00
2025-05-08 02:04:13;23290.00
2025-05-08 02:04:12;64040.00
2025-05-08 02:04:11;30040.00
2025-05-08 02:04:10;70790.00
2025-05-08 02:04:09;8790.00
2025-05-08 02:04:08;99290.00
2025-05-08 02:04:07;73040.00
2025-05-08 02:04:06;35040.00
2025-05-08 02:04:05;32290.00
2025-05-08 02:04:04;37790.00
2025-05-08 02:04:03;44540.00
2025-05-08 02:04:02;87540.00
2025-05-08 02:04:01;97040.00
2025-05-08 02:04:00;35040.00
2025-05-08 02:03:59;61290.00
2025-05-08 02:03:58;6540.00
2025-05-08 02:03:57;97040.00
2025-05-08 02:03:56;92540.00
2025-05-08 02:03:55;23290.00
2025-05-08 02:03:54;88040.00
2025-05-08 02:03:53;47290.00
2025-05-08 02:03:52;85290.00
2025-05-08 02:03:51;99790.00
2025-05-08 02:03:50;63540.00
2025-05-08 02:03:49;42290.00
2025-05-08 02:03:48;80790.00
2025-05-08 02:03:47;64040.00
2025-05-08 02:03:46;11540.00
2025-05-08 02:03:45;21540.00
2025-05-08 02:03:44;10290.00
2025-05-08 02:03:43;13040.00
2025-05-08 02:03:42;70040.00
2025-05-08 02:03:41;90290.00
2025-05-08 02:03:40;61290.00
2025-05-08 02:03:39;73540.00
2025-05-08 02:03:38;28290.00
2025-05-08 02:03:37;7540.00
2025-05-08 02:03:36;50540.00
2025-05-08 02:03:35;88540.00
2025-05-08 02:03:34;27040.00
2025-05-08 02:03:33;19290.00
2025-05-08 02:03:32;54540.00
2025-05-08 02:03:31;4790.00
2025-05-08 02:03:30;31040.00
2025-05-08 02:03:29;40540.00
2025-05-08 02:03:28;12040.00
2025-05-08 02:03:27;73540.00
2025-05-08 02:03:26;93040.00
2025-05-08 02:03:25;74040.00
2025-05-08 02:03:24;88540.00
2025-05-08 02:03:23;14290.00
2025-05-08 02:03:22;83540.00
2025-05-08 02:03:21;28290.00
2025-05-08 02:03:20;74040.00
2025-05-08 02:03:19;83540.00
2025-05-08 02:03:18;74040.00
2025-05-08 02:03:17;4790.00
2025-05-08 02:03:16;62290.00
2025-05-08 02:03:15;98040.00
2025-05-08 02:03:14;14790.00
2025-05-08 02:03:13;28790.00
2025-05-08 02:03:12;60540.00
2025-05-08 02:03:11;96290.00
2025-05-08 02:03:10;74040.00
2025-05-08 02:03:09;17040.00
2025-05-08 02:03:08;50540.00
2025-05-08 02:03:07;790.00
2025-05-08 02:03:06;26540.00
2025-05-08 02:03:05;72290.00
2025-05-08 02:03:04;88540.00
2025-05-08 02:03:03;28790.00
2025-05-08 02:03:02;69040.00
2025-05-08 02:03:01;95790.00
2025-05-08 02:03:00;46040.00
2025-05-08 02:02:59;33790.00
2025-05-08 02:02:58;790.00
2025-05-08 02:02:57;65040.00
2025-05-08 02:02:56;24290.00
2025-05-08 02:02:55;93040.00
2025-05-08 02:02:54;38290.00
2025-05-08 02:02:53;57290.00
2025-05-08 02:02:52;54540.00
2025-05-08 02:02:51;5290.00
2025-05-08 02:02:50;86290.00
2025-05-08 02:02:49;88540.00
2025-05-08 02:02:48;74540.00
2025-05-08 02:02:47;33790.00
2025-05-08 02:02:46;72290.00
2025-05-08 02:02:45;85040.00
2025-05-08 02:02:44;44290.00
2025-05-08 02:02:43;6290.00
2025-05-08 02:02:42;51040.00
2025-05-08 02:02:41;40290.00
2025-05-08 02:02:40;99040.00
2025-05-08 02:02:39;79040.00
2025-05-08 02:02:38;38790.00
2025-05-08 02:02:37;91290.00
2025-05-08 02:02:36;72290.00
2025-05-08 02:02:35;96290.00
2025-05-08 02:02:34;70040.00
2025-05-08 02:02:33;22540.00
2025-05-08 02:02:32;26540.00
2025-05-08 02:02:31;91790.00
2025-05-08 02:02:30;70040.00
2025-05-08 02:02:29;67790.00
2025-05-08 02:02:28;53290.00
2025-05-08 02:02:27;96290.00
2025-05-08 02:02:26;32040.00
2025-05-08 02:02:25;51040.00
2025-05-08 02:02:24;8040.00
2025-05-08 02:02:23;56040.00
2025-05-08 02:02:22;63290.00
2025-05-08 02:02:21;43790.00
2025-05-08 02:02:20;89040.00
2025-05-08 02:02:19;53290.00
2025-05-08 02:02:18;13040.00
2025-05-08 02:02:17;20290.00
2025-05-08 02:02:16;98540.00
2025-05-08 02:02:15;1290.00
2025-05-08 02:02:14;70040.00
2025-05-08 02:02:13;86790.00
2025-05-08 02:02:12;77290.00
2025-05-08 02:02:11;3040.00
2025-05-08 02:02:10;73790.00
2025-05-08 02:02:09;71540.00
2025-05-08 02:02:08;57040.00
2025-05-08 02:02:07;23040.00
2025-05-08 02:02:06;67790.00
2025-05-08 02:02:05;82290.00
2025-05-08 02:02:04;94040.00
2025-05-08 02:02:03;56040.00
2025-05-08 02:02:02;30290.00
2025-05-08 02:02:01;48790.00
2025-05-08 02:02:00;29790.00
2025-05-08 02:01:59;80040.00
2025-05-08 02:01:58;34290.00
2025-05-08 02:01:57;37040.00
2025-05-08 02:01:56;25290.00
2025-05-08 02:01:55;75540.00
2025-05-08 02:01:54;49290.00
2025-05-08 02:01:53;54290.00
2025-05-08 02:01:52;35790.00
2025-05-08 02:01:51;85540.00
2025-05-08 02:01:50;73790.00
2025-05-08 02:01:49;61040.00
2025-05-08 02:01:48;49290.00
2025-05-08 02:01:47;91790.00
2025-05-08 02:01:46;51540.00
2025-05-08 02:01:45;80040.00
2025-05-08 02:01:44;75040.00
2025-05-08 02:01:43;68290.00
2025-05-08 02:01:42;82790.00
2025-05-08 02:01:41;6790.00
2025-05-08 02:01:40;15790.00
2025-05-08 02:01:39;48790.00
2025-05-08 02:01:38;36790.00
2025-05-08 02:01:37;7790.00
2025-05-08 02:01:36;78290.00
2025-05-08 02:01:35;47040.00
2025-05-08 02:01:34;47040.00
2025-05-08 02:01:33;61540.00
2025-05-08 02:01:32;58790.00
2025-05-08 02:01:31;61540.00
2025-05-08 02:01:30;73290.00
2025-05-08 02:01:29;1790.00
2025-05-08 02:01:28;78290.00
2025-05-08 02:01:27;37540.00
2025-05-08 02:01:26;49290.00
2025-05-08 02:01:25;78290.00
2025-05-08 02:01:24;21290.00
2025-05-08 02:01:23;6790.00
2025-05-08 02:01:22;11790.00
2025-05-08 02:01:21;39790.00
2025-05-08 02:01:20;37540.00
2025-05-08 02:01:19;80040.00
2025-05-08 02:01:18;38040.00
2025-05-08 02:01:17;71040.00
2025-05-08 02:01:16;30790.00
2025-05-08 02:01:15;40290.00
2025-05-08 02:01:14;85540.00
2025-05-08 02:01:13;40290.00
2025-05-08 02:01:12;66540.00
2025-05-08 02:01:11;33040.00
2025-05-08 02:01:10;33040.00
2025-05-08 02:01:09;40.00
2025-05-08 02:01:08;66540.00
2025-05-08 02:01:07;45790.00
2025-05-08 02:01:06;92040.00
2025-05-08 02:01:05;89290.00
2025-05-08 02:01:04;47540.00
2025-05-08 02:01:03;63790.00
2025-05-08 02:01:02;76040.00
2025-05-08 02:01:01;41290.00
2025-05-08 02:01:00;15040.00
2025-05-08 02:00:59;10040.00
2025-05-08 02:00:58;93790.00
2025-05-08 02:00:57;52540.00
2025-05-08 02:00:56;2290.00
2025-05-08 02:00:55;52540.00
2025-05-08 02:00:54;57040.00
2025-05-08 02:00:53;16790.00
2025-05-08 02:00:52;71040.00
2025-05-08 02:00:51;57540.00
2025-05-08 02:00:50;33540.00
2025-05-08 02:00:49;54790.00
2025-05-08 02:00:48;86040.00
2025-05-08 02:00:47;71040.00
2025-05-08 02:00:46;24040.00
2025-05-08 02:00:45;11790.00
2025-05-08 02:00:44;78290.00
2025-05-08 02:00:43;90540.00
2025-05-08 02:00:42;40790.00
2025-05-08 02:00:41;34040.00
2025-05-08 02:00:40;53040.00
2025-05-08 02:00:39;31290.00
2025-05-08 02:00:38;76540.00
2025-05-08 02:00:37;88290.00
2025-05-08 02:00:36;35790.00
2025-05-08 02:00:35;30040.00
2025-05-08 02:00:34;65290.00
2025-05-08 02:00:33;95540.00
2025-05-08 02:00:32;86040.00
2025-05-08 02:00:31;26790.00
2025-05-08 02:00:30;62040.00
2025-05-08 02:00:29;38040.00
2025-05-08 02:00:28;35790.00
2025-05-08 02:00:27;19040.00
2025-05-08 02:00:26;14540.00
2025-05-08 02:00:25;12290.00
2025-05-08 02:00:24;86040.00
2025-05-08 02:00:23;64290.00
2025-05-08 02:00:22;83790.00
2025-05-08 02:00:21;45790.00
2025-05-08 02:00:20;74290.00
2025-05-08 02:00:19;45790.00
2025-05-08 02:00:18;45790.00
2025-05-08 02:00:17;79290.00
2025-05-08 02:00:16;24540.00
2025-05-08 02:00:15;36290.00
2025-05-08 02:00:14;19540.00
2025-05-08 02:00:13;86540.00
2025-05-08 02:00:12;17290.00
2025-05-08 02:00:11;10040.00
2025-05-08 02:00:10;69790.00
2025-05-08 02:00:09;92540.00
2025-05-08 02:00:08;39540.00
2025-05-08 02:00:07;22790.00
2025-05-08 02:00:06;82540.00
2025-05-08 02:00:05;93790.00
2025-05-08 02:00:04;26040.00
2025-05-08 02:00:03;59040.00
2025-05-08 02:00:02;18790.00
2025-05-08 02:00:01;72540.00
2025-05-08 02:00:00;60290.00
2025-05-08 01:59:59;27290.00
2025-05-08 01:59:58;74790.00
2025-05-08 01:59:57;72540.00
2025-05-08 01:59:56;39040.00
2025-05-08 01:59:55;94290.00
2025-05-08 01:59:54;74790.00
2025-05-08 01:59:53;67540.00
2025-05-08 01:59:52;1040.00
2025-05-08 01:59:51;93790.00
2025-05-08 01:59:50;46790.00
2025-05-08 01:59:49;17790.00
2025-05-08 01:59:48;32290.00
2025-05-08 01:59:47;7790.00
2025-05-08 01:59:46;91540.00
2025-05-08 01:59:45;1040.00
2025-05-08 01:59:44;27290.00
2025-05-08 01:59:43;82040.00
2025-05-08 01:59:42;96040.00
2025-05-08 01:59:41;39040.00
2025-05-08 01:59:40;70290.00
2025-05-08 01:59:39;89290.00
2025-05-08 01:59:38;74790.00
2025-05-08 01:59:37;77540.00
2025-05-08 01:59:36;58540.00
2025-05-08 01:59:35;11040.00
2025-05-08 01:59:34;32290.00
2025-05-08 01:59:33;16540.00
2025-05-08 01:59:32;95790.00
2025-05-08 01:59:31;51790.00
2025-05-08 01:59:30;15540.00
2025-05-08 01:59:29;29540.00
2025-05-08 01:59:28;89790.00
2025-05-08 01:59:27;70290.00
2025-05-08 01:59:26;68040.00
2025-05-08 01:59:25;41790.00
2025-05-08 01:59:24;63040.00
2025-05-08 01:59:23;8790.00
2025-05-08 01:59:22;29540.00
2025-05-08 01:59:21;51290.00
2025-05-08 01:59:20;94290.00
2025-05-08 01:59:19;89790.00
2025-05-08 01:59:18;92540.00
2025-05-08 01:59:17;40540.00
2025-05-08 01:59:16;80790.00
2025-05-08 01:59:15;61790.00
2025-05-08 01:59:14;89290.00
2025-05-08 01:59:13;6040.00
2025-05-08 01:59:12;18290.00
2025-05-08 01:59:11;4290.00
2025-05-08 01:59:10;63040.00
2025-05-08 01:59:09;22790.00
2025-05-08 01:59:08;56290.00
2025-05-08 01:59:07;97040.00
2025-05-08 01:59:06;6540.00
2025-05-08 01:59:05;13290.00
2025-05-08 01:59:04;96540.00
2025-05-08 01:59:03;25540.00
2025-05-08 01:59:02;32790.00
2025-05-08 01:59:01;53290.00
2025-05-08 01:59:00;21540.00
2025-05-08 01:58:59;23290.00
2025-05-08 01:58:58;32790.00
2025-05-08 01:58:57;49040.00
2025-05-08 01:58:56;40040.00
2025-05-08 01:58:55;92540.00
2025-05-08 01:58:54;49040.00
2025-05-08 01:58:53;49540.00
2025-05-08 01:58:52;56790.00
2025-05-08 01:58:51;49540.00
2025-05-08 01:58:50;54540.00
2025-05-08 01:58:49;42290.00
2025-05-08 01:58:48;78040.00
2025-05-08 01:58:47;46790.00
2025-05-08 01:58:46;94790.00
2025-05-08 01:58:45;73540.00
2025-05-08 01:58:44;37790.00
2025-05-08 01:58:43;42290.00
2025-05-08 01:58:42;2040.00
2025-05-08 01:58:41;13790.00
2025-05-08 01:58:40;23790.00
2025-05-08 01:58:39;83040.00
2025-05-08 01:58:38;27790.00
2025-05-08 01:58:37;35540.00
2025-05-08 01:58:36;16540.00
2025-05-08 01:58:35;47290.00
2025-05-08 01:58:34;28290.00
2025-05-08 01:58:33;2540.00
2025-05-08 01:58:32;40540.00
2025-05-08 01:58:31;30540.00
2025-05-08 01:58:30;65040.00
2025-05-08 01:58:29;82290.00
2025-05-08 01:58:28;2790.00
2025-05-08 01:58:27;40540.00
2025-05-08 01:58:26;12540.00
2025-05-08 01:58:25;10290.00
2025-05-08 01:58:24;17540.00
2025-05-08 01:58:23;3040.00
2025-05-08 01:58:22;90790.00
2025-05-08 01:58:21;57290.00
2025-05-08 01:58:20;64540.00
2025-05-08 01:58:19;52790.00
2025-05-08 01:58:18;81290.00
2025-05-08 01:58:17;17040.00
2025-05-08 01:58:16;18790.00
2025-05-08 01:58:15;55040.00
2025-05-08 01:58:14;55040.00
2025-05-08 01:58:13;2540.00
2025-05-08 01:58:12;4790.00
2025-05-08 01:58:11;81290.00
2025-05-08 01:58:10;86290.00
2025-05-08 01:58:09;45540.00
2025-05-08 01:58:08;33790.00
2025-05-08 01:58:07;69040.00
2025-05-08 01:58:06;12040.00
2025-05-08 01:58:05;76790.00
2025-05-08 01:58:04;74040.00
2025-05-08 01:58:03;95290.00
2025-05-08 01:58:02;18790.00
2025-05-08 01:58:01;64540.00
2025-05-08 01:58:00;71790.00
2025-05-08 01:57:59;92290.00
2025-05-08 01:57:58;71040.00
2025-05-08 01:57:57;56040.00
2025-05-08 01:57:56;98040.00
2025-05-08 01:57:55;98040.00
2025-05-08 01:57:54;76790.00
2025-05-08 01:57:53;33790.00
2025-05-08 01:57:52;43290.00
2025-05-08 01:57:51;53290.00
2025-05-08 01:57:50;57790.00
2025-05-08 01:57:49;65040.00
2025-05-08 01:57:48;21540.00
2025-05-08 01:57:47;84040.00
2025-05-08 01:57:46;60040.00
2025-05-08 01:57:45;98040.00
2025-05-08 01:57:44;81290.00
2025-05-08 01:57:43;84040.00
2025-05-08 01:57:42;27040.00
2025-05-08 01:57:41;3040.00
2025-05-08 01:57:40;46040.00
2025-05-08 01:57:39;95790.00
2025-05-08 01:57:38;22040.00
2025-05-08 01:57:37;31540.00
2025-05-08 01:57:36;22040.00
2025-05-08 01:57:35;36040.00
2025-05-08 01:57:34;42040.00
2025-05-08 01:57:33;73290.00
2025-05-08 01:57:32;18040.00
2025-05-08 01:57:31;37540.00
2025-05-08 01:57:30;8040.00
2025-05-08 01:57:29;70040.00
2025-05-08 01:57:28;53290.00
2025-05-08 01:57:27;35290.00
2025-05-08 01:57:26;77790.00
2025-05-08 01:57:25;64290.00
2025-05-08 01:57:24;56040.00
2025-05-08 01:57:23;77290.00
2025-05-08 01:57:22;86790.00
2025-05-08 01:57:21;84540.00
2025-05-08 01:57:20;37040.00
2025-05-08 01:57:19;43790.00
2025-05-08 01:57:18;81790.00
2025-05-08 01:57:17;75040.00
2025-05-08 01:57:16;10790.00
2025-05-08 01:57:15;58290.00
2025-05-08 01:57:14;79540.00
2025-05-08 01:57:13;20290.00
2025-05-08 01:57:12;24790.00
2025-05-08 01:57:11;24790.00
2025-05-08 01:57:10;13040.00
2025-05-08 01:57:09;94040.00
2025-05-08 01:57:08;82290.00
2025-05-08 01:57:07;15790.00
2025-05-08 01:57:06;22540.00
2025-05-08 01:57:05;39290.00
2025-05-08 01:57:04;43790.00
2025-05-08 01:57:03;58290.00
2025-05-08 01:57:02;44290.00
2025-05-08 01:57:01;42040.00
2025-05-08 01:57:00;42040.00
2025-05-08 01:56:59;91790.00
2025-05-08 01:56:58;53790.00
2025-05-08 01:56:57;94040.00
2025-05-08 01:56:56;97790.00
2025-05-08 01:56:55;35790.00
2025-05-08 01:56:54;26790.00
2025-05-08 01:56:53;1290.00
2025-05-08 01:56:52;94540.00
2025-05-08 01:56:51;77790.00
2025-05-08 01:56:50;15790.00
2025-05-08 01:56:49;91790.00
2025-05-08 01:56:48;80040.00
2025-05-08 01:56:47;14040.00
2025-05-08 01:56:46;4040.00
2025-05-08 01:56:45;13040.00
2025-05-08 01:56:44;54290.00
2025-05-08 01:56:43;39790.00
2025-05-08 01:56:42;48540.00
2025-05-08 01:56:41;7790.00
2025-05-08 01:56:40;7290.00
2025-05-08 01:56:39;17290.00
2025-05-08 01:56:38;80540.00
2025-05-08 01:56:37;73290.00
2025-05-08 01:56:36;70540.00
2025-05-08 01:56:35;11290.00
2025-05-08 01:56:34;92290.00
2025-05-08 01:56:33;66040.00
2025-05-08 01:56:32;28040.00
2025-05-08 01:56:31;18540.00
2025-05-08 01:56:30;99040.00
2025-05-08 01:56:29;28040.00
2025-05-08 01:56:28;1790.00
2025-05-08 01:56:27;63790.00
2025-05-08 01:56:26;28040.00
2025-05-08 01:56:25;9040.00
2025-05-08 01:56:24;93790.00
2025-05-08 01:56:23;34040.00
2025-05-08 01:56:22;25790.00
2025-05-08 01:56:21;90040.00
2025-05-08 01:56:20;4040.00
2025-05-08 01:56:19;16290.00
2025-05-08 01:56:18;61540.00
2025-05-08 01:56:17;57040.00
2025-05-08 01:56:16;97290.00
2025-05-08 01:56:15;11790.00
2025-05-08 01:56:14;71040.00
2025-05-08 01:56:13;34790.00
2025-05-08 01:56:12;63790.00
2025-05-08 01:56:11;6790.00
2025-05-08 01:56:10;75540.00
2025-05-08 01:56:09;95040.00
2025-05-08 01:56:08;62040.00
2025-05-08 01:56:07;81040.00
2025-05-08 01:56:06;35290.00
2025-05-08 01:56:05;1790.00
2025-05-08 01:56:04;7290.00
2025-05-08 01:56:03;47540.00
2025-05-08 01:56:02;73790.00
2025-05-08 01:56:01;92790.00
2025-05-08 01:56:00;40290.00
2025-05-08 01:55:59;66540.00
2025-05-08 01:55:58;52040.00
2025-05-08 01:55:57;19040.00
2025-05-08 01:55:56;21290.00
2025-05-08 01:55:55;78790.00
2025-05-08 01:55:54;16790.00
2025-05-08 01:55:53;49040.00
2025-05-08 01:55:52;5540.00
2025-05-08 01:55:51;-9420.00
2025-05-08 01:55:50;62540.00
2025-05-08 01:55:49;15040.00
2025-05-08 01:55:48;86540.00
2025-05-08 01:55:47;67540.00
2025-05-08 01:55:46;62040.00
2025-05-08 01:55:45;33540.00
2025-05-08 01:55:44;21790.00
2025-05-08 01:55:43;30790.00
2025-05-08 01:55:42;67040.00
2025-05-08 01:55:41;87790.00
2025-05-08 01:55:40;45290.00
2025-05-08 01:55:39;50290.00
2025-05-08 01:55:38;54790.00
2025-05-08 01:55:37;86040.00
2025-05-08 01:55:36;76540.00
2025-05-08 01:55:35;78790.00
2025-05-08 01:55:34;40.00
2025-05-08 01:55:33;71540.00
2025-05-08 01:55:32;31290.00
2025-05-08 01:55:31;5040.00
2025-05-08 01:55:30;12290.00
2025-05-08 01:55:29;38040.00
2025-05-08 01:55:28;67040.00
2025-05-08 01:55:27;97790.00
2025-05-08 01:55:26;2790.00
2025-05-08 01:55:25;19040.00
2025-05-08 01:55:24;5040.00
2025-05-08 01:55:23;47540.00
2025-05-08 01:55:22;17290.00
2025-05-08 01:55:21;94290.00
2025-05-08 01:55:20;65790.00
2025-05-08 01:55:19;88790.00
2025-05-08 01:55:18;34040.00
2025-05-08 01:55:17;93290.00
2025-05-08 01:55:16;45790.00
2025-05-08 01:55:15;77040.00
2025-05-08 01:55:14;50790.00
2025-05-08 01:55:13;67540.00
2025-05-08 01:55:12;31290.00
2025-05-08 01:55:11;540.00
2025-05-08 01:55:10;17290.00
2025-05-08 01:55:09;95540.00
2025-05-08 01:55:08;69790.00
2025-05-08 01:55:07;540.00
2025-05-08 01:55:06;17290.00
2025-05-08 01:55:05;12290.00
2025-05-08 01:55:04;91040.00
2025-05-08 01:55:03;96040.00
2025-05-08 01:55:02;86540.00
2025-05-08 01:55:01;62540.00
2025-05-08 01:55:00;26790.00
2025-05-08 01:54:59;96040.00
2025-05-08 01:54:58;32290.00
2025-05-08 01:54:57;-75920.00
2025-05-08 01:54:56;-28420.00
2025-05-08 01:54:55;3790.00
2025-05-08 01:54:54;43540.00
2025-05-08 01:54:53;36790.00
2025-05-08 01:54:52;29540.00
2025-05-08 01:54:51;55790.00
2025-05-08 01:54:50;-65920.00
2025-05-08 01:54:49;-75420.00
2025-05-08 01:54:48;-35170.00
2025-05-08 01:54:47;1040.00
2025-05-08 01:54:46;41790.00
2025-05-08 01:54:45;3290.00
2025-05-08 01:54:44;55790.00
2025-05-08 01:54:43;98790.00
2025-05-08 01:54:42;22790.00
2025-05-08 01:54:41;22290.00
2025-05-08 01:54:40;36790.00
2025-05-08 01:54:39;72540.00
2025-05-08 01:54:38;92040.00
2025-05-08 01:54:37;22790.00
2025-05-08 01:54:36;98290.00
2025-05-08 01:54:35;60790.00
2025-05-08 01:54:34;13290.00
2025-05-08 01:54:33;34540.00
2025-05-08 01:54:32;39540.00
2025-05-08 01:54:31;94290.00
2025-05-08 01:54:30;94290.00
2025-05-08 01:54:29;37290.00
2025-05-08 01:54:28;5540.00
2025-05-08 01:54:27;70290.00
2025-05-08 01:54:26;32290.00
2025-05-08 01:54:25;77540.00
2025-05-08 01:54:24;84790.00
2025-05-08 01:54:23;60790.00
2025-05-08 01:54:22;-68170.00
2025-05-08 01:54:21;6040.00
2025-05-08 01:54:20;30040.00
2025-05-08 01:54:19;11040.00
2025-05-08 01:54:18;-75420.00
2025-05-08 01:54:17;-58170.00
2025-05-08 01:54:16;-2170.00
2025-05-08 01:54:15;17790.00
2025-05-08 01:54:14;-75920.00
2025-05-08 01:54:13;34540.00
2025-05-08 01:54:12;58540.00
2025-05-08 01:54:11;-28420.00
2025-05-08 01:54:10;92040.00
2025-05-08 01:54:09;-64170.00
2025-05-08 01:54:08;-11670.00
2025-05-08 01:54:07;-73670.00
2025-05-08 01:54:06;-27920.00
2025-05-08 01:54:05;-75420.00
2025-05-08 01:54:04;-98920.00
2025-05-08 01:54:03;-55920.00
2025-05-08 01:54:02;-3920.00
2025-05-08 01:54:01;-78170.00
2025-05-08 01:54:00;-94920.00
2025-05-08 01:53:59;82540.00
2025-05-08 01:53:58;-59170.00
2025-05-08 01:53:57;-87670.00
2025-05-08 01:53:56;-78170.00
2025-05-08 01:53:55;49040.00
2025-05-08 01:53:54;-87670.00
2025-05-08 01:53:53;-61420.00
2025-05-08 01:53:52;-70920.00
2025-05-08 01:53:51;-4420.00
2025-05-08 01:53:50;-4420.00
2025-05-08 01:53:49;-70920.00
2025-05-08 01:53:48;-42420.00
2025-05-08 01:53:47;-16920.00
2025-05-08 01:53:46;-46420.00
2025-05-08 01:53:45;-60420.00
2025-05-08 01:53:44;-56420.00
2025-05-08 01:53:43;-37420.00
2025-05-08 01:53:42;-77670.00
2025-05-08 01:53:41;-13920.00
2025-05-08 01:53:40;-59170.00
2025-05-08 01:53:39;-46920.00
2025-05-08 01:53:38;-56420.00
2025-05-08 01:53:37;-63670.00
2025-05-08 01:53:36;-3920.00
2025-05-08 01:53:35;-68170.00
