Fecha y Hora;TT-202 - Temperatura estator bomba B-202
2025-05-07 22:39:34;-92.83
2025-05-07 22:39:33;-46.58
2025-05-07 22:39:32;-9.08
2025-05-07 22:39:31;-18.58
2025-05-07 22:39:30;-94.58
2025-05-07 22:39:29;-52.08
2025-05-07 22:39:28;-35.33
2025-05-07 22:39:27;-83.33
2025-05-07 22:39:26;-68.83
2025-05-07 22:39:25;-30.33
2025-05-07 22:39:24;-71.58
2025-05-07 22:39:23;-38.08
2025-05-07 22:39:22;-76.08
2025-05-07 22:39:21;-23.58
2025-05-07 22:39:20;-90.08
2025-05-07 22:39:19;-53.83
2025-05-07 22:39:18;-51.08
2025-05-07 22:39:17;-65.08
2025-05-07 22:39:16;-7.08
2025-05-07 22:39:15;-47.58
2025-05-07 22:39:14;-25.83
2025-05-07 22:39:13;-90.08
2025-05-07 22:39:12;-24.08
2025-05-07 22:39:11;-78.33
2025-05-07 22:39:10;-87.83
2025-05-07 22:39:09;-86.08
2025-05-07 22:39:08;-54.83
2025-05-07 22:39:07;-16.83
2025-05-07 22:39:06;-90.08
2025-05-07 22:39:05;-33.08
2025-05-07 22:39:04;-52.08
2025-05-07 22:39:03;-16.33
2025-05-07 22:39:02;-52.08
2025-05-07 22:39:01;-9.08
2025-05-07 22:39:00;-64.33
2025-05-07 22:38:59;-51.58
2025-05-07 22:38:58;-64.33
2025-05-07 22:38:57;-52.08
2025-05-07 22:38:56;-19.08
2025-05-07 22:38:55;-77.83
2025-05-07 22:38:54;-23.58
2025-05-07 22:38:53;-6.83
2025-05-07 22:38:52;-6.83
2025-05-07 22:38:51;-42.58
2025-05-07 22:38:50;-16.33
2025-05-07 22:38:49;-38.08
2025-05-07 22:38:48;-59.58
2025-05-07 22:38:47;-76.83
2025-05-07 22:38:46;-49.58
2025-05-07 22:38:45;-64.08
2025-05-07 22:38:44;-39.33
2025-05-07 22:38:43;-84.58
2025-05-07 22:38:42;-48.83
2025-05-07 22:38:41;-39.83
2025-05-07 22:38:40;-74.58
2025-05-07 22:38:39;-45.58
2025-05-07 22:38:38;-31.58
2025-05-07 22:38:37;-46.08
2025-05-07 22:38:36;-63.33
2025-05-07 22:38:35;-56.58
2025-05-07 22:38:34;-52.08
2025-05-07 22:38:33;-47.08
2025-05-07 22:38:32;-33.08
2025-05-07 22:38:31;-98.58
2025-05-07 22:38:30;-4.08
2025-05-07 22:38:29;-96.33
2025-05-07 22:38:28;-53.33
2025-05-07 22:38:27;-94.58
2025-05-07 22:38:26;-77.83
2025-05-07 22:38:25;-6.33
2025-05-07 22:38:24;-96.83
2025-05-07 22:38:23;-10.83
2025-05-07 22:38:22;-82.33
2025-05-07 22:38:21;-66.08
2025-05-07 22:38:20;-35.33
2025-05-07 22:38:19;-44.33
2025-05-07 22:38:18;-28.83
2025-05-07 22:38:17;-59.08
2025-05-07 22:38:16;-2.58
2025-05-07 22:38:15;-35.58
2025-05-07 22:38:14;-90.83
2025-05-07 22:38:13;-43.83
2025-05-07 22:38:12;-24.83
2025-05-07 22:38:11;-74.58
2025-05-07 22:38:10;-96.83
2025-05-07 22:38:09;-96.33
2025-05-07 22:38:08;-53.83
2025-05-07 22:38:07;-96.33
2025-05-07 22:38:06;-63.33
2025-05-07 22:38:05;-29.83
2025-05-07 22:38:04;-1.33
2025-05-07 22:38:03;-27.08
2025-05-07 22:38:02;-86.83
2025-05-07 22:38:01;-79.58
2025-05-07 22:38:00;-55.58
2025-05-07 22:37:59;-82.33
2025-05-07 22:37:58;-60.08
2025-05-07 22:37:57;-37.08
2025-05-07 22:37:56;-53.33
2025-05-07 22:37:55;-56.08
2025-05-07 22:37:54;-51.08
2025-05-07 22:37:53;-86.83
2025-05-07 22:37:52;-59.58
2025-05-07 22:37:51;-95.33
2025-05-07 22:37:50;-14.83
2025-05-07 22:37:49;-90.33
2025-05-07 22:37:48;-45.58
2025-05-07 22:37:47;-56.33
2025-05-07 22:37:46;-72.58
2025-05-07 22:37:45;-11.58
2025-05-07 22:37:44;-13.83
2025-05-07 22:37:43;-66.83
2025-05-07 22:37:42;-27.08
2025-05-07 22:37:41;-15.33
2025-05-07 22:37:40;-76.83
2025-05-07 22:37:39;-48.33
2025-05-07 22:37:38;-81.83
2025-05-07 22:37:37;-36.58
2025-05-07 22:37:36;-60.58
2025-05-07 22:37:35;-55.58
2025-05-07 22:37:34;-74.08
2025-05-07 22:37:33;-7.58
2025-05-07 22:37:32;-81.83
2025-05-07 22:37:31;-38.83
2025-05-07 22:37:30;-67.33
2025-05-07 22:37:29;-66.83
2025-05-07 22:37:28;-94.08
2025-05-07 22:37:27;-79.08
2025-05-07 22:37:26;-88.58
2025-05-07 22:37:25;-24.33
2025-05-07 22:37:24;-74.08
2025-05-07 22:37:23;-50.58
2025-05-07 22:37:22;-98.08
2025-05-07 22:37:21;-88.58
2025-05-07 22:37:20;-69.58
2025-05-07 22:37:19;-0.33
2025-05-07 22:37:18;-29.33
2025-05-07 22:37:17;-12.08
2025-05-07 22:37:16;-30.08
2025-05-07 22:37:15;-92.08
2025-05-07 22:37:14;-85.33
2025-05-07 22:37:13;-35.58
2025-05-07 22:37:12;-13.33
2025-05-07 22:37:11;-97.58
2025-05-07 22:37:10;-47.83
2025-05-07 22:37:09;-79.08
2025-05-07 22:37:08;-26.58
2025-05-07 22:37:07;-81.33
2025-05-07 22:37:06;-33.33
2025-05-07 22:37:05;-92.58
2025-05-07 22:37:04;-33.33
2025-05-07 22:37:03;-52.83
2025-05-07 22:37:02;-83.08
2025-05-07 22:37:01;-92.08
2025-05-07 22:37:00;-11.08
2025-05-07 22:36:59;-76.58
2025-05-07 22:36:58;-80.33
2025-05-07 22:36:57;-20.58
2025-05-07 22:36:56;-44.58
2025-05-07 22:36:55;-8.83
2025-05-07 22:36:54;-75.33
2025-05-07 22:36:53;-40.08
2025-05-07 22:36:52;-40.58
2025-05-07 22:36:51;-64.08
2025-05-07 22:36:50;-55.08
2025-05-07 22:36:49;-99.83
2025-05-07 22:36:48;-85.33
2025-05-07 22:36:47;-7.08
2025-05-07 22:36:46;-83.08
2025-05-07 22:36:45;-88.58
2025-05-07 22:36:44;-1.08
2025-05-07 22:36:43;-11.33
2025-05-07 22:36:42;-12.33
2025-05-07 22:36:41;-88.83
2025-05-07 22:36:40;-2.08
2025-05-07 22:36:39;-13.83
2025-05-07 22:36:38;-16.08
2025-05-07 22:36:37;-66.33
2025-05-07 22:36:36;-40.08
2025-05-07 22:36:35;-54.58
2025-05-07 22:36:34;-64.08
2025-05-07 22:36:33;-32.83
2025-05-07 22:36:32;-68.58
2025-05-07 22:36:31;-59.08
2025-05-07 22:36:30;-16.08
2025-05-07 22:36:29;-11.58
2025-05-07 22:36:28;-23.33
2025-05-07 22:36:27;-42.33
2025-05-07 22:36:26;-30.08
2025-05-07 22:36:25;-87.08
2025-05-07 22:36:24;-70.83
2025-05-07 22:36:23;-30.58
2025-05-07 22:36:22;-21.08
2025-05-07 22:36:21;-30.08
2025-05-07 22:36:20;-20.58
2025-05-07 22:36:19;-78.08
2025-05-07 22:36:18;-66.33
2025-05-07 22:36:17;-87.58
2025-05-07 22:36:16;-73.58
2025-05-07 22:36:15;-59.08
2025-05-07 22:36:14;-23.83
2025-05-07 22:36:13;-31.33
2025-05-07 22:36:12;-65.33
2025-05-07 22:36:11;-16.83
2025-05-07 22:36:10;-30.83
2025-05-07 22:36:09;-98.33
2025-05-07 22:36:08;-77.08
2025-05-07 22:36:07;-36.33
2025-05-07 22:36:06;-98.83
2025-05-07 22:36:05;-3.33
2025-05-07 22:36:04;-93.33
2025-05-07 22:36:03;-65.33
2025-05-07 22:36:02;-15.58
2025-05-07 22:36:01;-35.08
2025-05-07 22:36:00;-20.58
2025-05-07 22:35:59;-3.33
2025-05-07 22:35:58;-54.08
2025-05-07 22:35:57;-6.08
2025-05-07 22:35:56;-3.83
2025-05-07 22:35:55;-51.33
2025-05-07 22:35:54;-34.58
2025-05-07 22:35:53;-63.08
2025-05-07 22:35:52;-15.58
2025-05-07 22:35:51;-82.08
2025-05-07 22:35:50;-29.58
2025-05-07 22:35:49;-60.83
2025-05-07 22:35:48;-63.08
2025-05-07 22:35:47;-13.33
2025-05-07 22:35:46;-98.83
2025-05-07 22:35:45;-65.33
2025-05-07 22:35:44;-75.33
2025-05-07 22:35:43;-91.58
2025-05-07 22:35:42;-45.33
2025-05-07 22:35:41;-14.08
2025-05-07 22:35:40;-11.83
2025-05-07 22:35:39;-61.58
2025-05-07 22:35:38;-43.58
2025-05-07 22:35:37;-91.58
2025-05-07 22:35:36;-17.83
2025-05-07 22:35:35;-44.08
2025-05-07 22:35:34;-65.33
2025-05-07 22:35:33;-79.33
2025-05-07 22:35:32;-10.58
2025-05-07 22:35:31;-98.83
2025-05-07 22:35:30;-17.83
2025-05-07 22:35:29;-84.33
2025-05-07 22:35:28;-3.33
2025-05-07 22:35:27;-98.83
2025-05-07 22:35:26;-3.33
2025-05-07 22:35:25;-46.33
2025-05-07 22:35:24;-60.33
2025-05-07 22:35:23;-47.58
2025-05-07 22:35:22;-63.08
2025-05-07 22:35:21;-91.58
2025-05-07 22:35:20;-77.08
2025-05-07 22:35:19;-86.58
2025-05-07 22:35:18;-92.33
2025-05-07 22:35:17;-63.83
2025-05-07 22:35:16;-16.83
2025-05-07 22:35:15;-14.58
2025-05-07 22:35:14;-0.08
2025-05-07 22:35:13;-83.33
2025-05-07 22:35:12;-42.58
2025-05-07 22:35:11;-15.33
2025-05-07 22:35:10;-6.33
2025-05-07 22:35:09;-33.08
2025-05-07 22:35:08;-39.83
2025-05-07 22:35:07;-74.33
2025-05-07 22:35:06;-53.08
2025-05-07 22:35:05;-24.58
2025-05-07 22:35:04;-28.58
2025-05-07 22:35:03;-67.08
2025-05-07 22:35:02;-88.83
2025-05-07 22:35:01;-33.58
2025-05-07 22:35:00;-17.33
2025-05-07 22:34:59;-98.33
2025-05-07 22:34:58;-12.33
2025-05-07 22:34:57;-16.83
2025-05-07 22:34:56;-75.58
2025-05-07 22:34:55;-26.33
2025-05-07 22:34:54;-71.58
2025-05-07 22:34:53;-93.33
2025-05-07 22:34:52;-93.33
2025-05-07 22:34:51;-35.83
2025-05-07 22:34:50;-34.08
2025-05-07 22:34:49;-11.83
2025-05-07 22:34:48;-62.08
2025-05-07 22:34:47;-43.08
2025-05-07 22:34:46;-33.58
2025-05-07 22:34:45;-24.08
2025-05-07 22:34:44;-31.33
2025-05-07 22:34:43;-40.83
2025-05-07 22:34:42;-57.58
2025-05-07 22:34:41;-68.83
2025-05-07 22:34:40;-31.58
2025-05-07 22:34:39;-60.58
2025-05-07 22:34:38;-29.83
2025-05-07 22:34:37;-84.58
2025-05-07 22:34:36;-92.33
2025-05-07 22:34:35;-57.58
2025-05-07 22:34:34;-52.08
2025-05-07 22:34:33;-26.83
2025-05-07 22:34:32;-31.33
2025-05-07 22:34:31;-76.08
2025-05-07 22:34:30;-18.58
2025-05-07 22:34:29;-95.08
2025-05-07 22:34:28;-25.83
2025-05-07 22:34:27;-99.08
2025-05-07 22:34:26;-87.33
2025-05-07 22:34:25;-4.08
2025-05-07 22:34:24;-87.33
2025-05-07 22:34:23;-23.08
2025-05-07 22:34:22;-22.58
2025-05-07 22:34:21;-60.58
2025-05-07 22:34:20;-66.08
2025-05-07 22:34:19;-52.08
2025-05-07 22:34:18;-54.33
2025-05-07 22:34:17;-47.58
2025-05-07 22:34:16;-0.08
2025-05-07 22:34:15;-1.83
2025-05-07 22:34:14;-9.08
2025-05-07 22:34:13;-31.33
2025-05-07 22:34:12;-95.08
2025-05-07 22:34:11;-94.58
2025-05-07 22:34:10;-85.58
2025-05-07 22:34:09;-57.83
2025-05-07 22:34:08;-24.33
2025-05-07 22:34:07;-66.33
2025-05-07 22:34:06;-24.83
2025-05-07 22:34:05;-99.58
2025-05-07 22:34:04;-11.33
2025-05-07 22:34:03;-91.83
2025-05-07 22:34:02;-70.58
2025-05-07 22:34:01;-94.58
2025-05-07 22:34:00;-39.83
2025-05-07 22:33:59;-80.58
2025-05-07 22:33:58;-23.58
2025-05-07 22:33:57;-84.58
2025-05-07 22:33:56;-28.08
2025-05-07 22:33:55;-9.08
2025-05-07 22:33:54;-61.08
2025-05-07 22:33:53;-6.33
2025-05-07 22:33:52;-39.83
2025-05-07 22:33:51;-91.83
2025-05-07 22:33:50;-50.08
2025-05-07 22:33:49;-47.58
2025-05-07 22:33:48;-87.33
2025-05-07 22:33:47;-68.33
2025-05-07 22:33:46;-37.58
2025-05-07 22:33:45;-91.83
2025-05-07 22:33:44;-1.83
2025-05-07 22:33:43;-44.33
2025-05-07 22:33:42;-85.08
2025-05-07 22:33:41;-85.08
2025-05-07 22:33:40;-82.83
2025-05-07 22:33:39;-13.58
2025-05-07 22:33:38;-3.08
2025-05-07 22:33:37;-47.33
2025-05-07 22:33:36;-35.08
2025-05-07 22:33:35;-85.33
2025-05-07 22:33:34;-53.33
2025-05-07 22:33:33;-38.83
2025-05-07 22:33:32;-19.33
2025-05-07 22:33:31;-24.33
2025-05-07 22:33:30;-81.33
2025-05-07 22:33:29;-48.33
2025-05-07 22:33:28;-89.08
2025-05-07 22:33:27;-27.58
2025-05-07 22:33:26;-61.08
2025-05-07 22:33:25;-84.58
2025-05-07 22:33:24;-3.58
2025-05-07 22:33:23;-41.58
2025-05-07 22:33:22;-18.08
2025-05-07 22:33:21;-48.33
2025-05-07 22:33:20;-56.08
2025-05-07 22:33:19;-60.58
2025-05-07 22:33:18;-89.08
2025-05-07 22:33:17;-27.58
2025-05-07 22:33:16;-27.08
2025-05-07 22:33:15;-74.58
2025-05-07 22:33:14;-69.58
2025-05-07 22:33:13;-90.83
2025-05-07 22:33:12;-39.33
2025-05-07 22:33:11;-15.33
2025-05-07 22:33:10;-86.83
2025-05-07 22:33:09;-46.08
2025-05-07 22:33:08;-62.83
2025-05-07 22:33:07;-89.83
2025-05-07 22:33:06;-70.83
2025-05-07 22:33:05;-57.33
2025-05-07 22:33:04;-92.08
2025-05-07 22:33:03;-64.58
2025-05-07 22:33:02;-41.08
2025-05-07 22:33:01;-3.08
2025-05-07 22:33:00;-65.08
2025-05-07 22:32:59;-64.58
2025-05-07 22:32:58;-28.33
2025-05-07 22:32:57;-33.33
2025-05-07 22:32:56;-53.33
2025-05-07 22:32:55;-42.83
2025-05-07 22:32:54;-24.83
2025-05-07 22:32:53;-53.33
2025-05-07 22:32:52;-38.83
2025-05-07 22:32:51;-13.08
2025-05-07 22:32:50;-19.83
2025-05-07 22:32:49;-31.58
2025-05-07 22:32:48;-50.58
2025-05-07 22:32:47;-26.58
2025-05-07 22:32:46;-29.33
2025-05-07 22:32:45;-18.83
2025-05-07 22:32:44;-61.83
2025-05-07 22:32:43;-0.58
2025-05-07 22:32:42;-51.83
2025-05-07 22:32:41;-99.83
2025-05-07 22:32:40;-47.33
2025-05-07 22:32:39;-59.58
2025-05-07 22:32:38;-41.08
2025-05-07 22:32:37;-33.83
2025-05-07 22:32:36;-75.33
2025-05-07 22:32:35;-74.83
2025-05-07 22:32:34;-58.58
2025-05-07 22:32:33;-74.83
2025-05-07 22:32:32;-71.83
2025-05-07 22:32:31;-69.58
2025-05-07 22:32:30;-4.83
2025-05-07 22:32:29;-38.33
2025-05-07 22:32:28;-86.33
2025-05-07 22:32:27;-40.08
2025-05-07 22:32:26;-66.83
2025-05-07 22:32:25;-44.08
2025-05-07 22:32:24;-68.58
2025-05-07 22:32:23;-23.83
2025-05-07 22:32:22;-33.33
2025-05-07 22:32:21;-95.33
2025-05-07 22:32:20;-92.58
2025-05-07 22:32:19;-83.58
2025-05-07 22:32:18;-85.83
2025-05-07 22:32:17;-98.08
2025-05-07 22:32:16;-78.58
2025-05-07 22:32:15;-78.08
2025-05-07 22:32:14;-76.33
2025-05-07 22:32:13;-26.08
2025-05-07 22:32:12;-83.08
2025-05-07 22:32:11;-40.58
2025-05-07 22:32:10;-64.08
2025-05-07 22:32:09;-73.58
2025-05-07 22:32:08;-99.83
2025-05-07 22:32:07;-21.58
2025-05-07 22:32:06;-2.58
2025-05-07 22:32:05;-19.58
2025-05-07 22:32:04;-17.33
2025-05-07 22:32:03;-2.33
2025-05-07 22:32:02;-12.83
2025-05-07 22:32:01;-30.58
2025-05-07 22:32:00;-73.58
2025-05-07 22:31:59;-32.83
2025-05-07 22:31:58;-25.58
2025-05-07 22:31:57;-90.33
2025-05-07 22:31:56;-21.08
2025-05-07 22:31:55;-18.83
2025-05-07 22:31:54;-43.58
2025-05-07 22:31:53;-24.58
2025-05-07 22:31:52;-76.58
2025-05-07 22:31:51;-43.58
2025-05-07 22:31:50;-28.58
2025-05-07 22:31:49;-64.33
2025-05-07 22:31:48;-17.33
2025-05-07 22:31:47;-4.33
2025-05-07 22:31:46;-1.08
2025-05-07 22:31:45;-77.08
2025-05-07 22:31:44;-35.08
2025-05-07 22:31:43;-44.08
2025-05-07 22:31:42;-37.33
2025-05-07 22:31:41;-64.08
2025-05-07 22:31:40;-66.33
2025-05-07 22:31:39;-78.08
2025-05-07 22:31:38;-37.83
2025-05-07 22:31:37;-16.08
2025-05-07 22:31:36;-18.33
2025-05-07 22:31:35;-87.58
2025-05-07 22:31:34;-78.83
2025-05-07 22:31:33;-22.33
2025-05-07 22:31:32;-72.08
2025-05-07 22:31:31;-17.83
2025-05-07 22:31:30;-94.33
2025-05-07 22:31:29;-56.33
2025-05-07 22:31:28;-60.83
2025-05-07 22:31:27;-56.33
2025-05-07 22:31:26;-82.08
2025-05-07 22:31:25;-48.58
2025-05-07 22:31:24;-53.08
2025-05-07 22:31:23;-68.08
2025-05-07 22:31:22;-34.58
2025-05-07 22:31:21;-65.33
2025-05-07 22:31:20;-15.58
2025-05-07 22:31:19;-32.33
2025-05-07 22:31:18;-65.33
2025-05-07 22:31:17;-60.83
2025-05-07 22:31:16;-94.33
2025-05-07 22:31:15;-39.58
2025-05-07 22:31:14;-3.83
2025-05-07 22:31:13;-3.83
2025-05-07 22:31:12;-2.08
2025-05-07 22:31:11;-98.83
2025-05-07 22:31:10;-82.08
2025-05-07 22:31:09;-13.33
2025-05-07 22:31:08;-41.83
2025-05-07 22:31:07;-89.33
2025-05-07 22:31:06;-25.08
2025-05-07 22:31:05;-72.58
2025-05-07 22:31:04;-55.33
2025-05-07 22:31:03;62.92
2025-05-07 22:31:02;98.67
2025-05-07 22:31:01;-92.33
2025-05-07 22:31:00;-87.33
2025-05-07 22:30:59;-76.08
2025-05-07 22:30:58;-74.33
2025-05-07 22:30:57;-29.08
2025-05-07 22:30:56;-21.83
2025-05-07 22:30:55;-41.33
2025-05-07 22:30:54;-36.33
2025-05-07 22:30:53;-36.83
2025-05-07 22:30:52;-24.08
2025-05-07 22:30:51;-45.83
2025-05-07 22:30:50;-3.33
2025-05-07 22:30:49;-45.33
2025-05-07 22:30:48;-0.58
2025-05-07 22:30:47;-88.83
2025-05-07 22:30:46;-34.08
2025-05-07 22:30:45;-41.33
2025-05-07 22:30:44;-72.08
2025-05-07 22:30:43;-20.08
2025-05-07 22:30:42;-96.08
2025-05-07 22:30:41;-41.33
2025-05-07 22:30:40;-69.83
2025-05-07 22:30:39;-12.83
2025-05-07 22:30:38;-20.08
2025-05-07 22:30:37;-98.83
2025-05-07 22:30:36;-93.33
2025-05-07 22:30:35;-63.08
2025-05-07 22:30:34;-33.08
2025-05-07 22:30:33;-23.58
2025-05-07 22:30:32;-49.83
2025-05-07 22:30:31;85.17
2025-05-07 22:30:30;-18.58
2025-05-07 22:30:29;17.67
2025-05-07 22:30:28;-90.58
2025-05-07 22:30:27;-26.83
2025-05-07 22:30:26;-83.83
2025-05-07 22:30:25;-62.58
2025-05-07 22:30:24;-0.58
2025-05-07 22:30:23;-60.33
2025-05-07 22:30:22;-10.58
2025-05-07 22:30:21;-15.08
2025-05-07 22:30:20;-38.58
2025-05-07 22:30:19;-38.58
2025-05-07 22:30:18;-93.33
2025-05-07 22:30:17;-24.58
2025-05-07 22:30:16;-15.08
2025-05-07 22:30:15;-76.58
2025-05-07 22:30:14;-11.83
2025-05-07 22:30:13;-2.83
2025-05-07 22:30:12;-18.58
2025-05-07 22:30:11;-99.58
2025-05-07 22:30:10;-11.33
2025-05-07 22:30:09;-80.58
2025-05-07 22:30:08;-61.58
2025-05-07 22:30:07;60.67
2025-05-07 22:30:06;-47.08
2025-05-07 22:30:05;-61.58
2025-05-07 22:30:04;-43.08
2025-05-07 22:30:03;-28.58
2025-05-07 22:30:02;-78.33
2025-05-07 22:30:01;-80.58
2025-05-07 22:30:00;96.92
2025-05-07 22:29:59;43.92
2025-05-07 22:29:58;49.42
2025-05-07 22:29:57;-71.58
2025-05-07 22:29:56;-76.08
2025-05-07 22:29:55;-14.08
2025-05-07 22:29:54;-11.83
2025-05-07 22:29:53;-52.58
2025-05-07 22:29:52;-6.83
2025-05-07 22:29:51;-2.33
2025-05-07 22:29:50;-57.08
2025-05-07 22:29:49;-38.58
2025-05-07 22:29:48;-26.33
2025-05-07 22:29:47;-49.83
2025-05-07 22:29:46;-90.58
2025-05-07 22:29:45;-66.08
2025-05-07 22:29:44;-0.08
2025-05-07 22:29:43;-87.33
2025-05-07 22:29:42;-71.58
2025-05-07 22:29:41;-4.58
2025-05-07 22:29:40;-42.58
2025-05-07 22:29:39;-68.83
2025-05-07 22:29:38;-42.58
2025-05-07 22:29:37;-11.33
2025-05-07 22:29:36;-39.83
2025-05-07 22:29:35;-92.33
2025-05-07 22:29:34;-9.08
2025-05-07 22:29:33;-40.33
2025-05-07 22:29:32;-13.58
2025-05-07 22:29:31;-85.08
2025-05-07 22:29:30;82.42
2025-05-07 22:29:29;71.17
2025-05-07 22:29:28;56.17
2025-05-07 22:29:27;22.67
2025-05-07 22:29:26;-37.58
2025-05-07 22:29:25;-52.08
2025-05-07 22:29:24;-87.33
2025-05-07 22:29:23;-85.08
2025-05-07 22:29:22;-1.83
2025-05-07 22:29:21;-30.33
2025-05-07 22:29:20;20.42
2025-05-07 22:29:19;10.92
2025-05-07 22:29:18;55.67
2025-05-07 22:29:17;39.42
2025-05-07 22:29:16;56.67
2025-05-07 22:29:15;39.92
2025-05-07 22:29:14;81.92
2025-05-07 22:29:13;-77.83
2025-05-07 22:29:12;36.67
2025-05-07 22:29:11;-15.83
2025-05-07 22:29:10;-49.33
2025-05-07 22:29:09;17.67
2025-05-07 22:29:08;-39.83
2025-05-07 22:29:07;89.17
2025-05-07 22:29:06;-13.58
2025-05-07 22:29:05;27.17
2025-05-07 22:29:04;46.17
2025-05-07 22:29:03;-16.33
2025-05-07 22:29:02;-49.33
2025-05-07 22:29:01;-61.08
2025-05-07 22:29:00;39.42
2025-05-07 22:28:59;5.17
2025-05-07 22:28:58;25.42
2025-05-07 22:28:57;60.42
2025-05-07 22:28:56;44.92
2025-05-07 22:28:55;40.92
2025-05-07 22:28:54;13.17
2025-05-07 22:28:53;-54.33
2025-05-07 22:28:52;70.17
2025-05-07 22:28:51;98.67
2025-05-07 22:28:50;41.67
2025-05-07 22:28:49;65.67
2025-05-07 22:28:48;-6.33
2025-05-07 22:28:47;-15.83
2025-05-07 22:28:46;72.42
2025-05-07 22:28:45;60.67
2025-05-07 22:28:44;53.42
2025-05-07 22:28:43;77.42
2025-05-07 22:28:42;29.92
2025-05-07 22:28:41;15.42
2025-05-07 22:28:40;18.17
2025-05-07 22:28:39;60.67
2025-05-07 22:28:38;99.17
2025-05-07 22:28:37;34.42
2025-05-07 22:28:36;3.67
2025-05-07 22:28:35;0.92
2025-05-07 22:28:34;79.67
2025-05-07 22:28:33;74.67
2025-05-07 22:28:32;41.67
2025-05-07 22:28:31;65.67
2025-05-07 22:28:30;70.67
2025-05-07 22:28:29;33.17
2025-05-07 22:28:28;3.42
2025-05-07 22:28:27;77.17
2025-05-07 22:28:26;16.92
2025-05-07 22:28:25;29.17
2025-05-07 22:28:24;6.67
2025-05-07 22:28:23;6.92
2025-05-07 22:28:22;52.17
2025-05-07 22:28:21;63.42
2025-05-07 22:28:20;32.67
2025-05-07 22:28:19;1.42
2025-05-07 22:28:18;44.42
2025-05-07 22:28:17;13.67
2025-05-07 22:28:16;32.67
2025-05-07 22:28:15;70.67
2025-05-07 22:28:14;25.42
2025-05-07 22:28:13;9.67
2025-05-07 22:28:12;20.92
2025-05-07 22:28:11;13.67
2025-05-07 22:28:10;96.92
2025-05-07 22:28:09;39.42
2025-05-07 22:28:08;40.42
2025-05-07 22:28:07;38.17
2025-05-07 22:28:06;77.92
2025-05-07 22:28:05;47.17
2025-05-07 22:28:04;1.92
2025-05-07 22:28:03;4.17
2025-05-07 22:28:02;42.17
2025-05-07 22:28:01;33.17
2025-05-07 22:28:00;87.42
2025-05-07 22:27:59;80.17
2025-05-07 22:27:58;18.67
2025-05-07 22:27:57;4.17
2025-05-07 22:27:56;50.92
2025-05-07 22:27:55;60.92
2025-05-07 22:27:54;50.92
2025-05-07 22:27:53;46.42
2025-05-07 22:27:52;48.17
2025-05-07 22:27:51;28.67
2025-05-07 22:27:50;88.42
2025-05-07 22:27:49;18.67
2025-05-07 22:27:48;47.67
2025-05-07 22:27:47;35.42
2025-05-07 22:27:46;87.92
2025-05-07 22:27:45;35.42
2025-05-07 22:27:44;30.92
2025-05-07 22:27:43;78.42
2025-05-07 22:27:42;76.17
2025-05-07 22:27:41;37.67
2025-05-07 22:27:40;25.92
2025-05-07 22:27:39;30.92
2025-05-07 22:27:38;88.92
2025-05-07 22:27:37;74.42
2025-05-07 22:27:36;81.17
2025-05-07 22:27:35;69.92
2025-05-07 22:27:34;22.92
2025-05-07 22:27:33;89.42
2025-05-07 22:27:32;10.67
2025-05-07 22:27:31;71.67
2025-05-07 22:27:30;50.92
2025-05-07 22:27:29;25.92
2025-05-07 22:27:28;38.17
2025-05-07 22:27:27;81.17
2025-05-07 22:27:26;35.42
2025-05-07 22:27:25;56.92
2025-05-07 22:27:24;51.42
2025-05-07 22:27:23;25.17
2025-05-07 22:27:22;91.17
2025-05-07 22:27:21;71.67
2025-05-07 22:27:20;48.17
2025-05-07 22:27:19;67.17
2025-05-07 22:27:18;24.17
2025-05-07 22:27:17;0.67
2025-05-07 22:27:16;0.67
2025-05-07 22:27:15;99.67
2025-05-07 22:27:14;34.17
2025-05-07 22:27:13;67.17
2025-05-07 22:27:12;33.17
2025-05-07 22:27:11;88.42
2025-05-07 22:27:10;88.92
2025-05-07 22:27:09;78.92
2025-05-07 22:27:08;83.92
2025-05-07 22:27:07;22.42
2025-05-07 22:27:06;71.67
2025-05-07 22:27:05;21.92
2025-05-07 22:27:04;69.92
2025-05-07 22:27:03;88.42
2025-05-07 22:27:02;52.67
2025-05-07 22:27:01;26.42
2025-05-07 22:27:00;55.42
2025-05-07 22:26:59;12.42
2025-05-07 22:26:58;86.67
2025-05-07 22:26:57;2.92
2025-05-07 22:26:56;88.42
2025-05-07 22:26:55;76.67
2025-05-07 22:26:54;63.67
2025-05-07 22:26:53;60.92
2025-05-07 22:26:52;70.92
2025-05-07 22:26:51;15.67
2025-05-07 22:26:50;45.92
2025-05-07 22:26:49;50.42
2025-05-07 22:26:48;40.92
2025-05-07 22:26:47;72.67
2025-05-07 22:26:46;87.67
2025-05-07 22:26:45;73.17
2025-05-07 22:26:44;6.17
2025-05-07 22:26:43;27.92
2025-05-07 22:26:42;45.17
2025-05-07 22:26:41;70.42
2025-05-07 22:26:40;63.67
2025-05-07 22:26:39;74.42
2025-05-07 22:26:38;55.92
2025-05-07 22:26:37;43.67
2025-05-07 22:26:36;10.17
2025-05-07 22:26:35;96.17
2025-05-07 22:26:34;84.42
2025-05-07 22:26:33;22.42
2025-05-07 22:26:32;65.42
2025-05-07 22:26:31;70.42
2025-05-07 22:26:30;32.42
