Fecha y Hora;TT-102 - Temperatura estator bomba B-102
2025-05-07 22:30:11;-76.58
2025-05-07 22:30:10;-57.58
2025-05-07 22:30:09;-86.08
2025-05-07 22:30:08;-67.08
2025-05-07 22:30:07;-21.33
2025-05-07 22:30:06;-62.08
2025-05-07 22:30:05;-21.83
2025-05-07 22:30:04;-48.58
2025-05-07 22:30:03;-29.58
2025-05-07 22:30:02;-38.58
2025-05-07 22:30:01;-50.33
2025-05-07 22:30:00;19.92
2025-05-07 22:29:59;-57.08
2025-05-07 22:29:58;-32.58
2025-05-07 22:29:57;-86.58
2025-05-07 22:29:56;-12.83
2025-05-07 22:29:55;-74.33
2025-05-07 22:29:54;-72.08
2025-05-07 22:29:53;-12.83
2025-05-07 22:29:52;-88.83
2025-05-07 22:29:51;-58.08
2025-05-07 22:29:50;-72.08
2025-05-07 22:29:49;-8.33
2025-05-07 22:29:48;-36.83
2025-05-07 22:29:47;-50.83
2025-05-07 22:29:46;-8.33
2025-05-07 22:29:45;-67.08
2025-05-07 22:29:44;-55.83
2025-05-07 22:29:43;-24.08
2025-05-07 22:29:42;-77.08
2025-05-07 22:29:41;-10.08
2025-05-07 22:29:40;-79.33
2025-05-07 22:29:39;-96.08
2025-05-07 22:29:38;-2.83
2025-05-07 22:29:37;-48.08
2025-05-07 22:29:36;-12.33
2025-05-07 22:29:35;-29.08
2025-05-07 22:29:34;-86.08
2025-05-07 22:29:33;-0.58
2025-05-07 22:29:32;-35.83
2025-05-07 22:29:31;-45.33
2025-05-07 22:29:30;-77.83
2025-05-07 22:29:29;89.17
2025-05-07 22:29:28;-58.83
2025-05-07 22:29:27;-59.33
2025-05-07 22:29:26;-7.33
2025-05-07 22:29:25;-7.83
2025-05-07 22:29:24;-24.08
2025-05-07 22:29:23;-90.58
2025-05-07 22:29:22;-78.83
2025-05-07 22:29:21;-57.58
2025-05-07 22:29:20;-49.33
2025-05-07 22:29:19;-44.83
2025-05-07 22:29:18;-4.58
2025-05-07 22:29:17;-30.33
2025-05-07 22:29:16;96.42
2025-05-07 22:29:15;89.17
2025-05-07 22:29:14;-73.83
2025-05-07 22:29:13;-92.83
2025-05-07 22:29:12;-40.33
2025-05-07 22:29:11;-92.83
2025-05-07 22:29:10;-54.83
2025-05-07 22:29:09;-4.58
2025-05-07 22:29:08;-62.08
2025-05-07 22:29:07;-2.33
2025-05-07 22:29:06;-83.33
2025-05-07 22:29:05;-78.33
2025-05-07 22:29:04;-0.08
2025-05-07 22:29:03;-40.83
2025-05-07 22:29:02;-0.08
2025-05-07 22:29:01;-33.58
2025-05-07 22:29:00;-37.58
2025-05-07 22:28:59;37.67
2025-05-07 22:28:58;-96.83
2025-05-07 22:28:57;0.17
2025-05-07 22:28:56;29.92
2025-05-07 22:28:55;58.92
2025-05-07 22:28:54;-92.33
2025-05-07 22:28:53;-24.08
2025-05-07 22:28:52;-90.08
2025-05-07 22:28:51;-16.33
2025-05-07 22:28:50;-14.08
2025-05-07 22:28:49;-6.83
2025-05-07 22:28:48;-7.33
2025-05-07 22:28:47;-92.83
2025-05-07 22:28:46;-97.33
2025-05-07 22:28:45;-21.33
2025-05-07 22:28:44;-64.33
2025-05-07 22:28:43;-59.33
2025-05-07 22:28:42;-16.33
2025-05-07 22:28:41;-76.08
2025-05-07 22:28:40;-42.08
2025-05-07 22:28:39;-61.58
2025-05-07 22:28:38;-28.08
2025-05-07 22:28:37;-25.83
2025-05-07 22:28:36;-56.58
2025-05-07 22:28:35;-59.33
2025-05-07 22:28:34;-90.08
2025-05-07 22:28:33;-85.58
2025-05-07 22:28:32;-80.58
2025-05-07 22:28:31;-94.58
2025-05-07 22:28:30;55.67
2025-05-07 22:28:29;41.67
2025-05-07 22:28:28;51.17
2025-05-07 22:28:27;62.17
2025-05-07 22:28:26;15.92
2025-05-07 22:28:25;14.17
2025-05-07 22:28:24;36.92
2025-05-07 22:28:23;96.42
2025-05-07 22:28:22;91.92
2025-05-07 22:28:21;-68.33
2025-05-07 22:28:20;-85.08
2025-05-07 22:28:19;-90.08
2025-05-07 22:28:18;74.67
2025-05-07 22:28:17;-13.58
2025-05-07 22:28:16;27.17
2025-05-07 22:28:15;55.67
2025-05-07 22:28:14;65.17
2025-05-07 22:28:13;82.42
2025-05-07 22:28:12;60.67
2025-05-07 22:28:11;53.42
2025-05-07 22:28:10;36.67
2025-05-07 22:28:09;-75.58
2025-05-07 22:28:08;25.42
2025-05-07 22:28:07;77.92
2025-05-07 22:28:06;-58.83
2025-05-07 22:28:05;32.17
2025-05-07 22:28:04;96.42
2025-05-07 22:28:03;-51.58
2025-05-07 22:28:02;-58.83
2025-05-07 22:28:01;72.92
2025-05-07 22:28:00;72.42
2025-05-07 22:27:59;65.17
2025-05-07 22:27:58;36.67
2025-05-07 22:27:57;43.92
2025-05-07 22:27:56;90.67
2025-05-07 22:27:55;88.42
2025-05-07 22:27:54;95.17
2025-05-07 22:27:53;31.42
2025-05-07 22:27:52;25.92
2025-05-07 22:27:51;91.92
2025-05-07 22:27:50;82.92
2025-05-07 22:27:49;58.42
2025-05-07 22:27:48;96.92
2025-05-07 22:27:47;75.17
2025-05-07 22:27:46;18.17
2025-05-07 22:27:45;62.92
2025-05-07 22:27:44;48.92
2025-05-07 22:27:43;63.42
2025-05-07 22:27:42;65.67
2025-05-07 22:27:41;5.92
2025-05-07 22:27:40;43.92
2025-05-07 22:27:39;70.67
2025-05-07 22:27:38;71.17
2025-05-07 22:27:37;4.67
2025-05-07 22:27:36;20.92
2025-05-07 22:27:35;9.67
2025-05-07 22:27:34;86.17
2025-05-07 22:27:33;52.67
2025-05-07 22:27:32;28.67
2025-05-07 22:27:31;56.67
2025-05-07 22:27:30;59.42
2025-05-07 22:27:29;56.17
2025-05-07 22:27:28;23.17
2025-05-07 22:27:27;44.42
2025-05-07 22:27:26;75.17
2025-05-07 22:27:25;84.42
2025-05-07 22:27:24;69.42
2025-05-07 22:27:23;48.17
2025-05-07 22:27:22;63.92
2025-05-07 22:27:21;49.42
2025-05-07 22:27:20;25.92
2025-05-07 22:27:19;20.92
2025-05-07 22:27:18;1.92
2025-05-07 22:27:17;40.42
2025-05-07 22:27:16;40.42
2025-05-07 22:27:15;29.92
2025-05-07 22:27:14;28.67
2025-05-07 22:27:13;97.42
2025-05-07 22:27:12;72.92
2025-05-07 22:27:11;11.42
2025-05-07 22:27:10;16.42
2025-05-07 22:27:09;18.67
2025-05-07 22:27:08;6.92
2025-05-07 22:27:07;21.42
2025-05-07 22:27:06;44.42
2025-05-07 22:27:05;44.92
2025-05-07 22:27:04;2.42
2025-05-07 22:27:03;82.92
2025-05-07 22:27:02;61.17
2025-05-07 22:27:01;25.42
2025-05-07 22:27:00;99.67
2025-05-07 22:26:59;52.17
2025-05-07 22:26:58;9.67
2025-05-07 22:26:57;35.42
2025-05-07 22:26:56;61.17
2025-05-07 22:26:55;61.67
2025-05-07 22:26:54;86.67
2025-05-07 22:26:53;59.92
2025-05-07 22:26:52;10.67
2025-05-07 22:26:51;59.92
2025-05-07 22:26:50;30.92
2025-05-07 22:26:49;18.67
2025-05-07 22:26:48;71.17
2025-05-07 22:26:47;45.42
2025-05-07 22:26:46;96.17
2025-05-07 22:26:45;67.67
2025-05-07 22:26:44;91.17
2025-05-07 22:26:43;72.17
2025-05-07 22:26:42;72.67
2025-05-07 22:26:41;0.67
2025-05-07 22:26:40;81.67
2025-05-07 22:26:39;4.67
2025-05-07 22:26:38;33.67
2025-05-07 22:26:37;38.17
2025-05-07 22:26:36;49.92
2025-05-07 22:26:35;35.92
2025-05-07 22:26:34;69.42
2025-05-07 22:26:33;95.17
2025-05-07 22:26:32;73.92
2025-05-07 22:26:31;52.67
2025-05-07 22:26:30;72.17
2025-05-07 22:26:29;85.67
2025-05-07 22:26:28;59.92
2025-05-07 22:26:27;28.67
2025-05-07 22:26:26;9.67
2025-05-07 22:26:25;40.92
2025-05-07 22:26:24;59.42
2025-05-07 22:26:23;32.42
2025-05-07 22:26:22;73.17
2025-05-07 22:26:21;30.17
2025-05-07 22:26:20;38.42
2025-05-07 22:26:19;36.42
2025-05-07 22:26:18;33.67
2025-05-07 22:26:17;23.67
2025-05-07 22:26:16;91.17
2025-05-07 22:26:15;69.42
2025-05-07 22:26:14;36.42
2025-05-07 22:26:13;29.17
2025-05-07 22:26:12;83.92
2025-05-07 22:26:11;0.67
2025-05-07 22:26:10;50.42
2025-05-07 22:26:09;88.92
2025-05-07 22:26:08;67.17
2025-05-07 22:26:07;62.67
2025-05-07 22:26:06;98.42
2025-05-07 22:26:05;5.17
2025-05-07 22:26:04;5.67
2025-05-07 22:26:03;44.67
2025-05-07 22:26:02;17.92
2025-05-07 22:26:01;76.67
2025-05-07 22:26:00;96.17
2025-05-07 22:25:59;38.67
2025-05-07 22:25:58;73.92
2025-05-07 22:25:57;60.42
2025-05-07 22:25:56;17.42
2025-05-07 22:25:55;78.17
2025-05-07 22:25:54;27.42
2025-05-07 22:25:53;37.42
2025-05-07 22:25:52;9.92
2025-05-07 22:25:51;46.67
2025-05-07 22:25:50;35.67
2025-05-07 22:25:49;14.92
2025-05-07 22:25:48;17.92
2025-05-07 22:25:47;58.17
2025-05-07 22:25:46;88.92
2025-05-07 22:25:45;41.42
2025-05-07 22:25:44;1.67
2025-05-07 22:25:43;69.92
2025-05-07 22:25:42;34.17
2025-05-07 22:25:41;3.42
2025-05-07 22:25:40;13.42
2025-05-07 22:25:39;82.17
2025-05-07 22:25:38;60.42
2025-05-07 22:25:37;29.67
2025-05-07 22:25:36;1.17
2025-05-07 22:25:35;96.17
2025-05-07 22:25:34;41.42
2025-05-07 22:25:33;24.67
2025-05-07 22:25:32;22.92
2025-05-07 22:25:31;91.67
2025-05-07 22:25:30;31.92
2025-05-07 22:25:29;70.42
2025-05-07 22:25:28;46.42
2025-05-07 22:25:27;85.42
2025-05-07 22:25:26;54.67
2025-05-07 22:25:25;89.92
2025-05-07 22:25:24;32.42
2025-05-07 22:25:23;10.67
2025-05-07 22:25:22;44.17
2025-05-07 22:25:21;47.42
2025-05-07 22:25:20;91.42
2025-05-07 22:25:19;23.92
2025-05-07 22:25:18;17.17
2025-05-07 22:25:17;90.92
2025-05-07 22:25:16;41.92
2025-05-07 22:25:15;41.92
2025-05-07 22:25:14;41.92
2025-05-07 22:25:13;29.67
2025-05-07 22:25:12;49.67
2025-05-07 22:25:11;37.42
2025-05-07 22:25:10;37.92
2025-05-07 22:25:09;20.17
2025-05-07 22:25:08;51.42
2025-05-07 22:25:07;73.67
2025-05-07 22:25:06;78.67
2025-05-07 22:25:05;92.17
2025-05-07 22:25:04;83.17
2025-05-07 22:25:03;83.67
2025-05-07 22:25:02;35.67
2025-05-07 22:25:01;88.17
2025-05-07 22:25:00;32.92
2025-05-07 22:24:59;95.42
2025-05-07 22:24:58;98.17
2025-05-07 22:24:57;99.92
2025-05-07 22:24:56;25.67
2025-05-07 22:24:55;61.42
2025-05-07 22:24:54;54.17
2025-05-07 22:24:53;92.17
2025-05-07 22:24:52;94.42
2025-05-07 22:24:51;30.67
2025-05-07 22:24:50;48.92
2025-05-07 22:24:49;93.67
2025-05-07 22:24:48;91.42
2025-05-07 22:24:47;88.67
2025-05-07 22:24:46;51.17
2025-05-07 22:24:45;7.17
2025-05-07 22:24:44;44.67
2025-05-07 22:24:43;20.67
2025-05-07 22:24:42;11.17
2025-05-07 22:24:41;66.42
2025-05-07 22:24:40;51.92
2025-05-07 22:24:39;92.17
2025-05-07 22:24:38;49.67
2025-05-07 22:24:37;50.17
2025-05-07 22:24:36;11.67
2025-05-07 22:24:35;51.92
2025-05-07 22:24:34;30.67
2025-05-07 22:24:33;64.67
2025-05-07 22:24:32;71.42
2025-05-07 22:24:31;21.67
2025-05-07 22:24:30;23.92
2025-05-07 22:24:29;61.92
2025-05-07 22:24:28;2.17
2025-05-07 22:24:27;16.17
2025-05-07 22:24:26;23.92
2025-05-07 22:24:25;52.42
2025-05-07 22:24:24;54.67
2025-05-07 22:24:23;4.92
2025-05-07 22:24:22;40.67
2025-05-07 22:24:21;9.42
2025-05-07 22:24:20;42.92
2025-05-07 22:24:19;10.92
2025-05-07 22:24:18;34.42
2025-05-07 22:24:17;53.92
2025-05-07 22:24:16;67.92
2025-05-07 22:24:15;51.67
2025-05-07 22:24:14;47.92
2025-05-07 22:24:13;1.42
2025-05-07 22:24:12;84.67
2025-05-07 22:24:11;34.42
2025-05-07 22:24:10;67.42
2025-05-07 22:24:09;3.17
2025-05-07 22:24:08;81.92
2025-05-07 22:24:07;29.42
2025-05-07 22:24:06;66.92
2025-05-07 22:24:05;40.67
2025-05-07 22:24:04;19.42
2025-05-07 22:24:03;95.42
2025-05-07 22:24:02;12.17
2025-05-07 22:24:01;16.67
2025-05-07 22:24:00;61.92
2025-05-07 22:23:59;76.42
2025-05-07 22:23:58;24.42
2025-05-07 22:23:57;57.42
2025-05-07 22:23:56;41.17
2025-05-07 22:23:55;8.17
2025-05-07 22:23:54;52.92
2025-05-07 22:23:53;27.17
2025-05-07 22:23:52;28.92
2025-05-07 22:23:51;95.92
2025-05-07 22:23:50;95.92
2025-05-07 22:23:49;76.42
2025-05-07 22:23:48;33.42
2025-05-07 22:23:47;47.17
2025-05-07 22:23:46;79.67
2025-05-07 22:23:45;65.67
2025-05-07 22:23:44;95.17
2025-05-07 22:23:43;60.17
2025-05-07 22:23:42;74.67
2025-05-07 22:23:41;86.92
2025-05-07 22:23:40;50.67
2025-05-07 22:23:39;27.17
2025-05-07 22:23:38;22.17
2025-05-07 22:23:37;36.67
2025-05-07 22:23:36;53.42
2025-05-07 22:23:35;60.17
2025-05-07 22:23:34;2.67
2025-05-07 22:23:33;50.67
2025-05-07 22:23:32;24.42
2025-05-07 22:23:31;22.67
2025-05-07 22:23:30;43.92
2025-05-07 22:23:29;46.17
2025-05-07 22:23:28;53.42
2025-05-07 22:23:27;96.42
2025-05-07 22:23:26;51.17
2025-05-07 22:23:25;30.42
2025-05-07 22:23:24;41.67
2025-05-07 22:23:23;34.42
2025-05-07 22:23:22;71.67
2025-05-07 22:23:21;11.42
2025-05-07 22:23:20;99.67
2025-05-07 22:23:19;96.17
2025-05-07 22:23:18;43.17
2025-05-07 22:23:17;82.92
2025-05-07 22:23:16;27.42
2025-05-07 22:23:15;6.92
2025-05-07 22:23:14;50.42
2025-05-07 22:23:13;2.42
2025-05-07 22:23:12;41.67
2025-05-07 22:23:11;53.42
2025-05-07 22:23:10;94.67
2025-05-07 22:23:09;89.67
2025-05-07 22:23:08;25.92
2025-05-07 22:23:07;70.67
2025-05-07 22:23:06;87.42
2025-05-07 22:23:05;13.17
2025-05-07 22:23:04;53.42
2025-05-07 22:23:03;85.17
2025-05-07 22:23:02;70.17
2025-05-07 22:23:01;82.42
2025-05-07 22:23:00;65.67
2025-05-07 22:22:59;48.92
2025-05-07 22:22:58;32.67
2025-05-07 22:22:57;22.67
2025-05-07 22:22:56;72.92
2025-05-07 22:22:55;39.42
2025-05-07 22:22:54;48.92
2025-05-07 22:22:53;29.92
2025-05-07 22:22:52;56.17
2025-05-07 22:22:51;51.67
2025-05-07 22:22:50;53.92
2025-05-07 22:22:49;23.17
2025-05-07 22:22:48;13.17
2025-05-07 22:22:47;89.17
2025-05-07 22:22:46;44.42
2025-05-07 22:22:45;0.67
2025-05-07 22:22:44;50.42
2025-05-07 22:22:43;62.67
2025-05-07 22:22:42;0.17
2025-05-07 22:22:41;52.17
2025-05-07 22:22:40;8.67
2025-05-07 22:22:39;37.67
2025-05-07 22:22:38;9.17
2025-05-07 22:22:37;4.17
2025-05-07 22:22:36;87.42
2025-05-07 22:22:35;80.17
2025-05-07 22:22:34;51.17
2025-05-07 22:22:33;5.17
2025-05-07 22:22:32;42.17
2025-05-07 22:22:31;48.17
2025-05-07 22:22:30;2.42
2025-05-07 22:22:29;16.92
2025-05-07 22:22:28;83.92
2025-05-07 22:22:27;85.67
2025-05-07 22:22:26;24.17
2025-05-07 22:22:25;54.42
2025-05-07 22:22:24;20.92
2025-05-07 22:22:23;76.17
2025-05-07 22:22:22;33.17
2025-05-07 22:22:21;49.92
2025-05-07 22:22:20;85.17
2025-05-07 22:22:19;52.17
2025-05-07 22:22:18;16.42
2025-05-07 22:22:17;28.17
2025-05-07 22:22:16;78.92
2025-05-07 22:22:15;49.92
2025-05-07 22:22:14;34.67
2025-05-07 22:22:13;41.92
2025-05-07 22:22:12;88.92
2025-05-07 22:22:11;91.17
2025-05-07 22:22:10;12.92
2025-05-07 22:22:09;57.17
2025-05-07 22:22:08;73.42
2025-05-07 22:22:07;76.17
2025-05-07 22:22:06;11.92
2025-05-07 22:22:05;45.42
2025-05-07 22:22:04;36.42
2025-05-07 22:22:03;7.42
2025-05-07 22:22:02;66.67
2025-05-07 22:22:01;78.42
2025-05-07 22:22:00;24.67
2025-05-07 22:21:59;34.17
2025-05-07 22:21:58;95.17
2025-05-07 22:21:57;55.42
2025-05-07 22:21:56;78.92
2025-05-07 22:21:55;6.92
2025-05-07 22:21:54;7.42
2025-05-07 22:21:53;19.17
2025-05-07 22:21:52;16.42
2025-05-07 22:21:51;26.42
2025-05-07 22:21:50;19.17
2025-05-07 22:21:49;25.92
2025-05-07 22:21:48;5.17
2025-05-07 22:21:47;23.67
2025-05-07 22:21:46;11.92
2025-05-07 22:21:45;95.17
2025-05-07 22:21:44;29.17
2025-05-07 22:21:43;1.17
2025-05-07 22:21:42;23.42
2025-05-07 22:21:41;91.67
2025-05-07 22:21:40;99.92
2025-05-07 22:21:39;35.67
2025-05-07 22:21:38;92.17
2025-05-07 22:21:37;22.42
2025-05-07 22:21:36;61.42
2025-05-07 22:21:35;74.42
2025-05-07 22:21:34;77.17
2025-05-07 22:21:33;91.17
2025-05-07 22:21:32;86.17
2025-05-07 22:21:31;65.42
2025-05-07 22:21:30;86.67
2025-05-07 22:21:29;86.17
2025-05-07 22:21:28;81.67
2025-05-07 22:21:27;15.17
2025-05-07 22:21:26;5.17
2025-05-07 22:21:25;69.92
2025-05-07 22:21:24;3.42
2025-05-07 22:21:23;48.17
2025-05-07 22:21:22;79.42
2025-05-07 22:21:21;20.67
2025-05-07 22:21:20;86.67
2025-05-07 22:21:19;19.67
2025-05-07 22:21:18;31.92
2025-05-07 22:21:17;36.92
2025-05-07 22:21:16;72.17
2025-05-07 22:21:15;67.67
2025-05-07 22:21:14;77.17
2025-05-07 22:21:13;93.92
2025-05-07 22:21:12;40.67
2025-05-07 22:21:11;99.42
2025-05-07 22:21:10;33.42
2025-05-07 22:21:09;61.42
2025-05-07 22:21:08;28.92
2025-05-07 22:21:07;65.42
2025-05-07 22:21:06;12.92
2025-05-07 22:21:05;80.42
2025-05-07 22:21:04;46.92
2025-05-07 22:21:03;80.42
2025-05-07 22:21:02;50.92
2025-05-07 22:21:01;86.67
2025-05-07 22:21:00;44.17
2025-05-07 22:20:59;91.67
2025-05-07 22:20:58;8.42
2025-05-07 22:20:57;41.42
2025-05-07 22:20:56;6.17
2025-05-07 22:20:55;53.17
2025-05-07 22:20:54;8.42
2025-05-07 22:20:53;82.17
2025-05-07 22:20:52;70.42
2025-05-07 22:20:51;96.17
2025-05-07 22:20:50;12.92
2025-05-07 22:20:49;37.92
2025-05-07 22:20:48;92.67
2025-05-07 22:20:47;70.42
2025-05-07 22:20:46;83.17
2025-05-07 22:20:45;88.17
2025-05-07 22:20:44;7.17
2025-05-07 22:20:43;9.92
2025-05-07 22:20:42;54.17
2025-05-07 22:20:41;25.17
2025-05-07 22:20:40;40.67
2025-05-07 22:20:39;24.42
2025-05-07 22:20:38;90.92
2025-05-07 22:20:37;69.17
2025-05-07 22:20:36;82.67
2025-05-07 22:20:35;30.17
2025-05-07 22:20:34;41.92
2025-05-07 22:20:33;11.17
2025-05-07 22:20:32;34.67
2025-05-07 22:20:31;8.92
2025-05-07 22:20:30;99.42
2025-05-07 22:20:29;4.42
2025-05-07 22:20:28;27.92
2025-05-07 22:20:27;94.92
2025-05-07 22:20:26;21.17
2025-05-07 22:20:25;21.17
2025-05-07 22:20:24;6.67
2025-05-07 22:20:23;92.67
2025-05-07 22:20:22;70.92
2025-05-07 22:20:21;78.17
2025-05-07 22:20:20;30.17
2025-05-07 22:20:19;77.67
2025-05-07 22:20:18;1.67
2025-05-07 22:20:17;25.67
2025-05-07 22:20:16;40.17
2025-05-07 22:20:15;54.17
2025-05-07 22:20:14;6.67
2025-05-07 22:20:13;4.42
2025-05-07 22:20:12;32.92
2025-05-07 22:20:11;51.92
2025-05-07 22:20:10;59.17
2025-05-07 22:20:09;79.67
2025-05-07 22:20:08;81.92
2025-05-07 22:20:07;77.42
2025-05-07 22:20:06;84.17
2025-05-07 22:20:05;61.92
2025-05-07 22:20:04;38.42
2025-05-07 22:20:03;88.17
2025-05-07 22:20:02;78.67
2025-05-07 22:20:01;54.17
2025-05-07 22:20:00;4.92
2025-05-07 22:19:59;80.42
2025-05-07 22:19:58;19.92
2025-05-07 22:19:57;29.92
2025-05-07 22:19:56;32.17
2025-05-07 22:19:55;70.17
2025-05-07 22:19:54;9.92
2025-05-07 22:19:53;21.67
2025-05-07 22:19:52;52.92
2025-05-07 22:19:51;64.67
2025-05-07 22:19:50;94.92
2025-05-07 22:19:49;18.92
2025-05-07 22:19:48;97.17
2025-05-07 22:19:47;35.67
2025-05-07 22:19:46;41.17
2025-05-07 22:19:45;14.42
2025-05-07 22:19:44;16.67
2025-05-07 22:19:43;64.17
2025-05-07 22:19:42;93.17
2025-05-07 22:19:41;59.67
2025-05-07 22:19:40;40.17
2025-05-07 22:19:39;88.17
2025-05-07 22:19:38;36.67
2025-05-07 22:19:37;1.42
2025-05-07 22:19:36;81.92
2025-05-07 22:19:35;39.42
2025-05-07 22:19:34;61.17
2025-05-07 22:19:33;88.17
2025-05-07 22:19:32;17.17
2025-05-07 22:19:31;74.17
2025-05-07 22:19:30;50.67
2025-05-07 22:19:29;70.17
2025-05-07 22:19:28;45.67
2025-05-07 22:19:27;17.17
2025-05-07 22:19:26;76.42
2025-05-07 22:19:25;40.67
2025-05-07 22:19:24;26.67
2025-05-07 22:19:23;55.17
2025-05-07 22:19:22;7.17
2025-05-07 22:19:21;23.92
2025-05-07 22:19:20;19.42
2025-05-07 22:19:19;19.42
2025-05-07 22:19:18;4.92
2025-05-07 22:19:17;26.67
2025-05-07 22:19:16;66.92
2025-05-07 22:19:15;45.67
2025-05-07 22:19:14;14.92
2025-05-07 22:19:13;67.92
2025-05-07 22:19:12;43.92
2025-05-07 22:19:11;41.17
2025-05-07 22:19:10;93.67
2025-05-07 22:19:09;26.67
2025-05-07 22:19:08;77.42
2025-05-07 22:19:07;6.42
2025-05-07 22:19:06;31.92
2025-05-07 22:19:05;43.17
2025-05-07 22:19:04;31.92
2025-05-07 22:19:03;10.17
2025-05-07 22:19:02;61.67
2025-05-07 22:19:01;63.42
2025-05-07 22:19:00;8.17
2025-05-07 22:18:59;90.17
2025-05-07 22:18:58;24.92
2025-05-07 22:18:57;33.92
2025-05-07 22:18:56;89.67
2025-05-07 22:18:55;53.92
2025-05-07 22:18:54;62.42
2025-05-07 22:18:53;29.42
2025-05-07 22:18:52;20.42
2025-05-07 22:18:51;90.92
2025-05-07 22:18:50;62.92
2025-05-07 22:18:49;47.17
2025-05-07 22:18:48;34.42
2025-05-07 22:18:47;6.42
2025-05-07 22:18:46;32.17
2025-05-07 22:18:45;13.17
2025-05-07 22:18:44;34.42
2025-05-07 22:18:43;94.67
2025-05-07 22:18:42;89.17
2025-05-07 22:18:41;65.67
2025-05-07 22:18:40;60.17
2025-05-07 22:18:39;86.42
2025-05-07 22:18:38;94.17
2025-05-07 22:18:37;5.92
2025-05-07 22:18:36;27.67
2025-05-07 22:18:35;15.67
2025-05-07 22:18:34;61.67
2025-05-07 22:18:33;71.17
2025-05-07 22:18:32;2.92
2025-05-07 22:18:31;64.42
2025-05-07 22:18:30;6.42
2025-05-07 22:18:29;92.42
2025-05-07 22:18:28;65.67
2025-05-07 22:18:27;39.42
2025-05-07 22:18:26;70.67
2025-05-07 22:18:25;18.17
2025-05-07 22:18:24;94.17
2025-05-07 22:18:23;72.92
2025-05-07 22:18:22;1.92
2025-05-07 22:18:21;56.17
2025-05-07 22:18:20;66.17
2025-05-07 22:18:19;77.92
2025-05-07 22:18:18;6.42
2025-05-07 22:18:17;10.92
2025-05-07 22:18:16;14.17
2025-05-07 22:18:15;35.92
2025-05-07 22:18:14;9.17
2025-05-07 22:18:13;1.92
2025-05-07 22:18:12;30.92
2025-05-07 22:18:11;90.67
2025-05-07 22:18:10;38.67
2025-05-07 22:18:09;92.42
2025-05-07 22:18:08;77.92
2025-05-07 22:18:07;94.67
2025-05-07 22:18:06;63.42
2025-05-07 22:18:05;80.17
2025-05-07 22:18:04;13.67
2025-05-07 22:18:03;82.67
2025-05-07 22:18:02;35.92
2025-05-07 22:18:01;34.17
2025-05-07 22:18:00;14.67
2025-05-07 22:17:59;28.17
2025-05-07 22:17:58;15.92
2025-05-07 22:17:57;73.42
2025-05-07 22:17:56;6.42
2025-05-07 22:17:55;37.67
2025-05-07 22:17:54;59.42
2025-05-07 22:17:53;33.17
2025-05-07 22:17:52;6.42
2025-05-07 22:17:51;81.17
2025-05-07 22:17:50;82.92
2025-05-07 22:17:49;88.42
2025-05-07 22:17:48;16.42
2025-05-07 22:17:47;16.42
2025-05-07 22:17:46;49.92
2025-05-07 22:17:45;6.92
2025-05-07 22:17:44;39.92
2025-05-07 22:17:43;54.92
2025-05-07 22:17:42;59.42
2025-05-07 22:17:41;52.17
2025-05-07 22:17:40;73.42
2025-05-07 22:17:39;25.92
2025-05-07 22:17:38;71.17
2025-05-07 22:17:37;54.92
2025-05-07 22:17:36;59.42
2025-05-07 22:17:35;30.92
2025-05-07 22:17:34;16.42
2025-05-07 22:17:33;25.92
2025-05-07 22:17:32;73.17
2025-05-07 22:17:31;41.42
2025-05-07 22:17:30;59.17
2025-05-07 22:17:29;96.67
2025-05-07 22:17:28;11.92
2025-05-07 22:17:27;87.92
2025-05-07 22:17:26;24.17
2025-05-07 22:17:25;91.17
2025-05-07 22:17:24;12.42
2025-05-07 22:17:23;21.92
2025-05-07 22:17:22;26.92
2025-05-07 22:17:21;82.17
2025-05-07 22:17:20;58.17
2025-05-07 22:17:19;59.92
2025-05-07 22:17:18;69.42
2025-05-07 22:17:17;49.92
2025-05-07 22:17:16;72.67
2025-05-07 22:17:15;36.42
2025-05-07 22:17:14;73.92
2025-05-07 22:17:13;26.42
2025-05-07 22:17:12;88.42
2025-05-07 22:17:11;47.67
2025-05-07 22:17:10;0.17
2025-05-07 22:17:09;9.67
2025-05-07 22:17:08;50.42
2025-05-07 22:17:07;64.42
2025-05-07 22:17:06;43.17
2025-05-07 22:17:05;69.92
2025-05-07 22:17:04;43.17
2025-05-07 22:17:03;52.67
2025-05-07 22:17:02;71.67
2025-05-07 22:17:01;79.92
2025-05-07 22:17:00;89.92
2025-05-07 22:16:59;84.92
2025-05-07 22:16:58;34.67
2025-05-07 22:16:57;87.67
2025-05-07 22:16:56;38.67
2025-05-07 22:16:55;35.92
2025-05-07 22:16:54;60.92
2025-05-07 22:16:53;50.92
2025-05-07 22:16:52;77.17
2025-05-07 22:16:51;86.17
2025-05-07 22:16:50;29.17
2025-05-07 22:16:49;7.92
2025-05-07 22:16:48;38.67
2025-05-07 22:16:47;89.42
2025-05-07 22:16:46;90.67
2025-05-07 22:16:45;50.42
2025-05-07 22:16:44;84.42
2025-05-07 22:16:43;48.17
2025-05-07 22:16:42;91.17
2025-05-07 22:16:41;98.42
2025-05-07 22:16:40;97.92
2025-05-07 22:16:39;0.67
2025-05-07 22:16:38;17.42
2025-05-07 22:16:37;10.17
