Fecha y Hora;KV-4025 - Válvula recirculación HT
2025-05-08 01:04:18;77770.00
2025-05-08 01:04:17;76020.00
2025-05-08 01:04:16;97770.00
2025-05-08 01:04:15;85520.00
2025-05-08 01:04:14;22520.00
2025-05-08 01:04:13;42020.00
2025-05-08 01:04:12;6770.00
2025-05-08 01:04:11;96270.00
2025-05-08 01:04:10;42020.00
2025-05-08 01:04:09;25270.00
2025-05-08 01:04:08;99020.00
2025-05-08 01:04:07;3520.00
2025-05-08 01:04:06;98520.00
2025-05-08 01:04:05;61020.00
2025-05-08 01:04:04;94020.00
2025-05-08 01:04:03;10770.00
2025-05-08 01:04:02;58270.00
2025-05-08 01:04:01;56020.00
2025-05-08 01:04:00;73270.00
2025-05-08 01:03:59;13020.00
2025-05-08 01:03:58;75520.00
2025-05-08 01:03:57;82270.00
2025-05-08 01:03:56;66020.00
2025-05-08 01:03:55;11270.00
2025-05-08 01:03:54;15770.00
2025-05-08 01:03:53;62020.00
2025-05-08 01:03:52;71520.00
2025-05-08 01:03:51;28520.00
2025-05-08 01:03:50;73770.00
2025-05-08 01:03:49;9020.00
2025-05-08 01:03:48;59270.00
2025-05-08 01:03:47;57020.00
2025-05-08 01:03:46;520.00
2025-05-08 01:03:45;91520.00
2025-05-08 01:03:44;72020.00
2025-05-08 01:03:43;35270.00
2025-05-08 01:03:42;13520.00
2025-05-08 01:03:41;73770.00
2025-05-08 01:03:40;37520.00
2025-05-08 01:03:39;68770.00
2025-05-08 01:03:38;59270.00
2025-05-08 01:03:37;71020.00
2025-05-08 01:03:36;25770.00
2025-05-08 01:03:35;87770.00
2025-05-08 01:03:34;54270.00
2025-05-08 01:03:33;20770.00
2025-05-08 01:03:32;61520.00
2025-05-08 01:03:31;59270.00
2025-05-08 01:03:30;28020.00
2025-05-08 01:03:29;59270.00
2025-05-08 01:03:28;82770.00
2025-05-08 01:03:27;87770.00
2025-05-08 01:03:26;26270.00
2025-05-08 01:03:25;14020.00
2025-05-08 01:03:24;68770.00
2025-05-08 01:03:23;83270.00
2025-05-08 01:03:22;78270.00
2025-05-08 01:03:21;71520.00
2025-05-08 01:03:20;78270.00
2025-05-08 01:03:19;97270.00
2025-05-08 01:03:18;7270.00
2025-05-08 01:03:17;38020.00
2025-05-08 01:03:16;78270.00
2025-05-08 01:03:15;45270.00
2025-05-08 01:03:14;84770.00
2025-05-08 01:03:13;15520.00
2025-05-08 01:03:12;92770.00
2025-05-08 01:03:11;40270.00
2025-05-08 01:03:10;83270.00
2025-05-08 01:03:09;76020.00
2025-05-08 01:03:08;83270.00
2025-05-08 01:03:07;81020.00
2025-05-08 01:03:06;57020.00
2025-05-08 01:03:05;21270.00
2025-05-08 01:03:04;83270.00
2025-05-08 01:03:03;38020.00
2025-05-08 01:03:02;29020.00
2025-05-08 01:03:01;32270.00
2025-05-08 01:03:00;98270.00
2025-05-08 01:02:59;48020.00
2025-05-08 01:02:58;40770.00
2025-05-08 01:02:57;2270.00
2025-05-08 01:02:56;73770.00
2025-05-08 01:02:55;16770.00
2025-05-08 01:02:54;93270.00
2025-05-08 01:02:53;55270.00
2025-05-08 01:02:52;73770.00
2025-05-08 01:02:51;81520.00
2025-05-08 01:02:50;97770.00
2025-05-08 01:02:49;81520.00
2025-05-08 01:02:48;16770.00
2025-05-08 01:02:47;91020.00
2025-05-08 01:02:46;64770.00
2025-05-08 01:02:45;5020.00
2025-05-08 01:02:44;88270.00
2025-05-08 01:02:43;41770.00
2025-05-08 01:02:42;40020.00
2025-05-08 01:02:41;13770.00
2025-05-08 01:02:40;74270.00
2025-05-08 01:02:39;43520.00
2025-05-08 01:02:38;67520.00
2025-05-08 01:02:37;5020.00
2025-05-08 01:02:36;33520.00
2025-05-08 01:02:35;96020.00
2025-05-08 01:02:34;72020.00
2025-05-08 01:02:33;64770.00
2025-05-08 01:02:32;5520.00
2025-05-08 01:02:31;48520.00
2025-05-08 01:02:30;5020.00
2025-05-08 01:02:29;34020.00
2025-05-08 01:02:28;12270.00
2025-05-08 01:02:27;86520.00
2025-05-08 01:02:26;55270.00
2025-05-08 01:02:25;39020.00
2025-05-08 01:02:24;77020.00
2025-05-08 01:02:23;8270.00
2025-05-08 01:02:22;72020.00
2025-05-08 01:02:21;17270.00
2025-05-08 01:02:20;88770.00
2025-05-08 01:02:19;26770.00
2025-05-08 01:02:18;7770.00
2025-05-08 01:02:17;41270.00
2025-05-08 01:02:16;26770.00
2025-05-08 01:02:15;41770.00
2025-05-08 01:02:14;79270.00
2025-05-08 01:02:13;36770.00
2025-05-08 01:02:12;50020.00
2025-05-08 01:02:11;51270.00
2025-05-08 01:02:10;68520.00
2025-05-08 01:02:09;82520.00
2025-05-08 01:02:08;87020.00
2025-05-08 01:02:07;89770.00
2025-05-08 01:02:06;70770.00
2025-05-08 01:02:05;69770.00
2025-05-08 01:02:04;29520.00
2025-05-08 01:02:03;34520.00
2025-05-08 01:02:02;87020.00
2025-05-08 01:02:01;25520.00
2025-05-08 01:02:00;84270.00
2025-05-08 01:01:59;82020.00
2025-05-08 01:01:58;58020.00
2025-05-08 01:01:57;5520.00
2025-05-08 01:01:56;32270.00
2025-05-08 01:01:55;17770.00
2025-05-08 01:01:54;79770.00
2025-05-08 01:01:53;39020.00
2025-05-08 01:01:52;79770.00
2025-05-08 01:01:51;94270.00
2025-05-08 01:01:50;35020.00
2025-05-08 01:01:49;70770.00
2025-05-08 01:01:48;32270.00
2025-05-08 01:01:47;53520.00
2025-05-08 01:01:46;91520.00
2025-05-08 01:01:45;34520.00
2025-05-08 01:01:44;89270.00
2025-05-08 01:01:43;75270.00
2025-05-08 01:01:42;46770.00
2025-05-08 01:01:41;79770.00
2025-05-08 01:01:40;60020.00
2025-05-08 01:01:39;5270.00
2025-05-08 01:01:38;39520.00
2025-05-08 01:01:37;1520.00
2025-05-08 01:01:36;60770.00
2025-05-08 01:01:35;15520.00
2025-05-08 01:01:34;89270.00
2025-05-08 01:01:33;11020.00
2025-05-08 01:01:32;6520.00
2025-05-08 01:01:31;84770.00
2025-05-08 01:01:30;56270.00
2025-05-08 01:01:29;27770.00
2025-05-08 01:01:28;16020.00
2025-05-08 01:01:27;87520.00
2025-05-08 01:01:26;84770.00
2025-05-08 01:01:25;13270.00
2025-05-08 01:01:24;30520.00
2025-05-08 01:01:23;89770.00
2025-05-08 01:01:22;44520.00
2025-05-08 01:01:21;61270.00
2025-05-08 01:01:20;93520.00
2025-05-08 01:01:19;45020.00
2025-05-08 01:01:18;18770.00
2025-05-08 01:01:17;86770.00
2025-05-08 01:01:16;33770.00
2025-05-08 01:01:15;27020.00
2025-05-08 01:01:14;24770.00
2025-05-08 01:01:13;99770.00
2025-05-08 01:01:12;88020.00
2025-05-08 01:01:11;45020.00
2025-05-08 01:01:10;13770.00
2025-05-08 01:01:09;38770.00
2025-05-08 01:01:08;24770.00
2025-05-08 01:01:07;54520.00
2025-05-08 01:01:06;37770.00
2025-05-08 01:01:05;68520.00
2025-05-08 01:01:04;16520.00
2025-05-08 01:01:03;76270.00
2025-05-08 01:01:02;90270.00
2025-05-08 01:01:01;71270.00
2025-05-08 01:01:00;49520.00
2025-05-08 01:00:59;50020.00
2025-05-08 01:00:58;64020.00
2025-05-08 01:00:57;28270.00
2025-05-08 01:00:56;52270.00
2025-05-08 01:00:55;21520.00
2025-05-08 01:00:54;42770.00
2025-05-08 01:00:53;83020.00
2025-05-08 01:00:52;56770.00
2025-05-08 01:00:51;75770.00
2025-05-08 01:00:50;99770.00
2025-05-08 01:00:49;4770.00
2025-05-08 01:00:48;76270.00
2025-05-08 01:00:47;26020.00
2025-05-08 01:00:46;95270.00
2025-05-08 01:00:45;78520.00
2025-05-08 01:00:44;85270.00
2025-05-08 01:00:43;61770.00
2025-05-08 01:00:42;64020.00
2025-05-08 01:00:41;38270.00
2025-05-08 01:00:40;12020.00
2025-05-08 01:00:39;21520.00
2025-05-08 01:00:38;55520.00
2025-05-08 01:00:37;80020.00
2025-05-08 01:00:36;69520.00
2025-05-08 01:00:35;4770.00
2025-05-08 01:00:34;26520.00
2025-05-08 01:00:33;90270.00
2025-05-08 01:00:32;76270.00
2025-05-08 01:00:31;57270.00
2025-05-08 01:00:30;79020.00
2025-05-08 01:00:29;98020.00
2025-05-08 01:00:28;7520.00
2025-05-08 01:00:27;45520.00
2025-05-08 01:00:26;88020.00
2025-05-08 01:00:25;91770.00
2025-05-08 01:00:24;38770.00
2025-05-08 01:00:23;53270.00
2025-05-08 01:00:22;10770.00
2025-05-08 01:00:21;57770.00
2025-05-08 01:00:20;95770.00
2025-05-08 01:00:19;95770.00
2025-05-08 01:00:18;3020.00
2025-05-08 01:00:17;76770.00
2025-05-08 01:00:16;48270.00
2025-05-08 01:00:15;98020.00
2025-05-08 01:00:14;38770.00
2025-05-08 01:00:13;86270.00
2025-05-08 01:00:12;50520.00
2025-05-08 01:00:11;88520.00
2025-05-08 01:00:10;62270.00
2025-05-08 01:00:09;76770.00
2025-05-08 01:00:08;83520.00
2025-05-08 01:00:07;68770.00
2025-05-08 01:00:06;47020.00
2025-05-08 01:00:05;63770.00
2025-05-08 01:00:04;84020.00
2025-05-08 01:00:03;86270.00
2025-05-08 01:00:02;48270.00
2025-05-08 01:00:01;74520.00
2025-05-08 01:00:00;24270.00
2025-05-08 00:59:59;74520.00
2025-05-08 00:59:58;27020.00
2025-05-08 00:59:57;17520.00
2025-05-08 00:59:56;36520.00
2025-05-08 00:59:55;62770.00
2025-05-08 00:59:54;8020.00
2025-05-08 00:59:53;14770.00
2025-05-08 00:59:52;96270.00
2025-05-08 00:59:51;93520.00
2025-05-08 00:59:50;96270.00
2025-05-08 00:59:49;93520.00
2025-05-08 00:59:48;65520.00
2025-05-08 00:59:47;41520.00
2025-05-08 00:59:46;67270.00
2025-05-08 00:59:45;38770.00
2025-05-08 00:59:44;91270.00
2025-05-08 00:59:43;20270.00
2025-05-08 00:59:42;65020.00
2025-05-08 00:59:41;84520.00
2025-05-08 00:59:40;39270.00
2025-05-08 00:59:39;17520.00
2025-05-08 00:59:38;12520.00
2025-05-08 00:59:37;13020.00
2025-05-08 00:59:36;84020.00
2025-05-08 00:59:35;68270.00
2025-05-08 00:59:34;16770.00
2025-05-08 00:59:33;90020.00
2025-05-08 00:59:32;95020.00
2025-05-08 00:59:31;39770.00
2025-05-08 00:59:30;58770.00
2025-05-08 00:59:29;15270.00
2025-05-08 00:59:28;13020.00
2025-05-08 00:59:27;77270.00
2025-05-08 00:59:26;39270.00
2025-05-08 00:59:25;25270.00
2025-05-08 00:59:24;99020.00
2025-05-08 00:59:23;80020.00
2025-05-08 00:59:22;94020.00
2025-05-08 00:59:21;89520.00
2025-05-08 00:59:20;39270.00
2025-05-08 00:59:19;86770.00
2025-05-08 00:59:18;63270.00
2025-05-08 00:59:17;44270.00
2025-05-08 00:59:16;48770.00
2025-05-08 00:59:15;84520.00
2025-05-08 00:59:14;72770.00
2025-05-08 00:59:13;51520.00
2025-05-08 00:59:12;58270.00
2025-05-08 00:59:11;77270.00
2025-05-08 00:59:10;94020.00
2025-05-08 00:59:09;44270.00
2025-05-08 00:59:08;49270.00
2025-05-08 00:59:07;75020.00
2025-05-08 00:59:06;42020.00
2025-05-08 00:59:05;44270.00
2025-05-08 00:59:04;33520.00
2025-05-08 00:59:03;29520.00
2025-05-08 00:59:02;54770.00
2025-05-08 00:59:01;25770.00
2025-05-08 00:59:00;73270.00
2025-05-08 00:58:59;99520.00
2025-05-08 00:58:58;54270.00
2025-05-08 00:58:57;25270.00
2025-05-08 00:58:56;73270.00
2025-05-08 00:58:55;52020.00
2025-05-08 00:58:54;75520.00
2025-05-08 00:58:53;15770.00
2025-05-08 00:58:52;13520.00
2025-05-08 00:58:51;37520.00
2025-05-08 00:58:50;39770.00
2025-05-08 00:58:49;66020.00
2025-05-08 00:58:48;73270.00
2025-05-08 00:58:47;49770.00
2025-05-08 00:58:46;11270.00
2025-05-08 00:58:45;58770.00
2025-05-08 00:58:44;47020.00
2025-05-08 00:58:43;99520.00
2025-05-08 00:58:42;13520.00
2025-05-08 00:58:41;74270.00
2025-05-08 00:58:40;76520.00
2025-05-08 00:58:39;24520.00
2025-05-08 00:58:38;38020.00
2025-05-08 00:58:37;28020.00
2025-05-08 00:58:36;33020.00
2025-05-08 00:58:35;56520.00
2025-05-08 00:58:34;68770.00
2025-05-08 00:58:33;20020.00
2025-05-08 00:58:32;97770.00
2025-05-08 00:58:31;51270.00
2025-05-08 00:58:30;90020.00
2025-05-08 00:58:29;35270.00
2025-05-08 00:58:28;97270.00
2025-05-08 00:58:27;35770.00
2025-05-08 00:58:26;20.00
2025-05-08 00:58:25;2270.00
2025-05-08 00:58:24;16770.00
2025-05-08 00:58:23;38020.00
2025-05-08 00:58:22;66520.00
2025-05-08 00:58:21;90020.00
2025-05-08 00:58:20;73270.00
2025-05-08 00:58:19;16270.00
2025-05-08 00:58:18;20.00
2025-05-08 00:58:17;2270.00
2025-05-08 00:58:16;33020.00
2025-05-08 00:58:15;43020.00
2025-05-08 00:58:14;45770.00
2025-05-08 00:58:13;97270.00
2025-05-08 00:58:12;83270.00
2025-05-08 00:58:11;38020.00
2025-05-08 00:58:10;59770.00
2025-05-08 00:58:09;45270.00
2025-05-08 00:58:08;21770.00
2025-05-08 00:58:07;40270.00
2025-05-08 00:58:06;49770.00
2025-05-08 00:58:05;76020.00
2025-05-08 00:58:04;49770.00
2025-05-08 00:58:03;38020.00
2025-05-08 00:58:02;7270.00
2025-05-08 00:58:01;63020.00
2025-05-08 00:58:00;80270.00
2025-05-08 00:57:59;14520.00
2025-05-08 00:57:58;30770.00
2025-05-08 00:57:57;57020.00
2025-05-08 00:57:56;38520.00
2025-05-08 00:57:55;33520.00
2025-05-08 00:57:54;88270.00
2025-05-08 00:57:53;12270.00
2025-05-08 00:57:52;53020.00
2025-05-08 00:57:51;20.00
2025-05-08 00:57:50;88770.00
2025-05-08 00:57:49;70270.00
2025-05-08 00:57:48;10520.00
2025-05-08 00:57:47;75270.00
2025-05-08 00:57:46;11020.00
2025-05-08 00:57:45;74270.00
2025-05-08 00:57:44;53020.00
2025-05-08 00:57:43;60270.00
2025-05-08 00:57:42;48020.00
2025-05-08 00:57:41;53020.00
2025-05-08 00:57:40;81520.00
2025-05-08 00:57:39;10020.00
2025-05-08 00:57:38;10020.00
2025-05-08 00:57:37;1020.00
2025-05-08 00:57:36;45770.00
2025-05-08 00:57:35;17270.00
2025-05-08 00:57:34;21770.00
2025-05-08 00:57:33;15020.00
2025-05-08 00:57:32;29520.00
2025-05-08 00:57:31;84270.00
2025-05-08 00:57:30;70770.00
2025-05-08 00:57:29;90270.00
2025-05-08 00:57:28;70270.00
2025-05-08 00:57:27;53020.00
2025-05-08 00:57:26;67020.00
2025-05-08 00:57:25;69770.00
2025-05-08 00:57:24;95520.00
2025-05-08 00:57:23;29520.00
2025-05-08 00:57:22;5520.00
2025-05-08 00:57:21;58020.00
2025-05-08 00:57:20;91520.00
2025-05-08 00:57:19;81520.00
2025-05-08 00:57:18;17270.00
2025-05-08 00:57:17;63020.00
2025-05-08 00:57:16;96020.00
2025-05-08 00:57:15;31770.00
2025-05-08 00:57:14;74770.00
2025-05-08 00:57:13;41770.00
2025-05-08 00:57:12;8270.00
2025-05-08 00:57:11;67520.00
2025-05-08 00:57:10;51270.00
2025-05-08 00:57:09;5520.00
2025-05-08 00:57:08;8270.00
2025-05-08 00:57:07;77520.00
2025-05-08 00:57:06;82020.00
2025-05-08 00:57:05;96020.00
2025-05-08 00:57:04;93770.00
2025-05-08 00:57:03;79770.00
2025-05-08 00:57:02;69770.00
2025-05-08 00:57:01;74770.00
2025-05-08 00:57:00;87020.00
2025-05-08 00:56:59;85770.00
2025-05-08 00:56:58;73520.00
2025-05-08 00:56:57;81270.00
2025-05-08 00:56:56;21020.00
2025-05-08 00:56:55;66270.00
2025-05-08 00:56:54;52270.00
2025-05-08 00:56:53;96520.00
2025-05-08 00:56:52;20520.00
2025-05-08 00:56:51;82020.00
2025-05-08 00:56:50;11020.00
2025-05-08 00:56:49;13270.00
2025-05-08 00:56:48;30520.00
2025-05-08 00:56:47;3770.00
2025-05-08 00:56:46;8770.00
2025-05-08 00:56:45;96520.00
2025-05-08 00:56:44;96520.00
2025-05-08 00:56:43;87020.00
2025-05-08 00:56:42;84770.00
2025-05-08 00:56:41;22770.00
2025-05-08 00:56:40;79770.00
2025-05-08 00:56:39;32270.00
2025-05-08 00:56:38;99270.00
2025-05-08 00:56:37;79770.00
2025-05-08 00:56:36;13270.00
2025-05-08 00:56:35;32270.00
2025-05-08 00:56:34;78020.00
2025-05-08 00:56:33;6520.00
2025-05-08 00:56:32;96520.00
2025-05-08 00:56:31;25020.00
2025-05-08 00:56:30;39520.00
2025-05-08 00:56:29;25520.00
2025-05-08 00:56:28;5770.00
2025-05-08 00:56:27;36020.00
2025-05-08 00:56:26;48270.00
2025-05-08 00:56:25;65770.00
2025-05-08 00:56:24;83020.00
2025-05-08 00:56:23;63520.00
2025-05-08 00:56:22;8770.00
2025-05-08 00:56:21;83020.00
2025-05-08 00:56:20;1520.00
2025-05-08 00:56:19;64020.00
2025-05-08 00:56:18;35020.00
2025-05-08 00:56:17;99270.00
2025-05-08 00:56:16;28270.00
2025-05-08 00:56:15;18770.00
2025-05-08 00:56:14;75770.00
2025-05-08 00:56:13;26020.00
2025-05-08 00:56:12;16520.00
2025-05-08 00:56:11;61270.00
2025-05-08 00:56:10;89770.00
2025-05-08 00:56:09;21020.00
2025-05-08 00:56:08;69520.00
2025-05-08 00:56:07;71270.00
2025-05-08 00:56:06;35520.00
2025-05-08 00:56:05;21520.00
2025-05-08 00:56:04;48270.00
2025-05-08 00:56:03;52770.00
2025-05-08 00:56:02;43270.00
2025-05-08 00:56:01;71270.00
2025-05-08 00:56:00;74020.00
2025-05-08 00:55:59;92520.00
2025-05-08 00:55:58;73520.00
2025-05-08 00:55:57;16520.00
2025-05-08 00:55:56;81770.00
2025-05-08 00:55:55;80020.00
2025-05-08 00:55:54;85770.00
2025-05-08 00:55:53;95270.00
2025-05-08 00:55:52;49520.00
2025-05-08 00:55:51;16520.00
2025-05-08 00:55:50;35520.00
2025-05-08 00:55:49;45520.00
2025-05-08 00:55:48;23770.00
2025-05-08 00:55:47;45020.00
2025-05-08 00:55:46;99770.00
2025-05-08 00:55:45;69020.00
2025-05-08 00:55:44;98020.00
2025-05-08 00:55:43;67270.00
2025-05-08 00:55:42;31020.00
2025-05-08 00:55:41;90270.00
2025-05-08 00:55:40;23770.00
2025-05-08 00:55:39;2020.00
2025-05-08 00:55:38;31020.00
2025-05-08 00:55:37;74020.00
2025-05-08 00:55:36;40520.00
2025-05-08 00:55:35;28770.00
2025-05-08 00:55:34;62270.00
2025-05-08 00:55:33;38270.00
2025-05-08 00:55:32;7520.00
2025-05-08 00:55:31;99770.00
2025-05-08 00:55:30;4770.00
2025-05-08 00:55:29;45520.00
2025-05-08 00:55:28;66770.00
2025-05-08 00:55:27;76270.00
2025-05-08 00:55:26;90770.00
2025-05-08 00:55:25;29770.00
2025-05-08 00:55:24;92270.00
2025-05-08 00:55:23;52770.00
2025-05-08 00:55:22;90770.00
2025-05-08 00:55:21;76770.00
2025-05-08 00:55:20;83520.00
2025-05-08 00:55:19;43270.00
2025-05-08 00:55:18;5270.00
2025-05-08 00:55:17;19270.00
2025-05-08 00:55:16;24270.00
2025-05-08 00:55:15;33770.00
2025-05-08 00:55:14;90770.00
2025-05-08 00:55:13;41520.00
2025-05-08 00:55:12;87270.00
2025-05-08 00:55:11;84520.00
2025-05-08 00:55:10;15270.00
2025-05-08 00:55:09;34270.00
2025-05-08 00:55:08;43270.00
2025-05-08 00:55:07;5270.00
2025-05-08 00:55:06;53270.00
2025-05-08 00:55:05;93520.00
2025-05-08 00:55:04;8020.00
2025-05-08 00:55:03;65020.00
2025-05-08 00:55:02;95770.00
2025-05-08 00:55:01;93520.00
2025-05-08 00:55:00;22020.00
2025-05-08 00:54:59;17520.00
2025-05-08 00:54:58;5770.00
2025-05-08 00:54:57;770.00
2025-05-08 00:54:56;3520.00
2025-05-08 00:54:55;27020.00
2025-05-08 00:54:54;78270.00
2025-05-08 00:54:53;18020.00
2025-05-08 00:54:52;81020.00
2025-05-08 00:54:51;5770.00
2025-05-08 00:54:50;48270.00
2025-05-08 00:54:49;70020.00
2025-05-08 00:54:48;74520.00
2025-05-08 00:54:47;70020.00
2025-05-08 00:54:46;77270.00
2025-05-08 00:54:45;34270.00
2025-05-08 00:54:44;77270.00
2025-05-08 00:54:43;48770.00
2025-05-08 00:54:42;84520.00
2025-05-08 00:54:41;41520.00
2025-05-08 00:54:40;39270.00
2025-05-08 00:54:39;62770.00
2025-05-08 00:54:38;60520.00
2025-05-08 00:54:37;46020.00
2025-05-08 00:54:36;63270.00
2025-05-08 00:54:35;62770.00
2025-05-08 00:54:34;72770.00
2025-05-08 00:54:33;29270.00
2025-05-08 00:54:32;42020.00
2025-05-08 00:54:31;56020.00
2025-05-08 00:54:30;96270.00
2025-05-08 00:54:29;46520.00
2025-05-08 00:54:28;8520.00
2025-05-08 00:54:27;53770.00
2025-05-08 00:54:26;61020.00
2025-05-08 00:54:25;77270.00
2025-05-08 00:54:24;37020.00
2025-05-08 00:54:23;67020.00
2025-05-08 00:54:22;33520.00
2025-05-08 00:54:21;41770.00
2025-05-08 00:54:20;49770.00
2025-05-08 00:54:19;75520.00
2025-05-08 00:54:18;52520.00
2025-05-08 00:54:17;27520.00
2025-05-08 00:54:16;32520.00
2025-05-08 00:54:15;6270.00
2025-05-08 00:54:14;70520.00
2025-05-08 00:54:13;48770.00
2025-05-08 00:54:12;65520.00
2025-05-08 00:54:11;25270.00
2025-05-08 00:54:10;10770.00
2025-05-08 00:54:09;37020.00
2025-05-08 00:54:08;89520.00
2025-05-08 00:54:07;56520.00
2025-05-08 00:54:06;94020.00
2025-05-08 00:54:05;35270.00
2025-05-08 00:54:04;58770.00
2025-05-08 00:54:03;85020.00
2025-05-08 00:54:02;4020.00
2025-05-08 00:54:01;4020.00
2025-05-08 00:54:00;66020.00
2025-05-08 00:53:59;18520.00
2025-05-08 00:53:58;66020.00
2025-05-08 00:53:57;85020.00
2025-05-08 00:53:56;52020.00
2025-05-08 00:53:55;45270.00
2025-05-08 00:53:54;28020.00
2025-05-08 00:53:53;27520.00
2025-05-08 00:53:52;32520.00
2025-05-08 00:53:51;93770.00
2025-05-08 00:53:50;74770.00
2025-05-08 00:53:49;75520.00
2025-05-08 00:53:48;37520.00
2025-05-08 00:53:47;58770.00
2025-05-08 00:53:46;76020.00
2025-05-08 00:53:45;33020.00
2025-05-08 00:53:44;21270.00
2025-05-08 00:53:43;21270.00
2025-05-08 00:53:42;76020.00
2025-05-08 00:53:41;71020.00
2025-05-08 00:53:40;92270.00
2025-05-08 00:53:39;33020.00
2025-05-08 00:53:38;76020.00
2025-05-08 00:53:37;61520.00
2025-05-08 00:53:36;90020.00
2025-05-08 00:53:35;81020.00
2025-05-08 00:53:34;20.00
2025-05-08 00:53:33;90020.00
2025-05-08 00:53:32;45270.00
2025-05-08 00:53:31;95020.00
2025-05-08 00:53:30;35270.00
2025-05-08 00:53:29;21770.00
2025-05-08 00:53:28;96020.00
2025-05-08 00:53:27;14520.00
2025-05-08 00:53:26;67020.00
2025-05-08 00:53:25;40270.00
2025-05-08 00:53:24;33520.00
2025-05-08 00:53:23;87770.00
2025-05-08 00:53:22;95020.00
2025-05-08 00:53:21;68770.00
2025-05-08 00:53:20;76520.00
2025-05-08 00:53:19;31270.00
2025-05-08 00:53:18;72520.00
2025-05-08 00:53:17;59770.00
2025-05-08 00:53:16;5020.00
2025-05-08 00:53:15;26270.00
2025-05-08 00:53:14;69270.00
2025-05-08 00:53:13;7270.00
2025-05-08 00:53:12;40270.00
2025-05-08 00:53:11;45270.00
2025-05-08 00:53:10;52520.00
2025-05-08 00:53:09;69270.00
2025-05-08 00:53:08;73770.00
2025-05-08 00:53:07;45770.00
2025-05-08 00:53:06;14520.00
2025-05-08 00:53:05;24020.00
2025-05-08 00:53:04;26270.00
2025-05-08 00:53:03;33520.00
2025-05-08 00:53:02;57020.00
2025-05-08 00:53:01;62020.00
2025-05-08 00:53:00;17270.00
2025-05-08 00:52:59;49520.00
2025-05-08 00:52:58;64770.00
2025-05-08 00:52:57;19020.00
2025-05-08 00:52:56;96020.00
2025-05-08 00:52:55;33520.00
2025-05-08 00:52:54;19520.00
2025-05-08 00:52:53;520.00
2025-05-08 00:52:52;52520.00
2025-05-08 00:52:51;95520.00
2025-05-08 00:52:50;54770.00
2025-05-08 00:52:49;50270.00
2025-05-08 00:52:48;42270.00
2025-05-08 00:52:47;51770.00
2025-05-08 00:52:46;48520.00
2025-05-08 00:52:45;15020.00
2025-05-08 00:52:44;34020.00
2025-05-08 00:52:43;65270.00
2025-05-08 00:52:42;95520.00
2025-05-08 00:52:41;21770.00
2025-05-08 00:52:40;19520.00
2025-05-08 00:52:39;31270.00
2025-05-08 00:52:38;23770.00
2025-05-08 00:52:37;23270.00
2025-05-08 00:52:36;35020.00
2025-05-08 00:52:35;16020.00
2025-05-08 00:52:34;72020.00
2025-05-08 00:52:33;10520.00
2025-05-08 00:52:32;74770.00
2025-05-08 00:52:31;6020.00
2025-05-08 00:52:30;44020.00
2025-05-08 00:52:29;43520.00
2025-05-08 00:52:28;5520.00
2025-05-08 00:52:27;64770.00
2025-05-08 00:52:26;84270.00
2025-05-08 00:52:25;62520.00
2025-05-08 00:52:24;98270.00
2025-05-08 00:52:23;36270.00
2025-05-08 00:52:22;48520.00
2025-05-08 00:52:21;3270.00
2025-05-08 00:52:20;79270.00
2025-05-08 00:52:19;31770.00
2025-05-08 00:52:18;22270.00
2025-05-08 00:52:17;40520.00
2025-05-08 00:52:16;20520.00
2025-05-08 00:52:15;26020.00
2025-05-08 00:52:14;86520.00
2025-05-08 00:52:13;77520.00
2025-05-08 00:52:12;20020.00
2025-05-08 00:52:11;34520.00
2025-05-08 00:52:10;82020.00
2025-05-08 00:52:09;84270.00
2025-05-08 00:52:08;51270.00
2025-05-08 00:52:07;93770.00
2025-05-08 00:52:06;74770.00
2025-05-08 00:52:05;32270.00
2025-05-08 00:52:04;65270.00
2025-05-08 00:52:03;55770.00
2025-05-08 00:52:02;82020.00
2025-05-08 00:52:01;89270.00
2025-05-08 00:52:00;93770.00
2025-05-08 00:51:59;91520.00
2025-05-08 00:51:58;92020.00
2025-05-08 00:51:57;50770.00
2025-05-08 00:51:56;27270.00
2025-05-08 00:51:55;55770.00
2025-05-08 00:51:54;73020.00
2025-05-08 00:51:53;46270.00
2025-05-08 00:51:52;37270.00
2025-05-08 00:51:51;73020.00
2025-05-08 00:51:50;17770.00
2025-05-08 00:51:49;10520.00
2025-05-08 00:51:48;39520.00
2025-05-08 00:51:47;27270.00
2025-05-08 00:51:46;66770.00
2025-05-08 00:51:45;-15190.00
2025-05-08 00:51:44;-71690.00
2025-05-08 00:51:43;26020.00
2025-05-08 00:51:42;64020.00
2025-05-08 00:51:41;70770.00
2025-05-08 00:51:40;89770.00
2025-05-08 00:51:39;6520.00
2025-05-08 00:51:38;51770.00
2025-05-08 00:51:37;70770.00
2025-05-08 00:51:36;87020.00
2025-05-08 00:51:35;75270.00
2025-05-08 00:51:34;46770.00
2025-05-08 00:51:33;63520.00
2025-05-08 00:51:32;3770.00
2025-05-08 00:51:31;32770.00
2025-05-08 00:51:30;63520.00
2025-05-08 00:51:29;56270.00
2025-05-08 00:51:28;78020.00
2025-05-08 00:51:27;42270.00
2025-05-08 00:51:26;7020.00
2025-05-08 00:51:25;99270.00
2025-05-08 00:51:24;59020.00
2025-05-08 00:51:23;90270.00
