Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-08 01:49:47;77.08
2025-05-08 01:49:46;48.58
2025-05-08 01:49:45;55.83
2025-05-08 01:49:44;91.08
2025-05-08 01:49:43;62.58
2025-05-08 01:49:42;26.33
2025-05-08 01:49:41;81.08
2025-05-08 01:49:40;90.58
2025-05-08 01:49:39;55.33
2025-05-08 01:49:38;67.08
2025-05-08 01:49:37;24.58
2025-05-08 01:49:36;71.58
2025-05-08 01:49:35;60.83
2025-05-08 01:49:34;58.58
2025-05-08 01:49:33;47.33
2025-05-08 01:49:32;55.33
2025-05-08 01:49:31;48.08
2025-05-08 01:49:30;86.08
2025-05-08 01:49:29;76.58
2025-05-08 01:49:28;90.58
2025-05-08 01:49:27;88.33
2025-05-08 01:49:26;31.33
2025-05-08 01:49:25;34.08
2025-05-08 01:49:24;48.58
2025-05-08 01:49:23;31.33
2025-05-08 01:49:22;57.58
2025-05-08 01:49:21;88.33
2025-05-08 01:49:20;69.33
2025-05-08 01:49:19;83.83
2025-05-08 01:49:18;33.58
2025-05-08 01:49:17;40.83
2025-05-08 01:49:16;31.33
2025-05-08 01:49:15;5.58
2025-05-08 01:49:14;39.08
2025-05-08 01:49:13;17.83
2025-05-08 01:49:12;95.58
2025-05-08 01:49:11;10.08
2025-05-08 01:49:10;77.08
2025-05-08 01:49:09;72.08
2025-05-08 01:49:08;88.83
2025-05-08 01:49:07;98.33
2025-05-08 01:49:06;62.58
2025-05-08 01:49:05;34.08
2025-05-08 01:49:04;81.58
2025-05-08 01:49:03;99.83
2025-05-08 01:49:02;16.58
2025-05-08 01:49:01;11.58
2025-05-08 01:49:00;62.58
2025-05-08 01:48:59;41.33
2025-05-08 01:48:58;46.83
2025-05-08 01:48:57;10.58
2025-05-08 01:48:56;68.08
2025-05-08 01:48:55;37.33
2025-05-08 01:48:54;92.08
2025-05-08 01:48:53;96.58
2025-05-08 01:48:52;94.33
2025-05-08 01:48:51;82.58
2025-05-08 01:48:50;12.83
2025-05-08 01:48:49;15.58
2025-05-08 01:48:48;46.33
2025-05-08 01:48:47;98.33
2025-05-08 01:48:46;1.08
2025-05-08 01:48:45;58.08
2025-05-08 01:48:44;3.33
2025-05-08 01:48:43;55.83
2025-05-08 01:48:42;33.33
2025-05-08 01:48:41;39.08
2025-05-08 01:48:40;87.08
2025-05-08 01:48:39;10.58
2025-05-08 01:48:38;56.33
2025-05-08 01:48:37;27.33
2025-05-08 01:48:36;31.83
2025-05-08 01:48:35;93.83
2025-05-08 01:48:34;37.33
2025-05-08 01:48:33;27.33
2025-05-08 01:48:32;9.83
2025-05-08 01:48:31;41.08
2025-05-08 01:48:30;97.58
2025-05-08 01:48:29;81.33
2025-05-08 01:48:28;79.83
2025-05-08 01:48:27;94.83
2025-05-08 01:48:26;60.83
2025-05-08 01:48:25;1.58
2025-05-08 01:48:24;25.08
2025-05-08 01:48:23;8.33
2025-05-08 01:48:22;6.08
2025-05-08 01:48:21;65.33
2025-05-08 01:48:20;36.83
2025-05-08 01:48:19;84.83
2025-05-08 01:48:18;11.08
2025-05-08 01:48:17;25.08
2025-05-08 01:48:16;51.33
2025-05-08 01:48:15;75.83
2025-05-08 01:48:14;84.83
2025-05-08 01:48:13;94.33
2025-05-08 01:48:12;94.33
2025-05-08 01:48:11;77.58
2025-05-08 01:48:10;70.83
2025-05-08 01:48:09;6.58
2025-05-08 01:48:08;68.58
2025-05-08 01:48:07;66.33
2025-05-08 01:48:06;94.33
2025-05-08 01:48:05;20.58
2025-05-08 01:48:04;65.83
2025-05-08 01:48:03;17.08
2025-05-08 01:48:02;43.33
2025-05-08 01:48:01;29.33
2025-05-08 01:48:00;27.58
2025-05-08 01:47:59;78.33
2025-05-08 01:47:58;55.08
2025-05-08 01:47:57;42.33
2025-05-08 01:47:56;82.58
2025-05-08 01:47:55;23.33
2025-05-08 01:47:54;13.83
2025-05-08 01:47:53;92.08
2025-05-08 01:47:52;70.83
2025-05-08 01:47:51;65.83
2025-05-08 01:47:50;66.33
2025-05-08 01:47:49;58.58
2025-05-08 01:47:48;94.83
2025-05-08 01:47:47;94.83
2025-05-08 01:47:46;8.83
2025-05-08 01:47:45;59.08
2025-05-08 01:47:44;6.08
2025-05-08 01:47:43;89.83
2025-05-08 01:47:42;99.83
2025-05-08 01:47:41;47.33
2025-05-08 01:47:40;11.58
2025-05-08 01:47:39;26.08
2025-05-08 01:47:38;35.58
2025-05-08 01:47:37;66.33
2025-05-08 01:47:36;85.33
2025-05-08 01:47:35;2.08
2025-05-08 01:47:34;6.58
2025-05-08 01:47:33;9.33
2025-05-08 01:47:32;47.83
2025-05-08 01:47:31;71.33
2025-05-08 01:47:30;56.83
2025-05-08 01:47:29;70.58
2025-05-08 01:47:28;84.58
2025-05-08 01:47:27;91.83
2025-05-08 01:47:26;63.33
2025-05-08 01:47:25;54.58
2025-05-08 01:47:24;7.08
2025-05-08 01:47:23;26.08
2025-05-08 01:47:22;71.33
2025-05-08 01:47:21;33.33
2025-05-08 01:47:20;99.83
2025-05-08 01:47:19;80.83
2025-05-08 01:47:18;14.33
2025-05-08 01:47:17;64.08
2025-05-08 01:47:16;99.83
2025-05-08 01:47:15;90.83
2025-05-08 01:47:14;16.58
2025-05-08 01:47:13;83.08
2025-05-08 01:47:12;72.33
2025-05-08 01:47:11;34.33
2025-05-08 01:47:10;74.58
2025-05-08 01:47:09;70.08
2025-05-08 01:47:08;46.08
2025-05-08 01:47:07;24.83
2025-05-08 01:47:06;76.83
2025-05-08 01:47:05;7.08
2025-05-08 01:47:04;69.08
2025-05-08 01:47:03;23.83
2025-05-08 01:47:02;33.33
2025-05-08 01:47:01;17.08
2025-05-08 01:47:00;76.83
2025-05-08 01:46:59;67.33
2025-05-08 01:46:58;93.08
2025-05-08 01:46:57;11.33
2025-05-08 01:46:56;21.33
2025-05-08 01:46:55;35.33
2025-05-08 01:46:54;77.33
2025-05-08 01:46:53;90.83
2025-05-08 01:46:52;26.58
2025-05-08 01:46:51;14.83
2025-05-08 01:46:50;38.83
2025-05-08 01:46:49;45.58
2025-05-08 01:46:48;55.08
2025-05-08 01:46:47;79.08
2025-05-08 01:46:46;62.33
2025-05-08 01:46:45;62.33
2025-05-08 01:46:44;17.58
2025-05-08 01:46:43;60.08
2025-05-08 01:46:42;36.08
2025-05-08 01:46:41;76.83
2025-05-08 01:46:40;76.83
2025-05-08 01:46:39;69.58
2025-05-08 01:46:38;89.08
2025-05-08 01:46:37;50.58
2025-05-08 01:46:36;36.58
2025-05-08 01:46:35;98.08
2025-05-08 01:46:34;14.83
2025-05-08 01:46:33;24.33
2025-05-08 01:46:32;60.08
2025-05-08 01:46:31;57.83
2025-05-08 01:46:30;76.83
2025-05-08 01:46:29;57.83
2025-05-08 01:46:28;19.83
2025-05-08 01:46:27;82.33
2025-05-08 01:46:26;71.08
2025-05-08 01:46:25;63.83
2025-05-08 01:46:24;54.33
2025-05-08 01:46:23;54.83
2025-05-08 01:46:22;81.83
2025-05-08 01:46:21;36.58
2025-05-08 01:46:20;85.08
2025-05-08 01:46:19;30.33
2025-05-08 01:46:18;42.58
2025-05-08 01:46:17;6.33
2025-05-08 01:46:16;23.58
2025-05-08 01:46:15;65.58
2025-05-08 01:46:14;51.58
2025-05-08 01:46:13;22.58
2025-05-08 01:46:12;77.33
2025-05-08 01:46:11;13.08
2025-05-08 01:46:10;37.08
2025-05-08 01:46:09;27.08
2025-05-08 01:46:08;63.33
2025-05-08 01:46:07;15.83
2025-05-08 01:46:06;75.58
2025-05-08 01:46:05;13.08
2025-05-08 01:46:04;67.83
2025-05-08 01:46:03;48.83
2025-05-08 01:46:02;75.08
2025-05-08 01:46:01;63.33
2025-05-08 01:46:00;75.08
2025-05-08 01:45:59;79.58
2025-05-08 01:45:58;58.33
2025-05-08 01:45:57;27.58
2025-05-08 01:45:56;3.58
2025-05-08 01:45:55;29.83
2025-05-08 01:45:54;86.58
2025-05-08 01:45:53;15.08
2025-05-08 01:45:52;95.58
2025-05-08 01:45:51;66.58
2025-05-08 01:45:50;32.58
2025-05-08 01:45:49;99.08
2025-05-08 01:45:48;94.58
2025-05-08 01:45:47;53.83
2025-05-08 01:45:46;61.58
2025-05-08 01:45:45;49.33
2025-05-08 01:45:44;94.08
2025-05-08 01:45:43;96.83
2025-05-08 01:45:42;35.33
2025-05-08 01:45:41;8.58
2025-05-08 01:45:40;61.08
2025-05-08 01:45:39;1.83
2025-05-08 01:45:38;15.83
2025-05-08 01:45:37;48.83
2025-05-08 01:45:36;94.58
2025-05-08 01:45:35;33.08
2025-05-08 01:45:34;63.83
2025-05-08 01:45:33;25.83
2025-05-08 01:45:32;53.83
2025-05-08 01:45:31;25.33
2025-05-08 01:45:30;21.33
2025-05-08 01:45:29;68.33
2025-05-08 01:45:28;43.08
2025-05-08 01:45:27;38.08
2025-05-08 01:45:26;81.08
2025-05-08 01:45:25;90.58
2025-05-08 01:45:24;38.08
2025-05-08 01:45:23;23.58
2025-05-08 01:45:22;6.08
2025-05-08 01:45:21;60.33
2025-05-08 01:45:20;39.08
2025-05-08 01:45:19;54.33
2025-05-08 01:45:18;25.83
2025-05-08 01:45:17;49.33
2025-05-08 01:45:16;97.33
2025-05-08 01:45:15;71.08
2025-05-08 01:45:14;18.58
2025-05-08 01:45:13;75.58
2025-05-08 01:45:12;59.33
2025-05-08 01:45:11;80.58
2025-05-08 01:45:10;68.83
2025-05-08 01:45:09;75.58
2025-05-08 01:45:08;14.08
2025-05-08 01:45:07;78.33
2025-05-08 01:45:06;16.33
2025-05-08 01:45:05;92.83
2025-05-08 01:45:04;80.58
2025-05-08 01:45:03;87.83
2025-05-08 01:45:02;35.33
2025-05-08 01:45:01;61.58
2025-05-08 01:45:00;14.08
2025-05-08 01:44:59;9.58
2025-05-08 01:44:58;4.58
2025-05-08 01:44:57;86.08
2025-05-08 01:44:56;49.83
2025-05-08 01:44:55;54.33
2025-05-08 01:44:54;52.08
2025-05-08 01:44:53;20.83
2025-05-08 01:44:52;2.33
2025-05-08 01:44:51;57.08
2025-05-08 01:44:50;55.83
2025-05-08 01:44:49;75.33
2025-05-08 01:44:48;20.08
2025-05-08 01:44:47;14.58
2025-05-08 01:44:46;55.33
2025-05-08 01:44:45;33.58
2025-05-08 01:44:44;59.33
2025-05-08 01:44:43;28.58
2025-05-08 01:44:42;38.08
2025-05-08 01:44:41;93.33
2025-05-08 01:44:40;16.83
2025-05-08 01:44:39;16.83
2025-05-08 01:44:38;68.83
2025-05-08 01:44:37;7.33
2025-05-08 01:44:36;74.83
2025-05-08 01:44:35;8.83
2025-05-08 01:44:34;88.83
2025-05-08 01:44:33;50.83
2025-05-08 01:44:32;20.08
2025-05-08 01:44:31;24.08
2025-05-08 01:44:30;72.08
2025-05-08 01:44:29;91.08
2025-05-08 01:44:28;69.33
2025-05-08 01:44:27;71.58
2025-05-08 01:44:26;34.08
2025-05-08 01:44:25;22.33
2025-05-08 01:44:24;57.58
2025-05-08 01:44:23;93.33
2025-05-08 01:44:22;7.33
2025-05-08 01:44:21;0.08
2025-05-08 01:44:20;26.33
2025-05-08 01:44:19;23.33
2025-05-08 01:44:18;61.83
2025-05-08 01:44:17;90.33
2025-05-08 01:44:16;17.33
2025-05-08 01:44:15;98.33
2025-05-08 01:44:14;34.08
2025-05-08 01:44:13;81.08
2025-05-08 01:44:12;33.58
2025-05-08 01:44:11;2.83
2025-05-08 01:44:10;26.83
2025-05-08 01:44:09;96.08
2025-05-08 01:44:08;48.58
2025-05-08 01:44:07;62.58
2025-05-08 01:44:06;79.33
2025-05-08 01:44:05;39.08
2025-05-08 01:44:04;88.83
2025-05-08 01:44:03;62.58
2025-05-08 01:44:02;93.33
2025-05-08 01:44:01;79.33
2025-05-08 01:44:00;7.83
2025-05-08 01:43:59;43.58
2025-05-08 01:43:58;39.08
2025-05-08 01:43:57;63.08
2025-05-08 01:43:56;50.83
2025-05-08 01:43:55;43.58
2025-05-08 01:43:54;72.08
2025-05-08 01:43:53;53.08
2025-05-08 01:43:52;49.08
2025-05-08 01:43:51;98.33
2025-05-08 01:43:50;50.83
2025-05-08 01:43:49;60.83
2025-05-08 01:43:48;58.08
2025-05-08 01:43:47;97.58
2025-05-08 01:43:46;69.08
2025-05-08 01:43:45;95.33
2025-05-08 01:43:44;82.58
2025-05-08 01:43:43;8.33
2025-05-08 01:43:42;78.08
2025-05-08 01:43:41;64.08
2025-05-08 01:43:40;2.08
2025-05-08 01:43:39;44.08
2025-05-08 01:43:38;10.58
2025-05-08 01:43:37;79.83
2025-05-08 01:43:36;73.08
2025-05-08 01:43:35;58.08
2025-05-08 01:43:34;53.58
2025-05-08 01:43:33;89.33
2025-05-08 01:43:32;22.33
2025-05-08 01:43:31;55.83
2025-05-08 01:43:30;3.83
2025-05-08 01:43:29;87.08
2025-05-08 01:43:28;84.83
2025-05-08 01:43:27;63.58
2025-05-08 01:43:26;18.33
2025-05-08 01:43:25;1.58
2025-05-08 01:43:24;82.08
2025-05-08 01:43:23;34.58
2025-05-08 01:43:22;51.33
2025-05-08 01:43:21;41.83
2025-05-08 01:43:20;13.33
2025-05-08 01:43:19;70.33
2025-05-08 01:43:18;39.58
2025-05-08 01:43:17;59.08
2025-05-08 01:43:16;5.33
2025-05-08 01:43:15;13.83
2025-05-08 01:43:14;78.08
2025-05-08 01:43:13;0.83
2025-05-08 01:43:12;65.83
2025-05-08 01:43:11;58.58
2025-05-08 01:43:10;58.58
2025-05-08 01:43:09;6.08
2025-05-08 01:43:08;77.58
2025-05-08 01:43:07;42.33
2025-05-08 01:43:06;87.58
2025-05-08 01:43:05;75.33
2025-05-08 01:43:04;99.33
2025-05-08 01:43:03;96.58
2025-05-08 01:43:02;99.33
2025-05-08 01:43:01;56.33
2025-05-08 01:43:00;20.58
2025-05-08 01:42:59;92.58
2025-05-08 01:42:58;23.33
2025-05-08 01:42:57;94.83
2025-05-08 01:42:56;32.83
2025-05-08 01:42:55;37.83
2025-05-08 01:42:54;68.58
2025-05-08 01:42:53;66.33
2025-05-08 01:42:52;98.08
2025-05-08 01:42:51;74.58
2025-05-08 01:42:50;52.33
2025-05-08 01:42:49;31.08
2025-05-08 01:42:48;69.08
2025-05-08 01:42:47;28.33
2025-05-08 01:42:46;14.33
2025-05-08 01:42:45;2.08
2025-05-08 01:42:44;67.83
2025-05-08 01:42:43;53.33
2025-05-08 01:42:42;88.58
2025-05-08 01:42:41;13.83
2025-05-08 01:42:40;2.08
2025-05-08 01:42:39;71.33
2025-05-08 01:42:38;68.58
2025-05-08 01:42:37;2.58
2025-05-08 01:42:36;30.58
2025-05-08 01:42:35;47.33
2025-05-08 01:42:34;90.33
2025-05-08 01:42:33;90.33
2025-05-08 01:42:32;25.58
2025-05-08 01:42:31;50.08
2025-05-08 01:42:30;94.83
2025-05-08 01:42:29;83.08
2025-05-08 01:42:28;73.58
2025-05-08 01:42:27;99.83
2025-05-08 01:42:26;54.58
2025-05-08 01:42:25;11.58
2025-05-08 01:42:24;85.33
2025-05-08 01:42:23;52.33
2025-05-08 01:42:22;64.08
2025-05-08 01:42:21;64.08
2025-05-08 01:42:20;69.08
2025-05-08 01:42:19;4.83
2025-05-08 01:42:18;22.08
2025-05-08 01:42:17;84.08
2025-05-08 01:42:16;5.33
2025-05-08 01:42:15;62.33
2025-05-08 01:42:14;54.58
2025-05-08 01:42:13;31.08
2025-05-08 01:42:12;46.58
2025-05-08 01:42:11;19.83
2025-05-08 01:42:10;3.58
2025-05-08 01:42:09;21.58
2025-05-08 01:42:08;57.33
2025-05-08 01:42:07;97.58
2025-05-08 01:42:06;27.08
2025-05-08 01:42:05;40.58
2025-05-08 01:42:04;0.33
2025-05-08 01:42:03;50.08
2025-05-08 01:42:02;81.33
2025-05-08 01:42:01;74.08
2025-05-08 01:42:00;98.58
2025-05-08 01:41:59;20.33
2025-05-08 01:41:58;0.83
2025-05-08 01:41:57;81.83
2025-05-08 01:41:56;67.33
2025-05-08 01:41:55;52.83
2025-05-08 01:41:54;98.08
2025-05-08 01:41:53;50.58
2025-05-08 01:41:52;5.33
2025-05-08 01:41:51;74.58
2025-05-08 01:41:50;33.83
2025-05-08 01:41:49;7.58
2025-05-08 01:41:48;10.33
2025-05-08 01:41:47;76.33
2025-05-08 01:41:46;64.58
2025-05-08 01:41:45;17.08
2025-05-08 01:41:44;50.58
2025-05-08 01:41:43;98.08
2025-05-08 01:41:42;33.83
2025-05-08 01:41:41;85.58
2025-05-08 01:41:40;56.58
2025-05-08 01:41:39;35.33
2025-05-08 01:41:38;42.08
2025-05-08 01:41:37;5.33
2025-05-08 01:41:36;67.33
2025-05-08 01:41:35;93.58
2025-05-08 01:41:34;95.83
2025-05-08 01:41:33;57.83
2025-05-08 01:41:32;26.58
2025-05-08 01:41:31;79.08
2025-05-08 01:41:30;43.83
2025-05-08 01:41:29;10.33
2025-05-08 01:41:28;3.08
2025-05-08 01:41:27;67.83
2025-05-08 01:41:26;34.33
2025-05-08 01:41:25;15.33
2025-05-08 01:41:24;41.08
2025-05-08 01:41:23;26.58
2025-05-08 01:41:22;24.83
2025-05-08 01:41:21;62.83
2025-05-08 01:41:20;55.58
2025-05-08 01:41:19;58.33
2025-05-08 01:41:18;46.08
2025-05-08 01:41:17;46.08
2025-05-08 01:41:16;53.33
2025-05-08 01:41:15;81.83
2025-05-08 01:41:14;89.08
2025-05-08 01:41:13;3.08
2025-05-08 01:41:12;58.33
2025-05-08 01:41:11;8.08
2025-05-08 01:41:10;96.33
2025-05-08 01:41:09;98.83
2025-05-08 01:41:08;83.83
2025-05-08 01:41:07;88.83
2025-05-08 01:41:06;71.58
2025-05-08 01:41:05;71.58
2025-05-08 01:41:04;38.08
2025-05-08 01:41:03;58.33
2025-05-08 01:41:02;91.83
2025-05-08 01:41:01;24.83
2025-05-08 01:41:00;5.83
2025-05-08 01:40:59;22.58
2025-05-08 01:40:58;13.08
2025-05-08 01:40:57;32.08
2025-05-08 01:40:56;67.83
2025-05-08 01:40:55;84.58
2025-05-08 01:40:54;32.58
2025-05-08 01:40:53;10.83
2025-05-08 01:40:52;24.83
2025-05-08 01:40:51;3.58
2025-05-08 01:40:50;84.58
2025-05-08 01:40:49;86.83
2025-05-08 01:40:48;85.08
2025-05-08 01:40:47;80.08
2025-05-08 01:40:46;75.08
2025-05-08 01:40:45;30.33
2025-05-08 01:40:44;34.83
2025-05-08 01:40:43;20.83
2025-05-08 01:40:42;75.08
2025-05-08 01:40:41;99.08
2025-05-08 01:40:40;91.83
2025-05-08 01:40:39;89.58
2025-05-08 01:40:38;61.58
2025-05-08 01:40:37;7.83
2025-05-08 01:40:36;24.08
2025-05-08 01:40:35;12.33
2025-05-08 01:40:34;66.08
2025-05-08 01:40:33;42.58
2025-05-08 01:40:32;34.83
2025-05-08 01:40:31;85.08
2025-05-08 01:40:30;96.83
2025-05-08 01:40:29;56.58
2025-05-08 01:40:28;44.33
2025-05-08 01:40:27;49.33
2025-05-08 01:40:26;75.58
2025-05-08 01:40:25;87.33
2025-05-08 01:40:24;47.08
2025-05-08 01:40:23;52.08
2025-05-08 01:40:22;59.33
2025-05-08 01:40:21;28.08
2025-05-08 01:40:20;90.08
2025-05-08 01:40:19;85.08
2025-05-08 01:40:18;80.58
2025-05-08 01:40:17;21.83
2025-05-08 01:40:16;79.33
2025-05-08 01:40:15;0.58
2025-05-08 01:40:14;71.58
2025-05-08 01:40:13;95.58
2025-05-08 01:40:12;66.58
2025-05-08 01:40:11;66.08
2025-05-08 01:40:10;19.08
2025-05-08 01:40:09;61.58
2025-05-08 01:40:08;6.83
2025-05-08 01:40:07;6.83
2025-05-08 01:40:06;91.58
2025-05-08 01:40:05;69.83
2025-05-08 01:40:04;77.58
2025-05-08 01:40:03;65.33
2025-05-08 01:40:02;47.58
2025-05-08 01:40:01;44.83
2025-05-08 01:40:00;95.08
2025-05-08 01:39:59;21.33
2025-05-08 01:39:58;33.08
2025-05-08 01:39:57;4.58
2025-05-08 01:39:56;52.08
2025-05-08 01:39:55;95.08
2025-05-08 01:39:54;4.58
2025-05-08 01:39:53;23.58
2025-05-08 01:39:52;73.33
2025-05-08 01:39:51;2.33
2025-05-08 01:39:50;69.33
2025-05-08 01:39:49;95.08
2025-05-08 01:39:48;71.58
2025-05-08 01:39:47;76.08
2025-05-08 01:39:46;6.83
2025-05-08 01:39:45;73.83
2025-05-08 01:39:44;38.08
2025-05-08 01:39:43;28.58
2025-05-08 01:39:42;45.33
2025-05-08 01:39:41;7.83
2025-05-08 01:39:40;97.83
2025-05-08 01:39:39;45.33
2025-05-08 01:39:38;38.58
2025-05-08 01:39:37;59.33
2025-05-08 01:39:36;64.33
2025-05-08 01:39:35;97.83
2025-05-08 01:39:34;91.58
2025-05-08 01:39:33;63.58
2025-05-08 01:39:32;48.58
2025-05-08 01:39:31;14.58
2025-05-08 01:39:30;59.83
2025-05-08 01:39:29;12.33
2025-05-08 01:39:28;88.33
2025-05-08 01:39:27;81.08
2025-05-08 01:39:26;31.33
2025-05-08 01:39:25;75.33
2025-05-08 01:39:24;49.58
2025-05-08 01:39:23;75.83
2025-05-08 01:39:22;27.83
2025-05-08 01:39:21;63.58
2025-05-08 01:39:20;81.58
2025-05-08 01:39:19;76.58
2025-05-08 01:39:18;48.08
2025-05-08 01:39:17;64.83
2025-05-08 01:39:16;88.83
2025-05-08 01:39:15;83.83
2025-05-08 01:39:14;53.08
2025-05-08 01:39:13;5.08
2025-05-08 01:39:12;69.83
2025-05-08 01:39:11;36.33
2025-05-08 01:39:10;48.58
2025-05-08 01:39:09;74.33
2025-05-08 01:39:08;22.33
2025-05-08 01:39:07;50.33
2025-05-08 01:39:06;84.33
2025-05-08 01:39:05;62.58
2025-05-08 01:39:04;36.33
2025-05-08 01:39:03;79.33
2025-05-08 01:39:02;-34.63
2025-05-08 01:39:01;8.83
2025-05-08 01:39:00;-53.63
2025-05-08 01:38:59;19.58
2025-05-08 01:38:58;55.33
2025-05-08 01:38:57;43.58
2025-05-08 01:38:56;74.33
2025-05-08 01:38:55;41.33
2025-05-08 01:38:54;72.08
2025-05-08 01:38:53;74.83
2025-05-08 01:38:52;69.83
2025-05-08 01:38:51;91.08
2025-05-08 01:38:50;60.33
2025-05-08 01:38:49;12.83
2025-05-08 01:38:48;43.58
2025-05-08 01:38:47;31.83
2025-05-08 01:38:46;34.58
2025-05-08 01:38:45;15.08
2025-05-08 01:38:44;18.33
2025-05-08 01:38:43;84.33
2025-05-08 01:38:42;69.83
2025-05-08 01:38:41;98.83
2025-05-08 01:38:40;41.33
2025-05-08 01:38:39;3.33
2025-05-08 01:38:38;36.83
2025-05-08 01:38:37;67.58
2025-05-08 01:38:36;39.58
2025-05-08 01:38:35;10.58
2025-05-08 01:38:34;3.33
2025-05-08 01:38:33;18.83
2025-05-08 01:38:32;21.08
2025-05-08 01:38:31;-31.88
2025-05-08 01:38:30;-58.13
2025-05-08 01:38:29;-72.63
2025-05-08 01:38:28;97.08
2025-05-08 01:38:27;51.33
2025-05-08 01:38:26;41.83
2025-05-08 01:38:25;89.83
2025-05-08 01:38:24;82.08
2025-05-08 01:38:23;89.33
2025-05-08 01:38:22;32.33
2025-05-08 01:38:21;98.83
2025-05-08 01:38:20;32.33
2025-05-08 01:38:19;6.08
2025-05-08 01:38:18;20.58
2025-05-08 01:38:17;6.58
2025-05-08 01:38:16;3.83
2025-05-08 01:38:15;15.58
2025-05-08 01:38:14;13.33
2025-05-08 01:38:13;13.33
2025-05-08 01:38:12;-20.63
2025-05-08 01:38:11;58.58
2025-05-08 01:38:10;96.58
2025-05-08 01:38:09;8.83
2025-05-08 01:38:08;6.08
2025-05-08 01:38:07;15.58
2025-05-08 01:38:06;60.83
2025-05-08 01:38:05;87.58
2025-05-08 01:38:04;51.33
2025-05-08 01:38:03;37.33
2025-05-08 01:38:02;70.83
2025-05-08 01:38:01;1.58
2025-05-08 01:38:00;80.33
2025-05-08 01:37:59;-3.38
2025-05-08 01:37:58;-39.63
2025-05-08 01:37:57;-12.88
2025-05-08 01:37:56;28.33
2025-05-08 01:37:55;84.83
2025-05-08 01:37:54;3.83
2025-05-08 01:37:53;59.08
2025-05-08 01:37:52;39.58
2025-05-08 01:37:51;27.83
2025-05-08 01:37:50;3.83
2025-05-08 01:37:49;22.83
2025-05-08 01:37:48;32.83
2025-05-08 01:37:47;6.58
2025-05-08 01:37:46;66.33
2025-05-08 01:37:45;30.58
2025-05-08 01:37:44;-49.13
2025-05-08 01:37:43;18.83
2025-05-08 01:37:42;89.83
2025-05-08 01:37:41;-13.38
2025-05-08 01:37:40;-77.63
2025-05-08 01:37:39;-39.63
2025-05-08 01:37:38;-55.88
2025-05-08 01:37:37;-65.38
2025-05-08 01:37:36;-20.13
2025-05-08 01:37:35;37.83
2025-05-08 01:37:34;30.58
2025-05-08 01:37:33;11.58
2025-05-08 01:37:32;99.83
2025-05-08 01:37:31;-60.88
2025-05-08 01:37:30;-65.88
2025-05-08 01:37:29;-37.38
2025-05-08 01:37:28;-69.38
2025-05-08 01:37:27;-76.63
2025-05-08 01:37:26;-20.13
2025-05-08 01:37:25;-43.13
2025-05-08 01:37:24;-92.13
2025-05-08 01:37:23;-77.13
2025-05-08 01:37:22;-3.88
2025-05-08 01:37:21;73.58
2025-05-08 01:37:20;-92.13
2025-05-08 01:37:19;66.33
2025-05-08 01:37:18;11.58
2025-05-08 01:37:17;-39.63
2025-05-08 01:37:16;-41.88
2025-05-08 01:37:15;-8.38
2025-05-08 01:37:14;-34.63
2025-05-08 01:37:13;-60.88
2025-05-08 01:37:12;-22.88
2025-05-08 01:37:11;-58.63
2025-05-08 01:37:10;-65.88
2025-05-08 01:37:09;-53.63
2025-05-08 01:37:08;64.08
2025-05-08 01:37:07;-15.63
2025-05-08 01:37:06;-20.13
2025-05-08 01:37:05;-56.38
2025-05-08 01:37:04;-68.13
2025-05-08 01:37:03;-56.38
2025-05-08 01:37:02;-98.88
2025-05-08 01:37:01;-67.63
2025-05-08 01:37:00;-65.38
2025-05-08 01:36:59;-82.13
2025-05-08 01:36:58;-98.88
2025-05-08 01:36:57;-92.13
2025-05-08 01:36:56;-20.88
2025-05-08 01:36:55;-0.63
2025-05-08 01:36:54;-40.38
2025-05-08 01:36:53;-77.63
2025-05-08 01:36:52;-96.13
2025-05-08 01:36:51;-77.13
2025-05-08 01:36:50;-29.63
2025-05-08 01:36:49;-1.13
2025-05-08 01:36:48;-76.63
2025-05-08 01:36:47;-72.13
2025-05-08 01:36:46;-10.13
2025-05-08 01:36:45;-54.38
2025-05-08 01:36:44;-95.63
2025-05-08 01:36:43;-48.63
2025-05-08 01:36:42;-0.63
2025-05-08 01:36:41;-5.63
2025-05-08 01:36:40;-45.88
2025-05-08 01:36:39;-86.63
2025-05-08 01:36:38;-79.38
2025-05-08 01:36:37;-93.88
2025-05-08 01:36:36;-10.13
2025-05-08 01:36:35;-22.38
2025-05-08 01:36:34;-59.88
2025-05-08 01:36:33;-24.63
2025-05-08 01:36:32;-82.13
2025-05-08 01:36:31;-77.13
2025-05-08 01:36:30;-29.63
2025-05-08 01:36:29;-91.13
2025-05-08 01:36:28;-64.88
2025-05-08 01:36:27;-74.88
2025-05-08 01:36:26;-36.38
2025-05-08 01:36:25;-21.38
2025-05-08 01:36:24;-92.38
2025-05-08 01:36:23;-99.63
2025-05-08 01:36:22;-68.88
2025-05-08 01:36:21;-93.38
2025-05-08 01:36:20;-36.38
2025-05-08 01:36:19;-59.88
2025-05-08 01:36:18;-12.38
2025-05-08 01:36:17;-97.88
2025-05-08 01:36:16;-53.13
2025-05-08 01:36:15;-60.38
2025-05-08 01:36:14;-45.88
2025-05-08 01:36:13;-69.88
2025-05-08 01:36:12;-45.38
