Fecha y Hora;PIT-301A - Presión salida bomba B-301A
2025-05-08 03:52:27;40.79
2025-05-08 03:52:26;5.04
2025-05-08 03:52:25;97.04
2025-05-08 03:52:24;49.54
2025-05-08 03:52:23;92.54
2025-05-08 03:52:22;37.79
2025-05-08 03:52:21;29.54
2025-05-08 03:52:20;22.29
2025-05-08 03:52:19;7.79
2025-05-08 03:52:18;53.04
2025-05-08 03:52:17;74.29
2025-05-08 03:52:16;48.04
2025-05-08 03:52:15;55.29
2025-05-08 03:52:14;12.29
2025-05-08 03:52:13;19.54
2025-05-08 03:52:12;81.54
2025-05-08 03:52:11;59.79
2025-05-08 03:52:10;10.04
2025-05-08 03:52:09;26.79
2025-05-08 03:52:08;19.54
2025-05-08 03:52:07;17.29
2025-05-08 03:52:06;45.79
2025-05-08 03:52:05;88.79
2025-05-08 03:52:04;50.79
2025-05-08 03:52:03;34.04
2025-05-08 03:52:02;41.29
2025-05-08 03:52:01;62.54
2025-05-08 03:52:00;98.29
2025-05-08 03:51:59;69.79
2025-05-08 03:51:58;15.04
2025-05-08 03:51:57;79.29
2025-05-08 03:51:56;98.29
2025-05-08 03:51:55;60.79
2025-05-08 03:51:54;33.79
2025-05-08 03:51:53;68.04
2025-05-08 03:51:52;37.79
2025-05-08 03:51:51;97.04
2025-05-08 03:51:50;67.54
2025-05-08 03:51:49;58.54
2025-05-08 03:51:48;10.54
2025-05-08 03:51:47;36.79
2025-05-08 03:51:46;25.54
2025-05-08 03:51:45;93.04
2025-05-08 03:51:44;80.79
2025-05-08 03:51:43;94.79
2025-05-08 03:51:42;99.79
2025-05-08 03:51:41;59.04
2025-05-08 03:51:40;67.29
2025-05-08 03:51:39;60.79
2025-05-08 03:51:38;82.04
2025-05-08 03:51:37;81.29
2025-05-08 03:51:36;60.79
2025-05-08 03:51:35;34.54
2025-05-08 03:51:34;44.04
2025-05-08 03:51:33;98.79
2025-05-08 03:51:32;48.54
2025-05-08 03:51:31;6.04
2025-05-08 03:51:30;6.04
2025-05-08 03:51:29;32.29
2025-05-08 03:51:28;36.79
2025-05-08 03:51:27;27.79
2025-05-08 03:51:26;75.29
2025-05-08 03:51:25;18.29
2025-05-08 03:51:24;1.04
2025-05-08 03:51:23;20.54
2025-05-08 03:51:22;7.04
2025-05-08 03:51:21;21.54
2025-05-08 03:51:20;49.54
2025-05-08 03:51:19;95.79
2025-05-08 03:51:18;37.29
2025-05-08 03:51:17;94.29
2025-05-08 03:51:16;25.54
2025-05-08 03:51:15;23.29
2025-05-08 03:51:14;16.04
2025-05-08 03:51:13;61.29
2025-05-08 03:51:12;84.79
2025-05-08 03:51:11;1.54
2025-05-08 03:51:10;6.54
2025-05-08 03:51:09;56.29
2025-05-08 03:51:08;11.54
2025-05-08 03:51:07;25.54
2025-05-08 03:51:06;61.29
2025-05-08 03:51:05;63.54
2025-05-08 03:51:04;27.79
2025-05-08 03:51:03;70.79
2025-05-08 03:51:02;1.54
2025-05-08 03:51:01;97.04
2025-05-08 03:51:00;20.54
2025-05-08 03:50:59;6.54
2025-05-08 03:50:58;80.29
2025-05-08 03:50:57;1.54
2025-05-08 03:50:56;37.29
2025-05-08 03:50:55;27.79
2025-05-08 03:50:54;7.04
2025-05-08 03:50:53;7.04
2025-05-08 03:50:52;45.54
2025-05-08 03:50:51;2.54
2025-05-08 03:50:50;10.79
2025-05-08 03:50:49;30.79
2025-05-08 03:50:48;2.54
2025-05-08 03:50:47;9.79
2025-05-08 03:50:46;75.79
2025-05-08 03:50:45;71.29
2025-05-08 03:50:44;59.04
2025-05-08 03:50:43;99.79
2025-05-08 03:50:42;16.04
2025-05-08 03:50:41;83.04
2025-05-08 03:50:40;9.29
2025-05-08 03:50:39;78.54
2025-05-08 03:50:38;11.54
2025-05-08 03:50:37;18.79
2025-05-08 03:50:36;59.04
2025-05-08 03:50:35;83.04
2025-05-08 03:50:34;35.54
2025-05-08 03:50:33;49.54
2025-05-08 03:50:32;18.79
2025-05-08 03:50:31;90.29
2025-05-08 03:50:30;85.29
2025-05-08 03:50:29;7.04
2025-05-08 03:50:28;26.04
2025-05-08 03:50:27;71.29
2025-05-08 03:50:26;52.29
2025-05-08 03:50:25;85.79
2025-05-08 03:50:24;4.29
2025-05-08 03:50:23;83.04
2025-05-08 03:50:22;88.04
2025-05-08 03:50:21;64.04
2025-05-08 03:50:20;16.54
2025-05-08 03:50:19;48.79
2025-05-08 03:50:18;82.29
2025-05-08 03:50:17;94.54
2025-05-08 03:50:16;94.54
2025-05-08 03:50:15;93.04
2025-05-08 03:50:14;0.29
2025-05-08 03:50:13;21.54
2025-05-08 03:50:12;66.79
2025-05-08 03:50:11;47.79
2025-05-08 03:50:10;31.04
2025-05-08 03:50:09;57.29
2025-05-08 03:50:08;86.29
2025-05-08 03:50:07;71.79
2025-05-08 03:50:06;24.29
2025-05-08 03:50:05;50.04
2025-05-08 03:50:04;24.29
2025-05-08 03:50:03;57.29
2025-05-08 03:50:02;4.04
2025-05-08 03:50:01;18.54
2025-05-08 03:50:00;46.04
2025-05-08 03:49:59;89.04
2025-05-08 03:49:58;32.04
2025-05-08 03:49:57;32.54
2025-05-08 03:49:56;0.29
2025-05-08 03:49:55;12.04
2025-05-08 03:49:54;5.29
2025-05-08 03:49:53;39.29
2025-05-08 03:49:52;93.04
2025-05-08 03:49:51;69.54
2025-05-08 03:49:50;60.04
2025-05-08 03:49:49;65.04
2025-05-08 03:49:48;46.04
2025-05-08 03:49:47;87.29
2025-05-08 03:49:46;27.54
2025-05-08 03:49:45;37.54
2025-05-08 03:49:44;3.54
2025-05-08 03:49:43;79.04
2025-05-08 03:49:42;3.04
2025-05-08 03:49:41;90.79
2025-05-08 03:49:40;52.79
2025-05-08 03:49:39;53.29
2025-05-08 03:49:38;40.54
2025-05-08 03:49:37;36.04
2025-05-08 03:49:36;38.79
2025-05-08 03:49:35;90.79
2025-05-08 03:49:34;98.54
2025-05-08 03:49:33;36.54
2025-05-08 03:49:32;43.29
2025-05-08 03:49:31;95.79
2025-05-08 03:49:30;88.54
2025-05-08 03:49:29;53.29
2025-05-08 03:49:28;67.29
2025-05-08 03:49:27;34.29
2025-05-08 03:49:26;72.79
2025-05-08 03:49:25;81.79
2025-05-08 03:49:24;19.79
2025-05-08 03:49:23;84.04
2025-05-08 03:49:22;89.04
2025-05-08 03:49:21;19.79
2025-05-08 03:49:20;91.29
2025-05-08 03:49:19;89.04
2025-05-08 03:49:18;94.04
2025-05-08 03:49:17;19.79
2025-05-08 03:49:16;38.04
2025-05-08 03:49:15;38.04
2025-05-08 03:49:14;58.79
2025-05-08 03:49:13;92.79
2025-05-08 03:49:12;48.79
2025-05-08 03:49:11;51.04
2025-05-08 03:49:10;54.29
2025-05-08 03:49:09;47.04
2025-05-08 03:49:08;45.29
2025-05-08 03:49:07;80.04
2025-05-08 03:49:06;45.29
2025-05-08 03:49:05;82.79
2025-05-08 03:49:04;22.54
2025-05-08 03:49:03;34.79
2025-05-08 03:49:02;32.54
2025-05-08 03:49:01;41.54
2025-05-08 03:49:00;67.79
2025-05-08 03:48:59;58.29
2025-05-08 03:48:58;89.54
2025-05-08 03:48:57;44.29
2025-05-08 03:48:56;22.54
2025-05-08 03:48:55;1.29
2025-05-08 03:48:54;20.29
2025-05-08 03:48:53;37.54
2025-05-08 03:48:52;56.04
2025-05-08 03:48:51;20.29
2025-05-08 03:48:50;53.79
2025-05-08 03:48:49;67.79
2025-05-08 03:48:48;13.04
2025-05-08 03:48:47;67.79
2025-05-08 03:48:46;63.29
2025-05-08 03:48:45;18.04
2025-05-08 03:48:44;69.29
2025-05-08 03:48:43;91.54
2025-05-08 03:48:42;76.04
2025-05-08 03:48:41;0.54
2025-05-08 03:48:40;89.54
2025-05-08 03:48:39;8.54
2025-05-08 03:48:38;34.79
2025-05-08 03:48:37;42.04
2025-05-08 03:48:36;94.54
2025-05-08 03:48:35;39.79
2025-05-08 03:48:34;92.29
2025-05-08 03:48:33;6.29
2025-05-08 03:48:32;97.29
2025-05-08 03:48:31;51.54
2025-05-08 03:48:30;54.29
2025-05-08 03:48:29;77.79
2025-05-08 03:48:28;94.54
2025-05-08 03:48:27;20.79
2025-05-08 03:48:26;6.29
2025-05-08 03:48:25;35.29
2025-05-08 03:48:24;46.54
2025-05-08 03:48:23;35.29
2025-05-08 03:48:22;94.54
2025-05-08 03:48:21;13.54
2025-05-08 03:48:20;54.29
2025-05-08 03:48:19;76.54
2025-05-08 03:48:18;74.29
2025-05-08 03:48:17;67.04
2025-05-08 03:48:16;26.79
2025-05-08 03:48:15;93.29
2025-05-08 03:48:14;69.29
2025-05-08 03:48:13;33.04
2025-05-08 03:48:12;31.79
2025-05-08 03:48:11;17.29
2025-05-08 03:48:10;91.54
2025-05-08 03:48:09;12.79
2025-05-08 03:48:08;66.54
2025-05-08 03:48:07;76.04
2025-05-08 03:48:06;35.29
2025-05-08 03:48:05;52.04
2025-05-08 03:48:04;14.04
2025-05-08 03:48:03;97.29
2025-05-08 03:48:02;14.04
2025-05-08 03:48:01;66.04
2025-05-08 03:48:00;92.79
2025-05-08 03:47:59;35.29
2025-05-08 03:47:58;40.29
2025-05-08 03:47:57;80.54
2025-05-08 03:47:56;90.04
2025-05-08 03:47:55;92.79
2025-05-08 03:47:54;21.29
2025-05-08 03:47:53;80.54
2025-05-08 03:47:52;40.29
2025-05-08 03:47:51;56.54
2025-05-08 03:47:50;30.79
2025-05-08 03:47:49;78.79
2025-05-08 03:47:48;47.54
2025-05-08 03:47:47;78.29
2025-05-08 03:47:46;38.04
2025-05-08 03:47:45;90.54
2025-05-08 03:47:44;28.54
2025-05-08 03:47:43;43.04
2025-05-08 03:47:42;2.79
2025-05-08 03:47:41;64.79
2025-05-08 03:47:40;94.29
2025-05-08 03:47:39;22.29
2025-05-08 03:47:38;75.29
2025-05-08 03:47:37;10.04
2025-05-08 03:47:36;30.79
2025-05-08 03:47:35;52.54
2025-05-08 03:47:34;35.79
2025-05-08 03:47:33;30.79
2025-05-08 03:47:32;52.54
2025-05-08 03:47:31;67.04
2025-05-08 03:47:30;31.29
2025-05-08 03:47:29;97.79
2025-05-08 03:47:28;67.04
2025-05-08 03:47:27;12.79
2025-05-08 03:47:26;6.04
2025-05-08 03:47:25;89.29
2025-05-08 03:47:24;20.54
2025-05-08 03:47:23;56.29
2025-05-08 03:47:22;29.54
2025-05-08 03:47:21;72.54
2025-05-08 03:47:20;74.29
2025-05-08 03:47:19;7.79
2025-05-08 03:47:18;31.79
2025-05-08 03:47:17;31.29
2025-05-08 03:47:16;62.04
2025-05-08 03:47:15;24.04
2025-05-08 03:47:14;88.79
2025-05-08 03:47:13;38.54
2025-05-08 03:47:12;95.54
2025-05-08 03:47:11;48.04
2025-05-08 03:47:10;43.04
2025-05-08 03:47:09;20.04
2025-05-08 03:47:08;40.54
2025-05-08 03:47:07;2.04
2025-05-08 03:47:06;91.54
2025-05-08 03:47:05;67.54
2025-05-08 03:47:04;67.54
2025-05-08 03:47:03;7.79
2025-05-08 03:47:02;43.54
2025-05-08 03:47:01;2.79
2025-05-08 03:47:00;40.79
2025-05-08 03:46:59;41.29
2025-05-08 03:46:58;69.79
2025-05-08 03:46:57;55.29
2025-05-08 03:46:56;98.29
2025-05-08 03:46:55;34.04
2025-05-08 03:46:54;60.29
2025-05-08 03:46:53;10.04
2025-05-08 03:46:52;96.04
2025-05-08 03:46:51;62.54
2025-05-08 03:46:50;31.79
2025-05-08 03:46:49;7.79
2025-05-08 03:46:48;82.04
2025-05-08 03:46:47;7.79
2025-05-08 03:46:46;41.29
2025-05-08 03:46:45;3.29
2025-05-08 03:46:44;74.79
2025-05-08 03:46:43;39.04
2025-05-08 03:46:42;65.29
2025-05-08 03:46:41;3.29
2025-05-08 03:46:40;96.04
2025-05-08 03:46:39;98.79
2025-05-08 03:46:38;7.04
2025-05-08 03:46:37;61.79
2025-05-08 03:46:36;84.79
2025-05-08 03:46:35;12.54
2025-05-08 03:46:34;63.54
2025-05-08 03:46:33;13.79
2025-05-08 03:46:32;30.54
2025-05-08 03:46:31;92.54
2025-05-08 03:46:30;30.54
2025-05-08 03:46:29;16.04
2025-05-08 03:46:28;92.54
2025-05-08 03:46:27;20.54
2025-05-08 03:46:26;79.79
2025-05-08 03:46:25;22.79
2025-05-08 03:46:24;8.29
2025-05-08 03:46:23;15.54
2025-05-08 03:46:22;85.29
2025-05-08 03:46:21;53.54
2025-05-08 03:46:20;1.04
2025-05-08 03:46:19;3.79
2025-05-08 03:46:18;46.79
2025-05-08 03:46:17;63.54
2025-05-08 03:46:16;3.79
2025-05-08 03:46:15;22.29
2025-05-08 03:46:14;56.29
2025-05-08 03:46:13;96.54
2025-05-08 03:46:12;68.54
2025-05-08 03:46:11;75.29
2025-05-08 03:46:10;37.29
2025-05-08 03:46:09;16.04
2025-05-08 03:46:08;99.29
2025-05-08 03:46:07;13.29
2025-05-08 03:46:06;8.04
2025-05-08 03:46:05;62.79
2025-05-08 03:46:04;14.29
2025-05-08 03:46:03;60.04
2025-05-08 03:46:02;20.54
2025-05-08 03:46:01;99.79
2025-05-08 03:46:00;44.54
2025-05-08 03:45:59;56.29
2025-05-08 03:45:58;94.79
2025-05-08 03:45:57;61.29
2025-05-08 03:45:56;89.79
2025-05-08 03:45:55;73.04
2025-05-08 03:45:54;75.29
2025-05-08 03:45:53;56.79
2025-05-08 03:45:52;87.54
2025-05-08 03:45:51;83.04
2025-05-08 03:45:50;1.54
2025-05-08 03:45:49;8.79
2025-05-08 03:45:48;18.29
2025-05-08 03:45:47;97.04
2025-05-08 03:45:46;51.79
2025-05-08 03:45:45;45.04
2025-05-08 03:45:44;35.04
2025-05-08 03:45:43;21.54
2025-05-08 03:45:42;50.04
2025-05-08 03:45:41;38.29
2025-05-08 03:45:40;19.29
2025-05-08 03:45:39;83.54
2025-05-08 03:45:38;17.04
2025-05-08 03:45:37;85.29
2025-05-08 03:45:36;94.79
2025-05-08 03:45:35;73.54
2025-05-08 03:45:34;8.04
2025-05-08 03:45:33;24.79
2025-05-08 03:45:32;53.29
2025-05-08 03:45:31;22.04
2025-05-08 03:45:30;68.54
2025-05-08 03:45:29;4.29
2025-05-08 03:45:28;9.79
2025-05-08 03:45:27;9.29
2025-05-08 03:45:26;80.79
2025-05-08 03:45:25;71.29
2025-05-08 03:45:24;4.29
2025-05-08 03:45:23;56.79
2025-05-08 03:45:22;61.29
2025-05-08 03:45:21;59.04
2025-05-08 03:45:20;76.29
2025-05-08 03:45:19;59.54
2025-05-08 03:45:18;85.29
2025-05-08 03:45:17;78.54
2025-05-08 03:45:16;73.54
2025-05-08 03:45:15;9.29
2025-05-08 03:45:14;16.54
2025-05-08 03:45:13;88.04
2025-05-08 03:45:12;95.79
2025-05-08 03:45:11;62.29
2025-05-08 03:45:10;61.79
2025-05-08 03:45:09;43.29
2025-05-08 03:45:08;99.79
2025-05-08 03:45:07;60.04
2025-05-08 03:45:06;21.54
2025-05-08 03:45:05;12.04
2025-05-08 03:45:04;71.79
2025-05-08 03:45:03;0.29
2025-05-08 03:45:02;20.79
2025-05-08 03:45:01;65.54
2025-05-08 03:45:00;56.54
2025-05-08 03:44:59;36.04
2025-05-08 03:44:58;90.79
2025-05-08 03:44:57;57.79
2025-05-08 03:44:56;99.79
2025-05-08 03:44:55;85.79
2025-05-08 03:44:54;12.04
2025-05-08 03:44:53;36.04
2025-05-08 03:44:52;19.29
2025-05-08 03:44:51;72.29
2025-05-08 03:44:50;89.04
2025-05-08 03:44:49;98.54
2025-05-08 03:44:48;17.54
2025-05-08 03:44:47;36.54
2025-05-08 03:44:46;44.29
2025-05-08 03:44:45;50.04
2025-05-08 03:44:44;31.04
2025-05-08 03:44:43;7.54
2025-05-08 03:44:42;26.54
2025-05-08 03:44:41;53.29
2025-05-08 03:44:40;81.29
2025-05-08 03:44:39;69.54
2025-05-08 03:44:38;52.79
2025-05-08 03:44:37;17.04
2025-05-08 03:44:36;65.54
2025-05-08 03:44:35;64.54
2025-05-08 03:44:34;83.54
2025-05-08 03:44:33;71.79
2025-05-08 03:44:32;88.54
2025-05-08 03:44:31;21.29
2025-05-08 03:44:30;51.54
2025-05-08 03:44:29;59.29
2025-05-08 03:44:28;42.04
2025-05-08 03:44:27;15.29
2025-05-08 03:44:26;17.54
2025-05-08 03:44:25;89.54
2025-05-08 03:44:24;0.79
2025-05-08 03:44:23;38.79
2025-05-08 03:44:22;96.29
2025-05-08 03:44:21;38.79
2025-05-08 03:44:20;22.04
2025-05-08 03:44:19;38.79
2025-05-08 03:44:18;57.79
2025-05-08 03:44:17;36.54
2025-05-08 03:44:16;65.04
2025-05-08 03:44:15;55.54
2025-05-08 03:44:14;55.54
2025-05-08 03:44:13;91.29
2025-05-08 03:44:12;79.54
2025-05-08 03:44:11;41.54
2025-05-08 03:44:10;10.79
2025-05-08 03:44:09;27.04
2025-05-08 03:44:08;8.04
2025-05-08 03:44:07;0.79
2025-05-08 03:44:06;10.29
2025-05-08 03:44:05;43.79
2025-05-08 03:44:04;86.79
2025-05-08 03:44:03;46.04
2025-05-08 03:44:02;29.29
2025-05-08 03:44:01;32.04
2025-05-08 03:44:00;36.54
2025-05-08 03:43:59;-31.17
2025-05-08 03:43:58;-69.17
2025-05-08 03:43:57;-73.67
2025-05-08 03:43:56;-65.17
2025-05-08 03:43:55;-67.92
2025-05-08 03:43:54;47.54
2025-05-08 03:43:53;18.04
2025-05-08 03:43:52;65.54
2025-05-08 03:43:51;42.04
2025-05-08 03:43:50;94.04
2025-05-08 03:43:49;89.04
2025-05-08 03:43:48;72.79
2025-05-08 03:43:47;34.79
2025-05-08 03:43:46;56.04
2025-05-08 03:43:45;46.54
2025-05-08 03:43:44;75.04
2025-05-08 03:43:43;47.04
2025-05-08 03:43:42;82.29
2025-05-08 03:43:41;71.04
2025-05-08 03:43:40;20.29
2025-05-08 03:43:39;29.79
2025-05-08 03:43:38;58.29
2025-05-08 03:43:37;1.79
2025-05-08 03:43:36;58.29
2025-05-08 03:43:35;53.79
2025-05-08 03:43:34;85.04
2025-05-08 03:43:33;65.54
2025-05-08 03:43:32;49.29
2025-05-08 03:43:31;99.04
2025-05-08 03:43:30;73.29
2025-05-08 03:43:29;32.54
2025-05-08 03:43:28;-65.67
2025-05-08 03:43:27;54.79
2025-05-08 03:43:26;-22.67
2025-05-08 03:43:25;-5.92
2025-05-08 03:43:24;20.79
2025-05-08 03:43:23;37.04
2025-05-08 03:43:22;87.29
2025-05-08 03:43:21;44.29
2025-05-08 03:43:20;49.29
2025-05-08 03:43:19;97.29
2025-05-08 03:43:18;42.04
2025-05-08 03:43:17;37.54
2025-05-08 03:43:16;57.04
2025-05-08 03:43:15;4.04
2025-05-08 03:43:14;46.54
2025-05-08 03:43:13;20.79
2025-05-08 03:43:12;68.29
2025-05-08 03:43:11;66.04
2025-05-08 03:43:10;47.04
2025-05-08 03:43:09;47.04
2025-05-08 03:43:08;20.79
2025-05-08 03:43:07;-1.42
2025-05-08 03:43:06;-84.67
2025-05-08 03:43:05;45.29
2025-05-08 03:43:04;-67.92
2025-05-08 03:43:03;64.29
2025-05-08 03:43:02;-91.42
2025-05-08 03:43:01;90.04
2025-05-08 03:43:00;42.04
2025-05-08 03:42:59;57.04
2025-05-08 03:42:58;85.54
2025-05-08 03:42:57;63.79
2025-05-08 03:42:56;-42.92
2025-05-08 03:42:55;-0.42
2025-05-08 03:42:54;-53.42
2025-05-08 03:42:53;-78.67
2025-05-08 03:42:52;61.54
2025-05-08 03:42:51;61.54
2025-05-08 03:42:50;6.79
2025-05-08 03:42:49;14.04
2025-05-08 03:42:48;99.54
2025-05-08 03:42:47;87.79
2025-05-08 03:42:46;87.79
2025-05-08 03:42:45;2.29
2025-05-08 03:42:44;21.29
2025-05-08 03:42:43;76.04
2025-05-08 03:42:42;47.54
2025-05-08 03:42:41;21.29
2025-05-08 03:42:40;92.79
2025-05-08 03:42:39;38.04
2025-05-08 03:42:38;45.29
2025-05-08 03:42:37;92.79
2025-05-08 03:42:36;45.29
2025-05-08 03:42:35;23.54
2025-05-08 03:42:34;40.29
2025-05-08 03:42:33;35.29
2025-05-08 03:42:32;30.79
2025-05-08 03:42:31;90.04
2025-05-08 03:42:30;44.79
2025-05-08 03:42:29;47.54
2025-05-08 03:42:28;81.04
2025-05-08 03:42:27;-53.42
2025-05-08 03:42:26;-51.17
2025-05-08 03:42:25;-20.42
2025-05-08 03:42:24;-85.92
2025-05-08 03:42:23;-50.67
2025-05-08 03:42:22;-28.42
2025-05-08 03:42:21;-20.42
2025-05-08 03:42:20;26.29
2025-05-08 03:42:19;54.79
2025-05-08 03:42:18;-58.42
2025-05-08 03:42:17;-58.42
2025-05-08 03:42:16;-60.67
2025-05-08 03:42:15;-14.92
2025-05-08 03:42:14;-52.92
2025-05-08 03:42:13;-38.92
2025-05-08 03:42:12;-14.92
2025-05-08 03:42:11;-26.17
2025-05-08 03:42:10;-98.17
2025-05-08 03:42:09;-94.17
2025-05-08 03:42:08;-77.42
2025-05-08 03:42:07;-96.42
2025-05-08 03:42:06;-74.67
2025-05-08 03:42:05;-70.17
2025-05-08 03:42:04;-89.17
2025-05-08 03:42:03;-36.67
2025-05-08 03:42:02;-79.67
2025-05-08 03:42:01;-53.42
2025-05-08 03:42:00;-74.67
2025-05-08 03:41:59;-15.42
2025-05-08 03:41:58;-84.67
2025-05-08 03:41:57;-1.42
2025-05-08 03:41:56;-46.17
2025-05-08 03:41:55;-65.67
2025-05-08 03:41:54;-15.42
2025-05-08 03:41:53;-93.17
2025-05-08 03:41:52;-63.67
2025-05-08 03:41:51;-89.92
2025-05-08 03:41:50;-42.42
2025-05-08 03:41:49;-71.92
2025-05-08 03:41:48;-29.42
2025-05-08 03:41:47;-55.67
2025-05-08 03:41:46;-38.92
2025-05-08 03:41:45;-31.67
2025-05-08 03:41:44;-86.42
2025-05-08 03:41:43;-91.42
2025-05-08 03:41:42;-22.17
2025-05-08 03:41:41;-21.67
2025-05-08 03:41:40;-43.42
2025-05-08 03:41:39;-0.42
2025-05-08 03:41:38;-41.17
2025-05-08 03:41:37;-81.92
2025-05-08 03:41:36;-14.42
2025-05-08 03:41:35;-95.92
2025-05-08 03:41:34;-76.92
2025-05-08 03:41:33;-31.67
2025-05-08 03:41:32;-93.67
2025-05-08 03:41:31;-66.92
2025-05-08 03:41:30;-71.92
2025-05-08 03:41:29;-79.17
2025-05-08 03:41:28;-0.42
2025-05-08 03:41:27;-50.67
2025-05-08 03:41:26;-41.17
2025-05-08 03:41:25;-62.42
2025-05-08 03:41:24;-79.17
2025-05-08 03:41:23;-61.92
2025-05-08 03:41:22;-56.92
2025-05-08 03:41:21;-47.67
2025-05-08 03:41:20;-29.67
2025-05-08 03:41:19;-50.92
2025-05-08 03:41:18;-53.67
2025-05-08 03:41:17;-55.17
2025-05-08 03:41:16;-69.17
2025-05-08 03:41:15;-64.67
2025-05-08 03:41:14;-85.92
2025-05-08 03:41:13;-78.67
2025-05-08 03:41:12;-98.17
2025-05-08 03:41:11;-9.92
2025-05-08 03:41:10;-9.92
2025-05-08 03:41:09;-93.17
2025-05-08 03:41:08;-2.67
2025-05-08 03:41:07;-55.17
2025-05-08 03:41:06;-0.42
2025-05-08 03:41:05;-4.92
2025-05-08 03:41:04;-59.67
2025-05-08 03:41:03;-4.92
2025-05-08 03:41:01;67.85
2025-05-08 03:41:00;54.71
2025-05-08 03:40:59;21.71
2025-05-08 03:40:58;99.96
2025-05-08 03:40:57;42.96
2025-05-08 03:40:56;88.71
2025-05-08 03:40:55;57.46
2025-05-08 03:40:54;31.21
2025-05-08 03:40:53;97.71
2025-05-08 03:40:52;7.71
2025-05-08 03:40:51;98.21
2025-05-08 03:40:50;71.96
2025-05-08 03:40:49;61.71
2025-05-08 03:40:48;34.46
2025-05-08 03:40:47;56.21
2025-05-08 03:40:46;81.46
2025-05-08 03:40:45;45.71
2025-05-08 03:40:44;66.96
2025-05-08 03:40:43;55.21
2025-05-08 03:40:42;93.21
2025-05-08 03:40:41;60.21
2025-05-08 03:40:40;69.71
2025-05-08 03:40:39;90.96
2025-05-08 03:40:38;24.46
2025-05-08 03:40:37;43.46
2025-05-08 03:40:36;9.96
2025-05-08 03:40:35;12.21
2025-05-08 03:40:34;90.96
2025-05-08 03:40:33;17.21
2025-05-08 03:40:32;28.21
2025-05-08 03:40:31;35.46
2025-05-08 03:40:30;73.96
2025-05-08 03:40:29;47.21
2025-05-08 03:40:28;66.21
2025-05-08 03:40:27;30.46
2025-05-08 03:40:26;5.96
2025-05-08 03:40:25;57.96
2025-05-08 03:40:24;98.21
2025-05-08 03:40:23;91.46
2025-05-08 03:40:22;71.96
2025-05-08 03:40:21;0.96
2025-05-08 03:40:20;24.46
2025-05-08 03:40:19;67.46
2025-05-08 03:40:18;13.71
2025-05-08 03:40:17;26.46
2025-05-08 03:40:16;53.96
2025-05-08 03:40:15;92.46
2025-05-08 03:40:14;67.46
2025-05-08 03:40:13;19.96
2025-05-08 03:40:12;76.96
2025-05-08 03:40:11;62.96
2025-05-08 03:40:10;86.46
2025-05-08 03:40:09;74.71
2025-05-08 03:40:08;0.96
2025-05-08 03:40:07;48.96
2025-05-08 03:40:06;36.71
2025-05-08 03:40:05;81.96
2025-05-08 03:40:04;22.71
2025-05-08 03:40:03;46.21
2025-05-08 03:40:02;79.71
2025-05-08 03:40:01;55.71
2025-05-08 03:40:00;70.21
2025-05-08 03:39:59;74.71
2025-05-08 03:39:58;24.96
2025-05-08 03:39:57;34.46
2025-05-08 03:39:56;89.21
2025-05-08 03:39:55;72.46
2025-05-08 03:39:54;43.96
2025-05-08 03:39:53;0.96
2025-05-08 03:39:52;72.46
2025-05-08 03:39:51;98.71
2025-05-08 03:39:50;77.46
2025-05-08 03:39:49;22.71
2025-05-08 03:39:48;96.96
2025-05-08 03:39:47;13.21
2025-05-08 03:39:46;19.71
2025-05-08 03:39:45;22.46
2025-05-08 03:39:44;16.96
2025-05-08 03:39:43;99.21
2025-05-08 03:39:42;1.46
2025-05-08 03:39:41;99.21
2025-05-08 03:39:40;4.71
2025-05-08 03:39:39;64.46
2025-05-08 03:39:38;73.96
2025-05-08 03:39:37;49.96
2025-05-08 03:39:36;66.71
2025-05-08 03:39:35;54.96
2025-05-08 03:39:34;70.71
2025-05-08 03:39:33;75.21
2025-05-08 03:39:32;87.46
2025-05-08 03:39:31;48.96
2025-05-08 03:39:30;58.96
2025-05-08 03:39:29;8.71
2025-05-08 03:39:28;10.96
2025-05-08 03:39:27;27.71
2025-05-08 03:39:26;73.46
2025-05-08 03:39:25;20.46
2025-05-08 03:39:24;63.46
2025-05-08 03:39:23;72.96
2025-05-08 03:39:22;34.96
2025-05-08 03:39:21;8.71
2025-05-08 03:39:20;99.71
2025-05-08 03:39:19;92.46
2025-05-08 03:39:18;72.96
2025-05-08 03:39:17;39.96
2025-05-08 03:39:16;13.71
2025-05-08 03:39:15;48.71
2025-05-08 03:39:14;91.21
2025-05-08 03:39:13;38.71
2025-05-08 03:39:12;2.46
2025-05-08 03:39:11;75.71
2025-05-08 03:39:10;30.46
2025-05-08 03:39:09;18.71
2025-05-08 03:39:08;54.46
2025-05-08 03:39:07;39.96
2025-05-08 03:39:06;96.96
2025-05-08 03:39:05;71.21
2025-05-08 03:39:04;68.46
2025-05-08 03:39:03;25.46
2025-05-08 03:39:02;61.71
2025-05-08 03:39:01;1.96
2025-05-08 03:39:00;57.21
2025-05-08 03:38:59;28.21
2025-05-08 03:38:58;9.21
2025-05-08 03:38:57;49.46
2025-05-08 03:38:56;54.46
2025-05-08 03:38:55;73.46
2025-05-08 03:38:54;96.96
2025-05-08 03:38:53;6.46
2025-05-08 03:38:52;32.71
2025-05-08 03:38:51;9.71
