Fecha y Hora;KV-5012 - Válvula refrigeración E-501 (1/2)
2025-05-07 23:11:52;26060.00
2025-05-07 23:11:51;6560.00
2025-05-07 23:11:50;80810.00
2025-05-07 23:11:49;71310.00
2025-05-07 23:11:48;70810.00
2025-05-07 23:11:47;10560.00
2025-05-07 23:11:46;44560.00
2025-05-07 23:11:45;1060.00
2025-05-07 23:11:44;6060.00
2025-05-07 23:11:43;15560.00
2025-05-07 23:11:42;6060.00
2025-05-07 23:11:41;75310.00
2025-05-07 23:11:40;98060.00
2025-05-07 23:11:39;33310.00
2025-05-07 23:11:38;73060.00
2025-05-07 23:11:37;94310.00
2025-05-07 23:11:36;39560.00
2025-05-07 23:11:35;99310.00
2025-05-07 23:11:34;35060.00
2025-05-07 23:11:33;20560.00
2025-05-07 23:11:32;6060.00
2025-05-07 23:11:31;12060.00
2025-05-07 23:11:30;35060.00
2025-05-07 23:11:29;65810.00
2025-05-07 23:11:28;80310.00
2025-05-07 23:11:27;79810.00
2025-05-07 23:11:26;94810.00
2025-05-07 23:11:25;61310.00
2025-05-07 23:11:24;4310.00
2025-05-07 23:11:23;8810.00
2025-05-07 23:11:22;23310.00
2025-05-07 23:11:21;16060.00
2025-05-07 23:11:20;1560.00
2025-05-07 23:11:19;49060.00
2025-05-07 23:11:18;82560.00
2025-05-07 23:11:17;75810.00
2025-05-07 23:11:16;35060.00
2025-05-07 23:11:15;6560.00
2025-05-07 23:11:14;54560.00
2025-05-07 23:11:13;7060.00
2025-05-07 23:11:12;19310.00
2025-05-07 23:11:11;40560.00
2025-05-07 23:11:10;83060.00
2025-05-07 23:11:09;62310.00
2025-05-07 23:11:08;55560.00
2025-05-07 23:11:07;94810.00
2025-05-07 23:11:06;73560.00
2025-05-07 23:11:05;32810.00
2025-05-07 23:11:04;47310.00
2025-05-07 23:11:03;54060.00
2025-05-07 23:11:02;17060.00
2025-05-07 23:11:01;38810.00
2025-05-07 23:11:00;26560.00
2025-05-07 23:10:59;7560.00
2025-05-07 23:10:58;36060.00
2025-05-07 23:10:57;68560.00
2025-05-07 23:10:56;70810.00
2025-05-07 23:10:55;68560.00
2025-05-07 23:10:54;59560.00
2025-05-07 23:10:53;37810.00
2025-05-07 23:10:52;64060.00
2025-05-07 23:10:51;92560.00
2025-05-07 23:10:50;26060.00
2025-05-07 23:10:49;7060.00
2025-05-07 23:10:48;61810.00
2025-05-07 23:10:47;66810.00
2025-05-07 23:10:46;74060.00
2025-05-07 23:10:45;21560.00
2025-05-07 23:10:44;31060.00
2025-05-07 23:10:43;40060.00
2025-05-07 23:10:42;85810.00
2025-05-07 23:10:41;45060.00
2025-05-07 23:10:40;97560.00
2025-05-07 23:10:39;80810.00
2025-05-07 23:10:38;48810.00
2025-05-07 23:10:37;51560.00
2025-05-07 23:10:36;55560.00
2025-05-07 23:10:35;98060.00
2025-05-07 23:10:34;28310.00
2025-05-07 23:10:33;69060.00
2025-05-07 23:10:32;38310.00
2025-05-07 23:10:31;55060.00
2025-05-07 23:10:30;81810.00
2025-05-07 23:10:29;76310.00
2025-05-07 23:10:28;79060.00
2025-05-07 23:10:27;88060.00
2025-05-07 23:10:26;78560.00
2025-05-07 23:10:25;24310.00
2025-05-07 23:10:24;12560.00
2025-05-07 23:10:23;45560.00
2025-05-07 23:10:22;84060.00
2025-05-07 23:10:21;57310.00
2025-05-07 23:10:20;71810.00
2025-05-07 23:10:19;90810.00
2025-05-07 23:10:18;69060.00
2025-05-07 23:10:17;79060.00
2025-05-07 23:10:16;19310.00
2025-05-07 23:10:15;86310.00
2025-05-07 23:10:14;85810.00
2025-05-07 23:10:13;57810.00
2025-05-07 23:10:12;67310.00
2025-05-07 23:10:11;90810.00
2025-05-07 23:10:10;99060.00
2025-05-07 23:10:09;75060.00
2025-05-07 23:10:08;25310.00
2025-05-07 23:10:07;5560.00
2025-05-07 23:10:06;9060.00
2025-05-07 23:10:05;33060.00
2025-05-07 23:10:04;810.00
2025-05-07 23:10:03;65060.00
2025-05-07 23:10:02;34310.00
2025-05-07 23:10:01;65060.00
2025-05-07 23:10:00;50560.00
2025-05-07 23:09:59;19810.00
2025-05-07 23:09:58;31560.00
2025-05-07 23:09:57;3060.00
2025-05-07 23:09:56;65060.00
2025-05-07 23:09:55;24810.00
2025-05-07 23:09:54;12560.00
2025-05-07 23:09:53;72310.00
2025-05-07 23:09:52;32060.00
2025-05-07 23:09:51;14810.00
2025-05-07 23:09:50;36560.00
2025-05-07 23:09:49;95810.00
2025-05-07 23:09:48;41560.00
2025-05-07 23:09:47;86810.00
2025-05-07 23:09:46;10810.00
2025-05-07 23:09:45;22560.00
2025-05-07 23:09:44;65060.00
2025-05-07 23:09:43;91810.00
2025-05-07 23:09:42;96310.00
2025-05-07 23:09:41;29810.00
2025-05-07 23:09:40;84560.00
2025-05-07 23:09:39;62810.00
2025-05-07 23:09:38;39310.00
2025-05-07 23:09:37;6310.00
2025-05-07 23:09:36;29810.00
2025-05-07 23:09:35;52060.00
2025-05-07 23:09:34;48060.00
2025-05-07 23:09:33;53810.00
2025-05-07 23:09:32;89060.00
2025-05-07 23:09:31;53810.00
2025-05-07 23:09:30;15310.00
2025-05-07 23:09:29;46560.00
2025-05-07 23:09:28;46560.00
2025-05-07 23:09:27;3560.00
2025-05-07 23:09:26;46560.00
2025-05-07 23:09:25;41560.00
2025-05-07 23:09:24;87310.00
2025-05-07 23:09:23;84560.00
2025-05-07 23:09:22;85060.00
2025-05-07 23:09:21;39310.00
2025-05-07 23:09:20;44310.00
2025-05-07 23:09:19;35810.00
2025-05-07 23:09:18;61560.00
2025-05-07 23:09:17;1810.00
2025-05-07 23:09:16;30810.00
2025-05-07 23:09:15;18060.00
2025-05-07 23:09:14;30310.00
2025-05-07 23:09:13;34810.00
2025-05-07 23:09:12;56060.00
2025-05-07 23:09:11;20310.00
2025-05-07 23:09:10;13560.00
2025-05-07 23:09:09;18060.00
2025-05-07 23:09:08;87310.00
2025-05-07 23:09:07;39310.00
2025-05-07 23:09:06;53810.00
2025-05-07 23:09:05;13560.00
2025-05-07 23:09:04;21810.00
2025-05-07 23:09:03;14560.00
2025-05-07 23:09:02;44060.00
2025-05-07 23:09:01;45310.00
2025-05-07 23:09:00;42560.00
2025-05-07 23:08:59;32560.00
2025-05-07 23:08:58;92310.00
2025-05-07 23:08:57;20810.00
2025-05-07 23:08:56;35310.00
2025-05-07 23:08:55;47060.00
2025-05-07 23:08:54;63310.00
2025-05-07 23:08:53;25310.00
2025-05-07 23:08:52;90060.00
2025-05-07 23:08:51;21310.00
2025-05-07 23:08:50;1810.00
2025-05-07 23:08:49;49810.00
2025-05-07 23:08:48;52060.00
2025-05-07 23:08:47;71060.00
2025-05-07 23:08:46;57060.00
2025-05-07 23:08:45;30810.00
2025-05-07 23:08:44;59310.00
2025-05-07 23:08:43;23560.00
2025-05-07 23:08:42;15810.00
2025-05-07 23:08:41;86060.00
2025-05-07 23:08:40;2810.00
2025-05-07 23:08:39;14060.00
2025-05-07 23:08:38;40310.00
2025-05-07 23:08:37;76060.00
2025-05-07 23:08:36;6810.00
2025-05-07 23:08:35;85560.00
2025-05-07 23:08:34;76060.00
2025-05-07 23:08:33;1060.00
2025-05-07 23:08:32;31310.00
2025-05-07 23:08:31;67560.00
2025-05-07 23:08:30;68810.00
2025-05-07 23:08:29;560.00
2025-05-07 23:08:28;36310.00
2025-05-07 23:08:27;76560.00
2025-05-07 23:08:26;67560.00
2025-05-07 23:08:25;15060.00
2025-05-07 23:08:24;19060.00
2025-05-07 23:08:23;64310.00
2025-05-07 23:08:22;45310.00
2025-05-07 23:08:21;33560.00
2025-05-07 23:08:20;14060.00
2025-05-07 23:08:19;43060.00
2025-05-07 23:08:18;40810.00
2025-05-07 23:08:17;38060.00
2025-05-07 23:08:16;40310.00
2025-05-07 23:08:15;92810.00
2025-05-07 23:08:14;67060.00
2025-05-07 23:08:13;74310.00
2025-05-07 23:08:12;81060.00
2025-05-07 23:08:11;69310.00
2025-05-07 23:08:10;71560.00
2025-05-07 23:08:09;7310.00
2025-05-07 23:08:08;47560.00
2025-05-07 23:08:07;21810.00
2025-05-07 23:08:06;67560.00
2025-05-07 23:08:05;29060.00
2025-05-07 23:08:04;76560.00
2025-05-07 23:08:03;38560.00
2025-05-07 23:08:02;52560.00
2025-05-07 23:08:01;56310.00
2025-05-07 23:08:00;79810.00
2025-05-07 23:07:59;24060.00
2025-05-07 23:07:58;5560.00
2025-05-07 23:07:57;88810.00
2025-05-07 23:07:56;55310.00
2025-05-07 23:07:55;83810.00
2025-05-07 23:07:54;62560.00
2025-05-07 23:07:53;7810.00
2025-05-07 23:07:52;7810.00
2025-05-07 23:07:51;17810.00
2025-05-07 23:07:50;2810.00
2025-05-07 23:07:49;43560.00
2025-05-07 23:07:48;88310.00
2025-05-07 23:07:47;79310.00
2025-05-07 23:07:46;31810.00
2025-05-07 23:07:45;45810.00
2025-05-07 23:07:44;43560.00
2025-05-07 23:07:43;7810.00
2025-05-07 23:07:42;31810.00
2025-05-07 23:07:41;5560.00
2025-05-07 23:07:40;82060.00
2025-05-07 23:07:39;62560.00
2025-05-07 23:07:38;99310.00
2025-05-07 23:07:37;99310.00
2025-05-07 23:07:36;6060.00
2025-05-07 23:07:35;58560.00
2025-05-07 23:07:34;73060.00
2025-05-07 23:07:33;20060.00
2025-05-07 23:07:32;55810.00
2025-05-07 23:07:31;91560.00
2025-05-07 23:07:30;3810.00
2025-05-07 23:07:29;92560.00
2025-05-07 23:07:28;56810.00
2025-05-07 23:07:27;34060.00
2025-05-07 23:07:26;81560.00
2025-05-07 23:07:25;93810.00
2025-05-07 23:07:24;15060.00
2025-05-07 23:07:23;10560.00
2025-05-07 23:07:22;91560.00
2025-05-07 23:07:21;13310.00
2025-05-07 23:07:20;50810.00
2025-05-07 23:07:19;44060.00
2025-05-07 23:07:18;67560.00
2025-05-07 23:07:17;29560.00
2025-05-07 23:07:16;68060.00
2025-05-07 23:07:15;65810.00
2025-05-07 23:07:14;89310.00
2025-05-07 23:07:13;96560.00
2025-05-07 23:07:12;36810.00
2025-05-07 23:07:11;82060.00
2025-05-07 23:07:10;29560.00
2025-05-07 23:07:09;20060.00
2025-05-07 23:07:08;12810.00
2025-05-07 23:07:07;13310.00
2025-05-07 23:07:06;36810.00
2025-05-07 23:07:05;53560.00
2025-05-07 23:07:04;86560.00
2025-05-07 23:07:03;25060.00
2025-05-07 23:07:02;10560.00
2025-05-07 23:07:01;15560.00
2025-05-07 23:07:00;44060.00
2025-05-07 23:06:59;36060.00
2025-05-07 23:06:58;26060.00
2025-05-07 23:06:57;33810.00
2025-05-07 23:06:56;44060.00
2025-05-07 23:06:55;37810.00
2025-05-07 23:06:54;89810.00
2025-05-07 23:06:53;65310.00
2025-05-07 23:06:52;27810.00
2025-05-07 23:06:51;73060.00
2025-05-07 23:06:50;99310.00
2025-05-07 23:06:49;68060.00
2025-05-07 23:06:48;20560.00
2025-05-07 23:06:47;49560.00
2025-05-07 23:06:46;59560.00
2025-05-07 23:06:45;18810.00
2025-05-07 23:06:44;11560.00
2025-05-07 23:06:43;97560.00
2025-05-07 23:06:42;87560.00
2025-05-07 23:06:41;46810.00
2025-05-07 23:06:40;25560.00
2025-05-07 23:06:39;87560.00
2025-05-07 23:06:38;16060.00
2025-05-07 23:06:37;33310.00
2025-05-07 23:06:36;1560.00
2025-05-07 23:06:35;75310.00
2025-05-07 23:06:34;66310.00
2025-05-07 23:06:33;40060.00
2025-05-07 23:06:32;87560.00
2025-05-07 23:06:31;68560.00
2025-05-07 23:06:30;99310.00
2025-05-07 23:06:29;84810.00
2025-05-07 23:06:28;51810.00
2025-05-07 23:06:27;57310.00
2025-05-07 23:06:26;53310.00
2025-05-07 23:06:25;54560.00
2025-05-07 23:06:24;64060.00
2025-05-07 23:06:23;45060.00
2025-05-07 23:06:22;94810.00
2025-05-07 23:06:21;80810.00
2025-05-07 23:06:20;61310.00
2025-05-07 23:06:19;73560.00
2025-05-07 23:06:18;11560.00
2025-05-07 23:06:17;18310.00
2025-05-07 23:06:16;23310.00
2025-05-07 23:06:15;99810.00
2025-05-07 23:06:14;7060.00
2025-05-07 23:06:13;99810.00
2025-05-07 23:06:12;38310.00
2025-05-07 23:06:11;51810.00
2025-05-07 23:06:10;2060.00
2025-05-07 23:06:09;85810.00
2025-05-07 23:06:08;88060.00
2025-05-07 23:06:07;99810.00
2025-05-07 23:06:06;99810.00
2025-05-07 23:06:05;97560.00
2025-05-07 23:06:04;21560.00
2025-05-07 23:06:03;12060.00
2025-05-07 23:06:02;40060.00
2025-05-07 23:06:01;64060.00
2025-05-07 23:06:00;76310.00
2025-05-07 23:05:59;19310.00
2025-05-07 23:05:58;2560.00
2025-05-07 23:05:57;55060.00
2025-05-07 23:05:56;-52900.00
2025-05-07 23:05:55;-5900.00
2025-05-07 23:05:54;-98650.00
2025-05-07 23:05:53;1810.00
2025-05-07 23:05:52;70560.00
2025-05-07 23:05:51;71310.00
2025-05-07 23:05:50;83560.00
2025-05-07 23:05:49;97560.00
2025-05-07 23:05:48;14810.00
2025-05-07 23:05:47;88060.00
2025-05-07 23:05:46;71310.00
2025-05-07 23:05:45;69560.00
2025-05-07 23:05:44;55060.00
2025-05-07 23:05:43;62310.00
2025-05-07 23:05:42;14310.00
2025-05-07 23:05:41;79060.00
2025-05-07 23:05:40;7560.00
2025-05-07 23:05:39;38810.00
2025-05-07 23:05:38;47810.00
2025-05-07 23:05:37;88560.00
2025-05-07 23:05:36;71810.00
2025-05-07 23:05:35;19310.00
2025-05-07 23:05:34;40560.00
2025-05-07 23:05:33;66810.00
2025-05-07 23:05:32;98060.00
2025-05-07 23:05:31;5310.00
2025-05-07 23:05:30;3060.00
2025-05-07 23:05:29;48310.00
2025-05-07 23:05:28;88560.00
2025-05-07 23:05:27;81310.00
2025-05-07 23:05:26;26560.00
2025-05-07 23:05:25;57810.00
2025-05-07 23:05:24;8560.00
2025-05-07 23:05:23;28060.00
2025-05-07 23:05:22;62810.00
2025-05-07 23:05:21;22060.00
2025-05-07 23:05:20;95810.00
2025-05-07 23:05:19;24310.00
2025-05-07 23:05:18;65060.00
2025-05-07 23:05:17;810.00
2025-05-07 23:05:16;3060.00
2025-05-07 23:05:15;43310.00
2025-05-07 23:05:14;51060.00
2025-05-07 23:05:13;55060.00
2025-05-07 23:05:12;12560.00
2025-05-07 23:05:11;84060.00
2025-05-07 23:05:10;17560.00
2025-05-07 23:05:09;24310.00
2025-05-07 23:05:08;15310.00
2025-05-07 23:05:07;99060.00
2025-05-07 23:05:06;13060.00
2025-05-07 23:05:05;27560.00
2025-05-07 23:05:04;29810.00
2025-05-07 23:05:03;25810.00
2025-05-07 23:05:02;58810.00
2025-05-07 23:05:01;37560.00
2025-05-07 23:05:00;18060.00
2025-05-07 23:04:59;77310.00
2025-05-07 23:04:58;86310.00
2025-05-07 23:04:57;72310.00
2025-05-07 23:04:56;86810.00
2025-05-07 23:04:55;17560.00
2025-05-07 23:04:54;37060.00
2025-05-07 23:04:53;2310.00
2025-05-07 23:04:52;-5900.00
2025-05-07 23:04:51;89060.00
2025-05-07 23:04:50;79560.00
2025-05-07 23:04:49;29810.00
2025-05-07 23:04:48;36560.00
2025-05-07 23:04:47;48810.00
2025-05-07 23:04:46;56060.00
2025-05-07 23:04:45;37060.00
2025-05-07 23:04:44;56060.00
2025-05-07 23:04:43;38060.00
2025-05-07 23:04:42;65560.00
2025-05-07 23:04:41;80060.00
2025-05-07 23:04:40;13060.00
2025-05-07 23:04:39;18060.00
2025-05-07 23:04:38;15810.00
2025-05-07 23:04:37;44310.00
2025-05-07 23:04:36;89060.00
2025-05-07 23:04:35;22560.00
2025-05-07 23:04:34;84560.00
2025-05-07 23:04:33;8560.00
2025-05-07 23:04:32;25310.00
2025-05-07 23:04:31;51560.00
2025-05-07 23:04:30;51060.00
2025-05-07 23:04:29;1310.00
2025-05-07 23:04:28;8560.00
2025-05-07 23:04:27;39810.00
2025-05-07 23:04:26;15810.00
2025-05-07 23:04:25;23060.00
2025-05-07 23:04:24;23560.00
2025-05-07 23:04:23;95060.00
2025-05-07 23:04:22;-94900.00
2025-05-07 23:04:21;-60150.00
2025-05-07 23:04:20;-57900.00
2025-05-07 23:04:19;99560.00
2025-05-07 23:04:18;80060.00
2025-05-07 23:04:17;6310.00
2025-05-07 23:04:16;37560.00
2025-05-07 23:04:15;27560.00
2025-05-07 23:04:14;39810.00
2025-05-07 23:04:13;43060.00
2025-05-07 23:04:12;52560.00
2025-05-07 23:04:11;78810.00
2025-05-07 23:04:10;-81900.00
2025-05-07 23:04:09;77810.00
2025-05-07 23:04:08;52060.00
2025-05-07 23:04:07;9060.00
2025-05-07 23:04:06;94560.00
2025-05-07 23:04:05;57060.00
2025-05-07 23:04:04;6310.00
2025-05-07 23:04:03;87810.00
2025-05-07 23:04:02;23560.00
2025-05-07 23:04:01;90060.00
2025-05-07 23:04:00;4560.00
2025-05-07 23:03:59;11810.00
2025-05-07 23:03:58;40310.00
2025-05-07 23:03:57;49810.00
2025-05-07 23:03:56;54310.00
2025-05-07 23:03:55;6810.00
2025-05-07 23:03:54;19060.00
2025-05-07 23:03:53;33060.00
2025-05-07 23:03:52;73810.00
2025-05-07 23:03:51;11810.00
2025-05-07 23:03:50;-64650.00
2025-05-07 23:03:49;-7150.00
2025-05-07 23:03:48;2310.00
2025-05-07 23:03:47;82810.00
2025-05-07 23:03:46;76060.00
2025-05-07 23:03:45;52060.00
2025-05-07 23:03:44;21310.00
2025-05-07 23:03:43;35810.00
2025-05-07 23:03:42;82810.00
2025-05-07 23:03:41;90060.00
2025-05-07 23:03:40;6810.00
2025-05-07 23:03:39;35810.00
2025-05-07 23:03:38;61560.00
2025-05-07 23:03:37;64310.00
2025-05-07 23:03:36;90560.00
2025-05-07 23:03:35;28560.00
2025-05-07 23:03:34;92810.00
2025-05-07 23:03:33;11810.00
2025-05-07 23:03:32;-55150.00
2025-05-07 23:03:31;-900.00
2025-05-07 23:03:30;-29400.00
2025-05-07 23:03:29;57060.00
2025-05-07 23:03:28;9560.00
2025-05-07 23:03:27;33060.00
2025-05-07 23:03:26;-51150.00
2025-05-07 23:03:25;69310.00
2025-05-07 23:03:24;38060.00
2025-05-07 23:03:23;-34400.00
2025-05-07 23:03:22;-88150.00
2025-05-07 23:03:21;-98150.00
2025-05-07 23:03:20;-55650.00
2025-05-07 23:03:19;-66400.00
2025-05-07 23:03:18;-37400.00
2025-05-07 23:03:17;-12650.00
2025-05-07 23:03:16;-33900.00
2025-05-07 23:03:15;-55650.00
2025-05-07 23:03:14;50310.00
2025-05-07 23:03:13;-41150.00
2025-05-07 23:03:12;-46150.00
2025-05-07 23:03:11;-15400.00
2025-05-07 23:03:10;-3150.00
2025-05-07 23:03:09;-29400.00
2025-05-07 23:03:08;78810.00
2025-05-07 23:03:07;-86400.00
2025-05-07 23:03:06;7310.00
2025-05-07 23:03:05;-98650.00
2025-05-07 23:03:04;78810.00
2025-05-07 23:03:03;-72400.00
2025-05-07 23:03:02;24060.00
2025-05-07 23:03:01;-74650.00
2025-05-07 23:03:00;-76900.00
2025-05-07 23:02:59;-21650.00
2025-05-07 23:02:58;-71400.00
2025-05-07 23:02:57;-12650.00
2025-05-07 23:02:56;-8150.00
2025-05-07 23:02:55;-62400.00
2025-05-07 23:02:54;-86400.00
2025-05-07 23:02:53;-88650.00
2025-05-07 23:02:52;-45650.00
2025-05-07 23:02:51;-86400.00
2025-05-07 23:02:50;-45650.00
2025-05-07 23:02:49;-79150.00
2025-05-07 23:02:48;-49650.00
2025-05-07 23:02:47;-7150.00
2025-05-07 23:02:46;-82150.00
2025-05-07 23:02:45;-25650.00
2025-05-07 23:02:44;-400.00
2025-05-07 23:02:43;-86400.00
2025-05-07 23:02:42;-85900.00
2025-05-07 23:02:41;-62400.00
2025-05-07 23:02:40;-81400.00
2025-05-07 23:02:39;-14900.00
2025-05-07 23:02:38;-90900.00
2025-05-07 23:02:37;-55150.00
2025-05-07 23:02:36;-31650.00
2025-05-07 23:02:35;-17150.00
2025-05-07 23:02:34;-69650.00
2025-05-07 23:02:33;-50650.00
2025-05-07 23:02:32;-71400.00
2025-05-07 23:02:31;-55900.00
2025-05-07 23:02:30;-16150.00
2025-05-07 23:02:29;-56900.00
2025-05-07 23:02:28;-42400.00
2025-05-07 23:02:27;-57400.00
2025-05-07 23:02:26;-88150.00
2025-05-07 23:02:25;-66900.00
2025-05-07 23:02:24;-40650.00
2025-05-07 23:02:23;-38400.00
2025-05-07 23:02:22;-93150.00
2025-05-07 23:02:21;-33900.00
2025-05-07 23:02:20;-4900.00
2025-05-07 23:02:19;-52900.00
2025-05-07 23:02:18;-97650.00
2025-05-07 23:02:17;-74150.00
2025-05-07 23:02:16;-45400.00
2025-05-07 23:02:15;-12900.00
2025-05-07 23:02:14;-95400.00
2025-05-07 23:02:13;-54650.00
2025-05-07 23:02:12;-83150.00
2025-05-07 23:02:11;-54650.00
2025-05-07 23:02:10;-65400.00
2025-05-07 23:02:09;-400.00
2025-05-07 23:02:08;-7650.00
2025-05-07 23:02:07;-37900.00
2025-05-07 23:02:06;-2150.00
2025-05-07 23:02:05;-18900.00
2025-05-07 23:02:04;-35650.00
2025-05-07 23:02:03;-47400.00
2025-05-07 23:02:02;-74150.00
2025-05-07 23:02:01;-75900.00
2025-05-07 23:02:00;-9400.00
2025-05-07 23:01:59;-28400.00
2025-05-07 23:01:58;-42900.00
2025-05-07 23:01:57;-54650.00
2025-05-07 23:01:56;-26150.00
2025-05-07 23:01:55;-49650.00
2025-05-07 23:01:54;-76400.00
2025-05-07 23:01:53;-16650.00
2025-05-07 23:01:52;-66400.00
2025-05-07 23:01:51;-94900.00
2025-05-07 23:01:50;-49650.00
2025-05-07 23:01:49;-52400.00
2025-05-07 23:01:48;-56900.00
2025-05-07 23:01:47;-97650.00
2025-05-07 23:01:46;-82650.00
2025-05-07 23:01:45;-74900.00
2025-05-07 23:01:44;-29150.00
2025-05-07 23:01:43;-11150.00
2025-05-07 23:01:42;-32900.00
2025-05-07 23:01:41;-9400.00
2025-05-07 23:01:40;-70400.00
2025-05-07 23:01:39;-86650.00
2025-05-07 23:01:38;-53650.00
2025-05-07 23:01:37;-49150.00
2025-05-07 23:01:36;-77150.00
2025-05-07 23:01:35;-97150.00
2025-05-07 23:01:34;-40150.00
2025-05-07 23:01:33;-11650.00
2025-05-07 23:01:32;-80400.00
2025-05-07 23:01:31;-8900.00
2025-05-07 23:01:30;-27900.00
2025-05-07 23:01:29;-42400.00
2025-05-07 23:01:28;-77650.00
2025-05-07 23:01:27;-51900.00
2025-05-07 23:01:26;-30150.00
2025-05-07 23:01:25;-82150.00
2025-05-07 23:01:24;-10650.00
2025-05-07 23:01:23;-36900.00
2025-05-07 23:01:22;-59150.00
2025-05-07 23:01:21;-87650.00
2025-05-07 23:01:20;-58650.00
2025-05-07 23:01:19;-70900.00
2025-05-07 23:01:18;-96650.00
2025-05-07 23:01:17;-22900.00
2025-05-07 23:01:16;-42400.00
2025-05-07 23:01:15;-39650.00
2025-05-07 23:01:14;-41900.00
2025-05-07 23:01:13;-16400.00
2025-05-07 23:01:12;-26900.00
2025-05-07 23:01:11;-96650.00
2025-05-07 23:01:10;-6150.00
2025-05-07 23:01:09;-13400.00
2025-05-07 23:01:08;-48650.00
2025-05-07 23:01:07;-53650.00
2025-05-07 23:01:06;-3400.00
2025-05-07 23:01:05;-96650.00
2025-05-07 23:01:04;-3400.00
2025-05-07 23:01:03;-77150.00
2025-05-07 23:01:02;-84400.00
2025-05-07 23:01:01;-96650.00
2025-05-07 23:01:00;-68150.00
2025-05-07 23:00:59;-60900.00
2025-05-07 23:00:58;-41900.00
2025-05-07 23:00:57;-91650.00
2025-05-07 23:00:56;-74400.00
2025-05-07 23:00:55;-89400.00
2025-05-07 23:00:54;-86650.00
2025-05-07 23:00:53;-15150.00
2025-05-07 23:00:52;-74900.00
2025-05-07 23:00:51;-72650.00
2025-05-07 23:00:50;-25150.00
2025-05-07 23:00:49;-65400.00
2025-05-07 23:00:48;-52650.00
2025-05-07 23:00:47;-24150.00
2025-05-07 23:00:46;-97900.00
2025-05-07 23:00:45;-4150.00
2025-05-07 23:00:44;-41400.00
2025-05-07 23:00:43;-83900.00
2025-05-07 23:00:42;-54900.00
2025-05-07 23:00:41;-51650.00
2025-05-07 23:00:40;-11400.00
2025-05-07 23:00:39;-98900.00
2025-05-07 23:00:38;-34150.00
2025-05-07 23:00:37;-19650.00
2025-05-07 23:00:36;-72650.00
2025-05-07 23:00:35;-7900.00
2025-05-07 23:00:34;-29150.00
2025-05-07 23:00:33;-48650.00
2025-05-07 23:00:32;-41400.00
2025-05-07 23:00:31;-86650.00
2025-05-07 23:00:30;-96150.00
2025-05-07 23:00:29;-91650.00
2025-05-07 23:00:28;-79400.00
2025-05-07 23:00:27;-52650.00
2025-05-07 23:00:26;-83900.00
2025-05-07 23:00:25;-86650.00
2025-05-07 23:00:24;-24150.00
2025-05-07 23:00:23;-96150.00
2025-05-07 23:00:22;-26900.00
2025-05-07 23:00:21;-69400.00
2025-05-07 23:00:20;-19150.00
2025-05-07 23:00:19;-34150.00
2025-05-07 23:00:18;-62650.00
2025-05-07 23:00:17;-36400.00
2025-05-07 23:00:16;-43150.00
2025-05-07 23:00:15;-93400.00
2025-05-07 23:00:14;-43150.00
2025-05-07 23:00:13;-95150.00
2025-05-07 23:00:12;-150.00
2025-05-07 23:00:11;-67400.00
2025-05-07 23:00:10;-94150.00
2025-05-07 23:00:09;-44400.00
2025-05-07 23:00:08;-19150.00
2025-05-07 23:00:07;-45400.00
2025-05-07 23:00:06;-71650.00
2025-05-07 23:00:05;-78900.00
2025-05-07 23:00:04;-28650.00
2025-05-07 23:00:03;-54900.00
2025-05-07 23:00:02;-9650.00
2025-05-07 23:00:01;-52650.00
2025-05-07 23:00:00;-31400.00
2025-05-07 22:59:59;-52650.00
2025-05-07 22:59:58;-78900.00
2025-05-07 22:59:57;-32150.00
2025-05-07 22:59:56;-29400.00
2025-05-07 22:59:55;-61150.00
2025-05-07 22:59:54;-61650.00
2025-05-07 22:59:53;-55400.00
2025-05-07 22:59:52;-33650.00
2025-05-07 22:59:51;-47650.00
2025-05-07 22:59:50;-71650.00
2025-05-07 22:59:49;-43150.00
2025-05-07 22:59:48;-31400.00
2025-05-07 22:59:47;-80650.00
2025-05-07 22:59:46;-25900.00
2025-05-07 22:59:45;-49900.00
2025-05-07 22:59:44;-5150.00
2025-05-07 22:59:43;-16900.00
2025-05-07 22:59:42;-28650.00
2025-05-07 22:59:41;-45400.00
2025-05-07 22:59:40;-57150.00
2025-05-07 22:59:39;-19400.00
2025-05-07 22:59:38;-43400.00
2025-05-07 22:59:37;-72900.00
2025-05-07 22:59:36;-37650.00
2025-05-07 22:59:35;-6900.00
2025-05-07 22:59:34;-59400.00
2025-05-07 22:59:33;-82900.00
2025-05-07 22:59:32;-90150.00
2025-05-07 22:59:31;-49900.00
2025-05-07 22:59:30;-33150.00
2025-05-07 22:59:29;-66150.00
2025-05-07 22:59:28;-54400.00
2025-05-07 22:59:27;-82900.00
2025-05-07 22:59:26;-58900.00
2025-05-07 22:59:25;-35400.00
2025-05-07 22:59:24;-30900.00
2025-05-07 22:59:23;-4150.00
2025-05-07 22:59:22;-6900.00
2025-05-07 22:59:21;-5900.00
2025-05-07 22:59:20;-49400.00
2025-05-07 22:59:19;-77900.00
2025-05-07 22:59:18;-20900.00
2025-05-07 22:59:17;-9150.00
2025-05-07 22:59:16;-23150.00
2025-05-07 22:59:15;-47150.00
2025-05-07 22:59:14;-23150.00
2025-05-07 22:59:13;-23150.00
2025-05-07 22:59:12;-23150.00
