Fecha y Hora;PIT-402A - Presión salida bomba B-402A
2025-05-08 01:37:36;-15.13
2025-05-08 01:37:35;-11.13
2025-05-08 01:37:34;-18.38
2025-05-08 01:37:33;-46.88
2025-05-08 01:37:32;-65.88
2025-05-08 01:37:31;-20.13
2025-05-08 01:37:30;-20.13
2025-05-08 01:37:29;-58.63
2025-05-08 01:37:28;-86.13
2025-05-08 01:37:27;-35.88
2025-05-08 01:37:26;-69.88
2025-05-08 01:37:25;-49.88
2025-05-08 01:37:24;-89.38
2025-05-08 01:37:23;-91.63
2025-05-08 01:37:22;-3.38
2025-05-08 01:37:21;-1.63
2025-05-08 01:37:20;-51.38
2025-05-08 01:37:19;-65.88
2025-05-08 01:37:18;-30.13
2025-05-08 01:37:17;-34.63
2025-05-08 01:37:16;-98.88
2025-05-08 01:37:15;-48.63
2025-05-08 01:37:14;-13.38
2025-05-08 01:37:13;-20.13
2025-05-08 01:37:12;-89.38
2025-05-08 01:37:11;-8.38
2025-05-08 01:37:10;-70.38
2025-05-08 01:37:09;-84.38
2025-05-08 01:37:08;-39.63
2025-05-08 01:37:07;-75.38
2025-05-08 01:37:06;-98.38
2025-05-08 01:37:05;-60.88
2025-05-08 01:37:04;-77.13
2025-05-08 01:37:03;-60.88
2025-05-08 01:37:02;-96.13
2025-05-08 01:37:01;-88.88
2025-05-08 01:37:00;-96.13
2025-05-08 01:36:59;-12.88
2025-05-08 01:36:58;-39.13
2025-05-08 01:36:57;-69.38
2025-05-08 01:36:56;-6.38
2025-05-08 01:36:55;-50.38
2025-05-08 01:36:54;-99.63
2025-05-08 01:36:53;-1.13
2025-05-08 01:36:52;-10.13
2025-05-08 01:36:51;-19.63
2025-05-08 01:36:50;-15.13
2025-05-08 01:36:49;-35.88
2025-05-08 01:36:48;-49.88
2025-05-08 01:36:47;-91.13
2025-05-08 01:36:46;-5.13
2025-05-08 01:36:45;-52.13
2025-05-08 01:36:44;-81.13
2025-05-08 01:36:43;-91.63
2025-05-08 01:36:42;-74.38
2025-05-08 01:36:41;-64.88
2025-05-08 01:36:40;-98.38
2025-05-08 01:36:39;-0.63
2025-05-08 01:36:38;-40.88
2025-05-08 01:36:37;-34.13
2025-05-08 01:36:36;-98.38
2025-05-08 01:36:35;-43.63
2025-05-08 01:36:34;-69.38
2025-05-08 01:36:33;-55.38
2025-05-08 01:36:32;-22.38
2025-05-08 01:36:31;-43.63
2025-05-08 01:36:30;-24.63
2025-05-08 01:36:29;-74.38
2025-05-08 01:36:28;-7.88
2025-05-08 01:36:27;-79.38
2025-05-08 01:36:26;-57.63
2025-05-08 01:36:25;-28.13
2025-05-08 01:36:24;-63.38
2025-05-08 01:36:23;-20.88
2025-05-08 01:36:22;-63.88
2025-05-08 01:36:21;-50.38
2025-05-08 01:36:20;-21.88
2025-05-08 01:36:19;-54.88
2025-05-08 01:36:18;-7.38
2025-05-08 01:36:17;-73.88
2025-05-08 01:36:16;-19.63
2025-05-08 01:36:15;-81.63
2025-05-08 01:36:14;-5.13
2025-05-08 01:36:13;-29.13
2025-05-08 01:36:12;-21.38
2025-05-08 01:36:11;-69.38
2025-05-08 01:36:10;-93.38
2025-05-08 01:36:09;-95.63
2025-05-08 01:36:08;-50.38
2025-05-08 01:36:07;-57.63
2025-05-08 01:36:06;-52.63
2025-05-08 01:36:05;-40.38
2025-05-08 01:36:04;-26.38
2025-05-08 01:36:03;-35.88
2025-05-08 01:36:01;-52.32
2025-05-08 01:36:00;-86.98
2025-05-08 01:35:59;-33.98
2025-05-08 01:35:58;-0.48
2025-05-08 01:35:57;-49.23
2025-05-08 01:35:56;-89.48
2025-05-08 01:35:55;-79.98
2025-05-08 01:35:54;7.02
2025-05-08 01:35:53;52.27
2025-05-08 01:35:52;-69.98
2025-05-08 01:35:51;-63.23
2025-05-08 01:35:50;-9.98
2025-05-08 01:35:49;-38.48
2025-05-08 01:35:48;-31.23
2025-05-08 01:35:47;-43.48
2025-05-08 01:35:46;-57.98
2025-05-08 01:35:45;-17.23
2025-05-08 01:35:44;-50.73
2025-05-08 01:35:43;-76.98
2025-05-08 01:35:42;-47.98
2025-05-08 01:35:41;-88.73
2025-05-08 01:35:40;-26.73
2025-05-08 01:35:39;-12.73
2025-05-08 01:35:38;-66.98
2025-05-08 01:35:37;-55.73
2025-05-08 01:35:36;-26.73
2025-05-08 01:35:35;-95.98
2025-05-08 01:35:34;-83.73
2025-05-08 01:35:33;-45.73
2025-05-08 01:35:32;-83.73
2025-05-08 01:35:31;-43.48
2025-05-08 01:35:30;-31.23
2025-05-08 01:35:29;-50.23
2025-05-08 01:35:28;-31.23
2025-05-08 01:35:27;-74.23
2025-05-08 01:35:26;-31.23
2025-05-08 01:35:25;-33.48
2025-05-08 01:35:24;-33.48
2025-05-08 01:35:23;-9.98
2025-05-08 01:35:22;-51.48
2025-05-08 01:35:21;-82.73
2025-05-08 01:35:20;-25.23
2025-05-08 01:35:19;-20.73
2025-05-08 01:35:18;-47.98
2025-05-08 01:35:17;-12.23
2025-05-08 01:35:16;-81.48
2025-05-08 01:35:15;-97.73
2025-05-08 01:35:14;-40.23
2025-05-08 01:35:13;-18.98
2025-05-08 01:35:12;-7.23
2025-05-08 01:35:11;-52.48
2025-05-08 01:35:10;-97.73
2025-05-08 01:35:09;-21.23
2025-05-08 01:35:08;-42.98
2025-05-08 01:35:07;-33.48
2025-05-08 01:35:06;-90.48
2025-05-08 01:35:05;-8.48
2025-05-08 01:35:04;-98.98
2025-05-08 01:35:03;-98.98
2025-05-08 01:35:02;-58.73
2025-05-08 01:35:01;-1.73
2025-05-08 01:35:00;-91.73
2025-05-08 01:34:59;-9.48
2025-05-08 01:34:58;-39.73
2025-05-08 01:34:57;-4.98
2025-05-08 01:34:56;-88.23
2025-05-08 01:34:55;-90.98
2025-05-08 01:34:54;-56.98
2025-05-08 01:34:53;-21.73
2025-05-08 01:34:52;-56.48
2025-05-08 01:34:51;-83.23
2025-05-08 01:34:50;-98.48
2025-05-08 01:34:49;55.02
2025-05-08 01:34:48;-50.48
2025-05-08 01:34:47;-78.23
2025-05-08 01:34:46;-23.48
2025-05-08 01:34:45;-18.48
2025-05-08 01:34:44;-49.73
2025-05-08 01:34:43;-52.48
2025-05-08 01:34:42;-1.23
2025-05-08 01:34:41;-32.98
2025-05-08 01:34:40;-59.23
2025-05-08 01:34:39;-54.23
2025-05-08 01:34:38;-11.73
2025-05-08 01:34:37;-6.73
2025-05-08 01:34:36;-6.73
2025-05-08 01:34:35;-44.73
2025-05-08 01:34:34;-13.98
2025-05-08 01:34:33;-78.23
2025-05-08 01:34:32;-92.23
2025-05-08 01:34:31;-49.73
2025-05-08 01:34:30;-6.73
2025-05-08 01:34:29;-37.48
2025-05-08 01:34:28;-51.48
2025-05-08 01:34:27;-61.48
2025-05-08 01:34:26;-15.73
2025-05-08 01:34:25;-37.48
2025-05-08 01:34:24;-40.23
2025-05-08 01:34:23;-8.98
2025-05-08 01:34:22;-46.98
2025-05-08 01:34:21;-13.48
2025-05-08 01:34:20;-91.73
2025-05-08 01:34:19;85.77
2025-05-08 01:34:18;-74.48
2025-05-08 01:34:17;11.52
2025-05-08 01:34:16;-43.73
2025-05-08 01:34:15;-73.23
2025-05-08 01:34:14;-84.98
2025-05-08 01:34:13;-60.48
2025-05-08 01:34:12;-74.48
2025-05-08 01:34:11;-93.48
2025-05-08 01:34:10;-79.48
2025-05-08 01:34:09;-98.48
2025-05-08 01:34:08;-8.48
2025-05-08 01:34:07;-5.73
2025-05-08 01:34:06;-6.23
2025-05-08 01:34:05;-1.23
2025-05-08 01:34:04;-32.48
2025-05-08 01:34:03;-49.23
2025-05-08 01:34:02;-56.48
2025-05-08 01:34:01;-82.23
2025-05-08 01:34:00;-29.73
2025-05-08 01:33:59;-39.23
2025-05-08 01:33:58;-55.98
2025-05-08 01:33:57;-65.48
2025-05-08 01:33:56;-65.48
2025-05-08 01:33:55;-50.98
2025-05-08 01:33:54;-13.48
2025-05-08 01:33:53;-10.73
2025-05-08 01:33:52;-1.73
2025-05-08 01:33:51;-55.98
2025-05-08 01:33:50;-39.23
2025-05-08 01:33:49;-98.98
2025-05-08 01:33:48;-60.98
2025-05-08 01:33:47;-21.98
2025-05-08 01:33:46;81.27
2025-05-08 01:33:45;69.02
2025-05-08 01:33:44;-40.98
2025-05-08 01:33:43;-39.23
2025-05-08 01:33:42;-50.98
2025-05-08 01:33:41;-36.98
2025-05-08 01:33:40;-22.48
2025-05-08 01:33:39;-46.48
2025-05-08 01:33:38;-60.48
2025-05-08 01:33:37;-74.98
2025-05-08 01:33:36;-39.23
2025-05-08 01:33:35;-58.23
2025-05-08 01:33:34;-1.23
2025-05-08 01:33:33;-3.48
2025-05-08 01:33:32;-62.73
2025-05-08 01:33:31;-31.48
2025-05-08 01:33:30;-86.73
2025-05-08 01:33:29;-19.73
2025-05-08 01:33:28;-60.48
2025-05-08 01:33:27;-46.48
2025-05-08 01:33:26;-72.23
2025-05-08 01:33:25;-2.98
2025-05-08 01:33:24;-40.98
2025-05-08 01:33:23;-24.73
2025-05-08 01:33:22;-45.98
2025-05-08 01:33:21;85.77
2025-05-08 01:33:20;90.27
2025-05-08 01:33:19;9.77
2025-05-08 01:33:18;66.77
2025-05-08 01:33:17;90.77
2025-05-08 01:33:16;6.27
2025-05-08 01:33:15;74.02
2025-05-08 01:33:14;46.52
2025-05-08 01:33:13;39.27
2025-05-08 01:33:12;47.27
2025-05-08 01:33:11;99.77
2025-05-08 01:33:10;-86.23
2025-05-08 01:33:09;-48.23
2025-05-08 01:33:08;85.27
2025-05-08 01:33:07;24.77
2025-05-08 01:33:06;-10.23
2025-05-08 01:33:05;21.02
2025-05-08 01:33:04;21.02
2025-05-08 01:33:03;-64.98
2025-05-08 01:33:02;35.52
2025-05-08 01:33:01;-12.48
2025-05-08 01:33:00;-36.48
2025-05-08 01:32:59;90.27
2025-05-08 01:32:58;45.02
2025-05-08 01:32:57;75.77
2025-05-08 01:32:56;73.52
2025-05-08 01:32:55;-50.48
2025-05-08 01:32:54;-95.73
2025-05-08 01:32:53;21.02
2025-05-08 01:32:52;85.27
2025-05-08 01:32:51;30.52
2025-05-08 01:32:50;9.77
2025-05-08 01:32:49;31.02
2025-05-08 01:32:48;23.77
2025-05-08 01:32:47;16.52
2025-05-08 01:32:46;-50.48
2025-05-08 01:32:45;21.02
2025-05-08 01:32:44;10.77
2025-05-08 01:32:43;15.77
2025-05-08 01:32:42;86.27
2025-05-08 01:32:41;84.52
2025-05-08 01:32:40;57.27
2025-05-08 01:32:39;21.02
2025-05-08 01:32:38;85.27
2025-05-08 01:32:37;42.77
2025-05-08 01:32:36;-86.23
2025-05-08 01:32:35;93.02
2025-05-08 01:32:34;-2.98
2025-05-08 01:32:33;66.77
2025-05-08 01:32:32;2.52
2025-05-08 01:32:31;14.27
2025-05-08 01:32:30;9.77
2025-05-08 01:32:29;5.27
2025-05-08 01:32:28;44.27
2025-05-08 01:32:27;53.27
2025-05-08 01:32:26;34.27
2025-05-08 01:32:25;34.77
2025-05-08 01:32:24;19.77
2025-05-08 01:32:23;88.02
2025-05-08 01:32:22;60.02
2025-05-08 01:32:21;76.77
2025-05-08 01:32:20;28.77
2025-05-08 01:32:19;17.02
2025-05-08 01:32:18;36.02
2025-05-08 01:32:17;93.02
2025-05-08 01:32:16;74.02
2025-05-08 01:32:15;98.02
2025-05-08 01:32:14;93.02
2025-05-08 01:32:13;11.52
2025-05-08 01:32:12;73.27
2025-05-08 01:32:11;17.52
2025-05-08 01:32:10;37.52
2025-05-08 01:32:09;76.27
2025-05-08 01:32:08;0.27
2025-05-08 01:32:07;52.77
2025-05-08 01:32:06;60.02
2025-05-08 01:32:05;98.02
2025-05-08 01:32:04;50.52
2025-05-08 01:32:03;9.77
2025-05-08 01:32:02;57.27
2025-05-08 01:32:01;98.02
2025-05-08 01:32:00;98.02
2025-05-08 01:31:59;88.52
2025-05-08 01:31:58;41.02
2025-05-08 01:31:57;9.77
2025-05-08 01:31:56;47.77
2025-05-08 01:31:55;0.27
2025-05-08 01:31:54;48.27
2025-05-08 01:31:53;0.77
2025-05-08 01:31:52;84.02
2025-05-08 01:31:51;96.27
2025-05-08 01:31:50;86.27
2025-05-08 01:31:49;62.27
2025-05-08 01:31:48;33.77
2025-05-08 01:31:47;27.02
2025-05-08 01:31:46;5.27
2025-05-08 01:31:45;24.77
2025-05-08 01:31:44;19.77
2025-05-08 01:31:43;3.02
2025-05-08 01:31:42;62.77
2025-05-08 01:31:41;61.02
2025-05-08 01:31:40;61.52
2025-05-08 01:31:39;68.77
2025-05-08 01:31:38;0.02
2025-05-08 01:31:37;78.27
2025-05-08 01:31:36;6.27
2025-05-08 01:31:35;65.52
2025-05-08 01:31:34;89.52
2025-05-08 01:31:33;60.52
2025-05-08 01:31:32;70.52
2025-05-08 01:31:31;84.52
2025-05-08 01:31:30;17.52
2025-05-08 01:31:29;32.02
2025-05-08 01:31:28;51.02
2025-05-08 01:31:27;32.02
2025-05-08 01:31:26;15.27
2025-05-08 01:31:25;15.77
2025-05-08 01:31:24;32.02
2025-05-08 01:31:23;96.27
2025-05-08 01:31:22;18.02
2025-05-08 01:31:21;27.02
2025-05-08 01:31:20;37.02
2025-05-08 01:31:19;70.02
2025-05-08 01:31:18;70.02
2025-05-08 01:31:17;56.02
2025-05-08 01:31:16;51.52
2025-05-08 01:31:15;51.52
2025-05-08 01:31:14;70.02
2025-05-08 01:31:13;65.52
2025-05-08 01:31:12;18.02
2025-05-08 01:31:11;96.27
2025-05-08 01:31:10;13.52
2025-05-08 01:31:09;64.27
2025-05-08 01:31:08;81.02
2025-05-08 01:31:07;19.52
2025-05-08 01:31:06;63.77
2025-05-08 01:31:05;53.77
2025-05-08 01:31:04;34.77
2025-05-08 01:31:03;20.27
2025-05-08 01:31:02;6.27
2025-05-08 01:31:01;46.52
2025-05-08 01:31:00;96.27
2025-05-08 01:30:59;34.77
2025-05-08 01:30:58;85.02
2025-05-08 01:30:57;10.77
2025-05-08 01:30:56;91.77
2025-05-08 01:30:55;48.77
2025-05-08 01:30:54;18.02
2025-05-08 01:30:53;44.27
2025-05-08 01:30:52;91.77
2025-05-08 01:30:51;32.52
2025-05-08 01:30:50;72.77
2025-05-08 01:30:49;20.77
2025-05-08 01:30:48;82.27
2025-05-08 01:30:47;4.02
2025-05-08 01:30:46;40.27
2025-05-08 01:30:45;97.77
2025-05-08 01:30:44;69.27
2025-05-08 01:30:43;38.02
2025-05-08 01:30:42;7.27
2025-05-08 01:30:41;28.52
2025-05-08 01:30:40;16.27
2025-05-08 01:30:39;66.02
2025-05-08 01:30:38;36.27
2025-05-08 01:30:37;78.77
2025-05-08 01:30:36;96.02
2025-05-08 01:30:35;15.02
2025-05-08 01:30:34;51.52
2025-05-08 01:30:33;1.77
2025-05-08 01:30:32;92.27
2025-05-08 01:30:31;18.02
2025-05-08 01:30:30;44.77
2025-05-08 01:30:29;94.52
2025-05-08 01:30:28;61.52
2025-05-08 01:30:27;97.27
2025-05-08 01:30:26;52.02
2025-05-08 01:30:25;35.27
2025-05-08 01:30:24;81.02
2025-05-08 01:30:23;23.52
2025-05-08 01:30:22;16.27
2025-05-08 01:30:21;4.52
2025-05-08 01:30:20;66.02
2025-05-08 01:30:19;59.27
2025-05-08 01:30:18;6.77
2025-05-08 01:30:17;90.52
2025-05-08 01:30:16;71.02
2025-05-08 01:30:15;78.27
2025-05-08 01:30:14;6.77
2025-05-08 01:30:13;11.77
2025-05-08 01:30:12;1.77
2025-05-08 01:30:11;92.77
2025-05-08 01:30:10;14.02
2025-05-08 01:30:09;47.52
2025-05-08 01:30:08;11.77
2025-05-08 01:30:07;86.52
2025-05-08 01:30:06;72.52
2025-05-08 01:30:05;83.77
2025-05-08 01:30:04;12.77
2025-05-08 01:30:03;86.02
2025-05-08 01:30:02;23.52
2025-05-08 01:30:01;95.02
2025-05-08 01:30:00;28.52
2025-05-08 01:29:59;50.27
2025-05-08 01:29:58;21.77
2025-05-08 01:29:57;40.77
2025-05-08 01:29:56;55.27
2025-05-08 01:29:55;47.52
2025-05-08 01:29:54;10.52
2025-05-08 01:29:53;58.02
2025-05-08 01:29:52;20.02
2025-05-08 01:29:51;53.52
2025-05-08 01:29:50;72.52
2025-05-08 01:29:49;86.52
2025-05-08 01:29:48;73.77
2025-05-08 01:29:47;69.27
2025-05-08 01:29:46;26.27
2025-05-08 01:29:45;21.77
2025-05-08 01:29:44;16.77
2025-05-08 01:29:43;26.27
2025-05-08 01:29:42;83.27
2025-05-08 01:29:41;5.02
2025-05-08 01:29:40;11.77
2025-05-08 01:29:39;14.52
2025-05-08 01:29:38;55.27
2025-05-08 01:29:37;26.77
2025-05-08 01:29:36;33.52
2025-05-08 01:29:35;75.77
2025-05-08 01:29:34;78.02
2025-05-08 01:29:33;97.02
2025-05-08 01:29:32;20.02
2025-05-08 01:29:31;21.77
2025-05-08 01:29:30;29.02
2025-05-08 01:29:29;26.77
2025-05-08 01:29:28;67.02
2025-05-08 01:29:27;3.27
2025-05-08 01:29:26;29.02
2025-05-08 01:29:25;7.77
2025-05-08 01:29:24;0.52
2025-05-08 01:29:23;62.52
2025-05-08 01:29:22;45.77
2025-05-08 01:29:21;53.02
2025-05-08 01:29:20;88.77
2025-05-08 01:29:19;22.27
2025-05-08 01:29:18;10.02
2025-05-08 01:29:17;91.02
2025-05-08 01:29:16;91.02
2025-05-08 01:29:15;55.77
2025-05-08 01:29:14;19.52
2025-05-08 01:29:13;96.02
2025-05-08 01:29:12;40.77
2025-05-08 01:29:11;53.52
2025-05-08 01:29:10;62.52
2025-05-08 01:29:09;22.27
2025-05-08 01:29:08;96.02
2025-05-08 01:29:07;95.52
2025-05-08 01:29:06;98.27
2025-05-08 01:29:05;88.77
2025-05-08 01:29:04;72.02
2025-05-08 01:29:03;56.27
2025-05-08 01:29:02;5.27
2025-05-08 01:29:01;43.27
2025-05-08 01:29:00;27.02
2025-05-08 01:28:59;37.27
2025-05-08 01:28:58;30.52
2025-05-08 01:28:57;54.02
2025-05-08 01:28:56;32.27
2025-05-08 01:28:55;22.77
2025-05-08 01:28:54;20.02
2025-05-08 01:28:53;77.02
2025-05-08 01:28:52;53.52
2025-05-08 01:28:51;98.77
2025-05-08 01:28:50;89.27
2025-05-08 01:28:49;68.02
2025-05-08 01:28:48;48.52
2025-05-08 01:28:47;53.52
2025-05-08 01:28:46;6.02
2025-05-08 01:28:45;79.77
2025-05-08 01:28:44;94.27
2025-05-08 01:28:43;22.27
2025-05-08 01:28:42;65.27
2025-05-08 01:28:41;89.27
2025-05-08 01:28:40;6.02
2025-05-08 01:28:39;53.52
2025-05-08 01:28:38;68.02
2025-05-08 01:28:37;61.27
2025-05-08 01:28:36;93.77
2025-05-08 01:28:35;1.02
2025-05-08 01:28:34;51.27
2025-05-08 01:28:33;74.77
2025-05-08 01:28:32;56.27
2025-05-08 01:28:31;52.27
2025-05-08 01:28:30;85.77
2025-05-08 01:28:29;9.77
2025-05-08 01:28:28;43.27
2025-05-08 01:28:27;70.77
2025-05-08 01:28:26;13.27
2025-05-08 01:28:25;70.27
2025-05-08 01:28:24;13.27
2025-05-08 01:28:23;27.77
2025-05-08 01:28:22;18.27
2025-05-08 01:28:21;49.02
2025-05-08 01:28:20;68.02
2025-05-08 01:28:19;58.52
2025-05-08 01:28:18;46.77
2025-05-08 01:28:17;65.77
2025-05-08 01:28:16;65.77
2025-05-08 01:28:15;46.77
2025-05-08 01:28:14;73.02
2025-05-08 01:28:13;1.52
2025-05-08 01:28:12;56.27
2025-05-08 01:28:11;49.02
2025-05-08 01:28:10;97.52
2025-05-08 01:28:09;57.27
2025-05-08 01:28:08;57.27
2025-05-08 01:28:07;59.52
2025-05-08 01:28:06;4.77
2025-05-08 01:28:05;28.77
2025-05-08 01:28:04;99.27
2025-05-08 01:28:03;83.02
2025-05-08 01:28:02;32.77
2025-05-08 01:28:01;68.52
2025-05-08 01:28:00;71.77
2025-05-08 01:27:59;17.52
2025-05-08 01:27:58;72.27
2025-05-08 01:27:57;77.27
2025-05-08 01:27:56;28.27
2025-05-08 01:27:55;18.77
2025-05-08 01:27:54;9.27
2025-05-08 01:27:53;32.77
2025-05-08 01:27:52;32.77
2025-05-08 01:27:51;23.77
2025-05-08 01:27:50;21.02
2025-05-08 01:27:49;95.27
2025-05-08 01:27:48;40.52
2025-05-08 01:27:47;42.27
2025-05-08 01:27:46;92.52
2025-05-08 01:27:45;69.02
2025-05-08 01:27:44;59.52
2025-05-08 01:27:43;97.02
2025-05-08 01:27:42;11.52
2025-05-08 01:27:41;56.77
2025-05-08 01:27:40;45.02
2025-05-08 01:27:39;37.77
2025-05-08 01:27:38;75.77
2025-05-08 01:27:37;99.77
2025-05-08 01:27:36;47.27
2025-05-08 01:27:35;21.02
2025-05-08 01:27:34;35.52
2025-05-08 01:27:33;92.52
2025-05-08 01:27:32;23.77
2025-05-08 01:27:31;9.77
2025-05-08 01:27:30;83.02
2025-05-08 01:27:29;26.02
2025-05-08 01:27:28;51.02
2025-05-08 01:27:27;56.52
2025-05-08 01:27:26;30.27
2025-05-08 01:27:25;68.27
2025-05-08 01:27:24;36.02
2025-05-08 01:27:23;28.77
2025-05-08 01:27:22;21.52
2025-05-08 01:27:21;95.27
2025-05-08 01:27:20;95.27
2025-05-08 01:27:19;21.52
2025-05-08 01:27:18;63.77
2025-05-08 01:27:17;65.52
2025-05-08 01:27:16;84.52
2025-05-08 01:27:15;37.02
2025-05-08 01:27:14;82.77
2025-05-08 01:27:13;75.02
2025-05-08 01:27:12;9.77
2025-05-08 01:27:11;0.27
2025-05-08 01:27:10;22.02
2025-05-08 01:27:09;14.27
2025-05-08 01:27:08;60.02
2025-05-08 01:27:07;22.02
2025-05-08 01:27:06;69.52
2025-05-08 01:27:05;47.77
2025-05-08 01:27:04;78.52
2025-05-08 01:27:03;0.27
2025-05-08 01:27:02;19.27
2025-05-08 01:27:01;91.27
2025-05-08 01:27:00;3.02
2025-05-08 01:26:59;31.52
2025-05-08 01:26:58;7.52
2025-05-08 01:26:57;61.02
2025-05-08 01:26:56;49.27
2025-05-08 01:26:55;90.02
2025-05-08 01:26:54;42.52
2025-05-08 01:26:53;38.77
2025-05-08 01:26:52;3.02
2025-05-08 01:26:51;74.52
2025-05-08 01:26:50;98.52
2025-05-08 01:26:49;93.52
2025-05-08 01:26:48;43.27
2025-05-08 01:26:47;36.52
2025-05-08 01:26:46;24.77
2025-05-08 01:26:45;48.27
2025-05-08 01:26:44;71.77
2025-05-08 01:26:43;91.27
2025-05-08 01:26:42;31.52
2025-05-08 01:26:41;22.02
2025-05-08 01:26:40;50.52
2025-05-08 01:26:39;81.77
2025-05-08 01:26:38;5.27
2025-05-08 01:26:37;76.77
2025-05-08 01:26:36;93.52
2025-05-08 01:26:35;55.02
2025-05-08 01:26:34;17.52
2025-05-08 01:26:33;95.77
2025-05-08 01:26:32;72.27
2025-05-08 01:26:31;34.27
2025-05-08 01:26:30;27.02
2025-05-08 01:26:29;69.52
2025-05-08 01:26:28;60.52
2025-05-08 01:26:27;81.77
2025-05-08 01:26:26;75.52
2025-05-08 01:26:25;97.77
2025-05-08 01:26:24;79.27
2025-05-08 01:26:23;26.27
2025-05-08 01:26:22;5.02
2025-05-08 01:26:21;4.52
2025-05-08 01:26:20;67.77
2025-05-08 01:26:19;22.52
2025-05-08 01:26:18;32.02
2025-05-08 01:26:17;89.02
2025-05-08 01:26:16;1.27
2025-05-08 01:26:15;67.77
2025-05-08 01:26:14;70.02
2025-05-08 01:26:13;46.52
2025-05-08 01:26:12;63.27
2025-05-08 01:26:11;84.52
2025-05-08 01:26:10;44.27
2025-05-08 01:26:09;53.27
2025-05-08 01:26:08;22.52
2025-05-08 01:26:07;29.77
2025-05-08 01:26:06;42.02
2025-05-08 01:26:05;32.02
2025-05-08 01:26:04;72.77
2025-05-08 01:26:03;94.52
2025-05-08 01:26:02;68.27
2025-05-08 01:26:01;70.52
2025-05-08 01:26:00;77.77
2025-05-08 01:25:59;3.52
2025-05-08 01:25:58;91.77
2025-05-08 01:25:57;51.52
2025-05-08 01:25:56;91.77
2025-05-08 01:25:55;6.27
2025-05-08 01:25:54;27.02
2025-05-08 01:25:53;44.77
2025-05-08 01:25:52;48.02
2025-05-08 01:25:51;74.27
2025-05-08 01:25:50;7.77
2025-05-08 01:25:49;92.27
2025-05-08 01:25:48;67.77
2025-05-08 01:25:47;61.02
2025-05-08 01:25:46;82.27
2025-05-08 01:25:45;63.27
2025-05-08 01:25:44;15.77
2025-05-08 01:25:43;23.02
2025-05-08 01:25:42;34.77
2025-05-08 01:25:41;70.52
2025-05-08 01:25:40;6.27
2025-05-08 01:25:39;59.27
2025-05-08 01:25:38;70.52
2025-05-08 01:25:37;42.02
2025-05-08 01:25:36;13.52
2025-05-08 01:25:35;4.02
2025-05-08 01:25:34;88.27
2025-05-08 01:25:33;87.77
2025-05-08 01:25:32;12.77
2025-05-08 01:25:31;7.27
2025-05-08 01:25:30;50.27
2025-05-08 01:25:29;76.52
2025-05-08 01:25:28;47.52
2025-05-08 01:25:27;44.77
2025-05-08 01:25:26;62.02
2025-05-08 01:25:25;99.52
2025-05-08 01:25:24;9.02
2025-05-08 01:25:23;20.77
2025-05-08 01:25:22;66.02
2025-05-08 01:25:21;93.77
2025-05-08 01:25:20;65.27
2025-05-08 01:25:19;83.77
2025-05-08 01:25:18;41.77
2025-05-08 01:25:17;0.02
2025-05-08 01:25:16;21.27
2025-05-08 01:25:15;25.77
2025-05-08 01:25:14;99.52
2025-05-08 01:25:13;66.52
2025-05-08 01:25:12;59.27
2025-05-08 01:25:11;71.02
2025-05-08 01:25:10;47.52
2025-05-08 01:25:09;26.27
2025-05-08 01:25:08;20.77
2025-05-08 01:25:07;95.02
2025-05-08 01:25:06;47.52
2025-05-08 01:25:05;6.77
2025-05-08 01:25:04;35.27
2025-05-08 01:25:03;59.27
2025-05-08 01:25:02;92.77
2025-05-08 01:25:01;21.27
2025-05-08 01:25:00;54.77
2025-05-08 01:24:59;4.52
2025-05-08 01:24:58;90.52
2025-05-08 01:24:57;44.77
2025-05-08 01:24:56;62.02
2025-05-08 01:24:55;30.77
2025-05-08 01:24:54;40.27
2025-05-08 01:24:53;81.02
2025-05-08 01:24:52;86.02
2025-05-08 01:24:51;0.02
2025-05-08 01:24:50;65.27
2025-05-08 01:24:49;45.02
2025-05-08 01:24:48;31.77
2025-05-08 01:24:47;15.52
2025-05-08 01:24:46;16.77
2025-05-08 01:24:45;73.77
2025-05-08 01:24:44;19.02
2025-05-08 01:24:43;45.27
2025-05-08 01:24:42;73.02
2025-05-08 01:24:41;46.77
2025-05-08 01:24:40;91.52
2025-05-08 01:24:39;15.02
2025-05-08 01:24:38;39.52
2025-05-08 01:24:37;32.27
2025-05-08 01:24:36;14.52
2025-05-08 01:24:35;0.02
2025-05-08 01:24:34;78.77
2025-05-08 01:24:33;53.02
2025-05-08 01:24:32;83.77
2025-05-08 01:24:31;83.77
2025-05-08 01:24:30;86.02
2025-05-08 01:24:29;53.02
2025-05-08 01:24:28;24.02
2025-05-08 01:24:27;31.77
2025-05-08 01:24:26;81.52
2025-05-08 01:24:25;45.77
2025-05-08 01:24:24;2.77
2025-05-08 01:24:23;81.02
2025-05-08 01:24:22;31.27
2025-05-08 01:24:21;60.27
2025-05-08 01:24:20;45.77
2025-05-08 01:24:19;43.52
2025-05-08 01:24:18;16.52
2025-05-08 01:24:17;35.02
2025-05-08 01:24:16;33.27
2025-05-08 01:24:15;56.77
2025-05-08 01:24:14;45.77
2025-05-08 01:24:13;15.02
2025-05-08 01:24:12;17.27
2025-05-08 01:24:11;17.27
2025-05-08 01:24:10;5.52
